-0.08689691764465017,-0.3482665767895187,-0.3831989791473765,-0.017828432712184927,0.9301771914229474,2.6189339491707293,5.156574754878088,8.577995177004826,12.823097294090008,17.72119669717435,22.99291185131078,28.282730671319577,33.22503416715733,37.524633888199894,41.016689986943035,43.67918700841148,45.599818729244014,46.9224871695394,47.79987774960653,48.364781759451795,48.71940907487926,48.93608236006371,49.062884147879295,49.13020943005558,49.156383512756896,49.15185132787198,49.122059866614116,49.06934428218515,48.99412418325975,48.895649710729494,48.77246492736431,48.622698260484036,48.44424890554443,48.234911207116525,47.99246208008086,47.714726147027086,47.3996270260485,47.045229502773566,46.64977515040623,46.211712703867796,45.7297237789928,45.202744136535095,44.62998049498498,44.01092282008701,43.345352017082654,42.63334299600692,41.875263152573034,41.071766394578994,40.22378293691681,39.33250517977267,38.39937006857722,37.426038406064045,36.414371642973855,35.366406712233925,34.284329490734045,33.17044747310576,32.027162224182774,30.85694214291751,29.66229602295164,28.445747836733954,27.209813104224168,25.956977137018445,24.689675377225605,23.410275980352804,22.121064725154817,20.824232272714468,19.521863743303502,18.21593053367986,16.908284259808674,15.600652680549628,14.294637436300722,12.991713422340293,11.693229608894653,10.400411117895246,9.114362369041894,7.836071114221819,6.566413188652201,5.306157818489774,4.055973337347947,2.8164331775431504,1.5880220154277942,0.37114196343190176,-0.8338812858949352,-2.0267924467061773,-3.207400829537879,-4.375574796006344,-5.5312365318983385,-6.6743571842329015,-7.804952400969469,-8.92307830588479,-10.028827935573807,-11.122328160360938,-12.20373710594295,-13.273242087630859,-14.331058063938551,-15.377426610829565,-16.412615412070327,-17.436918254788406,-18.4506555124976,-19.45417509059348,-20.447853801771235,-21.432099131158363,-22.407351343412707,-23.37408587685424,-24.33281596310278,-25.284095404857123,-26.228521439453583,-27.166737611629944,-28.099436575272023,-29.02736274041866,-29.95131467782146,-30.87214718806498,-31.79077293462347,-32.7081635290685,-33.62534994062998,-34.54342208006362,-35.46352737789882,-36.38686813832305,-37.314697401085375,-38.24831298410338,-39.1890493087283,-40.138266528531126,-41.097336392999836,-42.06762418359162,-43.050465967816365,-44.047140337898135,-45.058833749633834,-46.086598576478956,-47.13130307380968,-48.19357264802689,-49.27372219315561,-50.37167984954223,-51.4869034125812,-52.618291822413426,-53.76409571921539,-54.92183291991033,-56.08821673903146,-57.259107091254975,-58.429495874166925,-59.59353868356487,-60.74464381307383,-61.87562613450999,-62.978927516488085,-64.04689713147542,-65.07211530634544,-66.04773526179127,-66.96781043461073,-67.82757322700417,-68.62363519925096,-69.3540885955286,-70.01850270421276,-70.61782285000095,-71.15419165313371,-71.63071934506362,-72.05123166433005,-72.42002088465424,-72.7416194911451,-73.02060880380361,-73.26146802066859,-73.4684636951358,-73.64557594844446,-73.79645567052034,-73.92440624777346,-74.03238356068336,-74.12300873330992,-74.19858909196718,-74.26114379795226,-74.31243154017969,-74.35397845145067,-74.38710503203032,-74.41295133543672,-74.4325000147008,-74.44659706731964,-74.45597027730152,-74.4612454536329,-74.46296062293686,-74.46157836307918,-74.45749647379455,-74.45105717716706,-74.44255503003787,-74.43224371558749,-74.42034186475647,-74.4070380413067,-74.39249500809211,-74.37685337701267,-74.36023473142164,-74.34274429752213,-74.3244732305051,-74.30550057176256,-74.28589492534164,-74.2657158947608,-74.24501531525773,-74.22383831135684,-74.20222420521773,-74.18020729745119,-74.15781753887443,-74.13508110894153,-74.11202091425908,-74.08865701861846,-74.06500701429593,-74.04108634294133,-74.016908573162,-73.9924856408739,-73.96782805761303,-73.94294509125116,-73.91784492292199,-73.89253478342037,-73.86702107187358,-73.84130945908753,-73.81540497763335,-73.78931210045033,-73.76303480949429,-73.73657665574889,-73.70994081173588,-73.683130117505,-73.65614712095076,-73.62899411318848,-73.60167315962383,-73.5741861272649,-73.54653470875306,-73.51872044352585,-73.49074473647066,-73.4626088743814,-73.43431404048955,-73.40586132730601,-73.37725174797984,-73.34848624635372,-73.31956570587293,-73.29049095748529,-73.26126278665177,-73.23188193957297,-73.2023491287234,-73.17266503777427,-73.14283032597558,-73.1128456320597,-73.08271157772107,-73.05242877072011,-73.02199780765376,-72.99141927642975,-72.96069375847772,-72.92982183072601,-72.89880406736995,-72.86764104145406,-72.83633332628847,-72.80488149671703,-72.7732861302531,-72.74154780809666,-72.70966711604531,-72.67764464531005,-72.64548099324554,-72.61317676400357,-72.58073256911747,-72.54814902802421,-72.51542676853039,-72.48256642722755,-72.4495686498617,-72.41643409166129,-72.38316341762763,-72.34975730279118,-72.31621643243676,-72.28254150230057,-72.24873321874136,-72.2147922988881,-72.1807194707661,-72.14651547340344,-72.11218105691911,-72.07771698259468,-72.04312402293041,-72.00840296168724,-71.97355459391564,-71.93857972597222,-71.90347917552509,-71.86825377154861,-71.83290435430827,-71.79743177533648,-71.76183689739958,-71.72612059445686,-71.69028375161191,-71.65432726505676,-71.6182520420092,-71.58205900064371,-71.54574907001624,-71.50932318998315,-71.47278231111463,-71.43612739460283,-71.39935941216496,-71.36247934594138,-71.32548818838929,-71.28838694217173,-71.25117662004236,-71.21385824472613,-71.17643284879584,-71.13890147454498,-71.10126517385663,-71.06352500806896,-71.02568204783705,-70.98773737299138,-70.94969207239298,-70.91154724378545,-70.87330399364376,-70.83496343702008,-70.79652669738665,-70.75799490647582,-70.71936920411719,-70.68065073807217,-70.64184066386586,-70.60294014461626,-70.56395035086109,-70.52487246038221,-70.48570765802755,-70.44645713553079,-70.40712209132886,-70.36770373037717,-70.32820326396283,-70.28862190951574,-70.24896089041772,-70.20922143580978,-70.16940478039741,-70.12951216425421,-70.0895448326236,-70.04950403571905,-70.00939102852257,-69.96920707058167,-69.92895342580482,-69.8886313622555,-69.84824215194483,-69.80778707062301,-69.76726739756931,-69.72668441538109,-69.68603940976149,-69.64533366930625,-69.60456848528939,-69.563745151448,-69.5228649637662,-69.48192922025817,-69.44093922075061,-69.39989626666433,-69.35880166079535,-69.31765670709541,-69.27646271045192,-69.23522097646762,-69.19393281123975,-69.152599521139,-69.11122241258819,-69.0698027918408,-69.02834196475942,-68.9868412365941,-68.9453019117608,-68.90372529361989,-68.86211268425485,-68.82046538425116,-68.77878469247551,-68.73707190585532,-68.69532831915875,-68.65355522477518,-68.6117539124962,-68.56992566929729,-68.52807177912013,-68.48619352265564,-68.44429217712796,-68.40236901607916,-68.36042530915495,-68.31846232189143,-68.27648131550288,-68.23448354667065,-68.19247026733332,-68.15044272447808,-68.1084021599334,-68.06634981016312,-68.02428690606197,-67.98221467275263,-67.94013432938425,-67.89804708893271,-67.85595415800249,-67.81385673663026,-67.77175601809033,-67.72965318870192,-67.68754942763829,-67.64544590673788,-67.60334379031745,-67.5612442349873,-67.51914838946853,-67.47705739441258,-67.43497238222292,-67.392894476879,-67.3508247937625,-67.30876443948607,-67.26671451172425,-67.22467609904703,-67.18265028075581,-67.14063812672192,-67.09864069722772,-67.05665904281027,-67.01469420410768,-66.97274721170822,-66.930819086002,-66.88891083703552,-66.84702346436897,-66.80515795693637,-66.76331529290852,-66.72149643955888,-66.6797023531323,-66.63793397871673,-66.59619225011782,-66.55447808973658,-66.51279240844988,-66.47113610549421,-66.42951006835219,-66.38791517264231,-66.34635228201172,-66.30482224803195,-66.26332591009788,-66.22186409532966,-66.18043761847788,-66.13904728183162,-66.09769387512985,-66.05637817547571,-66.01510094725411,-65.97386294205224,-65.93266489858327,-65.8915075426132,-65.85039158689065,-65.80931773107987,-65.76828666169673,-65.72729905204781,-65.68635556217247,-65.64545683878801,-65.60460351523784,-65.56379621144256,-65.52303553385407,-65.4823220754126,-65.44165641550666,-65.40103911993586,-65.36047074087666,-65.31995181685089,-65.279482872697,-65.2390644195443,-65.19869695478971,-65.15838096207726,-65.11811691128037,-65.07790525848657,-65.03774644598492,-64.99764090225591,-64.95758904196386,-64.91759126595176,-64.87764796123851,-64.8377595010185,-64.79792624466347,-64.75814853772665,-64.71842671194905,-64.6787610852679,-64.63915196182717,-64.59959963199013,-64.56010437235379,-64.52066644576536,-64.48128610134044,-64.44196357448307,-64.4026990869074,-64.36349284666113,-64.3243450481504,-64.28525587216629,-64.24622548591267,-64.20725404303558,-64.16834168365367,-64.12948853439012,-64.09069470840558,-64.05196030543216,-64.01328541180857,-63.97467010051603,-63.93611443121514,-63.89761845028349,-63.859182190853964,-63.82080567285365,-63.782488903043316,-63.74423187505729,-63.70603456944376,-63.66789695370534,-63.629818982339806,-63.591800596881,-63.55384172593973,-63.51594228524462,-63.47810217768279,-63.440321293340375,-63.40259950954261,-63.36493669089362,-63.32733268931559,-63.289787344087415,-63.252300481882635,-63.21487191680656,-63.17750145043255,-63.14018887183731,-63.102933957635095,-63.06573647201076,-63.028596166751555,-62.99151278127751,-62.95448604267038,-62.917515665701046,-62.88060135285519,-62.84374279435721,-62.8069396681923,-62.770191640126484,-62.73349836372458,-62.69685948036598,-62.66027461925809,-62.62374339744736,-62.58726541982781,-62.550840279146826,-62.514467556008306,-62.47814681887282,-62.44187762405485,-62.40565951571683,-62.369492025860055,-62.333374674312125,-62.29730696871093,-62.26128840448501,-62.2253184648302,-62.189396620682345,-62.15352233068599,-62.11769504115896,-62.08191418605261,-62.04617918690761,-62.01048945280521,-61.97484438031369,-61.939243353429966,-61.90368574351613,-61.86817090923077,-61.83269819645497,-61.797266938212694,-61.761876454585526,-61.72652605262147,-61.691215026237735,-61.655942656117205,-61.620708209598504,-61.58551094055942,-61.55035008929348,-61.515224882379435,-61.48013453254357,-61.44507823851447,-61.410055184870046,-61.37506454187673,-61.34010546532038,-61.305177096328805,-61.27027856118561,-61.23540897113509,-61.200567422177855,-61.16575299485704,-61.13096475403463,-61.09620174865777,-61.06146301151458,-61.026747558979345,-60.992054390746524,-60.95738248955346,-60.922730820891225,-60.888098332703414,-60.85348395507232,-60.81888659989228,-60.78430516052959,-60.74973851146873,-60.7151855079443,-60.680644985558345,-60.64611575988246,-60.61159662604427,-60.57708635829768,-60.542583709576476,-60.50808741103056,-60.47359617154435,-60.4391086772367,-60.404623590941696,-60.37013955166965,-60.3356551740477,-60.30116904773914,-60.26667973684089,-60.23218577925825,-60.19768568605612,-60.163177940785864,-60.12866099878696,-60.09413328646248,-60.05959320052742,-60.02503910722896,-59.99046934153755,-59.955882206307685,-59.92127597140738,-59.886648872814995,-59.85199911168223,-59.817324853362045,-59.782624226400024,-59.74789532148791,-59.71313619037767,-59.67834484475466,-59.64351925506823,-59.608657349317966,-59.573757011793994,-59.53881608176926,-59.50383235214199,-59.46880356802618,-59.43372742528805,-59.39860156902613,-59.36342359199269,-59.32819103295404,-59.29290137498698,-59.25755204370891,-59.222140405438466,-59.186663765283924,-59.15111936515607,-59.11550438170226,-59.07981592415824,-59.044051032114,-59.008206673189854,-58.972279740618724,-58.9362670507303,-58.900165340332684,-58.86397126398678,-58.82768139116841,-58.791292203313056,-58.75480009073756,-58.71820134943315,-58.681492177723534,-58.64466867278169,-58.60772682699856,-58.57066252419634,-58.533471535678984,-58.496149516111736,-58.45869199922129,-58.4210943933077,-58.38335197655851,-58.3454598921551,-58.30741314316077,-58.269206587179276,-58.23083493077197,-58.19229272362109,-58.15357435242577,-58.11467403451681,-58.075585811175095,-58.03630354063798,-57.996820890776675,-57.957131331426844,-57.91722812635338,-57.87710432482922,-57.836752752806746,-57.79616600365896,-57.75533642846617,-57.71425612582233,-57.67291693113353,-57.631310405379324,-57.58942782330561,-57.547260161015735,-57.50479808292418,-57.46203192803497,-57.41895169550403,-57.375547029442316,-57.33180720291316,-57.28772110107429,-57.24327720341138,-57.198463565006236,-57.15326779677854,-57.10767704463594,-57.06167796746207,-57.01525671386737,-56.96839889762172,-56.92108957168179,-56.873313200719764,-56.82505363205254,-56.776294064863066,-56.72701701759701,-56.6772042934086,-56.626836943519855,-56.5758952283462,-56.52435857622993,-56.47220553960992,-56.419413748441926,-56.36595986066846,-56.311819509520284,-56.25696724741332,-56.20137648618442,-56.14501943338737,-56.08786702434625,-56.02988884963663,-55.97105307763557,-55.91132637174947,-55.85067380189296,-55.78905874975303,-55.72644280732937,-55.66278566819406,-55.59804501086108,-55.53217637359753,-55.465133019943856,-55.396865794138414,-55.32732296556203,-55.256450061229536,-55.184189685256506,-55.11048132411958,-55.035261136406,-54.95846172561089,-54.880011894387856,-54.79983637848661,-54.7178555584192,-54.633985146680416,-54.54813584810526,-54.46021299067328,-54.370116123761576,-54.27773858050094,-54.18296700049664,-54.08568080873113,-53.98575164596169,-53.88304274535435,-53.77740824944464,-53.66869246077553,-53.55672901871803,-53.44133999401514,-53.322334891486136,-53.19950955006299,-53.07264492787879,-52.94150575845848,-52.805839062139405,-52.66537249463082,-52.51981251205826,-52.368842328870976,-52.21211964155021,-52.04927408705914,-51.87990440032588,-51.7035752296321,-51.519813562454964,-51.32810470691571,-51.12788776533128,-50.918550526214965,-50.69942368915659,-50.4697743230084,-50.22879844132839,-49.97561255963865,-49.70924407621627,-49.4286202912347,-49.132555847409144,-48.81973833806642,-48.48871178486278,-48.137857636243936,-47.76537287817866,-47.36924477974952,-46.94722171709252,-46.49677942961646,-46.01508196291055,-45.49893644524109,-44.944740733500005,-44.34842285839873,-43.705371112566475,-43.010353584122846,-42.25742598305127,-41.43982680302268,-40.549859307888866,-39.57876068379909,-38.51656018613387,-37.351930576778265,-36.07204108609,-34.66242624421129,-33.10689416706578,-31.387511514473097,-29.48472190599847,-27.377681710708156,-25.04493283892829,-22.46557503616031,-19.621142238309133,-16.498406729781575,-13.093285042553235,-9.415826071959298,-5.495841683151223,-1.3880715281485712,2.824982816475573,7.0348266499238665,11.115061768886903,14.935647859504819,18.380501380121146,21.363534988891153,23.838307963594907,25.798901372832297,27.273036632203898,28.310865446426792,28.97328262687939,29.322464299524007,29.415697762736247,29.302301438249916,29.022817801365115,28.609571576672995,28.08786704411389,27.47735020901717,26.793278109269128,26.047586391838188,25.24973305419554,24.40733876597121,23.526659857834847,22.612931607848438,21.67061478770966,20.70357189191559,19.71519313732026,18.70848699127912,17.686145827057345,16.65059420237698,15.604025008865426,14.548427142253917,13.485607221619498,12.417207105069847,11.34471840820573,10.269494857807095,9.192763055140206,8.115632045251644,7.039101965784184,5.9640719640962425,4.891347512988245,3.821647214999502,2.755609157418069,1.6937968609546235,0.6367048517726863,-0.4152361226315524,-1.4616542196469884,-2.502231960393585,-3.5367020150751567,-4.564843311252675,-5.586477463455972,-6.601465524205089,-7.609705057920632,-8.611127540417455,-9.605696087709338,-10.593403518685932,-11.5742707568175,-12.548345576344008,-13.515701698350489,-14.476438241655126,-15.43067953248002,-16.378575275384243,-17.320301085880068,-18.25605938250918,-19.18608063293599,-20.110624944854518,-21.029983988263886,-21.944483231025934,-22.854484464668133,-23.7603885922251,-24.662638644588338,-25.561722986377134,-26.458178666700853,-27.35259486419624,-28.245616369101803,-29.137947037416584,-30.03035314273294,-30.923666539264904,-31.818787533813595,-32.716687343572254,-33.618409989180286,-34.525073436458015,-35.43786975375353,-36.358063992625056,-37.28699142544051,-38.22605268231371,-39.17670621995844,-40.140457425768815,-41.118843512564986,-42.113413196459575,-43.1256999798091,-44.157187696995905,-45.20926684547185,-46.28318015288672,-47.379955873937064,-48.500327538037475,-49.64463937305014,-50.81273752368148,-52.00384859074925,-53.21644905679491,-54.44813190683014,-55.69548016737015,-56.953960950601754,-58.21785739764965,-59.48025879886228,-60.733129902860604,-61.967477578790835,-63.17362531666563,-64.34159307983819,-65.46156278647648,-66.52439113754171,-67.52211623609602,-68.44839751932298,-69.29883352531206,-70.07111918723409,-70.765029941637,-71.38224733807985,-71.92606304839836,-72.40101041344903,-72.81247376114203,-73.16631782742573,-73.4685666799453,-73.7251476404186,-73.94170378048652,-74.12347008077548,-74.2752034686249,-74.40115507514952,-74.50507326293554,-74.59022738724423,-74.65944417512547,-74.71515057952483,-74.75941873246381,-74.79401007258951,-74.82041684001221,-74.8398999471472,-74.8535228007129,-74.86218102307312,-74.8666282513827,-74.86749832230063,-74.86532421082214,-74.86055410810798,-74.85356501222543,-74.84467417929845,-74.83414874857705,-74.82221381842926,-74.80905921431051,-74.79484515612384,-74.77970700192265,-74.76375921794556,-74.74709870149512,-74.72980756297162,-74.71195545614975,-74.69360153119801,-74.67479607265096,-74.65558187422944,-74.63599539377255,-74.61606772433798,-74.59582541151902,-74.57529114202298,-74.55448432439181,-74.53342157928205,-74.51211715383982,-74.49058327231062,-74.46883043302896,-74.44686766027405,-74.42470271809461,-74.40234229205495,-74.37979214389368,-74.35705724328514,-74.33414188022431,-74.31104976099672,-74.28778409022676,-74.2643476411059,-74.24074281557414,-74.21697169595228,-74.1930360892913,-74.16893756551062,-74.14467749023355,-74.1202570530901,-74.09567729214139,-74.07093911498167,-74.04604331699113,-74.02099059714256,-73.99578157170562,-73.97041678614224,-73.94489672544385,-73.91922182312507,-73.8933924690575,-73.86740901630128,-73.84127178706953,-73.81498107794181,-73.78853716442647,-73.76194030495796,-73.73519074440306,-73.70828871714005,-73.68123444976598,-73.65402816347967,-73.6266700761818,-73.5991604043278,-73.5714993645645,-73.54368717517735,-73.5157240573718,-73.48761023640871,-73.459345942612,-73.43093141226332,-73.4023668883976,-73.373652621511,-73.34478887019142,-73.31577590168061,-73.28661399237552,-73.25730342827597,-73.2278445053844,-73.19823753006303,-73.16848281935307,-73.13858070126003,-73.10853151500848,-73.07833561126985,-73.04799335236547,-73.01750511244764,-72.9868712776608,-72.95609224628463,-72.92516842886072,-72.89410024830437,-72.86288814000281,-72.8315325519009,-72.80003394457545,-72.7683927912989,-72.7366095780934,-72.70468480377575,-72.67261897999401,-72.64041263125623,-72.60806629495178,-72.57558052136599,-72.54295587368799,-72.51019292801261,-72.4772922733364,-72.444254511548,-72.41108025741326,-72.3777701385553,-72.3443247954296,-72.31074488129443,-72.27703106217672,-72.24318401683352,-72.2092044367092,-72.17509302588843,-72.14085050104521,-72.10647759138786,-72.07197503860019,-72.03734359677883,-72.00258403236693,-71.96769712408413,-71.932683662853,-71.89754445172188,-71.86228030578441,-71.82689205209537,-71.7913805295834,-71.75574658896028,-71.71999109262683,-71.68411491457572,-71.64811894029097,-71.61200406664429,-71.57577120178827,-71.53942126504646,-71.5029551868004,-71.46637390837363,-71.42967838191254,-71.39286957026451,-71.35594844685286,-71.31891599554902,-71.28177321054177,-71.2445210962037,-71.20716066695474,-71.16969294712302,-71.13211897080299,-71.09443978171069,-71.0566564330365,-71.01876998729513,-70.98078151617312,-70.94269210037365,-70.90450282945885,-70.86621480168967,-70.82782912386321,-70.78934691114767,-70.75076928691493,-70.7120973825707,-70.67333233738252,-70.63447529830532,-70.59552741980492,-70.55648986367925,-70.51736379887745,-70.47815040131697,-70.43885085369843,-70.39946634531874,-70.35999807188209,-70.32044723530902,-70.28081504354375,-70.24110271035968,-70.20131145516301,-70.16144250279478,-70.12149708333126,-70.08147643188258,-70.04138178839,-70.00121439742153,-69.96097550796624,-69.920666373227,-69.88028825041204,-69.83984240052519,-69.79933008815482,-69.75875258126169,-69.71811115096564,-69.67740707133129,-69.63664161915263,-69.5958160737368,-69.55493171668691,-69.51398983168407,-69.47299170426864,-69.4319386216208,-69.39083187234053,-69.3496727462269,-69.30846253405696,-69.26720252736412,-69.22589401821617,-69.18453829899292,-69.1431366621637,-69.10169040006453,-69.06020080467519,-69.01866916739628,-68.97709677882624,-68.93548492853836,-68.89383490485804,-68.8521479946401,-68.81042548304649,-68.76866865332414,-68.72687878658334,-68.68505716157651,-68.64320505447742,-68.60132373866111,-68.55941448448431,-68.51747855906666,-68.47551722607265,-68.43353174549439,-68.39152337343528,-68.3494933618946,-68.30744295855321,-68.26537340656022,-68.22328594432084,-68.18118180528545,-68.13906221773995,-68.09692840459736,-68.0547815831909,-68.01262296506839,-67.97045375578827,-67.92827515471714,-67.88608835482891,-67.8438945425056,-67.80169489733989,-67.75949059193952,-67.71728279173342,-67.6750726547798,-67.63286133157615,-67.59064996487132,-67.54843968947951,-67.5062316320965,-67.46402691111794,-67.42182663645987,-67.37963190938146,-67.33744382231008,-67.29526345866863,-67.25309189270533,-67.21093018932588,-67.16877940392807,-67.12664058223892,-67.08451476015435,-67.04240296358137,-67.00030620828298,-66.95822549972561,-66.91616183292932,-66.87411619232064,-66.83208955158817,-66.79008287354098,-66.74809710996975,-66.70613320151072,-66.6641920775126,-66.62227465590612,-66.58038184307672,-66.53851453373991,-66.49667361081974,-66.45485994533003,-66.41307439625871,-66.37131781045501,-66.32959102251966,-66.28789485469805,-66.2462301167764,-66.20459760598092,-66.16299810687991,-66.12143239128895,-66.07990121817896,-66.0384053335874,-65.99694547053234,-65.95552234892952,-65.91413667551248,-65.87278914375554,-65.83148043379981,-65.79021121238212,-65.74898213276681,-65.70779383468059,-65.66664694425006,-65.62554207394234,-65.58447982250834,-65.543460774929,-65.50248550236424,-65.46155456210468,-65.42066849752618,-65.37982783804698,-65.33903309908754,-65.29828478203312,-65.25758337419876,-65.21692934879702,-65.17632316490813,-65.1357652674526,-65.0952560871664,-65.05479604057835,-65.01438552998995,-64.97402494345752,-64.93371465477651,-64.89345502346804,-64.85324639476755,-64.81308909961558,-64.77298345465049,-64.73292976220318,-64.69292831029375,-64.65297937262989,-64.61308320860715,-64.57324006331088,-64.53345016751976,-64.49371373771099,-64.45403097606692,-64.4144020704831,-64.37482719457778,-64.33530650770251,-64.29584015495422,-64.25642826718813,-64.21707096103192,-64.17776833890079,-64.13852048901343,-64.09932748540876,-64.06018938796345,-64.02110624241001,-63.982078080355535,-63.94310491930075,-63.90418676265959,-63.86532359977896,-63.82651540595871,-63.78776214247172,-63.749063756583986,-63.71042018157457,-63.67183133675541,-63.633297127490806,-63.59481744521653,-63.55639216745841,-63.5180211578504,-63.47970426615182,-63.44144132826393,-63.403232166245466,-63.36507658832727,-63.32697438892569,-63.2889253486548,-63.250929234337235,-63.21298579901358,-63.175094781950136,-63.13725590864503,-63.09946889083246,-63.061733426485034,-63.02404919981399,-62.98641588126729,-62.94883312752536,-62.91130058149437,-62.87381787229698,-62.83638461526032,-62.7990004119012,-62.76166484990826,-62.72437750312107,-62.68713793150593,-62.64994568112826,-62.612800284121455,-62.575701258652046,-62.53864810888096,-62.50164032492084,-62.46467738278914,-62.4277587443569,-62.390883857293055,-62.35405215500405,-62.31726305656862,-62.280515966667586,-62.243810275508416,-62.20714535874445,-62.17052057738852,-62.13393527772086,-62.09738879119098,-62.06088043431348,-62.02440950855743,-61.98797530022915,-61.95157708034825,-61.91521410451659,-61.87888561278001,-61.842590829482525,-61.80632896311281,-61.77009920614269,-61.733900734857315,-61.69773270917688,-61.66159427246951,-61.62548455135501,-61.58940265549934,-61.553347677399316,-61.51731869215731,-61.481314757245684,-61.44533491226052,-61.409378178664355,-61.37344355951755,-61.33753003919792,-61.30163658310829,-61.26576213737144,-61.22990562851221,-61.194065963126235,-61.158242027534826,-61.12243268742567,-61.08663678747876,-61.05085315097709,-61.01508057940165,-60.97931785201009,-60.94356372539863,-60.90781693304652,-60.872076184842506,-60.836340166592706,-60.80060753950921,-60.7648769396787,-60.72914697751052,-60.69341623716326,-60.65768327594936,-60.62194662371665,-60.58620478220626,-60.55045622438587,-60.5146993937575,-60.478932703638876,-60.44315453641733,-60.40736324277542,-60.37155714088691,-60.33573451558232,-60.29989361748263,-60.264032662100114,-60.22814982890492,-60.19224326035617,-60.15631106089614,-60.1203512959061,-60.08436199062235,-60.0483411290108,-60.01228665259851,-59.97619645926044,-59.94006840195959,-59.90390028743871,-59.867689874861476,-59.831434874401204,-59.79513294577481,-59.7587816967198,-59.72237868