141189,-59.68592139882071,-59.64940729100107,-59.61283374131687,-59.576198072594934,-59.53949754520558,-59.5027293550668,-59.46589063156873,-59.42897843541481,-59.39198975637596,-59.35492151095389,-59.31777053994944,-59.28053360593162,-59.24320739060283,-59.20578849205545,-59.16827342191485,-59.130658602363404,-59.09294036304002,-59.055114937809236,-59.017178461393705,-58.97912696586352,-58.94095637697547,-58.90266251035488,-58.864241067512424,-58.82568763168771,-58.786997663511045,-58.74816649647435,-58.70918933220151,-58.67006123550816,-58.63077712923992,-58.59133178887796,-58.551719836899615,-58.51193573688142,-58.47197378733093,-58.431828115233074,-58.39149266929569,-58.35096121287821,-58.3102273165863,-58.269284350514155,-58.22812547611526,-58.1867436376809,-58.145131553404646,-58.10328170600944,-58.06118633291263,-58.01883741590244,-57.9762266702979,-57.933345533562154,-57.89018515333732,-57.84673637486668,-57.80298972776794,-57.758935412118596,-57.714563283811955,-57.66986283913934,-57.62482319855101,-57.579433089544985,-57.53368082862928,-57.487554302299266,-57.441040946967576,-57.394127727779484,-57.346801116241764,-57.299047066587654,-57.250850990794845,-57.2021977321671,-57.153071537383354,-57.10345602691074,-57.05333416366999,-57.00268821983294,-56.95149974162247,-56.899749511974655,-56.84741751091195,-56.79448287346379,-56.74092384495755,-56.68671773348836,-56.631840859360096,-56.5762685012725,-56.519974839010096,-56.46293289236768,-56.40511445602406,-56.346490030050376,-56.28702874571165,-56.22669828618948,-56.165464801820164,-56.10329281940553,-56.04014514511257,-55.97598276043293,-55.910764710623276,-55.844447984992186,-55.77698738833789,-55.70833540277342,-55.638442039099985,-55.56725467680582,-55.49471789167419,-55.42077326988055,-55.3453592073426,-55.268410692957964,-55.189859074219115,-55.10963180353337,-55.02765216339416,-54.943838968346064,-54.85810624145701,-54.770362862753394,-54.680512186783645,-54.58845162614784,-54.49407219746104,-54.3972580257988,-54.297885803198575,-54.19582419625173,-54.090933197208145,-53.98306341231794,-53.872055280339204,-53.75773821323216,-53.63992965002064,-53.5184340136107,-53.3930415589887,-53.263527099649124,-53.129648597291585,-52.9911455977369,-52.847737493597315,-52.699121591439514,-52.54497095793565,-52.384932015728594,-52.21862185535052,-52.045625224417776,-51.86549114934924,-51.677729137862485,-51.481804902306536,-51.27713553426871,-51.06308404958177,-50.83895320954019,-50.60397850843567,-50.3573201989963,-50.098054205433996,-49.82516174794813,-49.53751747197377,-49.233875839354596,-48.91285549599647,-48.5729212803291,-48.212363477878434,-47.82927385818172,-47.421517949944295,-46.98670291772353,-46.52214029799809,-46.02480273466564,-45.49127372597106,-44.91768926173429,-44.29967010157848,-43.63224333967331,-42.90975184995263,-42.12575025822231,-41.272886324807246,-40.34276717026682,-39.32581083298283,-38.211085507894104,-36.986141922230345,-35.63684930152695,-34.14725318571649,-32.49948523831448,-30.673772823365034,-28.648621537344404,-26.401279120372735,-23.90863512009572,-21.14876401368353,-18.10336603637313,-14.761363419308383,-11.123799350220235,-7.209859632585525,-3.0632044950968567,1.24309294794877,5.6055110671297275,9.89549362260501,13.97242566557819,17.702380860049313,20.977755674351467,23.73167580575002,25.942886785157043,27.630776233221212,28.843788047079702,29.64589272656071,30.104894170299335,30.284407808808908,30.23960424713195,30.01585248800471,29.649160873253177,29.167490609543822,28.592323450448347,27.94014275404829,27.223681571436057,26.4529053200025,25.635752312345566,24.778675846380267,23.88703360100651,22.965364178162258,22.01758243777779,21.047117429567393,20.057010214306047,19.049983852661544,18.028494148643045,16.99476709525016,15.95082711740256,14.898518922515736,13.839524884581634,12.775379281044467,11.707480286486204,10.637100342872456,9.56539533139071,8.493412837393926,7.42209970832059,6.352309041524669,5.284806695721782,4.22027739008082,3.1593304346287874,2.1025051216705313,1.050275798332616,0.0030566337200155225,-1.0387939104466404,-2.074968900140156,-3.1052090371395016,-4.129299053683379,-5.147064393937808,-6.158368183871926,-7.163108492316114,-8.161215887045199,-9.152651290686517,-10.137404142073674,-11.115490869308443,-12.086953681201017,-13.051859683869138,-14.010300329023055,-14.962391199781353,-15.908272138694944,-16.84810772095694,-17.782088073517468,-18.710430037997043,-19.633378671917754,-20.55120907889002,-21.464228554067873,-22.37277902649692,-23.277239775009726,-24.17803038914515,-25.075613941220777,-25.97050033015203,-26.86324975178444,-27.754476244164277,-28.64485124894975,-29.535107121511494,-30.426040511436124,-31.318515521148136,-32.21346653197764,-33.11190056274045,-34.01489899402455,-34.923618449911864,-35.839290575622485,-36.76322038223668,-37.696782745919656,-38.64141654686755,-39.59861581102951,-40.56991707523,-41.55688203534493,-42.56107436270815,-43.584029396074044,-44.627215252894544,-45.691983782700255,-46.77950974973623,-47.89071674289413,-49.02618865157902,-50.186066222908,-51.36992935458866,-52.57666751149004,-53.804343093073086,-55.05005576278066,-56.30981957168479,-57.57846881559669,-58.849612262670746,-60.115657583708334,-61.36792708027874,-62.596880639949234,-63.792451219154344,-64.94448221743686,-66.04323687551768,-67.07993135208403,-68.04723074613388,-68.93964591249384,-69.75378072008004,-70.4884025642013,-71.14433770708308,-71.72421979287643,-72.23213816058718,-72.67323920025422,-73.05332970220925,-73.37851947097073,-73.65492587901039,-73.88844929650722,-74.08461771956345,-74.24849217004088,-74.38462120741914,-74.49703229332161,-74.58924879923643,-74.66432331511943,-74.7248800111361,-74.77316077143256,-74.81107148418965,-74.84022618405733,-74.86198771861845,-74.87750429968415,-74.88774176253129,-74.89351164832392,-74.89549539507462,-74.89426500872138,-74.89030061688798,-74.88400530435592,-74.87571760561539,-74.8657219957772,-74.85425768289687,-74.84152596627575,-74.82769638882056,-74.81291187824225,-74.7972930422525,-74.78094175703816,-74.76394416598787,-74.74637318660672,-74.72829060742656,-74.7097488431336,-74.69079240474005,-74.67145913209953,-74.65178122812011,-74.63178612741389,-74.61149722662019,-74.59093449906946,-74.57011501265875,-74.54905336665767,-74.52776206054725,-74.5062518058198,-74.48453178986321,-74.46260989955103,-74.44049291091223,-74.41818665021529,-74.39569613093587,-74.37302567035641,-74.35017898894402,-74.327159295151,-74.30396935786223,-74.28061156836249,-74.25708799340298,-74.23340042069935,-74.20955039798741,-74.18553926658822,-74.16136819028911,-74.13703818022366,-74.11255011633041,-74.08790476588284,-74.0631027995093,-74.0381448050594,-74.01303129962072,-73.98776273994481,-73.96233953150401,-73.93676203636828,-73.91103058006387,-73.88514545755274,-73.85910693845172,-73.8329152715934,-73.8065706890168,-73.78007340946326,-73.7534236414426,-73.72662158592567,-73.69966743871171,-73.67256139251232,-73.64530363878814,-73.61789436936967,-73.59033377788921,-73.56262206104753,-73.53475941973555,-73.50674606002889,-73.4785821940707,-73.45026804085613,-73.42180382693012,-73.3931897870088,-73.36442616453333,-73.33551321216397,-73.30645119222118,-73.27724037707964,-73.24788104952057,-73.21837350304669,-73.18871804216396,-73.15891498263358,-73.12896465169734,-73.09886738827907,-73.06862354316443,-73.0382334791614,-73.00769757124304,-72.97701620667439,-72.94618978512476,-72.91521871876684,-72.88410343236364,-72.85284436334435,-72.82144196186984,-72.78989669088882,-72.75820902618511,-72.72637945641678,-72.69440848314764,-72.6622966208716,-72.63004439703028,-72.59765235202428,-72.56512103921848,-72.53245102494155,-72.49964288848012,-72.46669722206768,-72.43361463086852,-72.40039573295688,-72.36704115929147,-72.33355155368554,-72.29992757277255,-72.26616988596771,-72.2322791754254,-72.19825613599254,-72.16410147515809,-72.12981591299878,-72.09540018212098,-72.06085502759899,-72.0261812069096,-71.9913794898632,-71.95645065853135,-71.9213955071708,-71.88621484214424,-71.85090948183759,-71.81548025657396,-71.77992800852437,-71.74425359161512,-71.7084578714321,-71.67254172512173,-71.6365060412889,-71.60035171989165,-71.5640796721329,-71.52769082034902,-71.4911860978954,-71.45456644902902,-71.4178328287881,-71.38098620286867,-71.34402754749846,-71.30695784930762,-71.2697781051969,-71.23248932220278,-71.19509251735988,-71.15758871756069,-71.11997895941248,-71.08226428909158,-71.044445762195,-71.00652444358936,-70.96850140725736,-70.93037773614157,-70.89215452198577,-70.85383286517383,-70.81541387456608,-70.77689866733333,-70.7382883687885,-70.69958411221599,-70.6607870386986,-70.62189829694242,-70.58291904309935,-70.54385044058758,-70.50469365990983,-70.46544987846964,-70.42612028038555,-70.38670605630335,-70.34720840320637,-70.30762852422386,-70.26796762843762,-70.22822693068672,-70.18840765137057,-70.14851101625024,-70.10853825624822,-70.06849060724649,-70.02836930988312,-69.98817560934738,-69.9479107551734,-69.9075760010325,-69.86717260452413,-69.82670182696562,-69.78616493318066,-69.74556319128669,-69.70489787248114,-69.66417025082666,-69.62338160303538,-69.58253320825227,-69.54162634783756,-69.50066230514847,-69.45964236532011,-69.41856781504576,-69.37743994235655,-69.33626003640047,-69.29502938722108,-69.25374928553556,-69.21242102251261,-69.1710458895499,-69.12962517805134,-69.08816017920415,-69.04665218375585,-69.00510248179116,-68.96351236250891,-68.92188311399909,-68.88021602301998,-68.83851237477552,-68.7967734526929,-68.75500053820058,-68.71319491050659,-68.67135784637742,-68.62949061991736,-68.58759450234842,-68.54567076179097,-68.50372066304504,-68.46174546737247,-68.41974643227981,-68.37772481130226,-68.33568185378846,-68.29361880468637,-68.2515369043303,-68.20943738822895,-68.16732148685487,-68.12519042543504,-68.08304542374286,-68.04088769589153,-67.9987184501289,-67.95653888863386,-67.91435020731421,-67.8721535956063,-67.82995023627626,-67.78774130522301,-67.74552797128311,-67.70331139603739,-67.66109273361954,-67.61887313052664,-67.57665372543173,-67.5344356489984,-67.49222002369754,-67.45000796362622,-67.40780057432876,-67.3655989526201,-67.32340418641147,-67.28121735453833,-67.2390395265908,-67.19687176274644,-67.15471511360552,-67.1125706200288,-67.07043931297788,-67.02832221335807,-66.98622033186392,-66.94413466882743,-66.90206621406885,-66.86001594675027,-66.81798483523188,-66.77597383693114,-66.73398389818455,-66.69201595411238,-66.65007092848617,-66.60814973359918,-66.56625327013958,-66.5243824270667,-66.48253808149006,-66.44072109855146,-66.39893233130988,-66.35717262062943,-66.31544279507025,-66.27374367078238,-66.23207605140256,-66.19044072795407,-66.14883847874957,-66.10727006929686,-66.06573625220766,-66.02423776710935,-65.98277534055981,-65.94134968596497,-65.8999615034996,-65.85861148003087,-65.81730028904494,-65.77602859057639,-65.73479703114067,-65.69360624366932,-65.65245684744816,-65.61134944805825,-65.57028463731974,-65.5292629932385,-65.48828507995549,-65.44735144769886,-65.40646263273891,-65.36561915734549,-65.32482152974829,-65.28407024409954,-65.2433657804394,-65.20270860466387,-65.16209916849509,-65.12153790945426,-65.0810252508368,-65.04056160168994,-65.00014735679261,-64.95978289663756,-64.91946858741572,-64.87920478100268,-64.83899181494726,-64.79883001246216,-64.75871968241651,-64.71866111933043,-64.67865460337137,-64.63870040035229,-64.59879876173153,-64.55894992461437,-64.51915411175615,-64.47941153156698,-64.4397223781178,-64.4000868311479,-64.3605050560737,-64.32097720399881,-64.28150341172513,-64.24208380176518,-64.2027184823553,-64.16340754746979,-64.12415107683594,-64.08494913594973,-64.04580177609215,-64.00670903434627,-63.967670933614606,-63.92868748263695,-63.88975867600856,-63.850884494198446,-63.81206490356787,-63.77329985638883,-63.73458929086246,-63.69593313113726,-63.65733128732708,-63.61878365552873,-63.58029011783905,-63.5418505423715,-63.50346478327201,-63.46513268073404,-63.42685406101276,-63.38862873643826,-63.350456505427545,-63.31233715249542,-63.274270448263934,-63.23625614947046,-63.19829399897411,-63.160383725760546,-63.1225250449449,-63.08471765777282,-63.04696125161943,-63.0092554999861,-62.971600062494936,-62.93399458488081,-62.896438698980795,-62.85893202272096,-62.821474160100244,-62.78406470117142,-62.74670322201888,-62.70938928473322,-62.67212243738234,-62.63490221397906,-62.59772813444498,-62.56059970457048,-62.523516415970754,-62.48647774603758,-62.44948315788681,-62.412532100301334,-62.37562400766935,-62.33875829991781,-62.30193438244078,-62.265151646022645,-62.22840946675588,-62.191707205953215,-62.15504421005407,-62.118419810524934,-62.08183332375357,-62.04528405093686,-62.008771277961955,-61.972294275280646,-61.93585229777661,-61.899444584625414,-61.863070359146874,-61.82672882864973,-61.79041918426816,-61.75414060079007,-61.71789223647674,-61.681673232873614,-61.64548271461192,-61.6093197892009,-61.573183546810185,-61.53707306004215,-61.50098738369385,-61.46492555450821,-61.42888659091412,-61.39286949275504,-61.356873241005836,-61.32089679747732,-61.2849391045082,-61.248999084644005,-61.21307564030251,-61.17716765342523,-61.14127398511454,-61.10539347525594,-61.06952494212494,-61.03366718197806,-60.997818968627364,-60.96197905299808,-60.926146162668594,-60.89031900139227,-60.85449624860051,-60.8186765588863,-60.782858561467656,-60.74704085963018,-60.711222030148086,-60.67540062268281,-60.63957515915851,-60.60374413311354,-60.56790600902708,-60.53205922162,-60.49620217512903,-60.460333242553155,-60.424450764871395,-60.388553050230705,-60.352638373102955,-60.31670497340988,-60.28075105561462,-60.24477478777878,-60.20877430058344,-60.172747686312945,-60.13669299779986,-60.10060824732965,-60.064491405503404,-60.02834040005704,-59.99215311463518,-59.955927387517846,-59.919661010298114,-59.88335172650867,-59.84699723019523,-59.81059516443451,-59.774143119794566,-59.73763863273499,-59.701079183944444,-59.66446219661285,-59.627785034635515,-59.59104500074612,-59.554239334575605,-59.51736521063367,-59.48041973620944,-59.4433999491878,-59.406302815777565,-59.369125228147595,-59.33186400196662,-59.29451587384245,-59.257077498655946,-59.219545446784906,-59.18191620121272,-59.14418615451648,-59.10635160572877,-59.06840875706726,-59.03035371052572,-58.99218246431984,-58.953890909180764,-58.91547482448907,-58.876929874241156,-58.838251602839975,-58.799435430701216,-58.760476649665755,-58.72137041820865,-58.682111756434225,-58.64269554084642,-58.603116498882734,-58.56336920319957,-58.5234480656959,-58.483347331261534,-58.443061071235334,-58.40258317655796,-58.36190735060254,-58.32102710166596,-58.279935735102136,-58.238626345077535,-58.19709180592807,-58.15532476309498,-58.11331762361608,-58.071062546146976,-58.02855143048553,-57.985775906570794,-57.942727322925904,-57.89939673451232,-57.8557748899607,-57.81185221814119,-57.767618814033575,-57.72306442385478,-57.678178429398514,-57.632949831538504,-57.58736723284338,-57.54141881924764,-57.49509234071913,-57.44837509085909,-57.40125388536617,-57.353715039290954,-57.30574434300176,-57.257327036776836,-57.20844778393145,-57.15909064238163,-57.109239034538504,-57.058875715419084,-57.00798273885043,-56.95654142163434,-56.90453230552908,-56.851935116893216,-56.79872872382386,-56.744891090608036,-56.69039922929069,-56.635229148146514,-56.579355796824665,-56.52275300791588,-56.46539343466968,-56.40724848456578,-56.34828824841773,-56.288481424658094,-56.22779523842298,-56.16619535501912,-56.10364578731828,-56.04010879658151,-55.97554478616927,-55.909912187541686,-55.843167337896006,-55.77526434872535,-55.70615496451214,-55.635788410692,-55.564111229937005,-55.49106710571062,-55.41659667193918,-55.34063730752468,-55.26312291428958,-55.1839836767944,-55.10314580230082,-55.020531238964985,-54.936057370133796,-54.84963668237982,-54.761176404642384,-54.67057811554104,-54.5777373155867,-54.482542960630994,-54.384876952458065,-54.284613581928966,-54.18161891952713,-54.075750147515016,-53.96685482718442,-53.85477009385322,-53.7393217713125,-53.62032339634242,-53.49757514267017,-53.370862632313255,-53.239955620606395,-53.10460653931401,-52.96454888004119,-52.81949539762411,-52.669136110247365,-52.51313606963074,-52.3511328706688,-52.18273386529522,-52.007513039962575,-51.825007509838414,-51.63471357545371,-51.436082278902454,-51.22851438654516,-51.01135471323324,-50.78388568901078,-50.5453200526662,-50.29479253692666,-50.03135038695286,-49.75394252644328,-49.46140715332561,-49.152457508808936,-48.82566551847671,-48.47944295098112,-48.11201967752193,-47.72141854238396,-47.305426270163764,-46.8615597380005,-46.3870268308001,-45.878680974923626,-45.33296831396958,-44.74586635546959,-44.112812791621046,-43.4286231019053,-42.68739551646873,-41.88240201505586,-41.005964350486515,-40.04931476423587,-39.00244232902858,-37.853928048300666,-36.5907754669317,-35.198249330056214,-33.65974379661801,-31.956715278180386,-30.0687349536931,-27.973744541313874,-25.648637905033624,-23.07034061229516,-20.21761384991234,-17.07384830875252,-13.631091250644726,-9.895382306672433,-5.893052242545831,-1.6769002460350375,2.669765860440915,7.033900575890679,11.280603685135924,15.268433463304863,18.869262267196618,21.987031862992673,24.56947684978751,26.60963966176723,28.138171769873118,29.210477395866775,29.893337851291474,30.254238501942847,30.354601538963934,30.246599361199994,29.97252285302718,29.565618463873296,29.05155842395972,28.450021545531047,27.776117252950417,27.041552775304673,26.25553573874163,25.42544608346897,24.557323825500415,23.656217480121782,22.72643067215245,21.77169606116802,20.79529816837911,19.800160630374346,18.788908826818133,17.763915501831697,16.727334639567914,15.681127208261735,14.627081249813056,13.566828010971088,12.501855277434686,11.43351870638443,10.363051702664679,9.29157421240566,8.220100690332153,7.149547416334494,6.0807392814857,5.0144161256583635,3.951238682798488,2.8917941720185785,1.836601560401137,0.7861165149716716,-0.2592639445313669,-1.2991970845514833,-2.3333903836764347,-3.3615977432686144,-4.383615982093959,-5.399281615718895,-6.408467922702476,-7.411082300745473,-8.407063916988987,-9.396381657574192,-10.379032382350953,-11.355039491209807,-12.324451808851487,-13.287342794835665,-14.243810085399902,-15.19397537274755,-16.137984626213967,-17.07600865789285,-18.00824403291467,-18.93491432161634,-19.85627168734787,-20.772598799675656,-21.68421105833052,-22.5914591084927,-23.494731622987718,-24.394458321751056,-25.291113193533807,-26.185217879228702,-27.07734517026591,-27.968122569006308,-28.85823585053711,-29.748432556156107,-30.639525337310292,-31.53239505379334,-32.42799351031495,-33.32734568958681,-34.23155130602295,-35.141785459987915,-36.05929811601562,-36.9854120572298,-37.92151888003676,-38.8690724860468,-39.82957940083901,-40.80458510168797,-41.79565537109786,-42.804351516004324,-43.83219811550367,-44.880641802879694,-45.95099948198932,-47.04439437063962,-48.16167842081783,-49.303340076567174,-50.46939710707889,-51.65927552494243,-52.87167749863762,-54.104443793921504,-55.354419643006715,-56.61733688646338,-57.887729333751196,-59.15890175285103,-60.42297453655039,-61.67102441661914,-62.89333515772959,-64.07976013870184,-65.22018167374326,-66.30503236910583,-67.3258262388516,-68.27563715678589,-69.14946395550837,-69.94443644139734,-70.65984185689754,-71.29698040844782,-71.85888376116696,-72.34994601518792,-72.77552042994128,-73.14152863274347,-73.45411619550848,-73.71937372655833,-73.94312946351019,-74.13080964414199,-74.28735709606612,-74.41719599071362,-74.52423060637258,-74.61186727244677,-74.68305064371215,-74.74030754875488,-74.78579356547337,-74.82133906042462,-74.84849265721913,-74.86856100055095,-74.88264431105037,-74.89166764191108,-74.89640800627045,-74.89751769047092,-74.89554413838793,-74.89094681258229,-74.8841114281496,-74.87536192792683,-74.86497053192865,-74.85316615513324,-74.84014144944204,-74.82605868974535,-74.81105469151507,-74.79524491857805,-74.77872691469294,-74.76158317103962,-74.74388352341039,-74.72568715739861,-74.70704428684732,-74.68799755990021,-74.668583237875,-74.6488321845757,-74.62877069733284,-74.60842120580149,-74.58780286017759,-74.56693202686613,-74.54582270662297,-74.52448688769182,-74.50293484438126,-74.48117538980199,-74.45921609005023,-74.43706344593058,-74.41472304731911,-74.39219970444091,-74.36949755964648,-74.34662018269707,-74.32357065208848,-74.3003516245416,-74.27696539445236,-74.25341394481221,-74.22969899087508,-74.20582201764853,-74.18178431212097,-74.15758699099689,-74.13323102459478,-74.10871725746301,-74.08404642618578,-74.05921917478024,-74.03423606802671,-74.0090976030231,-73.98380421921206,-73.95835630709328,-73.93275421580226,-73.90699825971105,-73.88108872418401,-73.855025870603,-73.8288099407598,-73.80244116070024,-73.77591974409258,-73.74924589518254,-73.72241981138899,-73.6954416855866,-73.6683117081159,-73.6410300685552,-73.61359695728474,-73.5860125668689,-73.55827709327916,-73.5303907369775,-73.50235370387718,-73.47416620619585,-73.44582846321377,-73.41734070194855,-73.388703157756,-73.35991607486598,-73.33097970686036,-73.30189431709995,-73.2726601791059,-73.24327757690075,-73.2137468053134,-73.18406817025198,-73.15424198894779,-73.12426859017363,-73.09414831443877,-73.06388151416307,-73.0334685538323,-73.00290981013622,-72.97220567209136,-72.94135654114949,-72.91036283129327,-72.87922496912012,-72.84794339391517,-72.81651855771429,-72.78495092535775,-72.75324097453539,-72.72138919582375,-72.68939609271573,-72.6572621816432,-72.6249879919931,-72.59257406611714,-72.56002095933584,-72.5273292399367,-72.49449948916715,-72.46153230122235,-72.42842828322803,-72.39518805521868,-72.36181225011107,-72.32830151367335,-72.29465650448996,-72.26087789392226,-72.22696636606508,-72.1929226176995,-72.15874735824143,-72.1244413096867,-72.0900052065522,-72.0554397958135,-72.02074583683874,-71.98592410131914,-71.95097537319585,-71.91590044858344,-71.88070013569005,-71.845375254734,-71.80992663785727,-71.7743551290356,-71.73866158398533,-71.70284687006715,-71.6669118661865,-71.63085746269094,-71.59468456126442,-71.55839407481835,-71.52198692737977,-71.48546405397637,-71.44882640051858,-71.4120749236787,-71.37521059076705,-71.33823437960531,-71.30114727839685,-71.26395028559438,-71.2266444097646,-71.1892306694503,-71.15171009302948,-71.11408371857193,-71.07635259369303,-71.0385177754049,-71.00058032996502,-70.96254133272217,-70.9244018679599,-70.88616302873741,-70.84782591672806,-70.80939164205533,-70.77086132312648,-70.7322360864638,-70.69351706653353,-70.6547054055726,-70.61580225341295,-70.57680876730386,-70.53772611173196,-70.49855545823924,-70.45929798523896,-70.41995487782953,-70.3805273276064,-70.3410165324721,-70.30142369644427,-70.26175002946205,-70.22199674719046,-70.18216507082325,-70.14225622688392,-70.1022714470252,-70.06221196782693,-70.02207903059234,-69.981873881143,-69.94159776961223,-69.90125195023715,-69.8608376811495,-69.82035622416517,-69.77980884457241,-69.73919681091917,-69.69852139479904,-69.65778387063642,-69.61698551547055,-69.57612760873874,-69.53521143205872,-69.49423826901011,-69.45320940491537,-69.41212612661984,-69.37098972227136,-69.32980148109924,-69.28856269319277,-69.24727464927939,-69.20593864050235,-69.16455595819822,-69.12312789367407,-69.08165573798453,-69.04014078170877,-68.99858431472737,-68.95698762599925,-68.91535200333873,-68.87367873319263,-68.83196910041777,-68.7902243880585,-68.74844587712485,-68.70663484637085,-68.6647925720735,-68.62292032781218,-68.58101938424869,-68.53909100890797,-68.49713646595953,-68.45515701599967,-68.4131539158346,-68.37112841826442,-68.32908177186813,-68.28701522078967,-68.24493000452506,-68.20282735771072,-68.160708509913,-68.11857468541902,-68.07642710302892,-68.03426697584935,-67.99209551108864,-67.94991390985331,-67.90772336694634,-67.86552507066693,-67.82332020261207,-67.78110993747977,-67.73889544287421,-67.69667787911266,-67.65445839903434,-67.61223814781131,-67.5700182627613,-67.52779987316259,-67.48558410007118,-67.4433720561399,-67.40116484543992,-67.35896356328436,-67.3167692960544,-67.27458312102755,-67.2324061062084,-67.19023931016187,-67.14808378184877,-67.105940560464,-67.0638106752773,-67.02169514547649,-66.97959498001343,-66.93751117745259,-66.8954447258223,-66.85339660246872,-66.81136777391258,-66.76935919570866,-66.72737181230809,-66.68540655692345,-66.64346435139676,-66.60154610607026,-66.55965271966016,-66.51778507913322,-66.47594405958631,-66.43413052412885,-66.39234532376823,-66.35058929729817,-66.30886327119009,-66.26716805948737,-66.22550446370268,-66.18387327271816,-66.14227526268881,-66.10071119694861,-66.05918182591981,-66.01768788702508,-65.97623010460273,-65.93480918982488,-65.89342584061845,-65.85208074158932,-65.8107745639493,-65.76950796544595,-65.72828159029555,-65.68709606911862,-65.64595201887862,-65.60485004282327,-65.56379073042883,-65.52277465734711,-65.48180238535525,-65.44087446230824,-65.39999142209417,-65.35915378459212,-65.31836205563275,-65.27761672696137,-65.23691827620372,-65.19626716683419,-65.1556638481465,-65.11510875522691,-65.07460230892973,-65.03414491585521,-64.99373696832976,-64.95337884438834,-64.9130709077591,-64.87281