35078502,-64.83260697973856,-64.79245164416079,-64.75234780750604,-64.71229576181072,-64.67229578475512,-64.63234813966173,-64.59245307549537,-64.55261082686492,-64.51282161402659,-64.4730856428888,-64.43340310501841,-64.39377417764833,-64.35419902368643,-64.31467779172573,-64.27521061605556,-64.235797616674,-64.19643889930109,-64.15713455539304,-64.11788466215731,-64.07868928256823,-64.0395484653835,-64.00046224516103,-63.96143064227639,-63.92245366294059,-63.883531299218134,-63.84466352904527,-63.805850316248375,-63.767091610562275,-63.72838734764855,-63.689737449113586,-63.65114182252638,-63.612600361435895,-63.57411294538802,-63.53567943994183,-63.497299696685175,-63.458973553249514,-63.420700833323764,-63.38248134666714,-63.34431488912089,-63.30620124261873,-63.26814017519596,-63.230131440997084,-63.19217478028181,-63.15426991942938,-63.11641657094104,-63.07861443344053,-63.04086319167253,-63.00316251649888,-62.96551206489247,-62.92791147992865,-62.89036039077404,-62.85285841267263,-62.815405146928995,-62.77800018088849,-62.74064308791432,-62.7033334273613,-62.666070744546175,-62.628854570714374,-62.59168442300298,-62.554559804399844,-62.51748020369864,-62.48044509544969,-62.443453939906405,-62.406506182967235,-62.36960125611282,-62.332738576338315,-62.2959175460806,-62.259137553140285,-62.222397970598195,-62.18569815672632,-62.14903745489283,-62.11241519346114,-62.07583068568271,-62.03928322958336,-62.002772107842965,-61.966296587668204,-61.929855920658255,-61.89344934266307,-61.85707607363405,-61.82073531746692,-61.78442626183643,-61.748148078022716,-61.71189992072901,-61.67568092789039,-61.639490220473355,-61.603326902265835,-61.56719005965738,-61.53107876140921,-61.4949920584138,-61.45892898344357,-61.422888550888466,-61.38686975648197,-61.35087157701521,-61.31489297003871,-61.27893287355149,-61.242990205676946,-61.207063864325235,-61.17115272684157,-61.13525564964007,-61.09937146782261,-61.06349899478213,-61.02763702179007,-60.99178431756711,-60.95593962783687,-60.92010167486188,-60.88426915696125,-60.848440748009374,-60.81261509691502,-60.77679082708011,-60.74096653583756,-60.705140793867216,-60.669312144589405,-60.633479103535045,-60.59764015769161,-60.561793764824,-60.525938352769494,-60.49007231870567,-60.454194028390496,-60.418301815373376,-60.382393980176204,-60.346468789443186,-60.310524475058315,-60.27455923322925,-60.23857122353627,-60.20255856794505,-60.166519349781716,-60.130451612668836,-60.09435335942069,-60.058222550896296,-60.02205710480849,-59.98585489448722,-59.94961374759531,-59.91333144479465,-59.87700571836091,-59.84063425074452,-59.80421467307576,-59.76774456361165,-59.73122144612209,-59.694642788212825,-59.65800599958235,-59.62130843021014,-59.58454736847304,-59.547720039186814,-59.51082360156957,-59.47385514712353,-59.43681169743162,-59.399690201865056,-59.36248753519784,-59.32520049512411,-59.28782579967374,-59.25036008452169,-59.21279990018606,-59.17514170910979,-59.1373818826204,-59.09951669776228,-59.06154233399516,-59.02345486975267,-58.985250278854,-58.94692442676177,-58.90847306667843,-58.86989183547335,-58.83117624943219,-58.79232169981975,-58.75332344824686,-58.714176621831456,-58.67487620814339,-58.635417049921834,-58.595793839553615,-58.55600111329994,-58.51603324525847,-58.47588444104666,-58.43554873119162,-58.39501996421081,-58.35429179936675,-58.313357699078246,-58.27221092096915,-58.23084450953473,-58.18925128740439,-58.14742384617814,-58.10535453681271,-58.063035459531754,-58.02045845323278,-57.97761508436181,-57.93449663522472,-57.891094091702165,-57.847398130332834,-57.803399104727326,-57.75908703127237,-57.7144515740824,-57.66948202915234,-57.62416730766249,-57.57849591838264,-57.53245594911906,-57.48603504714366,-57.439220398540506,-57.39199870639999,-57.34435616778577,-57.29627844939417,-57.24775066181962,-57.1987573323331,-57.14928237607365,-57.09930906554511,-57.04881999830194,-56.997797062698915,-56.9462214015694,-56.894073373686304,-56.84133251284782,-56.7879774844174,-56.73398603913316,-56.6793349639867,-56.62400002995452,-56.56795593634674,-56.51117625151777,-56.45363334966152,-56.39529834338944,-56.336141011762976,-56.27612972342296,-56.215231354426024,-56.15341120036272,-56.090632882292816,-56.026858245990134,-55.96204725394133,-55.89615786949046,-55.82914593246248,-55.76096502553407,-55.69156633054825,-55.62089847388933,-55.548907359945936,-55.47553599159061,-55.400724276494714,-55.32440881797368,-55.24652268892055,-55.16699518723151,-55.085751570955075,-55.00271277120289,-54.91779508064309,-54.830909815153035,-54.74196294593291,-54.650854699071715,-54.55747911920683,-54.46172359352211,-54.363468331880725,-54.262585798380165,-54.15894008903838,-54.0523862496623,-53.94276952720016,-53.82992454702346,-53.71367440760579,-53.593829682945746,-53.47018732179577,-53.342529431282216,-53.21062193080252,-53.0742130601255,-52.93303172335777,-52.78678564782013,-52.63515933384266,-52.477811767962315,-52.314373867906944,-52.14444562297173,-51.96759288781698,-51.78334378119417,-51.59118463346805,-51.39055541783965,-51.18084458964323,-50.96138324569606,-50.731438501074926,-50.49020596346279,-50.23680116486133,-49.970249786418734,-49.68947648369469,-49.393292086078745,-49.08037890437472,-48.749273833717,-48.39834888383165,-48.02578870394688,-47.62956459412245,-47.20740440724098,-46.75675764554612,-46.27475494228927,-45.758160993946234,-45.203319875102274,-44.60609153390544,-43.96177814478333,-43.265038910997156,-42.509791902816794,-41.6891016529674,-40.79505161320743,-39.81860136593719,-38.7494299297456,-37.57576896937289,-36.28423376683178,-34.85966622232629,-33.28501404179966,-31.54128513496174,-29.60763800752406,-27.461699742736574,-25.080244731823786,-22.440418842177706,-19.52174709708221,-16.30919342743888,-12.797494113645609,-8.996770154419485,-4.938930830261969,-0.6835756604501722,3.678822554174257,8.02916476285414,12.22939925172882,16.139269153239017,19.63648952960834,22.634365077095612,25.091302771229067,27.00996936954973,28.427974081493087,29.404500268801634,30.007332717713012,30.30304158973937,30.3511062016479,30.201418868895885,29.894083241310806,29.460461474532387,28.924707055808973,28.305326731036022,27.61655048727432,26.86943668349934,26.072717874307397,25.23342615714653,24.35734508696902,23.44933160492924,22.513543585945754,21.55360029157797,20.572695784970172,19.573679654800532,18.559115128261727,17.531321572977546,16.4924062135231,15.444288375393121,14.388718526024894,13.327293666734779,12.261470139553458,11.192574577869467,10.121813500483395,9.050281891587426,7.978971001450791,6.908775528643526,5.840500293854476,4.774866480502008,3.7125174934212106,2.6540244705146985,1.5998914710080587,0.5505603562158905,-0.49358462663735114,-1.5322125507749844,-2.565041802374651,-3.591836357262314,-4.612402341480851,-5.626584876808856,-6.6342652135303934,-7.635358153865808,-8.629809770480534,-9.617595425378441,-10.598718095224132,-11.573207009675157,-12.541116609580248,-13.502525831848379,-14.457537727348882,-15.406279417303981,-16.348902392228304,-17.285583155518076,-18.21652421127647,-19.141955392885183,-20.062135525224296,-20.977354409355147,-21.88793511398552,-22.79423655321562,-23.696656324996358,-24.5956337794774,-25.491653280996342,-26.385247621807224,-27.27700153961073,-28.16755528424352,-29.05760817106141,-29.947922048971037,-30.839324598870313,-31.73271236235582,-32.629053379598105,-33.52938928766948,-34.434836694475514,-35.34658759670407,-36.26590855060278,-37.19413822958492,-38.132682910399254,-39.083009318011,-40.04663412739187,-41.0251092685984,-42.02000201289472,-43.03286863938316,-44.06522030693442,-45.11847960736089,-46.19392618732899,-47.29262984939028,-48.415369747978225,-49.56253877862126,-50.73403313485259,-51.929128409356586,-53.14634567152887,-54.383313748727815,-55.63663745542109,-56.90178554489682,-58.17301620074966,-59.44336105834563,-60.70468977650881,-61.947874550333616,-63.163066297958395,-64.34008098762025,-65.46887665525115,-66.54008209812048,-67.54552184536193,-68.47867421375906,-69.33500398540073,-70.11212892318613,-70.80980611873366,-71.42975305267845,-71.9753417650454,-72.45121753393914,-72.862894653724,-73.21637356162674,-73.51780991353654,-73.77325157453828,-73.98844699488656,-74.16871960684935,-74.31889785975247,-74.44328864067496,-74.54568212802542,-74.62937765813899,-74.69722222635843,-74.75165531772875,-74.79475560593822,-74.82828656343362,-74.85373917701253,-74.87237079828611,-74.88523973412177,-74.89323555804397,-74.89710535284985,-74.89747622098399,-74.89487445612689,-74.8897417817462,-74.88244904760035,-74.87330774539694,-74.86257966794327,-74.8504849972276,-74.8372090689761,-74.82290802603036,-74.80771354119814,-74.79173676230634,-74.77507160796473,-74.75779752177912,-74.73998177509785,-74.72168139346361,-74.70294476941235,-74.68381301376891,-74.66432108883049,-74.64449875953126,-74.62437139261031,-74.60396062875976,-74.58328494853934,-74.56236014936476,-74.5411997479887,-74.51981532049503,-74.49821678983542,-74.47641266928224,-74.45441026879618,-74.4322158701627,-74.40983487579848,-74.38727193533589,-74.36453105343135,-74.34161568169195,-74.3185287971529,-74.29527296935343,-74.2718504177358,-74.24826306082203,-74.22451255839631,-74.2006003477312,-74.17652767473534,-74.1522956207669,-74.12790512574311,-74.10335700808126,-74.07865198192626,-74.05379067205149,-74.0287736267628,-74.0036013290863,-73.97827420648002,-73.95279263927429,-73.92715696801578,-73.90136749986564,-73.87542451418011,-73.84932826738387,-73.82307899723106,-73.79667692653547,-73.7701222664397,-73.74341521928424,-73.71655598112808,-73.6895447439661,-73.66238169768211,-73.63506703177104,-73.60760093685953,-73.57998360604999,-73.5522152361103,-73.52429602852774,-73.49622619044415,-73.46800593548629,-73.43963548450417,-73.41111506622808,-73.38244491785402,-73.35362528556566,-73.32465642500019,-73.29553860166438,-73.26627209130638,-73.23685718024818,-73.20729416568298,-73.17758335594115,-73.14772507072817,-73.1177196413373,-73.08756741083975,-73.05726873425431,-73.02682397869854,-72.99623352352339,-72.96549776043246,-72.93461709358755,-72.90359193970157,-72.87242272811979,-72.84110990089052,-72.80965391282595,-72.77805523155385,-72.74631433756086,-72.71443172422791,-72.68240789785824,-72.65024337769854,-72.61793869595357,-72.58549439779458,-72.55291104136195,-72.52018919776228,-72.48732945106006,-72.45433239826446,-72.42119864931101,-72.38792882703882,-72.35452356716307,-72.3209835182432,-72.28730934164678,-72.25350171150934,-72.21956131469007,-72.18548885072353,-72.1512850317676,-72.11695058254763,-72.08248624029682,-72.04789275469298,-72.01317088779174,-71.97832141395618,-71.94334511978296,-71.90824280402511,-71.87301527751133,-71.83766336306198,-71.80218789540177,-71.76658972106918,-71.73086969832258,-71.69502869704326,-71.65906759863518,-71.62298729592166,-71.5867886930389,-71.55047270532647,-71.51404025921475,-71.47749229210935,-71.44082975227249,-71.40405359870154,-71.3671648010045,-71.33016433927271,-71.2930532039506,-71.25583239570265,-71.21850292527752,-71.18106581336943,-71.14352209047681,-71.10587279675819,-71.06811898188549,-71.03026170489458,-70.99230203403332,-70.9542410466069,-70.91607982882084,-70.8778194756213,-70.83946109053298,-70.80100578549471,-70.76245468069244,-70.72380890439007,-70.68506959275783,-70.64623788969851,-70.6073149466714,-70.568301922514,-70.52919998326168,-70.49001030196519,-70.45073405850611,-70.41137243941034,-70.37192663765954,-70.33239785250073,-70.29278728925402,-70.25309615911843,-70.21332567897605,-70.17347707119444,-70.13355156342733,-70.0935503884137,-70.05347478377534,-70.01332599181286,-69.97310525930025,-69.932813837278,-69.89245298084492,-69.85202394894861,-69.81152800417473,-69.77096641253505,-69.73034044325438,-69.68965136855644,-69.64890046344873,-69.60808900550639,-69.5672182746552,-69.52628955295378,-69.48530412437493,-69.44426327458635,-69.4031682907306,-69.3620204612046,-69.32082107543842,-69.2795714236738,-69.23827279674214,-69.19692648584213,-69.15553378231722,-69.11409597743273,-69.07261436215289,-69.03109022691781,-68.98952486142034,-68.947919554383,-68.90627559333514,-68.86459426438998,-68.8228768520222,-68.78112463884563,-68.7393389053913,-68.69752092988607,-68.65567198803151,-68.61379335278359,-68.57188629413277,-68.52995207888489,-68.4879919704428,-68.44600722858877,-68.4039991092677,-68.36196886437143,-68.31991774152394,-68.27784698386756,-68.23575782985044,-68.19365151301508,-68.1515292617882,-68.1093922992718,-68.0672418430357,-68.02507910491144,-67.98290529078768,-67.94072160040713,-67.89852922716507,-67.85632935790959,-67.81412317274344,-67.77191184482774,-67.72969654018746,-67.68747841751876,-67.64525862799832,-67.6030383150946,-67.56081861438116,-67.51860065335204,-67.47638555123926,-67.43417441883255,-67.39196835830127,-67.34976846301856,-67.30757581738791,-67.26539149667198,-67.2232165668239,-67.18105208432094,-67.13889909600078,-67.09675863890018,-67.05463174009623,-67.01251941655025,-66.97042267495429,-66.92834251158027,-66.88627991213183,-66.84423585159888,-66.802211294115,-66.76020719281743,-66.71822448971007,-66.67626411552914,-66.63432698961181,-66.5924140197676,-66.55052610215279,-66.50866412114758,-66.46682894923632,-66.4250214468906,-66.38324246245529,-66.34149283203756,-66.29977337939887,-66.2580849158499,-66.21642824014852,-66.17480413840065,-66.13321338396419,-66.09165673735596,-66.05013494616148,-66.00864874494788,-65.96719885517969,-65.92578598513764,-65.8844108298404,-65.84307407096931,-65.80177637679591,-65.76051840211258,-65.71930078816591,-65.67812416259304,-65.63698913936085,-65.595896318708,-65.5548462870897,-65.51383961712543,-65.47287686754922,-65.43195858316285,-65.39108529479164,-65.35025751924292,-65.30947575926714,-65.26874050352163,-65.22805222653675,-65.1874113886848,-65.14681843615116,-65.10627380090806,-65.06577790069052,-65.02533113897486,-64.98493390495932,-64.94458657354696,-64.90428950533078,-64.86404304658095,-64.82384752923404,-64.78370327088442,-64.7436105747774,-64.70356972980449,-64.66358101050028,-64.62364467704127,-64.58376097524625,-64.54393013657842,-64.50415237814903,-64.46442790272246,-64.42475689872285,-64.38513954024195,-64.34557598704835,-64.3060663845978,-64.26661086404474,-64.22720954225483,-64.18786252181843,-64.14856989106501,-64.10933172407827,-64.07014808071207,-64.03101900660688,-63.991944533206855,-63.95292467777729,-63.91395944342249,-63.87504881910387,-63.8361927796582,-63.79739128581601,-63.75864428421992,-63.719951707442824,-63.681313474005954,-63.642729488396554,-63.60419964108516,-63.56572380854237,-63.527301853255025,-63.48893362374157,-63.45061895456671,-63.412357666354985,-63.37414956580346,-63.33599444569306,-63.29789208489881,-63.259842248398584,-63.221844687280345,-63.183899138747826,-63.146005326124424,-63.108162958855225,-63.07037173250707,-63.032631328766506,-62.994941415435484,-62.9573016464247,-62.91971166174445,-62.882171087492836,-62.84467953584122,-62.80723660501681,-62.769841879282126,-62.732494928911365,-62.6951953101634,-62.657942565251325,-62.62073622230836,-62.58357579534998,-62.54646078423215,-62.509390674605434,-62.472364937864846,-62.43538303109534,-62.39844439701266,-62.36154846389947,-62.32469464553652,-62.28788234112873,-62.25111093522598,-62.21437979763839,-62.17768828334591,-62.1410357324021,-62.10442146983178,-62.06784480552238,-62.03130503410883,-61.994801434851745,-61.95833327150858,-61.9218997921977,-61.885500229255,-61.84913379908287,-61.81279970199124,-61.776497122030456,-61.74022522681577,-61.703983167343026,-61.667770077795446,-61.63158507534105,-61.59542725992054,-61.55929571402524,-61.523189502464845,-61.487107672124615,-61.45104925171161,-61.415013251489746,-61.378998663003166,-61.34300445878763,-61.30702959206951,-61.27107299645193,-61.23513358558771,-61.199210252838675,-61.16330187092072,-61.12740729153438,-61.091525344980276,-61.05565483975892,-61.01979456215447,-60.98394327580173,-60.94809972123594,-60.912262615424744,-60.876430651281666,-60.840602497160496,-60.80477679632993,-60.76895216642775,-60.733127198893804,-60.69730045838108,-60.66147048214405,-60.625635779403495,-60.589794830686955,-60.55394608714389,-60.51808796983469,-60.482218868992476,-60.44633714325681,-60.410441118878175,-60.3745290888921,-60.33859931226193,-60.30265001298888,-60.26667937918826,-60.230685562130496,-60.194666675245564,-60.158620793089504,-60.122545950271444,-60.08644014033961,-60.0503013146247,-60.01412738103886,-59.977916202828595,-59.941665597279616,-59.90537333437174,-59.869037135381774,-59.83265467143227,-59.796223561983815,-59.75974137326857,-59.723205616662575,-59.686613746994176,-59.649963160785894,-59.613251194426866,-59.57647512227282,-59.5396321546705,-59.50271943590315,-59.46573404205362,-59.42867297878141,-59.39153317900986,-59.35431150051935,-59.31700472344231,-59.279609547655554,-59.24212259006521,-59.20454038177928,-59.1668593651626,-59.129075890768675,-59.091186214142596,-59.05318649248891,-59.01507278119796,-58.97684103022387,-58.93848708030707,-58.90000665903356,-58.86139537672313,-58.82264872213791,-58.78376205800227,-58.74473061632467,-58.705549493511434,-58.66621364526178,-58.626717881232906,-58.58705685946329,-58.547225080541516,-58.5072168815074,-58.46702642947112,-58.42664771493551,-58.38607454480548,-58.34530053506763,-58.30431910312227,-58.263123459748606,-58.221706600682936,-58.18006129778824,-58.138180089792286,-58.09605527256979,-58.05367888894278,-58.011042717971264,-57.96813826370499,-57.924956743364554,-57.881489074918555,-57.837725864020776,-57.79365739026928,-57.74927359274649,-57.70456405479656,-57.65951798799337,-57.61412421524901,-57.56837115300936,-57.52224679247929,-57.47573867981599,-57.42883389522452,-57.38151903088473,-57.33378016763357,-57.28560285032107,-57.236972061752176,-57.187872195119986,-57.1382870248286,-57.08819967559605,-57.03759258971921,-56.98644749237319,-56.934745354807816,-56.88246635529254,-56.82958983764927,-56.77609426719936,-56.72195718393686,-56.667155152724234,-56.611663710289825,-56.55545730878744,-56.49850925565793,-56.44079164951018,-56.38227531171397,-56.322929713370115,-56.26272289729345,-56.201621394611,-56.139590135541795,-56.076592353884365,-56.012589484694104,-55.9475410545836,-55.881404564025125,-55.81413536097461,-55.74568650507013,-55.67600862158414,-55.60504974422704,-55.53275514580858,-55.459067155662204,-55.38392496262441,-55.30726440223511,-55.22901772668379,-55.149113355868664,-55.06747560775889,-54.984024406051745,-54.89867496289364,-54.811337434182946,-54.72191654469044,-54.63031117991406,-54.536413941225085,-54.44011066045518,-54.34127986961259,-54.23979222089193,-54.13550985154713,-54.028285687519784,-53.91796267894298,-53.8043729597592,-53.68733692268266,-53.566662199581245,-53.44214253602805,-53.3135565472488,-53.18066634093744,-53.04321599038867,-52.9009298390583,-52.75351061495633,-52.60063733013932,-52.44196293692382,-52.277111708200565,-52.1056763042841,-51.927214482958036,-51.741245402620486,-51.54724546051886,-51.344643598772606,-51.13281599996207,-50.91108008120593,-50.678687680497134,-50.43481731118585,-50.17856533937819,-49.90893591405737,-49.624829450223544,-49.32502943046438,-49.00818724916495,-48.672804774966885,-48.31721424991021,-47.939555076672015,-47.537746967195986,-47.109458835666814,-46.652072715503806,-46.16264186392357,-45.637842090256825,-45.073915209822495,-44.46660339236365,-43.81107305856042,-43.10182690704959,-42.332602672643155,-41.496257396599596,-40.58463644650947,-39.58842743446128,-38.497000818784215,-37.29824174281783,-35.97838215997104,-34.52184937328814,-32.91115797254967,-31.12688837895926,-29.147818801195793,-26.951310515040305,-24.51409039521805,-21.813627684505406,-18.83035324440551,-15.550988772964006,-11.973177909451719,-8.111341687677932,-4.003115928250239,0.2851318411824355,4.656097428029134,8.985329828950434,13.132627187509419,16.959980588461434,20.35173632670258,23.230804948029583,25.565904878076054,27.36853605017671,28.682334466003052,29.56944874340538,30.098106738683565,30.333672011087355,30.33360134940118,30.145560275156814,29.807582926833255,29.34928252073704,28.79342063309458,28.1574389585298,27.454772818252035,26.69589620192501,25.88911442922354,25.041146701186506,24.15754546579616,23.24299448328234,22.301519300026754,21.33663568171182,20.351454653614013,19.348757424798745,18.331049495661166,17.30060039400272,16.259473477692726,15.209548848768843,14.152541464462924,13.090015872923146,12.023398551369572,10.953988516585296,9.882966666937646,8.811404170741541,7.740270116734562,6.670438574442338,5.602695165527277,4.537743215167946,3.476209530534673,2.4186498383560764,1.3655539032312773,0.3173503412220857,-0.7255888616900676,-1.762944120202398,-2.794444305824479,-3.8198630869841583,-4.839015553121376,-5.851755124131173,-6.857970747713577,-7.857584388274549,-8.850548812004758,-9.836845673622449,-10.81648391096428,-11.789498454091719,-12.755949255788929,-13.715920650194455,-14.669521045768722,-15.616882957791095,-16.558163384054907,-17.49354452535202,-18.42323484969625,-19.34747049603686,-20.266517009493292,-21.18067139595715,-22.090264479332518,-22.9956635398034,-23.897275206404622,-24.795548571880794,-25.690978492349156,-26.58410902856123,-27.47553697940328,-28.365915451366686,-29.255957399567578,-30.14643906581453,-31.038203226305928,-31.932162144635377,-32.829300103490304,-33.730675359083676,-34.63742132404991,-35.550746735131916,-36.47193449919622,-37.40233883259872,-38.343380212493,-39.29653754259486,-40.263336799423776,-41.245335269094454,-42.24410031315311,-43.26118142304703,-44.29807415159474,-45.35617437092573,-46.43672123764807,-47.540727302615124,-48.66889446083393,-49.8215149963908,-50.998357958997055,-52.1985426461565,-53.42040318047588,-54.66135113436783,-55.91774681256949,-57.184793891895445,-58.45647605729259,-59.72555709141536,-60.98366622364698,-62.22148689674597,-63.42905820858798,-64.59618383285446,-65.71292460424806,-66.77013163170176,-67.75996188086434,-68.67631292150367,-69.5151212643309,-70.27448889546055,-70.95463053594064,-71.55766244762184,-72.08727510183309,-72.54834236566734,-72.94651863201173,-73.28786539786026,-73.57853458098047,-73.82452149169464,-74.03148862074728,-74.20465344415382,-74.34872920550622,-74.46790633732472,-74.56586283285864,-74.6457935798835,-74.7104507494623,-74.76218937137165,-74.80301400106237,-74.83462380749211,-74.85845448779993,-74.87571618685546,-74.88742712586819,-74.89444298314342,-74.89748227298105,-74.89714807696207,-74.89394652696957,-74.88830244425407,-74.88057251986585,-74.87105638984185,-74.86000592086123,-74.84763298320176,-74.83411595042593,-74.81960513075988,-74.80422730426811,-74.78808951284131,-74.77128222658997,-74.75388199019115,-74.73595363572443,-74.7175521341833,-74.69872414579973,-74.67950931924017,-74.65994138131956,-74.64004905187502,-74.61985681261471,-74.59938555391578,-74.57865311952574,-74.55767476578298,-74.53646354920176,-74.51503065396575,-74.49338566896338,-74.47153682240986,-74.4494911807809,-74.4272548176842,-74.40483295738062,-74.38223009690458,-74.35945011009811,-74.33649633634252,-74.3133716563284,-74.29007855683456,-74.26661918617616,-74.24299540172255,-74.2192088106677,-74.19526080505271,-74.17115259188704,-74.1468852190847,-74.12245959782393,-74.09787652184622,-74.0731366841335,-74.04824069133706,-74.02318907627581,-73.99798230877556,-73.9726208050804,-73.9471049360343,-73.92143503420203,-73.89561140007453,-73.86963430748261,-73.84350400832622,-73.81722073671028,-73.79078471256635,-73.76419614482765,-73.73745523421611,-73.71056217569173,-73.68351716060776,-73.65632037860954,-73.6289720193093,-73.60147227376534,-73.57382133578984,-73.54601940310674,-73.51806667837778,-73.48996337011313,-73.46170969348022,-73.43330587102295,-73.40475213330208,-73.37604871946573,-73.34719587775825,-73.31819386597446,-73.28904295186537,-73.25974341350079,-73.23029553959363,-73.20069962978992,-73.1709559949283,-73.14106495727206,-73.11102685071657,-73.08084202097467,-73.0505108257421,-73.02003363484475,-72.98941083036982,-72.95864280678184,-72.92772997102534,-72.89667274261507,-72.8654715537148,-72.83412684920575,-72.80263908674532,-72.7710087368169,-72.7392362827713,-72.70732222086052,-72.67526706026419,-72.64307132310923,-72.610735544483,-72.57826027244053,-72.54564606800577,-72.5128935051675,-72.48000317086996,-72.44697566499838,-72.41381160035972,-72.3805116026588,-72.3470763104698,-72.31350637520352,-72.27980246107032,-72.24596524503902,-72.21199541679168,-72.17789367867454,-72.14366074564504,-72.10929734521517,-72.074804217391,-72.0401821146087,-72.00543180166687,-71.9705540556555,-71.93554966588123,-71.90041943378944,-71.86516417288279,-71.82978470863647,-71.79428187841016,-71.75865653135669,-71.72290952832752,-71.68704174177499,-71.6510540556514,-71.61494736530501,-71.57872257737289,-71.54238060967066,-71.50592239107935,-71.46934886142907,-71.4326609713798,-71.39585968229922,-71.35894596613758,-71.32192080529975,-71.28478519251433,-71.24754013070002,-71.21018663282909,-71.1727257217882,-71.13515843023637,-71.09748580046033,-71.05970888422719,-71.02182874263444,-70.98384644595738,-70.94576307349396,-70.90757971340713,-70.86929746256466,-70.83091742637652,-70.7924407186298,-70.75386846132139,-70.71520178448806,-70.67644182603453,-70.