63758973155909,-70.59864665417705,-70.55961375434201,-70.52049219966506,-70.48128316473178,-70.44198783091727,-70.40260738619918,-70.36314302496874,-70.32359594783995,-70.28396736145685,-70.24425847829899,-70.20447051648522,-70.16460469957562,-70.12466225637193,-70.08464442071626,-70.04455243128827,-70.00438753140087,-69.96415096879447,-69.92384399542979,-69.88346786727939,-69.84302384411784,-69.80251318931073,-69.76193716960248,-69.721297054903,-69.6805941180734,-69.63982963471051,-69.59900488293064,-69.5581211431524,-69.51717969787865,-69.47618183147769,-69.43512882996387,-69.39402198077741,-69.35286257256371,-69.31165189495215,-69.27039123833438,-69.2290818936423,-69.18772515212565,-69.14632230512933,-69.10487464387057,-69.06338345921591,-69.02185004145811,-68.98027568009309,-68.93866166359685,-68.89700927920259,-68.85531981267796,-68.81359454810254,-68.77183476764567,-68.73004175134463,-68.68821677688328,-68.64636111937119,-68.60447605112331,-68.56256284144033,-68.52062275638966,-68.47865705858726,-68.4366670069802,-68.39465385663016,-68.35261885849788,-68.31056325922856,-68.26848830093844,-68.22639522100243,-68.18428525184292,-68.14215962071994,-68.10001954952254,-68.05786625456165,-68.01570094636423,-67.9735248294691,-67.93133910222417,-67.88914495658535,-67.84694357791713,-67.80473614479483,-67.76252382880874,-67.72030779436997,-67.67808919851826,-67.63586919073173,-67.59364891273852,-67.55142949833068,-67.50921207317994,-67.46699775465574,-67.42478765164542,-67.3825828643766,-67.34038448424197,-67.29819359362624,-67.25601126573558,-67.21383856442941,-67.17167654405469,-67.12952624928263,-67.08738871494802,-67.04526496589102,-67.00315601680167,-66.96106287206692,-66.91898652562041,-66.87692796079494,-66.8348881501776,-66.79286805546776,-66.75086862733774,-66.70889080529638,-66.66693551755539,-66.62500368089854,-66.58309620055383,-66.54121397006834,-66.49935787118628,-66.45752877372968,-66.41572753548223,-66.37395500207595,-66.33221200688087,-66.29049937089768,-66.24881790265333,-66.20716839809963,-66.16555164051485,-66.12396840040826,-66.0824194354277,-66.04090549027009,-65.99942729659497,-65.95798557294096,-65.91658102464518,-65.87521434376575,-65.83388620900699,-65.79259728564783,-65.7513482254729,-65.71013966670662,-65.66897223395023,-65.62784653812152,-65.58676317639753,-65.54572273215999,-65.50472577494358,-65.46377286038688,-65.42286453018616,-65.38200131205173,-65.34118371966701,-65.3004122526503,-65.25968739651896,-65.21900962265627,-65.1783793882808,-65.13779713641816,-65.0972632958752,-65.0567782812166,-65.01634249274382,-64.97595631647621,-64.93562012413447,-64.89533427312617,-64.85509910653344,-64.81491495310279,-64.77478212723672,-64.73470092898752,-64.69467164405276,-64.6546945437727,-64.61476988512942,-64.57489791074761,-64.535078848897,-64.49531291349638,-64.45560030411902,-64.41594120599952,-64.37633579004206,-64.3367842128298,-64.29728661663552,-64.25784312943337,-64.21845386491162,-64.17911892248637,-64.13983838731605,-64.10061233031682,-64.06144080817857,-64.02232386338156,-63.983261524213496,-63.94425380478721,-63.90530070505848,-63.86640221084422,-63.827558293840795,-63.78876891164234,-63.75003400775913,-63.71135351163573,-63.672727338668956,-63.634155390225494,-63.59563755365908,-63.55717370232713,-63.51876369560673,-63.48040737890991,-63.442104583698,-63.40385512749507,-63.365658813900275,-63.327515432599014,-63.28942475937281,-63.25138655610771,-63.21340057080126,-63.17546653756774,-63.13758417664167,-63.09975319437938,-63.061973283258695,-63.02424412187629,-62.98656537494296,-62.94893669327637,-62.91135771379135,-62.87382805948747,-62.83634733943395,-62.79891514875143,-62.7615310685909,-62.72419466610921,-62.6869054944414,-62.64966309266937,-62.61246698578703,-62.57531668466152,-62.538211685990575,-62.501151472255664,-62.46413551167093,-62.42716325812762,-62.39023415113391,-62.35334761574996,-62.31650306251795,-62.27969988738701,-62.24293747163278,-62.20621518177144,-62.169532369468065,-62.132888371439016,-62.09628250934819,-62.059714089697025,-62.02318240370782,-61.986686727200436,-61.95022632046188,-61.913800428108736,-61.87740827894209,-61.84104908579476,-61.804722045370546,-61.76842633807527,-61.73216112783931,-61.69592556193135,-61.65971877076306,-61.62353986768448,-61.58738794876969,-61.55126209259249,-61.51516135999186,-61.4790847938267,-61.44303141871966,-61.407000240789586,-61.37099024737226,-61.33500040672908,-61.299029667743206,-61.26307695960283,-61.227141191471084,-61.191221252142235,-61.15531600968357,-61.11942431106261,-61.08354498175916,-61.04767682536156,-61.011818623146745,-60.975969133643474,-60.940127092178216,-60.90429121040304,-60.86846017580487,-60.83263265119559,-60.79680727418212,-60.760982656615994,-60.725157384021486,-60.68933001500171,-60.6534990806218,-60.617663083768356,-60.58182049848437,-60.54596976927861,-60.51010931040868,-60.47423750513665,-60.43835270495633,-60.40245322879109,-60.366537362161104,-60.33060335631894,-60.29464942735219,-60.25867375525197,-60.22267448294587,-60.18664971529412,-60.150597518047434,-60.11451591676499,-60.07840289569111,-60.04225639658892,-60.00607431752918,-59.96985451163268,-59.933594785764114,-59.89729289917559,-59.86094656209763,-59.82455343427556,-59.7881111234489,-59.7516171837715,-59.715069114169836,-59.678464356636844,-59.641800294458584,-59.60507425037079,-59.56828348464233,-59.53142519308227,-59.49449650496738,-59.457494480886346,-59.42041611049717,-59.38325831019375,-59.3460179206776,-59.30869170443038,-59.27127634308271,-59.233768434674516,-59.19616449080185,-59.15846093364489,-59.12065409287161,-59.08274020241113,-59.04471539709061,-59.00657570912917,-58.96831706448188,-58.92993527902654,-58.89142605458562,-58.85278497477517,-58.814007500672105,-58.77508896629087,-58.73602457385982,-58.69680938888717,-58.6574383350058,-58.61790618858556,-58.578207573100954,-58.53833695324154,-58.49828862875147,-58.45805672798384,-58.417635201154674,-58.37701781328036,-58.33619813678147,-58.29516954373468,-58.25392519775359,-58.21245804547778,-58.17076080764833,-58.12882596974647,-58.086645772170776,-58.044212199926385,-58.00151697179827,-57.95855152897862,-57.91530702311641,-57.871774303755174,-57.82794390512249,-57.78380603223254,-57.73935054626017,-57.69456694914209,-57.649444367357844,-57.60397153483968,-57.55813677495704,-57.51192798151738,-57.46533259872079,-57.41833760000149,-57.37092946568429,-57.32309415937864,-57.274817103027445,-57.226083150521205,-57.17687655978157,-57.1271809632108,-57.076979336395745,-57.02625396494625,-56.97498640933836,-56.92315746762242,-56.870747135844965,-56.81773456602102,-56.764098021479924,-56.709814829393466,-56.65486133027883,-56.59921282425158,-56.54284351378471,-56.48572644270868,-56.42783343116464,-56.36913500619739,-56.309600327647146,-56.2491971089685,-56.187891532571264,-56.125648159240946,-56.06242983115556,-55.9981975679704,-55.932910455392296,-55.86652552560988,-55.79899762888484,-55.73027929554147,-55.66032058751638,-55.589068938546376,-55.516468981979415,-55.442462365089646,-55.36698754866166,-55.28997959047988,-55.211369911214256,-55.13108604103175,-55.04905134508155,-54.96518472579836,-54.879400299739316,-54.79160704641261,-54.70170842626571,-54.609601964673665,-54.51517879839795,-54.41832318056766,-54.31891193976025,-54.2168138882202,-54.111889173641984,-54.00398856824604,-53.89295268808162,-53.77861113458212,-53.660781549359214,-53.5392685720316,-53.413862689516954,-53.284338963643854,-53.150455622130025,-53.01195249588366,-52.868549283169955,-52.719943618388236,-52.56580891996123,-52.40579198806813,-52.23951031856456,-52.06654909431431,-51.886457809178665,-51.69874647291192,-51.50288133700967,-51.298280071926584,-51.08430631475695,-50.86026349313766,-50.62538781541247,-50.37884029854102,-50.11969768331566,-49.8469420605392,-49.559449001184376,-49.25597394735038,-48.935136578077774,-48.59540281367978,-48.235064062988734,-47.85221324853135,-47.444717063890984,-47.01018382433383,-46.54592616558598,-46.04891772680898,-45.51574282440573,-44.94253798831451,-44.32492410182221,-43.657927777474775,-42.93589054579733,-42.15236448036601,-41.299993112773564,-40.37037703082441,-39.35392459854505,-38.23969008442196,-37.01520457774575,-35.66631005952391,-34.177014797926006,-32.52940013669034,-30.703626428565197,-28.678111398709206,-26.429989700646058,-23.936008817210684,-21.1740705392023,-18.125674944452594,-14.779528725229202,-11.13647054527977,-7.215538238623838,-3.0603653681290206,1.2558074123999265,5.6290425082490145,9.930121762850803,14.017611113163527,17.75677635067756,21.03940998416457,23.798373761948433,26.012512340319077,27.70158873745454,28.914555641363883,29.715890815016195,30.17381633733003,30.35224301512565,30.30651962307467,30.082101324756696,29.715020109811555,29.23322374953208,28.658161999277734,28.006279552194798,27.290270917302404,26.520066441221097,25.7035741009933,24.847221722173064,23.95634596301334,23.035468247752696,22.088489473291283,21.118827373464974,20.129513860573734,19.12326462285696,18.10252955439008,17.069529951121094,16.026286554725978,14.974641243187387,13.916274284773815,12.852718467638143,11.785371003738417,10.715503822903239,9.64427267919496,8.572725358982192,7.501809189057651,6.432377980609155,5.3651985019182025,4.300956543194485,3.240262616745344,2.183657321823765,1.1316163939873798,0.0845554522420584,-0.9571655473304783,-1.9932381460191253,-3.023401501962762,-4.0474387934777,-5.065173906564995,-6.076468408236487,-7.081218808468175,-8.079354114653306,-9.070833683385231,-10.055645375227401,-11.033804018782753,-12.005350190802666,-12.97034931921354,-13.928891115720628,-14.881089344008855,-15.827081928441004,-16.7670314065076,-17.70112572608047,-18.629579385754404,-19.55263491324286,-20.470564672964535,-21.3836729896787,-22.292298570376477,-23.196817201695676,-24.09764469497127,-24.995240045704588,-25.890108768719017,-26.78280636447271,-27.673941865708873,-28.564181406487638,-29.454251747128588,-30.344943677967713,-31.237115211135617,-32.13169445159057,-33.0296820149289,-33.932152828327,-34.840257110380236,-35.755220273420385,-36.67834142580116,-37.61099006931581,-38.55460048622839,-39.51066318979429,-40.48071267115537,-41.466310515605606,-42.46902278709617,-43.49039040106605,-44.53189103912387,-45.594891032020605,-46.680585591095955,-47.7899258624857,-48.92353159418202,-50.081588848320266,-51.26373328494388,-52.468921222410046,-53.69529305860668,-54.94003676520161,-56.199262953745674,-57.467907131427935,-58.739678552744365,-60.007077469098874,-61.26150216842187,-62.49346246603057,-63.692906147261695,-64.84964928952505,-65.95388224485254,-66.99670424405024,-67.97062639440931,-68.86998031469827,-69.6911803552018,-70.43280979640947,-71.09553010147815,-71.68183963248995,-72.19572749287708,-72.64227581828835,-73.02726033930391,-73.35678776527051,-73.63699396784936,-73.87381297019492,-74.07281578767024,-74.23911107470822,-74.37729602874154,-74.49144522344531,-74.58512599808057,-74.6614308637364,-74.72301948787347,-74.7721648115432,-74.81079955259736,-74.8405606930733,-74.86283055310798,-74.87877376576596,-74.88936994671744,-74.89544215720737,-74.8976814373618,-74.89666777865676,-74.89288793881136,-74.88675050080018,-74.87859855501016,-74.8687203498391,-74.85735821777486,-74.8447160452605,-74.83096551780875,-74.81625133813088,-74.80069558502275,-74.7844013544992,-74.76745580202251,-74.74993268533399,-74.73189449101031,-74.71339421406016,-74.69447684829436,-74.6751806355193,-74.65553811352679,-74.63557699612925,-74.61532091289831,-74.59479003161965,-74.57400158261966,-74.5529703009176,-74.53170879949796,-74.51022788479045,-74.48853682361106,-74.46664356929378,-74.44455495347535,-74.42227684894071,-74.3998143080591,-74.37717168060878,-74.35435271417803,-74.3313606398209,-74.30819824521997,-74.28486793725286,-74.26137179556072,-74.23771161846763,-74.21388896238975,-74.18990517569775,-74.1657614278477,-74.1414587344715,-74.1169979790129,-74.09237993140694,-74.06760526422616,-74.04267456665356,-74.01758835658941,-73.99234709115359,-73.96695117580701,-73.94140097228318,-73.91569680549338,-73.88983896954558,-73.86382773299705,-73.83766334344392,-73.8113460315361,-73.7848760144939,-73.75825349919192,-73.73147868486667,-73.70455176549692,-73.67747293189869,-73.65024237357154,-73.62286028032747,-73.5953268437299,-73.56764225836639,-73.53980672297565,-73.51182044144657,-73.48368362370498,-73.45539648650151,-73.4269592541125,-73.39837215896391,-73.36963544218754,-73.34074935411712,-73.31171415473119,-73.28253011404885,-73.25319751248341,-73.22371664115872,-73.19408780219207,-73.16431130894733,-73.13438748626128,-73.10431667064589,-73.07409921046913,-73.04373546611616,-73.0132258101329,-72.9825706273536,-72.95177031501389,-72.92082528285054,-72.88973595318903,-72.85850276101998,-72.82712615406535,-72.79560659283516,-72.76394455067529,-72.73214051380728,-72.70019498136033,-72.66810846539622,-72.63588149092749,-72.6035145959293,-72.57100833134518,-72.5383632610872,-72.50557996203058,-72.47265902400322,-72.43960104977013,-72.40640665501314,-72.37307646830597,-72.33961113108477,-72.30601129761445,-72.27227763495065,-72.23841082289778,-72.20441155396286,-72.17028053330563,-72.13601847868476,-72.10162612040028,-72.06710420123241,-72.03245347637669,-71.99767471337555,-71.96276869204645,-71.92773620440653,-71.89257805459371,-71.85729505878467,-71.82188804510926,-71.78635785356178,-71.7507053359089,-71.71493135559443,-71.67903678764084,-71.6430225185477,-71.60688944618688,-71.57063847969484,-71.5342705393616,-71.49778655651697,-71.46118747341352,-71.42447424310674,-71.38764782933224,-71.3507092063799,-71.31365935896535,-71.27649928209841,-71.23922998094883,-71.2018524707092,-71.16436777645507,-71.12677693300236,-71.08908098476216,-71.05128098559273,-71.01337799864892,-70.9753730962291,-70.93726735961941,-70.89906187893547,-70.86075775296175,-70.82235608898834,-70.78385800264543,-70.7452646177353,-70.70657706606208,-70.66779648725917,-70.6289240286144,-70.58996084489304,-70.55090809815853,-70.5117669575912,-70.47253859930491,-70.43322420616153,-70.39382496758356,-70.35434207936476,-70.31477674347886,-70.2751301678865,-70.23540356634027,-70.19559815818806,-70.15571516817474,-70.11575582624208,-70.07572136732722,-70.03561303115946,-69.99543206205567,-69.95517970871417,-69.91485722400726,-69.8744658647725,-69.83400689160254,-69.7934815686339,-69.75289116333448,-69.71223694629009,-69.67152019098977,-69.63074217361024,-69.58990417279941,-69.54900746945893,-69.50805334652607,-69.46704308875478,-69.42597798249601,-69.38485931547748,-69.3436883765829,-69.3024664556306,-69.26119484315174,-69.21987483016825,-69.17850770797033,-69.13709476789369,-69.09563730109673,-69.05413659833748,-69.01259394975051,-68.97101064462385,-68.92938797117594,-68.88772721633283,-68.8460296655054,-68.80429660236695,-68.76252930863112,-68.72072906383013,-68.67889714509357,-68.63703482692758,-68.59514338099471,-68.55322407589443,-68.51127817694427,-68.46930694596176,-68.4273116410473,-68.38529351636777,-68.34325382194122,-68.30119380342258,-68.25911470189035,-68.21701775363461,-68.17490418994605,-68.13277523690641,-68.09063211518023,-68.04847603980791,-68.00630822000032,-67.96412985893485,-67.92194215355308,-67.87974629436,-67.83754346522501,-67.79533484318456,-67.75312159824666,-67.71090489319717,-67.668685883408,-67.62646571664737,-67.58424553289188,-67.5420264641408,-67.49980963423238,-67.45759615866233,-67.4153871444045,-67.37318368973385,-67.33098688405158,-67.28879780771277,-67.24661753185627,-67.20444711823707,-67.16228761906109,-67.12014007682252,-67.07800552414365,-67.0358849836173,-66.99377946765183,-66.9516899783189,-66.90961750720369,-66.86756303525807,-66.82552753265632,-66.78351195865372,-66.74151726144788,-66.69954437804293,-66.65759423411646,-66.61566774388942,-66.57376580999883,-66.53188932337343,-66.49003916311221,-66.4482161963659,-66.40642127822136,-66.36465525158896,-66.32291894709292,-66.28121318296458,-66.23953876493874,-66.19789648615289,-66.1562871270494,-66.11471145528083,-66.07317022561813,-66.0316641798618,-65.99019404675612,-65.9487605419062,-65.90736436769818,-65.86600621322225,-65.82468675419862,-65.7834066529065,-65.7421665581159,-65.7009671050223,-65.65980891518434,-65.61869259646424,-65.57761874297104,-65.53658793500671,-65.49560073901502,-65.4546577075331,-65.41375937914582,-65.37290627844273,-65.33209891597778,-65.29133778823156,-65.25062337757615,-65.20995615224251,-65.16933656629037,-65.12876505958054,-65.08824205774968,-65.04776797218739,-65.0073432000156,-64.96696812407029,-64.92664311288539,-64.88636852067874,-64.84614468734034,-64.80597193842247,-64.76585058513193,-64.72578092432407,-64.68576323849882,-64.64579779579847,-64.60588485000713,-64.56602464055193,-64.52621739250583,-64.4864633165919,-64.4467626091891,-64.40711545233945,-64.36752201375654,-64.3279824468352,-64.28849689066239,-64.24906547002924,-64.20968829544391,-64.17036546314559,-64.13109705511916,-64.09188313911072,-64.05272376864377,-64.01361898303591,-63.97456880741614,-63.93557325274248,-63.89663231581995,-63.85774597931877,-63.81891421179268,-63.7801369676973,-63.74141418740843,-63.70274579724019,-63.66413170946291,-63.625571822320644,-63.58706602004826,-63.54861417288792,-63.510216137104926,-63.47187175500279,-63.4335808549374,-63.39534325133023,-63.35715874468045,-63.31902712157576,-63.28094815470198,-63.242921602851176,-63.20494721092818,-63.16702470995551,-63.12915381707644,-63.091334235556175,-63.053565654780975,-63.015847750255126,-62.97818018359561,-62.94056260252434,-62.90299464085786,-62.865475918494354,-62.82800604139781,-62.79058460157926,-62.75321117707486,-62.715885331920795,-62.67860661612474,-62.641374565633804,-62.604188702298785,-62.56704853383457,-62.52995355377656,-62.492903241432884,-62.45589706183236,-62.4189344656679,-62.38201488923532,-62.34513775436724,-62.30830246836204,-62.27150842390759,-62.23475499899961,-62.198041556854456,-62.16136744581613,-62.12473199925736,-62.08813453547444,-62.0515743575758,-62.01505075336387,-61.978562995210176,-61.94211033992339,-61.90569202861009,-61.86930728652801,-61.832955322931504,-61.796635330908984,-61.76034648721209,-61.7240879520763,-61.68785886903269,-61.651658364710556,-61.61548554863066,-61.5793395129887,-61.543219332428784,-61.50712406380646,-61.47105274594111,-61.435004399357254,-61.39897802601443,-61.362972609025284,-61.32698711236147,-61.291020480547,-61.25507163833853,-61.2191394903923,-61.18322292091716,-61.14732079331321,-61.11143194979573,-61.07555521100368,-61.03968937559247,-61.00383321981026,-60.96798549705744,-60.93214493742849,-60.896310247235796,-60.860480108514736,-60.82465317850932,-60.78882808913784,-60.753003446437624,-60.71717782998843,-60.681349792313455,-60.64551785825731,-60.60968052434008,-60.57383625808664,-60.53798349733025,-60.502120649489626,-60.46624609081828,-60.43035816562538,-60.394455185466825,-60.35853542830558,-60.322597137639974,-60.28663852159888,-60.25065775200239,-60.21465296338672,-60.17862225199194,-60.14256367471106,-60.10647524799901,-60.0703549467398,-60.0342007030704,-59.998010405159384,-59.96178189593866,-59.92551297178631,-59.8892013811586,-59.85284482316899,-59.81644094611201,-59.779987345929726,-59.74348156461826,-59.70692108857197,-59.67030334686258,-59.63362570945049,-59.596885485325295,-59.560079920572484,-59.52320619636314,-59.48626142686316,-59.44924265705846,-59.41214686049251,-59.37497093691212,-59.33771170981745,-59.30036592391185,-59.26293024244693,-59.225401244458055,-59.18777542188518,-59.15004917657364,-59.11221881714929,-59.07428055576205,-59.0362305046915,-58.99806467280803,-58.95977896188242,-58.921369162736646,-58.88283095122793,-58.84415988405799,-58.80535139439866,-58.7664007873248,-58.727303235044666,-58.6880537719176,-58.64864728924803,-58.60907852984433,-58.56934208233036,-58.5294323751967,-58.48934367057796,-58.44907005774155,-58.4086054462726,-58.3679435589386,-58.327077924216404,-58.28600186846328,-58.244708507712225,-58.20319073907086,-58.1614412317017,-58.11945241736023,-58.07721648046571,-58.03472534767797,-57.99197067695176,-57.948943846038226,-57.90563594040126,-57.86203774051405,-57.81813970849905,-57.77393197407192,-57.7294043197474,-57.684546165262006,-57.63934655116546,-57.593794121529314,-57.54787710571748,-57.50158329915958,-57.45490004306355,-57.407814202999646,-57.36031214628249,-57.31237971807295,-57.26400221611527,-57.2151643640189,-57.16585028298717,-57.11604346188801,-57.06572672555299,-57.01488220118291,-56.963491282727844,-56.91153459309956,-56.858991944062296,-56.8058422936358,-56.75206370083064,-56.697633277521014,-56.64252713724387,-56.5867203406954,-56.53018683767653,-56.47289940521728,-56.41482958158675,-56.355947595869516,-56.29622229276063,-56.2356210522007,-56.17410970343761,-56.11165243306392,-56.04821168653698,-55.98374806264263,-55.91822020031231,-55.8515846571468,-55.783795778937275,-55.714805559404695,-55.64456348930159,-55.57301639393433,-55.50010825806856,-55.42578003707415,-55.34996945304722,-55.2726107745143,-55.193634578175285,-55.1129674909762,-55.03053191061612,-54.94624570238414,-54.86002186998711,-54.77176819776456,-54.681386861389214,-54.58877400381498,-54.49381927285417,-54.39640531633498,-54.29640723030248,-54.193691955171765,-54.08811761411201,-53.97953278722215,-53.867775714240054,-53.75267341759126,-53.63404073651247,-53.51167926175708,-53.385376158980236,-53.254902867278716,-53.12001365749229,-52.98044403271545,-52.835908950973796,-52.68610084712924,-52.53068742772428,-52.369309208576766,-52.201576760395405,-52.02706762238884,-51.84532283764957,-51.65584305684587,-51.458084148255494,-51.25145224219246,-51.035298126136304,-50.80891089304306,-50.57151072900601,-50.32224070717872,-50.06015743212145,-49.78422035183721,-49.49327952296849,-49.18606157705017,-48.861153591355624,-48.51698451560478,-48.15180374439881,-47.76365635343254,-47.350354434092424,-46.909443864995346,-46.43816574993863,-45.933411630276495,-45.39167144851414,-44.808973104824304,-44.18081232060406,-43.50207142325445,-42.766925628163804,-41.96873547320184,-41.09992434705861,-40.15184068521442,-39.11460560127334,-37.97694880214032,-36.72603908609477,-35.34732124561352,-33.82437978788243,-32.138862911806534,-30.27051942386035,-28.19742885473859,-25.896542944289386,-23.344705290354632,-20.520370408251615,-17.406285820819917,-13.99338788128787,-10.286013912328706,-6.308141986521094,-2.109661453454823,2.2292500373428688,6.598286120786919,10.864117679575285,14.8850380548663,18.530597525853736,21.70077377365986,24.33862316221395,26.432849167054822,28.01087445955352,29.126273703852007,29.845261579073416,30.235654642116355,30.359704020745184,30.270589282722383,30.011582638975113,29.61678311683583,29.112553329662596,28.519106055597938,27.851951530778678,27.123092406592537,26.3419521173222,25.516068096722893,24.651595997489686,23.753670300468727,22.826659696654552,21.874347208958106,20.900057343009067,19.906746335411917,18.89706684699043,17.873415007150236,16.837965270736028,15.792696840793345,14.739414229930702,13.679763721824829,12.61524693893045,11.547232342487607,10.476965230956333,9.405576624986265,8.334091304981317,7.263435183565977,6.194442137754098,5.127860386138781,4.064358469328056,3.0045308732717544,1.9489033223855359,0.8979377606278129,-0.14796296736013637,-1.1884507271719942,-2.2232279927661587,-3.2520440292184114,-4.274691359274056,-5.291002514337501,-6.300847071808844,-7.304128981821702,-8.300784187477836,-9.29077854360538,-10.274106039860545,-11.250787334602247,-12.22086860633795,-13.184420729603296,-14.14153878183129,-15.092341887024878,-16.036973400813526,-16.975601439706438,-17.908419755026628,-18.835648949117832,-19.75753802797965,-20.67436628055086,-21.586445470492276,-22.494122321598017,-23.397781272971134,-24.297847474902948,-25.19478999102865,-26.089125166765484,-26.98142011815553,-27.872296288793176,-28.762433015126216,-29.652571031505904,-30.543515835143122,-31.436140816591596,-32.33139004226354,-33.23028055026854,-34.133903987778,-35.043427375140425,-35.960092726893926,-36.885215190312856,-37.82017927588155,-38.76643264907483,-39.72547682766489,-40.69885398335613,-41.68812888294272,-42.69486482797485,-43.72059227408524,-44.76676865056608,-45.83472778754751,-46.925617337264946,-48.040322711525334,-49.17937643612796,-50.342852554475385,-51.530246925357204,-52.74034608620169,-53.97108989829717,-55.21943647974578,-56.48124183116712,-57.751170675513585,-59.02265861778993,-60.287947632793426,-61.53821564323754,-62.763815078709435,-63.9546238831946,-65.10049583682381,-66.19177757868107,-67.21984166974755,-68.17757383769154,-69.0597528688222,-69.86327521766313,-70.58720083110991,-71.2326257392943,-71.80241299701424,-72.30083039215897,-72.73314834505234,-73.10524582942307,-73.42325974825947,-73.69329846770201,-73.92122676002383,-74.11251928311269,-74.27217348507054,-74.40467001095179,-74.51396837992455,-74.60352691766637,-74.67633786630192,-74.73497069562552,-74.78161857756328,-74.81814460777433,-74.84612562437792,-74.8668924080014,-74.88156570235816,-74.89108793038659,-74.89625075353656,-74.89771877802717,-74.89604978866727,-74.89171191565313,-74.88509813239519,-74.87653845656611,-74.86631019136203,-74.85464650532363,-74.84174361059374,-74.82776676326868,-74.81285527659384,-74.7971267