0857516,-74.78068036015033,-74.76360019818375,-74.74595729890184,-74.7278118916045,-74.7092150692077,-74.69021022104002,-74.67083423401424,-74.6511185005404,-74.63108976509318,-74.61077083598052,-74.59018118440459,-74.5693374492045,-74.54825386259891,-74.52694260969535,-74.50541413241524,-74.48367738672394,-74.46174006059246,-74.43960875890133,-74.41728916048461,-74.39478615166931,-74.37210393996234,-74.34924615095153,-74.32621591099692,-74.30301591788051,-74.27964850123954,-74.25611567432232,-74.23241917836559,-74.20856052069034,-74.18454100744445,-74.16036177177773,-74.13602379811542,-74.11152794309544,-74.08687495364931,-74.06206548263503,-74.03710010236956,-74.01197931635699,-73.98670356946512,-73.96127325676646,-73.93568873122778,-73.90995031040657,-73.88405828228947,-73.85801291038882,-73.83181443819703,-73.80546309308427,-73.77895908971342,-73.7523026330355,-73.72549392092041,-73.69853314647034,-73.67142050005629,-73.64415617111344,-73.61674034972553,-73.58917322802483,-73.56145500143076,-73.53358586974687,-73.50556603813365,-73.47739571797217,-73.44907512763157,-73.42060449315198,-73.39198404885265,-73.3632140378741,-73.33429471266182,-73.30522633539816,-73.27600917838828,-73.24664352440507,-73.21712966699776,-73.18746791076788,-73.15765857161612,-73.12770197696318,-73.097598465947,-73.06734838959905,-73.03695211100143,-73.00641000542673,-72.97572246046231,-72.94488987612021,-72.91391266493413,-72.88279125204443,-72.85152607527225,-72.82011758518345,-72.78856624514339,-72.7568725313628,-72.72503693293586,-72.69305995187057,-72.66094210311212,-72.62868391455966,-72.5962859270767,-72.56374869449571,-72.5310727836169,-72.49825877420179,-72.46530725896149,-72.43221884354014,-72.39899414649352,-72.36563379926315,-72.33213844614582,-72.298508744259,-72.26474536350187,-72.23084898651244,-72.19682030862057,-72.16266003779718,-72.1283688945996,-72.09394761211325,-72.05939693588957,-72.02471762388038,-71.98991044636873,-71.95497618589616,-71.91991563718662,-71.88472960706689,-71.8494189143837,-71.81398438991751,-71.77842687629295,-71.74274722788613,-71.7069463107286,-71.67102500240824,-71.63498419196698,-71.59882477979528,-71.56254767752372,-71.52615380791143,-71.48964410473143,-71.45301951265311,-71.4162809871217,-71.3794294942347,-71.34246601061558,-71.30539152328444,-71.26820702952594,-71.23091353675437,-71.19351206237592,-71.15600363364823,-71.11838928753721,-71.08067007057117,-71.0428470386923,-71.00492125710552,-70.96689380012475,-70.92876575101667,-70.89053820184188,-70.85221225329366,-70.81378901453427,-70.77526960302883,-70.73665514437685,-70.69794677214142,-70.65914562767617,-70.62025285994991,-70.58126962536916,-70.5421970875984,-70.50303641737834,-70.46378879234207,-70.42445539682912,-70.38503742169763,-70.34553606413456,-70.30595252746402,-70.2662880209537,-70.22654375961962,-70.18672096402906,-70.14682086010188,-70.10684467891005,-70.0667936564758,-70.02666903356807,-69.98647205549757,-69.94620397191038,-69.90586603658018,-69.86545950719916,-69.82498564516773,-69.78444571538287,-69.74384098602555,-69.70317272834684,-69.66244221645317,-69.62165072709048,-69.58079953942753,-69.53988993483833,-69.49892319668379,-69.45790061009261,-69.4168234617415,-69.37569303963483,-69.33451063288364,-69.29327753148425,-69.25199502609641,-69.21066440782104,-69.16928696797777,-69.12786399788212,-69.08639678862261,-69.04488663083771,-69.00333481449272,-68.96174262865672,-68.92011136127958,-68.8784422989691,-68.83673672676836,-68.79499592793337,-68.75322118371102,-68.7114137731175,-68.66957497271711,-68.62770605640164,-68.5858082951703,-68.54388295691041,-68.50193130617875,-68.45995460398363,-68.41795410756795,-68.37593107019305,-68.33388674092363,-68.29182236441363,-68.24973918069327,-68.2076384249572,-68.16552132735393,-68.12338911277652,-68.0812430006546,-68.03908420474777,-67.99691393294054,-67.95473338703877,-67.9125437625676,-67.87034624857111,-67.8281420274137,-67.78593227458312,-67.74371815849533,-67.70150084030128,-67.65928147369554,-67.61706120472694,-67.57484117161115,-67.53262250454542,-67.49040632552531,-67.44819374816379,-67.40598587751226,-67.36378380988411,-67.32158863268039,-67.2794014242179,-67.23722325355968,-67.19505518034788,-67.15289825463915,-67.1107535167425,-67.06862199705972,-67.02650471592838,-66.98440268346745,-66.94231689942558,-66.90024835303203,-66.85819802285036,-66.81616687663481,-66.77415587118948,-66.73216595223032,-66.69019805424988,-66.64825310038496,-66.60633200228715,-66.56443565999611,-66.52256496181595,-66.48072078419433,-66.43890399160469,-66.39711543643124,-66.35535595885699,-66.31362638675482,-66.27192753558136,-66.23026020827398,-66.18862519515069,-66.14702327381308,-66.10545520905217,-66.06392175275734,-66.02242364382816,-65.98096160808925,-65.93953635820802,-65.89814859361552,-65.8567990004301,-65.81548825138405,-65.77421700575323,-65.73298590928945,-65.69179559415596,-65.65064667886558,-65.60953976822182,-65.56847545326279,-65.5274543112079,-65.48647690540733,-65.4455437852942,-65.40465548633959,-65.36381253001005,-65.32301542372787,-65.28226466083392,-65.24156072055312,-65.20090406796233,-65.16029515396077,-65.11973441524297,-65.07922227427397,-65.03875913926696,-64.9983454041632,-64.95798144861423,-64.91766763796622,-64.87740432324645,-64.837191841152,-64.79703051404032,-64.75692064992187,-64.71686254245463,-64.67685647094055,-64.6369027003236,-64.59700148118975,-64.55715304976844,-64.51735762793581,-64.47761542321922,-64.43792662880344,-64.39829142353807,-64.35870997194633,-64.319182424235,-64.2797089163056,-64.24028956976657,-64.20092449194647,-64.16161377590802,-64.12235750046308,-64.08315573018827,-64.04400851544125,-64.00491589237762,-63.96587788296828,-63.92689449501711,-63.88796572217904,-63.849091543978275,-63.81027192582662,-63.771506819041846,-63.73279616086597,-63.69413987448334,-63.65553786903843,-63.616990039653324,-63.5784962674446,-63.540056419539745,-63.50167034909282,-63.46333789529932,-63.42505888341015,-63.386833124744605,-63.348660416702174,-63.310540542773154,-63.2724732725479,-63.234458361724585,-63.196495552115415,-63.15858457165111,-63.12072513438359,-63.08291694048668,-63.04515967625479,-63.007453014099355,-62.969796612543,-62.93219011621122,-62.894633155821474,-62.85712534816958,-62.819666296113255,-62.78225558855263,-62.744892800407676,-62.70757749259233,-62.670309211985185,-62.63308749139664,-62.59591184953228,-62.55878179095244,-62.52169680602768,-62.48465637089009,-62.44765994738023,-62.41070698298954,-62.37379691079804,-62.3369291494072,-62.300103102867695,-62.26331816060199,-62.226573697321456,-62.18986907293789,-62.15320363246922,-62.11657670593923,-62.07998760827101,-62.043435639174035,-62.00692008302456,-61.97044020873916,-61.933995269641194,-61.897584503319884,-61.86120713148186,-61.82486235979488,-61.78854937772342,-61.752267358355994,-61.71601545822378,-61.679792817110396,-61.64359855785245,-61.60743178613064,-61.57129159025102,-61.535177040916174,-61.49908719098592,-61.46302107522724,-61.4269777100531,-61.39095609324973,-61.354955203691986,-61.31897400104658,-61.28301142546246,-61.247066397248254,-61.21113781653606,-61.17522456293136,-61.13932549514845,-61.10343945063089,-61.067565245156636,-61.03170167242713,-60.99584750363995,-60.96000148704436,-60.92416234747924,-60.888328785892796,-60.852499478843335,-60.81667307798054,-60.7808482095065,-60.74502347361583,-60.70919744391407,-60.67336866681367,-60.63753566090673,-60.601696916313585,-60.5658508940065,-60.52999602510744,-60.494130710159,-60.45825331836758,-60.42236218681764,-60.38645561965602,-60.35053188724529,-60.31458922528474,-60.278625833898005,-60.24263987668588,-60.20662947974306,-60.1705927306374,-60.13452767735022,-60.098432327176056,-60.0623046455804,-60.02614255501358,-59.989943933679164,-59.95370661425496,-59.91742838256471,-59.88110697619845,-59.84474008307949,-59.80832533997566,-59.77186033095262,-59.73534258576677,-59.698769578195154,-59.66213872429971,-59.62544738062307,-59.588692842312945,-59.55187234117192,-59.51498304362954,-59.47802204863312,-59.440986385453776,-59.40387301140384,-59.36667880946169,-59.329400585799846,-59.29203506721186,-59.25457889843342,-59.21702863935274,-59.17938076210511,-59.14163164804626,-59.10377758459864,-59.06581476196483,-59.027739269701556,-58.989547093147664,-58.951234109699016,-58.9127960849228,-58.874228668503434,-58.83552739001161,-58.79668765448786,-58.75770473783116,-58.71857378198289,-58.67928978989561,-58.63984762027574,-58.600241982088384,-58.56046742881205,-58.52051835243009,-58.480388977144976,-58.440073352800816,-58.399565347998326,-58.35885864288585,-58.317946721608685,-58.27682286439817,-58.235480139280554,-58.19391139338462,-58.15210924382552,-58.11006606814102,-58.06777399425464,-58.02522488993856,-57.98241035174758,-57.939321693393076,-57.89594993352438,-57.85228578288236,-57.80831963078788,-57.764041530925006,-57.7194411863765,-57.6745079338656,-57.629230727155395,-57.58359811955343,-57.53759824546534,-57.49121880093759,-57.44444702312476,-57.39726966861229,-57.3496729905204,-57.301642714309466,-57.25316401220107,-57.20422147612256,-57.15479908907587,-57.10488019482358,-57.05444746577719,-57.003482868963246,-56.951967629933286,-56.89988219447279,-56.84720618795271,-56.79391837215435,-56.73999659938448,-56.68541776368233,-56.63015774890353,-56.574191373447896,-56.51749233137786,-56.460033129652686,-56.401785021179435,-56.342717933355424,-56.282800391747855,-56.22199943852444,-56.16028054521367,-56.09760751933474,-56.03394240439418,-55.96924537269933,-55.903474610386155,-55.83658619400139,-55.76853395791477,-55.69926935176584,-55.62874128707117,-55.556895972029565,-55.48367673346535,-55.4090238247407,-55.33287421834627,-55.25516138174367,-55.17581503488109,-55.09476088763329,-55.01192035522608,-54.92721024949104,-54.840542443555094,-54.75182350729799,-54.66095431060467,-54.56782959109375,-54.47233748261243,-54.37435900034569,-54.2737674778852,-54.17042795103356,-54.06419648247056,-53.95491942066901,-53.84243258560438,-53.7265603728381,-53.60711476645071,-53.48389425003468,-53.3566826035028,-53.22524757179365,-53.089339389626986,-52.94868914423316,-52.803006955403646,-52.651979949222536,-52.49526999837112,-52.33251119786471,-52.163307040382,-51.987227249863196,-51.803804225641585,-51.61252904186425,-51.41284693814947,-51.204152227079724,-50.985782531952495,-50.75701225386465,-50.5170451502824,-50.26500588726503,-49.999930403896464,-49.72075489956169,-49.426303221703,-49.11527239269567,-48.786215968464056,-48.437524867264536,-48.06740524344955,-47.673852906723496,-47.25462370122063,-46.80719915978796,-46.32874663690651,-45.816072999736726,-45.26557082402653,-44.67315590697324,-44.034194785562676,-43.34342085915316,-42.59483769725722,-41.781608229654545,-40.89592886486026,-39.9288883186171,-38.870312292677504,-37.70859748153078,-36.43054222696186,-35.02118724844406,-33.46368932360993,-31.739265034970167,-29.8272626090918,-27.705449604658927,-25.35064457239384,-22.7398714626705,-19.852269540864864,-16.672026537025403,-13.192568016110235,-9.422043301607875,-5.389689414680862,-1.1518794747484096,3.2042695155055982,7.562431949138559,11.785904566903712,15.73370510226664,19.28064511050053,22.335530062653575,24.851735392561874,26.82746291689675,28.297151661188995,29.318313967995845,29.958348505496197,30.284311974317944,30.35662612129931,30.226264351835162,29.9343558164132,29.51314003136796,28.987474282446584,28.37640660226577,27.694572103036325,26.95332751306807,26.161623568811237,25.326652003357324,24.454314042008313,23.5495545455854,22.61659832471426,21.6591167767888,20.680345614715026,19.683168579988223,18.670177620165084,17.643716815858603,16.605915082644383,15.55871109897711,14.50387282477139,13.443013229611777,12.377603339109974,11.30898335878055,10.238372395891936,9.166877136100693,8.09549971945644,7.025144983342434,5.9566271870302625,4.890676296219317,3.827943881020291,2.769008663760729,1.7143817412771496,0.6645114983052351,-0.38021177699586306,-1.4194515682680473,-2.4529210926396345,-3.480379546710444,-4.501628636360046,-5.5165093913138925,-6.524899266641427,-7.526709534481226,-8.521882970306304,-9.510391838946429,-10.492236186340847,-11.467442443556017,-12.436062349909644,-13.398172202029839,-14.353872435279515,-15.303287543129624,-16.24656633871543,-17.183882560918832,-18.1154358248653,-19.041452913707612,-19.96218940501647,-20.87793162105969,-21.788998887796907,-22.69574608262736,-23.59856644588469,-24.49789462583744,-25.394209921547663,-26.28803968231709,-27.17996281646755,-28.070613355588453,-28.96068401271099,-29.85092966351685,-30.742170667828432,-31.6352959331895,-32.531265602011715,-33.43111321695651,-34.33594718411301,-35.24695130805689,-36.16538411478576,-37.09257660548375,-38.029927993803774,-38.97889886994055,-39.94100110504493,-40.91778365978109,-41.910813293774474,-42.92164899494209,-43.951808771736076,-45.002727298244245,-46.07570280491922,-47.171831615402525,-48.291928911341216,-49.436434754044434,-50.605305218933324,-51.79788983703531,-53.01279851692016,-54.24776383344113,-55.499508013866226,-56.76362794480526,-58.034515600105316,-59.30533461293,-60.56807505022722
