24.622836229378677,26.661699717506277,28.188192399190875,29.258130612797217,29.93862179513412,30.297367366318984,30.395904198469314,30.286442756206377,30.011262815118066,29.603573381394348,29.08899887673402,28.487169603328287,27.813150755240912,27.078611577089696,26.292728211670955,25.462855037347733,24.59501153886694,23.694229807760323,22.76480032538852,21.810445200020272,20.834440445257936,19.83970280743233,18.82885206620723,17.804256406144166,16.768066101040496,15.72223911043734,14.668561053975509,13.608661251196159,12.54402598190203,11.47600975811111,10.405845149599848,9.334651534519942,8.263443029684911,7.193135774918261,6.124554690794042,5.058439791303926,3.995452107054447,2.9361792568208482,1.881140693097357,0.8307926389125173,-0.21446727260815357,-1.254295648505953,-2.2883992715678163,-3.3165313188874688,-4.338487862790242,-5.354104654930346,-6.363254195618289,-7.365843091564928,-8.361809706256976,-9.351122108098457,-10.3337763222329,-11.309794892556042,-12.279225760780664,-13.242141469459051,-14.198638695538639,-15.148838120258569,-16.092884639933565,-17.030947920374587,-17.96322329533797,-18.889933006474575,-19.811327778788268,-20.727688721655962,-21.639329541074876,-22.546599044067687,-23.44988391117348,-24.34961170774919,-25.246254099430526,-26.140330231521162,-27.032410226167922,-27.923118744690644,-28.813138554966972,-29.703214034739414,-30.594154530319663,-31.48683747538612,-32.38221115512712,-33.28129697534035,-34.18519106246623,-35.09506497688073,-36.01216526587453,-36.93781151226575,-37.873392447229314,-38.8203595896631,-39.78021774791767,-40.75451157296968,-41.74480718734381,-42.75266773711708,-43.77962153653147,-44.8271213155489,-45.89649297093888,-46.98887220728416,-48.10512760104083,-49.245769016527454,-50.410841058737454,-51.599802493633256,-52.81139443420617,-54.04350268283112,-55.293022955961106,-56.55574164984207,-57.82624892412258,-59.09790441080533,-60.36287762397308,-61.61228367019784,-62.83642867275821,-64.02516755151848,-65.16835991430331,-66.25639024538155,-67.28070074063635,-68.2342744849347,-69.11200776382074,-69.9109246869687,-70.63021225381611,-71.27108314009854,-71.83649916350616,-72.33080457573058,-72.75932263630743,-73.12796278169228,-73.4428730124662,-73.71015734949482,-73.93566489176634,-74.12484710041322,-74.28267391433815,-74.41359667007983,-74.5215456119244,-74.60995106372903,-74.68177929968252,-74.73957625440022,-74.78551413813736,-74.82143762598308,-74.84890753634484,-74.86924083060607,-74.88354640634546,-74.89275658109938,-74.89765442791818,-74.89889727433672,-74.89703674915212,-74.89253578361854,-74.88578296469097,-74.87710461116049,-74.86677490785162,-74.85502439423142,-74.84204706531582,-74.82800630665088,-74.81303985240551,-74.79726392662167,-74.78077670242962,-74.76366119233762,-74.7459876642226,-74.7278156620162,-74.7091956969283,-74.69017066403026,-74.67077702981398,-74.65104582867001,-74.63100349984276,-74.61067259111339,-74.59007235105318,-74.56921922803033,-74.54812729111453,-74.52680858550204,-74.50527343298941,-74.48353068628377,-74.46158794449221,-74.43945173592975,-74.41712767338481,-74.39462058614755,-74.37193463241188,-74.34907339508216,-74.32603996353208,-74.30283700345849,-74.27946681663491,-74.255931392086,-74.23223244996711,-74.20837147923352,-74.18434977001696,-74.16016844148618,-74.13582846585007,-74.11133068906206,-74.08667584870038,-74.06186458942787,-74.03689747637493,-74.01177500673838,-73.98649761984622,-73.96106570590155,-73.93547961358813,-73.90973965669377,-73.8838461198853,-73.85779926374992,-73.83159932920141,-73.80524654133596,-73.77874111281047,-73.75208324680598,-73.72527313963057,-73.69831098300814,-73.67119696609366,-73.64393127724956,-73.61651410561373,-73.58894564248492,-73.56122608254859,-73.53335562496274,-73.50533447432073,-73.47716284150624,-73.44884094445304,-73.42036900882108,-73.39174726859864,-73.3629759666391,-73.33405535513997,-73.30498569607055,-73.27576726155414,-73.24640033420971,-73.21688520745755,-73.1872221857926,-73.15741158502902,-73.12745373251887,-73.09734896734761,-73.06709764050863,-73.03670011505893,-73.00615676625762,-72.97546798168901,-72.94463416137148,-72.91365571785349,-72.8825330762977,-72.85126667455435,-72.8198569632245,-72.7883044057141,-72.75660947827944,-72.72477267006458,-72.69279448313134,-72.66067543248221,-72.62841604607672,-72.59601686484159,-72.56347844267485,-72.5308013464445,-72.49798615598172,-72.46503346406895,-72.43194387642306,-72.39871801167384,-72.3653565013378,-72.33185998978769,-72.29822913421756,-72.26446460460384,-72.23056708366215,-72.19653726680033,-72.16237586206746,-72.12808359009914,-72.09366118405902,-72.05910938957668,-72.0244289646819,-71.98962067973542,-71.95468531735612,-71.91962367234484,-71.8844365516048,-71.84912477405855,-71.81368917056179,-71.7781305838137,-71.7424498682642,-71.70664789001786,-71.67072552673474,-71.63468366752802,-71.59852321285851,-71.56224507442614,-71.52585017505834,-71.48933944859536,-71.45271383977274,-71.41597430410063,-71.37912180774032,-71.34215732737779,-71.30508185009441,-71.26789637323479,-71.23060190427184,-71.19319946066896,-71.15569006973963,-71.11807476850416,-71.08035460354375,-71.04253063085201,-71.00460391568373,-70.96657553240117,-70.9284465643177,-70.89021810353904,-70.85189125080194,-70.81346711531043,-70.7749468145697,-70.73633147421762,-70.6976222278539,-70.65882021686697,-70.61992659025867,-70.58094250446672,-70.54186912318494,-70.50270761718154,-70.46345916411518,-70.42412494834905,-70.38470616076302,-70.34520399856382,-70.30561966509335,-70.26595436963508,-70.22620932721884,-70.18638575842364,-70.14648488917898,-70.10650795056448,-70.06645617860785,-70.02633081408146,-69.98613310229729,-69.94586429290055,-69.90552563966192,-69.8651184002684,-69.82464383611301,-69.78410321208318,-69.74349779634805,-69.7028288601447,-69.6620976775633,-69.62130552533127,-69.5804536825966,-69.53954343071025,-69.49857605300781,-69.45755283459033,-69.41647506210461,-69.37534402352276,-69.33416100792125,-69.29292730525952,-69.25164420615806,-69.21031300167624,-69.16893498308974,-69.12751144166782,-69.08604366845036,-69.04453295402479,-69.00298058830306,-68.96138786029849,-68.91975605790282,-68.87808646766334,-68.83638037456024,-68.79463906178425,-68.75286381051464,-68.71105589969753,-68.6692166058248,-68.62734720271342,-68.58544896128545,-68.54352314934864,-68.5015710313778,-68.45959386829692,-68.41759291726221,-68.37556943144595,-68.33352465982142,-68.29145984694875,-68.24937623276203,-68.20727505235742,-68.1651575357826,-68.12302490782744,-68.08087838781607,-68.03871918940027,-67.99654852035441,-67.95436758237187,-67.91217757086308,-67.86997967475509,-67.82777507629297,-67.78556495084287,-67.74335046669692,-67.70113278487999,-67.65891305895832,-67.61669243485017,-67.57447205063845,-67.53225303638541,-67.49003651394949,-67.44782359680426,-67.40561538985965,-67.36341298928537,-67.32121748233666,-67.27902994718242,-67.23685145273562,-67.19468305848629,-67.15252581433685,-67.11038076044001,-67.0682489270392,-67.02613133431163,-66.98402899221382,-66.94194290032999,-66.89987404772299,-66.85782341278795,-66.81579196310874,-66.77378065531711,-66.73179043495475,-66.689822236338,-66.64787698242559,-66.60595558468906,-66.56405894298621,-66.52218794543738,-66.48034346830467,-66.43852637587403,-66.39673752034044,-66.35497774169582,-66.31324786762018,-66.27154871337548,-66.22988108170266,-66.18824576272154,-66.14664353383377,-66.1050751596287,-66.06354139179228,-66.022042969019,-65.9805806169266,-65.93915504797401,-65.89776696138206,-65.85641704305722,-65.81510596551823,-65.7738343878257,-65.73260295551462,-65.69141230052968,-65.65026304116354,-65.60915578199791,-65.56809111384746,-65.5270696137065,-65.48609184469852,-65.44515835602832,-65.40426968293697,-65.36342634665945,-65.32262885438482,-65.28187769921911,-65.24117336015071,-65.20051630201834,-65.15990697548146,-65.11934581699313,-65.07883324877528,-65.03836967879633,-64.99795550075108,-64.95759109404291,-64.91727682376812,-64.87701304070241,-64.83680008128952,-64.79663826763185,-64.75652790748298,-64.71646929424227,-64.67646270695118,-64.63650841029138,-64.59660665458468,-64.55675767579446,-64.51696169552886,-64.47721892104535,-64.43752954525675,-64.39789374673876,-64.35831168973858,-64.31878352418497,-64.27930938569922,-64.23988939560742,-64.20052366095354,-64.16121227451345,-64.12195531480985,-64.08275284612786,-64.04360491853122,-64.00451156787913,-63.96547281584359,-63.926488669926975,-63.887559123480074,-63.848684155720235,-63.80986373174964,-63.771097802573564,-63.73238630511863,-63.69372916225078,-63.655126282793034,-63.61657756154282,-63.57808287928886,-63.53964210282742,-63.50125508497795,-63.462921664597786,-63.424641666596095,-63.3864149019467,-63.34824116769981,-63.31012024699252,-63.272051909057915,-63.23403590923279,-63.19607198896366,-63.15815987581119,-63.120299283452695,-63.08248991168276,-63.044731446411745,-63.00702355966213,-62.96936590956249,-62.93175814033905,-62.894199882304605,-62.856690751844795,-62.81923035140143,-62.78181826945288,-62.744454080491295,-62.70713734499657,-62.66986760940683,-62.632644406085404,-62.59546725328401,-62.558335655102105,-62.521249101442145,-62.48420706796068,-62.44720901601507,-62.41025439260567,-62.37334263031328,-62.33647314723177,-62.29964534689561,-62.26285861820214,-62.226112335328466,-62.18940585764268,-62.152738529609294,-62.11610968068863,-62.07951862523002,-62.04296466235854,-62.00644707585508,-61.969965134029565,-61.93351808958705,-61.897105179486466,-61.8607256247918,-61.8243786305154,-61.78806338545323,-61.75177906201173,-61.71552481602606,-61.679299786569445,-61.64310309575327,-61.606933848517706,-61.57079113241254,-61.53467401736783,-61.49858155545411,-61.46251278063182,-61.42646670848955,-61.39044233597077,-61.354438641088656,-61.31845458262866,-61.282489099838344,-61.24654111210411,-61.210609518614405,-61.1746931980089,-61.138791008013236,-61.10290178505876,-61.06702434388687,-61.031157477137356,-60.99529995492019,-60.95945052437031,-60.92360790918464,-60.88777080914089,-60.85193789959744,-60.81610783097361,-60.78027922820973,-60.744450690206186,-60.70862078924078,-60.672788070363595,-60.63695105076854,-60.60110821914079,-60.56525803497922,-60.52939892789288,-60.49352929687059,-60.45764750952274,-60.42175190129405,-60.385840774646496,-60.34991239821098,-60.3139650059068,-60.277996796027544,-60.242005930292166,-60.205990532859936,-60.169948689307795,-60.133878445568676,-60.09777780682925,-60.06164473638551,-60.02547715445447,-59.98927293694024,-59.95302991415262,-59.91674586947633,-59.88041853798875,-59.844045605024185,-59.807624704682276,-59.77115341827841,-59.7346292727335,-59.69804973890071,-59.661412229826375,-59.624714098942306,-59.58795263818651,-59.55112507604921,-59.51422857554095,-59.47726023207926,-59.44021707129035,-59.40309604672199,-59.365894037463626,-59.328607845669495,-59.29123419398035,-59.25376972283914,-59.2162109876957,-59.17855445609543,-59.14079650464635,-59.102933415858935,-59.06496137485264,-59.0268764659228,-58.988674668961046,-58.950351855722396,-58.91190378593125,-58.87332610321864,-58.83461433088218,-58.79576386746006,-58.756769982109624,-58.71762780978076,-58.67833234617358,-58.63887844246946,-58.59926079982357,-58.55947396360666,-58.519512317382954,-58.47937007661006,-58.43904128204641,-58.39851979285037,-58.357799279354445,-58.31687321549696,-58.27573487089251,-58.23437730252109,-58.19279334601498,-58.15097560652062,-58.108916449111604,-58.06660798872731,-58.02404207960991,-57.981210304210755,-57.93810396153536,-57.89471405489399,-57.851031279022564,-57.80704600653658,-57.76274827367768,-57.71812776531017,-57.67317379912156,-57.62787530897805,-57.58222082738253,-57.536198466978675,-57.489795901041,-57.44300034288604,-57.39579852413537,-57.348176671755965,-57.30012048379769,-57.25161510374212,-57.202645093369874,-57.153194404047056,-57.10324634632332,-57.05278355772601,-57.001787968625685,-56.95024076603832,-56.89812235521893,-56.84541231888948,-56.792089373931205,-56.73813132535748,-56.68351501736811,-56.628216281269204,-56.57220988002448,-56.51546944918388,-56.457967433913346,-56.39967502182553,-56.34056207128471,-56.28059703483007,-56.21974687732948,-56.157976988440446,-56.09525108891634,-56.031531130252525,-55.96677718711996,-55.900947341981166,-55.833997561225225,-55.76588156209417,-55.69655066960162,-55.62595366256488,-55.55403660778373,-55.48074268130045,-55.40601197556628,-55.32978129121702,-55.25198391202383,-55.17254936143255,-55.09140313893326,-55.00846643431006,-54.923655817605095,-54.83688290238839,-54.74805397965173,-54.65706961933699,-54.563824236161224,-54.46820561600771,-54.37009439870632,-54.269363512521636,-54.165877555092955,-54.05949211491746,-53.950053026723694,-53.837395553233165,-53.721343484837156,-53.60170814760411,-53.47828730875788,-53.350863967302445,-53.219205015782485,-53.08305975722586,-52.94215825906918,-52.79620952327058,-52.6448994488042,-52.487888559235884,-52.32480946401519,-52.15526401738249,-51.97882013326194,-51.79500820804709,-51.603317095615594,-51.40318957002766,-51.19401720092772,-50.975134554388504,-50.74581261746799,-50.50525132767963,-50.25257106841973,-49.986802967575514,-49.7068778083771,-49.411613328266014,-49.09969964221854,-48.76968248054623,-48.419943876540316,-48.048679875185016,-47.65387475926385,-47.233271202344774,-46.784335658486256,-46.304218185866475,-45.789705776988654,-45.237168134998385,-44.64249470110464,-44.00102161549438,-43.30744720683006,-42.555734592529525,-41.73900009712362,-40.84938656009912,-39.877921365289396,-38.81436042240511,-37.64702173096289,-36.362616094172296,-34.946088800549326,-33.3804957448107,-31.646951996390282,-29.724712137079823,-27.59147193661138,-25.22402188377615,-22.599434193664216,-19.69701868459487,-16.50131589379031,-13.006355472217741,-9.221204190257057,-5.176352834420658,-0.9297014408817015,3.4300272723358365,7.785156045265152,11.998285503717504,15.928711273857608,19.45256340327945,22.480746468546343,24.96901877098913,26.91772353143508,28.362842499769318,29.362722089009083,29.984978858152402,30.296462923280103,30.357162931102465,30.217545484084173,29.91825413454921,29.49111023093833,28.96063399750629,28.345613241689637,27.660487688504297,26.91646977246974,26.122404465980047,25.285405962088205,24.411318235312198,23.505043317672033,22.57077338898556,21.61215442639575,20.632401844287504,19.63438275677298,18.620675151098062,17.593611119968756,16.55530908191863,15.50769837403763,14.452538535728412,13.391434870908972,12.325851375576029,11.257121775307295,10.186459183022563,9.114964726857691,8.04363538796326,6.973371212511065,5.904982010330807,4.839193616997139,3.776653771760981,2.71793764697145,1.6635530531490301,0.6139453359733407,-0.4304980240221785,-1.4694431021054204,-2.502605506191111,-3.529746637814434,-4.550670236837233,-5.565219210890602,-6.573272751789798,-7.574743742272616,-8.569576457424835,-9.557744566053751,-10.539249438018857,-11.514118764079099,-12.48240549510897,-13.444187107506059,-14.399565201194312,-15.348665435757624,-16.291637808863943,-17.228657279222887,-18.159924733838043,-19.08566829627314,-20.006144969074608,-20.921642599433643,-21.832482152698464,-22.73902027354452,-23.641652109556805,-24.540814366735013,-25.43698856101751,-26.330704424284114,-27.22254341729155,-28.113142295342215,-29.003196664747918,-29.893464458698908,-30.784769249141732,-31.678003295628116,-32.57413021149051,-33.47418710053883,-34.37928598191443,-35.2906142747081,-36.20943405519343,-37.13707972570596,-38.07495364305085,-39.02451914394464,-39.98729027428291,-40.96481737834774,-41.95866753629549,-42.9703986602305,-44.00152588371428,-45.0534787282525,-46.12754743685357,-47.224816878984,-48.34608662307534,-49.491776235088416,-50.66181571016716,-51.85552231062593,-53.07146709631112,-54.307337182734216,-55.559803239251124,-56.82440575019602,-58.09547762552899,-59.366124007162135,-60.62828132079078,-61.87287526042802,-63.09009006910318,-64.26974854452332,-65.40178449883345,-66.47676981036551,-67.48644146552382,-68.42416553231267,-69.28527891738212,-70.06726671985335,-70.76975940322139,-71.39436299271529,-71.94435953606472,-72.42432878672803,-72.83974394522383,-73.19658641988491,-73.50101111007139,-73.75907903204154,-73.97656142121255,-74.15881036954254,-74.31068581947179,-74.43652670140219,-74.54015419812686,-74.62489660116009,-74.69362725075665,-74.74880913283678,-74.79254156816437,-74.82660595534442,-74.85250870145515,-74.87152032699889,-74.88471032165228,-74.89297771372244,-74.89707755305999,-74.8976436386647,-74.8952078825481,-74.89021671584585,-74.88304492965423,-74.87400731391867,-74.8633684210888,-74.85135074236848,-74.83814154636809,-74.82389859456678,-74.80875491607114,-74.7928227959997,-74.77619710738014,-74.75895809547382,-74.74117370560636,-74.72290153051475,-74.70419044055403,-74.6850819495006,-74.66561135983187,-74.64580872398234,-74.6256996519364,-74.60530599041545,-74.58464639467837,-74.56373681043624,-74.54259088046001,-74.5212202880355,-74.4996350474047,-74.47784374965958,-74.45585377116291,-74.43367145041346,-74.41130223830997,-74.38875082596543,-74.36602125355462,-74.3431170031195,-74.32004107779089,-74.29679606949509,-74.27338421688823,-74.24980745498785,-74.22606745774212,-74.20216567458546,-74.17810336186709,-74.15388160990408,-74.12950136629567,-74.10496345603947,-74.08026859890893,-74.05541742448281,-74.03041048515949,-74.00524826743965,-73.97993120171945,-73.95445967080109,-73.92883401729745,-73.90305455008249,-73.87712154991694,-73.85103527436074,-73.82479596206788,-73.79840383654583,-73.77185910945023,-73.745161983476,-73.71831265489716,-73.69131131580106,-73.66415815605588,-73.63685336504564,-73.60939713320187,-73.58178965335749,-73.5540311219449,-73.52612174005759,-73.49806171439167,-73.46985125808213,-73.44149059144624,-73.41297994264507,-73.38431954827284,-73.35550965388248,-73.32655051445448,-73.29744239481579,-73.26818557001405,-73.23878032565227,-73.20922695818807,-73.17952577520145,-73.1496770956343,-73.11968125000448,-73.08953858059719,-73.05924944163583,-73.02881419943421,-72.99823323253206,-72.96750693181522,-72.93663570062196,-72.90561995483654,-72.87446012297123,-72.84315664623752,-72.81170997860757,-72.78012058686642,-72.74838895065578,-72.71651556250991,-72.68450092788407,-72.65234556517606,-72.62005000574122,-72.58761479390127,-72.55504048694723,-72.52232765513688,-72.48947688168677,-72.45648876275925,-72.42336390744457,-72.39010293773823,-72.35670648851388,-72.32317520749167,-72.28950975520256,-72.2557108049482,-72.22177904275695,-72.18771516733597,-72.15351989001923,-72.119193934712,-72.08473803783143,-72.05015294824355,-72.01543942719671,-71.98059824825143,-71.94563019720675,-71.91053607202326,-71.87531668274256,-71.83997285140353,-71.8045054119552,-71.76891521016638,-71.733203103532,-71.69736996117634,-71.66141666375293,-71.62534410334156,-71.58915318334189,-71.55284481836422,-71.51641993411704,-71.47987946729171,-71.44322436544402,-71.4064555868729,-71.36957410049611,-71.33258088572313,-71.2954769323251,-71.25826324030193,-71.22094081974666,-71.18351069070701,-71.14597388304416,-71.10833143628889,-71.07058439949496,-71.03273383108991,-70.9947807987232,-70.95672637911183,-70.91857165788335,-70.88031772941645,-70.84196569667901,-70.80351667106376,-70.76497177222151,-70.7263321278921,-70.68759887373295,-70.64877315314538,-70.60985611709874,-70.57084892395228,-70.5317527392749,-70.49256873566283,-70.45329809255517,-70.41394199604757,-70.37450163870372,-70.33497821936517,-70.29537294295906,-70.25568702030418,-70.21592166791518,-70.17607810780507,-70.13615756728602,-70.09616127876862,-70.05609047955946,-70.01594641165727,-69.97573032154756,-69.93544345999585,-69.89508708183956,-69.85466244577857,-69.81417081416454,-69.77361345278909,-69.73299163067078,-69.69230661984102,-69.65155969512901,-69.61075213394571,-69.56988521606685,-69.52896022341517,-69.48797843984187,-69.44694115090729,-69.40584964366101,-69.36470520642128,-69.32350912855394,-69.28226270025091,-69.24096721230819,-69.19962395590358,-69.15823422237408,-69.11679930299309,-69.07532048874742,-69.03379907011427,-68.99223633683805,-68.9506335777074,-68.90899208033223,-68.86731313092083,-68.82559801405743,-68.78384801247978,-68.74206440685734,-68.70024847556968,-68.65840149448553,-68.61652473674226,-68.57461947252607,-68.5326869688527,-68.4907284893491,-68.44874529403573,-68.4067386391098,-68.36470977672941,-68.32265995479872,-68.28059041675414,-68.23850240135162,-68.19639714245524,-68.15427586882684,-68.11213980391712,-68.06999016565803,-68.02782816625658,-67.98565501199015,-67.9434719030033,-67.90128003310623,-67.85908058957486,-67.81687475295257,-67.77466369685382,-67.73244858776948,-67.69023058487409,-67.64801083983501,-67.60579049662358,-67.56357069132831,-67.52135255197007,-67.47913719831953,-67.43692574171669,-67.39471928489266,-67.35251892179367,-67.31032573740751,-67.26814080759213,-67.22596519890683,-67.18379996844583,-67.14164616367418,-67.09950482226648,-67.05737697194785,-67.01526363033767,-66.97316580479594,-66.93108449227219,-66.8890206791572,-66.8469753411374,-66.80494944305194,-66.76294393875271,-66.720959770967,-66.67899787116302,-66.63705915941834,-66.59514454429114,-66.55325492269435,-66.5113911797727,-66.46955418878272,-66.42774481097564,-66.38596389548323,-66.34421227920664,-66.30249078670818,-66.26080023010606,-66.21914140897216,-66.17751511023275,-66.13592210807214,-66.09436316383945,-66.0528390259582,-66.01135042983908,-65.96989809779546,-65.92848273896203,-65.88710504921636,-65.84576571110338,-65.80446539376283,-65.76320475285956,-65.72198443051687,-65.68080505525253,-65.63966724191786,-65.59857159163953,-65.55751869176419,-65.51650911580597,-65.47554342339666,-65.4346221602386,-65.39374585806041,-65.3529150345752,-65.31213019344159,-65.27139182422718,-65.23070040237471,-65.19005638917064,-65.14946023171619,-65.10891236290097,-65.06841320137876,-65.02796315154582,-64.98756260352141,-64.94721193313053,-64.9069115018889,-64.86666165699,-64.82646273129427,-64.78631504332026,-64.74621889723772,-64.7061745828627,-64.66618237565436,-64.62624253671359,-64.58635531278337,-64.54652093625073,-64.50673962515029,-64.46701158316928,-64.42733699965403,-64.38771604961777,-64.3481488937497,-64.30863567842533,-64.2691765357179,-64.22977158341081,-64.19042092501104,-64.15112464976353,-64.11188283266625,-64.07269553448604,-64.03356280177505,-63.99448466688775,-63.955461147998406,-63.916492249118875,-63.87757796011668,-63.83871825673331,-63.799913100602524,-63.76116243926873,-63.72246620620519,-63.68382432083205,-63.645236688534055,-63.606703200677856,-63.568223734628816,-63.52979815376718,-63.49142630750356,-63.45310803129355,-63.414843146651464,-63.37663146116296,-63.33847276849657,-63.30036684841396,-63.262313466778735,-63.22431237556385,-63.18636331285732,-63.14846600286625,-63.110620155919,-63.07282546846534,-63.03508162307453,-62.99738828843118,-62.95974511932874,-62.922151756660476,-62.88460782740789,-62.84711294462632,-62.809666707427674,-62.77226870096016,-62.73491849638481,-62.69761565084867,-62.66035970745459,-62.623150195227346,-62.58598662907602,-62.54886850975245,-62.51179532380563,-62.4747665435318,-62.43778162692024,-62.40084001759439,-62.363941144748274,-62.327084423078,-62.290269252708136,-62.253495019112854,-62.216761093031536,-62.18006683037875,-62.143411572148366,-62.106794644311606,-62.07021535770879,-62.033673007934645,-61.99716687521686,-61.96069622428775,-61.92426030424873,-61.887858348427415,-61.85148957422706,-61.81515318296811,-61.77884835972161,-61.74257427313416,-61.706330075244225,-61.67011490128943,-61.633927869504596,-61.597768080910214,-61.561634619091016,-61.52552654996437,-61.48944292153809,-61.45338276365745,-61.41734508774085,-61.38132888650397,-61.34533313367192,-61.30935678367897,-61.27339877135555,-61.23745801160201,-61.201533399048735,-61.16562380770219,-61.12972809057633,-61.09384507930903,-61.057973583762866,-61.02211239160989,-60.98626026789965,-60.950415954610115,-60.914578170180704,-60.87874560902696,-60.84291694103612,-60.80709081104304,-60.77126583828558,-60.73544061583898,-60.6996137100283,-60.66378365981817,-60.62794897617912,-60.59210814142954,-60.55625960855245,-60.520401800486134,-60.48453310938767,-60.44865189586841,-60.41275648820025,-60.37684518149174,-60.34091623683275,-60.304967880406636,-60.26899830256858,-60.23300565688879,-60.196988059159274,-60.16094358636273,-60.12487027560204,-60.088766122988886,-60.05262908248976,-60.01645706472779,-59.98024793573851,-59.94399951567774,-59.90770957747962,-59.871375845462815,-59.83499599388259,-59.798567645426736,-59.76208836965276,-59.72555568136406,-59.68896703892236,-59.652319842493796,-59.6156114322257,-59.57883908635116,-59.542000019218186,-59.50509137924016,-59.46811024676416,-59.431053631853416,-59.39391847198013,-59.356701629624624,-59.31939988977655,-59.28200995733366,-59.244528454393546,-59.20695191743324,-59.16927679437161,-59.13149944150898,-59.09361612033813,-59.05562299422072,-59.01751612492253,-58.979291469000835,-58.940944874036695,-58.90247207470457,-58.863868688671296,-58.82513021231599,-58.78625201626185,-58.747229340710525,-58.70805729056903,-58.66873083035855,-58.6292447788941,-58.589593803723055,-58.5497724153101,-58.509774960955234,-58.46959561843074,-58.42922838932224,-58.38866709205787,-58.34790535460882,-58.306936606843244,-58.26575407251472,-58.22435076086489,-58.18271945781892,-58.14085271675091,-58.09874284879494,-58.05638191267587,-58.01376170403235,-57.97087374420268,-57.92770926844209,-57.88425921353811,-57.84051420478837,-57.796464542302644,-57.7521001865885,-57.707410743377075,-57.66238544764235,-57.61701314676422,-57.57128228278197,-57.52518087368105,-57.478696493651924,-57.43181625225532,-57.384526772423364,-57.33681416722098,-57.288664015286116,-57.24006133486149,-57.19099055632368,-57.14143549310846,-57.09137931092303,-57.04080449512794,-56.989692816161536,-56.938025292870336,-56.88578215359727,-56.83294279486816,-56.77948573750347,-56.72538857996833,-56.67062794875807,-56.61517944559961,-56.559017591230386,-56.50211576549591,-56.44444614348479,-56.385979627395436,-56.3266857738015,-56.26653271595345,-56.205487080721014,-56.14351389974494,-56.08057651432706,-56.01663647354339,-55.95165342501668,-55.88558499773109,-55.81838667621216,-55.75001166532932,-55.680410744905124,-55.60953211323393,-55.53732121852246,-55.46372057716393,-55.388669577645274,-55.312104268761324,-55.23395713067029,-55.15415682716767,-55.072627937380325,-54.989290664885495,-54.90406052203805,-54.816847987040454,-54.72755813100945,-54.63609021197715,-54.54233723240688,-54.446185456400116,-54.34751388231262,-54.24619366597871,-54.14208748915203,-54.035048867099405,-53.92492138851843,-53.811537880075264,-53.69471948685905,-53.57427465890399,-53.44999803261612,-53.32166919443139,-53.189051312292506,-53.05188961852687,-52.90990972539034,-52.762815751860295,-52.61028823715178,-52.45198181281921,-52.287522601103866,-52.116505302288985,-51.9384899281051,-51.75299813153776,-51.55950907555179,-51.35745477404716,-51.14621482754976,-50.92511046341371,-50.69339777531235,-50.45026003909566,-50.194798961187615,-49.92602469099113,-49.64284439955982,-49.34404919226914,-49.02829908243371,-48.69410570470827,-48.33981239049581,-47.96357116121038,-47.56331611783854,-47.136732615681254,-46.68122151068147,-46.19385764837948,-45.67134163977363,-45.109943834215855,-44.50543926620347,-43.853032235722665,-43.14726910688918,-42.38193792061836,-41.54995358442895,-40.64322783776266,-39.65252406757788,-38.56729863076209,-37.37553302334589,-36.063565604155386,-34.615938469716255,-33.015285657676365,-31.24230469820812,-29.27587661010537,-27.09343190546218,-24.6