71703513386593,-21.988060215155443,-19.02266616624416,-15.76173472194753,-12.202077609123066,-8.356896231177048,-4.2622169938128875,0.017473456295829415,4.386739136133719,8.722549251285287,12.885202666907356,16.73596305366485,20.157257930683187,23.069304488647333,25.43798817388405,27.272426013401553,28.614663054953038,29.52609657205675,30.074880951540965,30.32674074351195,30.339701853761518,30.162044131943677,29.832366802671316,29.380757603915697,28.8303541756236,28.19888515287391,27.499999561063696,26.74432837821316,25.94029165740289,25.094692647371843,24.2131459223467,23.300381855651306,22.360461670134324,21.396929089069385,20.412917616476133,19.411227011765522,18.394378467714734,17.364655085596148,16.324132189236952,15.274700594518023,14.218084969002167,13.155858743148244,12.089456573887036,11.020185046222254,9.949232082844574,8.877675383970324,7.806490118252313,6.736556016027757,5.668663968389768,4.603522202772091,3.5417620832384484,2.4839435682431983,1.4305603480480307,0.3820446766952972,-0.6612280916209594,-1.698935255522221,-2.73080280509423,-3.756601744546476,-4.776144698808994,-5.789282805349916,-6.795902893701329,-7.795924956273714,-8.78929991502851,-9.776007689446498,-10.756055571938592,-11.729476917344437,-12.696330153391242,-13.656698118875054,-14.610687735813134,-15.558430020838586,-16.50008043961607,-17.435819606015496,-18.36585432517333,-19.29041897640675,-20.209777228256605,-21.124224073777004,-22.03408816963601,-22.9397344577264,-23.841567042885345,-24.7400322950406,-25.635622138644198,-26.528877486553366,-27.420391769398,-28.310814504624158,-29.200854841345805,-30.091285007199936,-30.982943570689145,-31.87673841587739,-32.77364930439043,-33.674729870816776,-34.58110885991038,-35.493990365344295,-36.41465276787061,-37.34444599326715,-38.284786615186114,-39.23715021319223,-40.20306026104249,-41.18407266544015,-42.18175490469762,-43.197658537934586,-44.23328368313846,-45.29003392056853,-46.36916000352461,-47.47169080537317,-48.59835017476897,-49.749458908376816,-50.924822002157754,-52.12360284146417,-53.34418816091425,-54.584050521366535,-55.839618671460606,-57.106170236679624,-58.377765151841665,-59.64724117633522,-60.9062933771733,-62.145656106837066,-63.35539744963331,-64.52532198037768,-65.64545923926798,-66.70659591149735,-67.70079434394371,-68.62183405950714,-69.46551982560324,-70.22981934421126,-70.91482127102807,-71.52253276756299,-72.05655787121017,-72.52170904974297,-72.92360373652986,-73.26828813710823,-73.56191651874846,-73.81049973364803,-74.01972475877554,-74.19483883232728,-74.34058731424133,-74.46119294585407,-74.56036474106186,-74.64132639856433,-74.70685619729738,-74.7593323867982,-74.8007798774118,-74.83291548190695,-74.85719005725191,-74.8748266845738,-74.8868545649455,-74.8941386575492,-74.89740529678578,-74.89726413799406,-74.89422682970626,-74.88872281727957,-74.8811126648733,-74.87169925136386,-74.86073715831674,-74.84844052923319,-74.83498964174169,-74.82053639973074,-74.80520892132652,-74.78911537130163,-74.77234716285562,-74.754981633464,-74.73708428230353,-74.71871064225778,-74.69990784732596,-74.68071594606587,-74.66116900319463,-74.64129602438605,-74.62112173341019,-74.60066722586335,-74.57995051967018,-74.55898701916298,-74.53778990674016,-74.51637047377824,-74.49473840053902,-74.47290199320666,-74.45086838485446,-74.42864370602975,-74.40623322972053,-74.38364149469687,-74.36087241057727,-74.33792934743417,-74.31481521230455,-74.29153251459718,-74.2680834220743,-74.24446980882334,-74.22069329641357,-74.19675528924792,-74.17265700496495,-74.14839950061514,-74.12398369522563,-74.09941038927491,-74.0746802815206,-74.04979398355745,-74.02475203242669,-73.9995549015506,-73.97420301022605,-73.94869673187696,-73.92303640123629,-73.897222320604,-73.87125476530666,-73.84513398846595,-73.81886022516886,-73.79243369611903,-73.76585461083755,-73.7391231704724,-73.71223957026736,-73.68520400173425,-73.65801665456654,-73.63067771832714,-73.60318738393892,-73.57554584500247,-73.54775329896262,-73.51980994814222,-73.49171600065941,-73.46347167124233,-73.43507718195366,-73.40653276283545,-73.37783865248382,-73.34899509856133,-73.32000235825443,-73.29086069868202,-73.2615703972606,-73.23213174203075,-73.2025450319492,-73.17281057715012,-73.1429286991787,-73.11289973120012,-73.08272401818617,-73.05240191708185,-73.02193379695376,-72.9913200391221,-72.9605610372777,-72.92965719758541,-72.89860893877506,-72.86741669222094,-72.83608090201092,-72.80460202500565,-72.77298053088894,-72.74121690220974,-72.70931163441631,-72.67726523588313,-72.64507822793091,-72.61275114484027,-72.58028453385916,-72.54767895520457,-72.51493498205879,-72.48205320056024,-72.44903420978943,-72.41587862174994,-72.38258706134481,-72.34916016634838,-72.31559858737377,-72.28190298783609,-72.24807404391159,-72.21411244449268,-72.18001889113916,-72.14579409802539,-72.11143879188394,-72.07695371194534,-72.04233960987428,-72.00759724970224,-71.97272740775655,-71.937730872586,-71.90260844488304,-71.86736093740258,-71.8319891748774,-71.79649399393037,-71.76087624298327,-71.7251367821625,-71.6892764832015,-71.65329622934006,-71.61719691522046,-71.58097944678056,-71.54464474114373,-71.50819372650585,-71.47162734201923,-71.43494653767354,-71.39815227417381,-71.36124552281554,-71.32422726535688,-71.28709849388795,-71.24986021069734,-71.21251342813578,-71.17505916847715,-71.13749846377658,-71.09983235572602,-71.062061895507,-71.02418814364086,-70.98621216983628,-70.94813505283437,-70.9099578802511,-70.87168174841726,-70.83330776221605,-70.79483703491815,-70.75627068801445,-70.71760985104645,-70.67885566143427,-70.64000926430256,-70.60107181230403,-70.56204446544085,-70.52292839088398,-70.48372476279032,-70.44443476211785,-70.4050595764388,-70.36560039975078,-70.32605843228608,-70.28643488031906,-70.24673095597181,-70.20694787701788,-70.1670868666845,-70.12714915345296,-70.0871359708575,-70.0470485572826,-70.0068881557587,-69.96665601375659,-69.92635338298031,-69.88598151915872,-69.8455416818358,-69.8050351341597,-69.7644631426706,-69.72382697708755,-69.68312791009406,-69.64236721712284,-69.60154617613956,-69.5606660674257,-69.51972817336058,-69.47873377820261,-69.4376841678699,-69.39658062972015,-69.35542445232996,-69.31421692527367,-69.27295933890174,-69.23165298411868,-69.19029915216065,-69.14889913437287,-69.10745422198671,-69.06596570589677,-69.02443487643771,-68.98286302316123,-68.941251434613,-68.89960139810971,-68.85791419951637,-68.81619112302376,-68.77443345092621,-68.73264246339978,-68.69081943828087,-68.64896565084528,-68.60708237358791,-68.56517087600304,-68.52323242436523,-68.48126828151119,-68.43927970662219,-68.39726795500758,-68.35523427788912,-68.31317992218638,-68.27110613030318,-68.22901413991518,-68.18690518375864,-68.14478048942044,-68.10264127912947,-68.06048876954928,-68.01832417157226,-67.97614869011527,-67.93396352391684,-67.89176986533597,-67.84956890015256,-67.80736180736963,-67.76514975901726,-67.7229339199584,-67.68071544769647,-67.6384954921851,-67.59627519563959,-67.55405569235064,-67.51183810850003,-67.4696235619785,-67.4274131622058,-67.38520800995298,-67.34300919716692,-67.30081780679728,-67.25863491262567,-67.21646157909736,-67.17429886115538,-67.13214780407709,-67.09000944331336,-67.04788480433018,-67.00577490245301,-66.96368074271368,-66.92160331969993,-66.87954361740776,-66.83750260909643,-66.79548125714616,-66.75348051291877,-66.71150131662095,-66.66954459717051,-66.62761127206538,-66.58570224725553,-66.54381841701777,-66.50196066383349,-66.46012985826924,-66.41832685886038,-66.37655251199756,-66.33480765181619,-66.29309310008894,-66.25140966612112,-66.20975814664915,-66.16813932574192,-66.12655397470516,-66.08500285198883,-66.04348670309746,-66.00200626050345,-65.96056224356342,-65.91915535843741,-65.87778629801115,-65.83645574182117,-65.79516435598295,-65.75391279312187,-65.71270169230712,-65.67153167898852,-65.63040336493611,-65.58931734818266,-65.54827421296892,-65.50727452969171,-65.46631885485478,-65.42540773102226,-65.38454168677501,-65.34372123666947,-65.3029468811992,-65.26221910675903,-65.22153838561167,-65.18090517585689,-65.14031992140323,-65.099783051942,-65.05929498292372,-65.01885611553689,-64.97846683668904,-64.93812751898994,-64.89783852073714,-64.85760018590341,-64.81741284412644,-64.7772768107004,-64.73719238656955,-64.69715985832366,-64.65717949819528,-64.61725156405876,-64.57737629943097,-64.5375539334736,-64.49778468099711,-64.45806874246603,-64.41840630400574,-64.37879753741066,-64.33924260015354,-64.29974163539603,-64.2602947720004,-64.22090212454219,-64.18156379332386,-64.1422798643893,-64.10305040953911,-64.06387548634659,-64.02475513817433,-63.98568939419132,-63.946678269390496,-63.90772176460664,-63.868819866534515,-63.82997254774715,-63.7911797667142,-63.75244146782031,-63.71375758138326,-63.67512802367196,-63.636552696924085,-63.59803148936328,-63.559564275215834,-63.52115091472672,-63.482791254174884,-63.44448512588771,-63.40623234825447,-63.36803272573878,-63.329886048889804,-63.29179209435223,-63.25375062487479,-63.21576138931727,-63.177824122655906,-63.13993854598696,-63.10210436652848,-63.06432127762001,-63.02658895872018,-62.98890707540205,-62.95127527934604,-62.9136932083304,-62.87616048621894,-62.83867672294608,-62.8012415144989,-62.763854442896125,-62.72651507616399,-62.68922296830866,-62.65197765928521,-62.61477867496293,-62.577625527086845,-62.540517713235296,-62.50345471677336,-62.46643600680204,-62.42946103810299,-62.39252925107865,-62.35564007168754,-62.31879291137468,-62.2819871669968,-62.24522222074225,-62.2084974400454,-62.17181217749531,-62.13516577073853,-62.09855754237572,-62.06198679985205,-62.02545283534095,-61.988954925621215,-61.952492331947056,-61.91606429991095,-61.879670059299066,-61.84330882393896,-61.806979791539355,-61.770682143521654,-61.73441504484305,-61.69817764381078,-61.66196907188746,-61.62578844348697,-61.58963485576074,-61.553507388374136,-61.51740510327247,-61.48132704443648,-61.4452722376268,-61.40923969011716,-61.37322839041584,-61.33723730797511,-61.30126539288817,-61.26531157557323,-61.229374766444266,-61.19345385556806,-61.157547712306986,-61.12165518494719,-61.08577510031151,-61.0499062633568,-61.01404745675499,-60.97819744045734,-60.94235495124147,-60.90651870224032,-60.870687382452644,-60.83485965623427,-60.79903416276948,-60.76320951552182,-60.72738430166365,-60.691557081483566,-60.65572638777107,-60.619890725177484,-60.58404856955242,-60.54819836725481,-60.512338534437575,-60.476467456305,-60.44058348634183,-60.40468494551288,-60.36877012143227,-60.33283726750098,-60.29688460201155,-60.26091030721875,-60.22491252837478,-60.18888937272773,-60.15283890848183,-60.11675916371801,-60.08064812527312,-60.04450373757633,-60.00832390144078,-59.97210647280893,-59.93584926144947,-59.89955002960401,-59.86320649058141,-59.82681630729763,-59.79037709075866,-59.75388639848448,-59.717341732871205,-59.680740539489,-59.64408020531301,-59.60735805688432,-59.570571358398034,-59.53371730971517,-59.49679304429521,-59.45979562704556,-59.42272205208444,-59.38556924041321,-59.348334037494105,-59.311013210729,-59.27360344683483,-59.236101349110754,-59.19850343459221,-59.1608061310864,-59.12300577408383,-59.08509860353991,-59.04708076052051,-59.0089482837049,-58.970697105739276,-58.932323049433464,-58.89382182379331,-58.85518901988055,-58.81642010649163,-58.77751042564641,-58.73845518787729,-58.699249467308455,-58.65988819651474,-58.62036616114865,-58.58067799432359,-58.540818170740536,-58.50078100054484,-58.46056062289861,-58.4201509992538,-58.379545906309716,-58.33873892863802,-58.297723450957044,-58.25649265003612,-58.21503948620957,-58.17335669447845,-58.13143677517705,-58.08927198417935,-58.046854322619275,-58.00417552609681,-57.96122705334007,-57.918000074291655,-57.874485457585315,-57.83067375737673,-57.7865551994898,-57.742119666837056,-57.69735668407012,-57.65225540141289,-57.60680457762693,-57.560992562054956,-57.5148072756843,-57.46823619116827,-57.421266311738684,-57.37388414893782,-57.3260756990931,-57.27782641845174,-57.22912119688645,-57.179944330076786,-57.13027949006291,-57.08010969406115,-57.02941727142161,-56.97818382859891,-56.92639021199683,-56.87401646853645,-56.821041803785135,-56.767444537470496,-56.7132020561889,-56.65829076310216,-56.602686024398736,-56.54636211227665,-56.48929214418452,-56.431448018034274,-56.37280034307383,-56.313318366080516,-56.25296989250569,-56.191721202167365,-56.12953695905101,-56.066380114737896,-56.00221180493553,-55.93699123853496,-55.87067557856502,-55.80321981435255,-55.734576624130234,-55.66469622725886,-55.59352622514748,-55.52101142986244,-55.44709367931299,-55.371711637786255,-55.29480058047584,-55.21629216050474,-55.136114156782604,-55.05419020085699,-54.97043948071658,-54.884776419276534,-54.797110325021215,-54.70734501199091,-54.615378385974715,-54.521101993404194,-54.4244005290271,-54.325151297969555,-54.22322362726048,-54.11847822128488,-54.01076645494059,-53.89992959748477,-53.785797959155516,-53.668189951623575,-53.54691105214843,-53.421752659957804,-53.29249083181118,-53.15888488191346,-53.020675829274,-52.877584673213036,-52.729310474946494,-52.575528219965975,-52.415886432196096,-52.25000450656399,-52.07746972154646,-51.89783388733876,-51.71060957835991,-51.51526589068808,-51.3112236554856,-51.097850028262975,-50.87445236063262,-50.64027124564223,-50.39447260941245,-50.13613870010852,-49.86425779963289,-49.577712453109456,-49.27526597539679,-48.95554695155006,-48.617031398255776,-48.25802219458948,-47.87662532172546,-47.47072237120988,-47.0379386890208,-46.575606417256395,-46.08072157719896,-45.54989420863376,-44.97929044544643,-44.36456527620871,-43.70078462791056,-42.98233535066401,-42.20282171971205,-41.354947286622,-40.43038142731072,-39.41961094109466,-38.31177884196072,-37.09451548318839,-35.753772002169825,-34.27367366818415,-32.63642231597792,-30.8222943164598,-28.80980551864635,-26.576149409200152,-24.09806047657998,-21.35330862102903,-18.323079296026766,-14.995503307676309,-11.370500899179751,-7.465793642976104,-3.3233204549315722,0.9855978399235772,5.358844866388725,9.668465427829783,13.77327341609263,17.537521506114455,20.850853643416123,23.643335132922264,25.891017787413737,27.611425831908072,28.85210381144288,29.67694308405803,30.154209545022756,30.348240443135456,30.314977970521316,30.100489723919818,29.741357650108455,29.26598451566834,28.69617718684383,28.04865113596218,27.336301789929617,26.569206841157712,25.755381957544436,24.901333978326534,24.012458139887162,23.093319999552083,22.14785440369187,21.179505840706515,20.19132786007767,19.18605410683288,18.166149743482524,17.133849331303338,16.091185348812523,15.040010212665248,13.982013763162895,12.918737557738773,11.851586892428234,10.7818411817238,9.710663128954577,8.63910698344991,7.568126087523809,6.49857985231565,5.43124025757758,4.366797940336987,3.305867916675668,2.2489949666838482,1.1966587029130495,0.149278335941611,-0.8927828540083476,-1.9292133337876198,-2.959749419198881,-3.9841716607496727,-5.0023015135243805,-6.013998292737666,-7.019156417708626,-8.017702948065232,-9.009595416953182,-9.99481996685985,-10.973389794330934,-11.945343910301332,-12.910746222919373,-13.869684949549237,-14.822272364024377,-15.768644884136533,-16.70896350273266,-17.64341456362478,-18.572210880784777,-19.495593196011313,-20.413831966456673,-21.327229469148214,-22.236122205009146,-23.140883579959183,-24.04192683553199,-24.93970819612754,-25.834730194515807,-26.727545131432855,-27.61875861886005,-28.509033149506003,-29.39909162660087,-30.28972077764324,-31.181774362265763,-32.076176066717316,-32.97392195415093,-33.87608230925563,-34.78380267582596,-35.69830383446423,-36.62088040244839,-37.55289765654398,-38.495786080047054,-39.451033016001595,-40.420170668789915,-41.4047595374805,-42.40636619085559,-43.42653411514463,-44.466746197503994,-45.52837727771467,-46.612635147781184,-47.720488462397434,-48.852580322506626,-50.00912691277201,-51.189801635783176,-52.39360682476347,-53.618737449761085,-54.86244431470032,-56.120907994998774,-57.389138879190824,-58.660922513629814,-59.928831969590675,-61.18432876097071,-62.41796941735743,-63.61972500792512,-64.7794056420108,-65.88716295384302,-66.93402459250632,-67.91240104039913,-68.81650178416989,-69.6426077438937,-70.3891687094953,-71.05672304161807,-71.64766453146042,-72.16590121001381,-72.61645930125964,-73.0050826298221,-73.33786687268768,-73.62095355263845,-73.86029457407683,-74.06148691579625,-74.2296697635216,-74.36947266076224,-74.48500233821426,-74.57985675613018,-74.65715669402425,-74.71958731929941,-74.76944417306235,-74.80867973130621,-74.83894806659393,-74.86164615945887,-74.87795113716794,-74.88885320971404,-74.8951843867273,-74.89764324416011,-74.8968161058111,-74.89319504204637,-74.88719308825007,-74.87915706383892,-74.86937833941263,-74.85810186149567,-74.84553370553833,-74.83184739084103,-74.81718915715051,-74.80168237242101,-74.78543121475084,-74.76852374864347,-74.75103449621082,-74.73302658737707,-74.71455355918573,-74.69566086260251,-74.6763871254142,-74.65676521165538,-74.63682311119366,-74.61658468744838,-74.59607030651925,-74.57529736709924,-74.55428074730669,-74.53303318188246,-74.51156558096434,-74.48988729979664,-74.4680063671905,-74.4459296792697,-74.42366316396915,-74.40121192086607,-74.37858034018333,-74.35577220418732,-74.33279077368778,-74.30963886191613,-74.28631889769916,-74.26283297954352,-74.23918292199386,-74.21537029541571,-74.19139646017646,-74.16726259604816,-74.14296972753019,-74.118518745684,-74.0939104269828,-74.06914544960352,-74.0442244075251,-74.01914782274281,-73.99391615586315,-73.96852981530495,-73.94298916529968,-73.9172945328559,-73.89144621382938,-73.86544447822004,-73.83928957479988,-73.81298173516115,-73.78652117726187,-73.75990810853477,-73.73314272861676,-73.70622523174818,-73.67915580888447,-73.65193464955684,-73.62456194351377,-73.59703788217114,-73.56936265989452,-73.54153647513472,-73.51355953143421,-73.48543203832051,-73.4571542120998,-73.4287262765628,-73.40014846361333,-73.3714210138284,-73.34254417695779,-73.31351821237014,-73.28434338945135,-73.2550199879608,-73.22554829834976,-73.19592862204641,-73.16616127171055,-73.13624657146161,-73.10618485708237,-73.07597647620096,-73.04562178845327,-73.0151211656275,-72.98447499179277,-72.95368366341292,-72.92274758944714,-72.89166719143823,-72.86044290358971,-72.82907517283263,-72.79756445888282,-72.76591123428929,-72.73411598447446,-72.70217920776662,-72.67010141542532,-72.63788313165995,-72.60552489364191,-72.57302725151084,-72.540390768375,-72.50761602030639,-72.4747035963304,-72.44165409841067,-72.40846814142905,-72.37514635316096,-72.34168937424622,-72.30809785815558,-72.27437247115304,-72.24051389225407,-72.20652281317972,-72.17239993830698,-72.1381459846152,-72.1037616816288,-72.06924777135622,-72.03460500822538,-71.99983415901548,-71.96493600278525,-71.92991133079786,-71.89476094644232,-71.85948566515151,-71.82408631431692,-71.78856373320005,-71.7529187728406,-71.71715229596141,-71.68126517687016,-71.645258301358,-71.60913256659504,-71.57288888102264,-71.53652816424277,-71.50005134690429,-71.46345937058618,-71.42675318767787,-71.38993376125656,-71.35300206496163,-71.31595908286626,-71.27880580934605,-71.24154324894496,-71.20417241623834,-71.16669433569324,-71.12911004152603,-71.09142057755732,-71.0536269970641,-71.01573036262943,-70.97773174598939,-70.93963222787757,-70.90143289786695,-70.86313485420938,-70.82473920367251,-70.78624706137441,-70.74765955061574,-70.70897780270961,-70.67020295680918,-70.63133615973294,-70.59237856578783,-70.55333133659016,-70.51419564088447,-70.47497265436014,-70.43566355946622,-70.39626954522402,-70.35679180703788,-70.31723154650409,-70.27758997121781,-70.23786829457829,-70.19806773559236,-70.15818951867612,-70.11823487345507,-70.07820503456256,-70.03810124143679,-69.99792473811623,-69.9576767730336,-69.91735859880855,-69.8769714720389,-69.83651665309067,-69.79599540588686,-69.75540899769508,-69.71475869891407,-69.67404578285915,-69.63327152554673,-69.59243720547781,-69.55154410342067,-69.51059350219276,-69.46958668644177,-69.42852494242604,-69.38740955779436,-69.34624182136517,-69.30502302290529,-69.26375445290816,-69.22243740237171,-69.18107316257597,-69.13966302486028,-69.09820828040051,-69.05671021998597,-69.01517013379632,-68.97358931117853,-68.93196904042381,-68.89031060854475,-68.8486153010526,-68.80688440173482,-68.76511919243293,-68.7233209528208,-68.68149096018331,-68.63963048919561,-68.59774081170289,-68.5558231965008,-68.51387890911661,-68.47190921159114,-68.42991536226144,-68.38789861554444,-68.34586022172161,-68.30380142672448,-68.26172347192137,-68.21962759390529,-68.17751502428288,-68.13538698946482,-68.09324471045741,-68.05108940265563,-68.0089222756376,-67.96674453296056,-67.92455737195844,-67.88236198354099,-67.8401595519946,-67.79795125478496,-67.75573826236135,-67.71352173796284,-67.67130283742642,-67.62908270899706,-67.5868624931397,-67.54464332235344,-67.50242632098761,-67.46021260506026,-67.4180032820786,-67.37579945086183,-67.33360220136623,-67.29141261451251,-67.24923176201565,-67.20706070621709,-67.16490049991937,-67.12275218622328,-67.0806167983676,-67.03849535957131,-66.9963888828785,-66.95429837100585,-66.91222481619282,-66.87016920005455,-66.82813249343747,-66.78611565627767,-66.74411963746215,-66.70214537469268,-66.6601937943527,-66.61826581137697,-66.57636232912418,-66.5344842392523,-66.49263242159701,-66.450807744053,-66.40901106245815,-66.36724322048077,-66.32550504950973,-66.28379736854754,-66.24212098410649,-66.20047669010773,-66.15886526778328,-66.11728748558114,-66.07574409907328,-66.03423585086664,-65.99276347051715,-65.95132767444667,-65.90992916586295,-65.86856863468243,-65.82724675745614,-65.78596419729834,-65.74472160381828,-65.70351961305467,-65.66235884741312,-65.62123991560642,-65.58016341259767,-65.53912991954611,-65.49814000375589,-65.45719421862745,-65.41629310361168,-65.37543718416678,-65.33462697171777,-65.29386296361855,-65.25314564311662,-65.21247547932033,-65.17185292716857,-65.13127842740296,-65.09075240654246,-65.05027527686033,-65.00984743636339,-64.96946926877354,-64.92914114351157,-64.88886341568302,-64.84863642606622,-64.80846050110236,-64.76833595288755,-64.7282630791668,-64.68824216332985,-64.6482734744089,-64.60835726707796,-64.56849378165397,-64.52868324409941,-64.48892586602659,-64.44922184470333,-64.40957136306002,-64.36997458969803,-64.33043167889936,-64.29094277063743,-64.25150799058903,-64.2121274501472,-64.17280124643503,-64.13352946232047,-64.09431216643164,-64.05514941317304,-64.01604124274228,-63.97698768114719,-63.937988740223595,-63.89904441765315,-63.8601546969816,-63.82131954763707,-63.782538924948405,-63.74381277016352,-63.70514101046753,-63.666523559000645,-63.627960314875736,-63.589451163195434,-63.55099597506866,-63.51259460762652,-63.47424690403741,-63.43595269352126,-63.3977117913628,-63.35952399892371,-63.321389103653594,-63.28330687909961,-63.24527708491469,-63.207299466864185,-63.16937375683088,-63.13149967281816,-63.09367691895134,-63.0559051854769,-63.0181841487596,-62.98051347127729,-62.9428928016133,-62.90532177444631,-62.86780001053751,-62.830327116714976,-62.79290268585506,-62.7555262968607,-62.718197514636515,-62.68091589006047,-62.64368095995205,-62.60649224703677,-62.569349259906794,-62.5322514929776,-62.495198426440496,-62.45818952621082,-62.42122424387166,-62.384302016612914,-62.34742226716553,-62.310584403730765,-62.27378781990425,-62.23703189459467,-62.200315991936925,-62.16363946119949,-62.12700163668585,-62.09040183762979,-62.05383936808431,-62.0173135168039,-61.98082355712012,-61.944368746810035,-61.90794832795747,-61.871561526806715,-61.835207553608484,-61.798885602457865,-61.762594851124,-61.72633446087123,-61.69010357627142,-61.65390132500716,-61.617726817665606,-61.58157914752253,-61.54545739031646,-61.50936060401234,-61.47328782855464,-61.43723808560929,-61.401210378294316,-61.36520369089868,-61.32921698858894,-61.293249217103366,-61.25729930243309,-61.22136615048986,-61.18544864675991,-61.14954565594358,-61.113656021580105,-61.07777856565714,-61.04191208820446,-61.006055366871365,-60.97020715648714,-60.934366188604095,-60.89853117102248,-60.862700787296774,-60.82687369622252,-60.79104853130323,-60.755223900196526,-60.71939838413878,-60.6835705373476,-60.64773888640123,-60.61190192959412,-60.57605813626781,-60.54020594611616,-60.50434376846402,-60.46846998151842,-60.43258293159115,-60.39668093229175,-60.36076226368976,-60.324825171445056,-60.28886786590511,-60.25288852116785,-60.216885274108805,-60.18085622337119,-60.144799428317434,-60.10871290794067,-60.07259463973458,-60.036442558519965,-60.000254555226235,-59.96402847562614,-59.92776211902167,-59.89145323687929,-59.85509953141229,-59.81869865410815,-59.78224820419859,-59.74574572706993,-59.70918871261121,-59.672574593497394,-59.63590074340498,-59.59916447515699,-59.56236303879436,-59.525493619570476,-59.4885533358655,-59.45153923701688,-59.41444830106244,-59.377277432391956,-59.34002345930323,-59.30268313145828,-59.26525311723502,-59.22773000096971,-59.19011028008502,-59.15239036209846,-59.11456656150544,-59.07663509653116,-59.03859208574495,-59.00043354453055,-58.96215538140533,-58.92375339418111,-58.885223265958814,-58.84656056094877,-58.807760720107986,-58.768819056585286,-58.729730750964514,-58.6904908462957,-58.65109424290327,-58.61153569295981,-58.57180979481332,-58.531910987054935,-58.49183354231364,-58.45157156076338,-58.411118963327205,-58.370469484562314,-58.32961666520851,-58.28855384438182,-58.247274151393704,-58.20577049717514,-58.16403556528351,-58.12206180246881,-58.0798414087741,-58.03736632714382,-57.994628232511275,-57.951618520335366,-57.908328294554124,-57.86474835492074,-57.82086918368535,-57.776680931583286,-57.73217340308793,-57.68733604088334,-57.64215790950867,-57.59662767812302,-57.5507336023358,-57.504463505043624,-57.45780475621067,-57.41074425152457,-57.36326838985525,-57.31536304943847,-57.267013562700114,-57.218204689630944,-57.168920589614544,-57.11914479160388,-57.06886016253368,-57.01804887384701,-56.96669236600491,-56.9147713108374,-56.862265571582896,-56.80915416045043,-56.75541519352582,-56.70102584282774,-56.64596228530382,-56.59019964853879,-56.53371195292762,-56.4764720500449,-56.41845155691884,-56.359620785892105,-56.29994866972384,-56.239402681556065,-56.177948749333495,-56.11555116422809,-56.052172482578165,-55.98777342080598,-55.9223127427268,-55.85574713860654,-55.78803109526248,-55.719116756432896,-55.64895377256439,-55.577489139080804,-55.50466702210255,-55.43042857047965,-55.3547117128837,-55.277450938572635,-55.19857706029455,-55.118016957632314,-55.03569329890576,-54.95152423954075,-54.86542309458136,-54.77729798275889,-54.68705143923557,-54.59457999380702,-54.49977371097003,-54.402515687835184,-54.302681505379276,-54.200138627983065,-54.094745745574215,-53.98635205198362,-53.87479645231085,-53.7599066911665,-53.64149839259741,-53.51937400128302,-53.39332161319353,-53.26311368229265,-53.128505588015045,-52.98923404611055,-52.84501534297473,-52.6955433707218,-52.54048743693294,-52.3794898191505,-52.21216302969055,-52.03808675109924,-51.85680439644681,-51.66781924147571,-51.470590067203815,-51.264526241700544,-51.04898215813006,-50.82325093246524,-50.586557248131854,-50.338049215783876,-50.07678909389413,-49.8017426892271,-49.5117672247934,-49.205597425695956,-48.88182952937124,-48.538902874985624,-48.1750786659458,-47.78841542835035,-47.376740605519174,-46.93761763348621,-46.468307734059096,-45.96572554131046,-45.42638754661793,-44.84635221226267,-44.22115047507005,-43.545705259112786,-42.81423857312029,-42.02016483810548,-41.1559