6936050427,-40.213071471783735,-39.18167300651699,-38.05059480458207,-36.80710727102662,-35.436766396004344,-33.923275002596206,-32.24840169388332,-30.392008769661718,-28.33226738279505,-26.046175430779908,-23.510541701359152,-20.703654214614453,-17.607894750708386,-14.21355397851507,-10.523964870129912,-6.561698924187899,-2.3748809380110663,1.9582441864070308,6.329110358327574,10.605461435457975,14.645567841095595,18.317688200764927,21.519454387086224,24.1910692228656,26.31852601821107,27.927179766607612,29.069388689700386,29.81094154597191,30.219805207007347,30.358711077308687,30.28144685656371,30.03188850548192,29.644665552338786,29.14657352808358,28.558161949162812,27.89519490769218,27.169862779240482,26.39172647232636,25.56842392405249,24.706184658963114,23.81019809583143,22.88487449363192,21.9340290167011,20.961011644640866,19.968799335809432,18.96006204443361,17.937210678858392,16.902432589942258,15.857718431631955,14.804883027451035,13.745582046293812,12.681325722220505,11.613490463932079,10.543328933459627,9.471978991360755,8.40047178078344,7.329739137029006,6.260620450384907,5.193869069584565,4.130158305517432,3.070087075793401,2.014185217725182,0.9629184883370885,-0.08330673617527329,-1.1241390534333675,-2.15927791530435,-3.1884697930576733,-4.211504626327272,-5.228212556433073,-6.238460945896779,-7.242151687138277,-8.23921880438673,-9.229626353779052,-10.213366627421328,-11.190458667811248,-12.160947099405062,-13.124901284197861,-14.082414807903936,-15.033605302610757,-15.978614610578816,-16.9176092921256,-17.85078147823878,-18.778350065705794,-19.70056224914342,-20.617695380404392,-21.530059141494302,-22.43799801242904,-23.3418940104845,-24.24216967210501,-25.139291243380733,-26.03377203945272,-26.92617592734534,-27.817120880328037,-28.70728254459078,-29.59739775021863,-30.488267887402547,-31.38076205452705,-32.27581986598479,-33.17445378278078,-34.07775079644452,-34.98687325446642,-35.903058561213285,-36.827617419730316,-37.76193019469364,-38.707440872976406,-39.665647974400066,-40.6380916210475,-41.626335810917006,-42.6319447660157,-43.65645204680443,-44.70132096253356,-45.76789468970362,-46.85733448264846,-47.97054448389258,-49.1080820025602,-50.27005283514174,-51.4559923819288,-52.66473509716893,-53.89427730975428,-55.141641696204154,-56.40275555738711,-57.67235917102584,-58.94396413878615,-60.20988369365158,-61.46135592772831,-62.68877535147217,-63.88203712290806,-65.03098195924784,-66.12591033598238,-67.15811628836916,-68.12037935372416,-69.00735271200169,-69.81579839056174,-70.54464430493876,-71.1948668980094,-71.7692295672062,-72.27192459030343,-72.70817200066506,-73.08382383331805,-73.40501005522677,-73.67784778845821,-73.90822182704558,-74.10163408886767,-74.26311317007128,-74.3971721701049,-74.50780252096968,-74.59849270208653,-74.67226263377151,-74.73170664522036,-74.77903986715376,-74.81614454285656,-74.84461403923532,-74.86579329292508,-74.88081509704857,-74.89063208193386,-74.89604452430065,-74.89772428169718,-74.89623522977294,-74.89205060736835,-74.88556766858255,-74.87712001596113,-74.86698795412435,-74.85540716460089,-74.84257596407694,-74.82866137187372,-74.81380417933603,-74.79812318440187,-74.78171872896634,-74.76467565456227,-74.74706577304242,-74.72894993300075,-74.71037974924458,-74.69139905137406,-74.67204509811873,-74.65234959623798,-74.63233955626444,-74.6120380119418,-74.59146462570057,-74.5706361987713,-74.54956710142758,-74.52826963627018,-74.50675434532153,-74.48503026991969,-74.4631051709215,-74.44098571549421,-74.41867763575148,-74.39618586363643,-74.37351464574425,-74.35066764118372,-74.32764800508232,-74.30445845992578,-74.28110135657701,-74.25757872652967,-74.23389232670893,-74.21004367792793,-74.186034097938,-74.1618647298662,-74.13753656671324,-74.1130504724827,-74.08840720042637,-74.0636074088182,-74.03865167460776,-74.01354050525255,-73.98827434898406,-73.96285360372585,-73.93727862484961,-73.91154973192906,-73.88566721462793,-73.85963133783947,-73.83344234617799,-73.80710046790877,-73.78060591839098,-73.75395890309741,-73.72715962026648,-73.70020826323386,-73.67310502248532,-73.64585008746587,-73.61844364817658,-73.59088589658519,-73.56317702787415,-73.53531724154583,-73.5073067424026,-73.4791457414168,-73.45083445650384,-73.42237311321009,-73.39376194532534,-73.36500119542885,-73.33609111537642,-73.30703196673538,-73.27782402117315,-73.24846756080463,-73.21896287850291,-73.18931027817717,-73.15951007502126,-73.12956259573602,-73.09946817872797,-73.06922717428681,-73.03883994474363,-73.00830686461185,-72.97762832071237,-72.94680471228435,-72.91583645108295,-72.88472396146507,-72.85346768046406,-72.82206805785438,-72.79052555620677,-72.7588406509348,-72.7270138303333,-72.6950455956093,-72.66293646090574,-72.63068695331867,-72.59829761290806,-72.56576899270264,-72.53310165869922,-72.5002961898564,-72.46735317808327,-72.4342732282231,-72.4010569580323,-72.36770499815468,-72.33421799209142,-72.30059659616659,-72.26684147948852,-72.23295332390714,-72.19893282396727,-72.16478068685804,-72.13049763235848,-72.09608439277945,-72.06154171290173,-72.02687034991072,-71.9920710733274,-71.95714466493585,-71.9220919187074,-71.88691364072119,-71.8516106490816,-71.81618377383211,-71.78063385686609,-71.74496175183417,-71.70916832404849,-71.67325445038377,-71.63722101917514,-71.601068930113,-71.56479909413459,-71.5284124333127,-71.49190988074125,-71.4552923804179,-71.41856088712365,-71.38171636629956,-71.34475979392055,-71.30769215636627,-71.27051445028921,-71.2332276824799,-71.19583286972943,-71.1583310386891,-71.12072322572742,-71.08301047678442,-71.04519384722332,-71.00727440167945,-70.96925321390682,-70.93113136662191,-70.89290995134503,-70.85459006823925,-70.81617282594682,-70.77765934142323,-70.73905073976884,-70.70034815405829,-70.6615527251675,-70.62266560159853,-70.58368793930217,-70.54462090149843,-70.50546565849486,-70.46622338750278,-70.4268952724516,-70.38748250380102,-70.34798627835136,-70.308407799052,-70.26874827480802,-70.22900892028491,-70.18919095571174,-70.14929560668244,-70.1093241039556,-70.06927768325258,-70.02915758505412,-69.98896505439546,-69.94870134066007,-69.90836769737189,-69.86796538198641,-69.82749565568037,-69.78695978314025,-69.74635903234972,-69.70569467437583,-69.66496798315434,-69.6241802352739,-69.58333270975945,-69.54242668785469,-69.50146345280376,-69.4604442896322,-69.4193704849272,-69.37824332661724,-69.33706410375123,-69.29583410627707,-69.25455462481985,-69.21322695045963,-69.17185237450893,-69.13043218829003,-69.08896768291198,-69.04746014904764,-69.00591087671049,-68.96432115503163,-68.92269227203677,-68.88102551442333,-68.83932216733783,-68.79758351415346,-68.75581083624807,-68.71400541278253,-68.67216852047946,-68.63030143340266,-68.588405422737,-68.54648175656898,-68.50453169966809,-68.46255651326886,-68.42055745485382,-68.3785357779373,-68.33649273185027,-68.2944295615262,-68.25234750728801,-68.21024780463613,-68.16813168403786,-68.12600037071799,-68.0838550844507,-68.04169703935295,-67.99952744367926,-67.95734749961801,-67.91515840308939,-67.87296134354493,-67.83075750376867,-67.78854805968015,-67.74633418013921,-67.7041170267526,-67.66189775368245,-67.61967750745684,-67.57745742678225,-67.53523864235814,-67.49302227669364,-67.45080944392633,-67.40860124964335,-67.36639879070464,-67.32420315506853,-67.28201542161973,-67.23983665999958,-67.19766793043884,-67.15551028359287,-67.1133647603794,-67.07123239181871,-67.02911419887657,-66.9870111923096,-66.94492437251341,-66.90285472937343,-66.86080324211834,-66.81877087917633,-66.77675859803409,-66.73476734509863,-66.69279805556188,-66.65085165326812,-66.60892905058435,-66.56703114827343,-66.5251588353702,-66.48331298906055,-66.44149447456326,-66.39970414501497,-66.357942841358,-66.31621139223114,-66.27451061386346,-66.23284130997105,-66.19120427165677,-66.14960027731297,-66.10803009252722,-66.06649446999094,-66.02499414941119,-65.9835298574252,-65.94210230751804,-65.90071219994324,-65.85936022164627,-65.818047046191,-65.77677333368912,-65.73553973073244,-65.69434687032806,-65.65319537183642,-65.61208584091223,-65.5710188694482,-65.52999503552154,-65.48901490334326,-65.44807902321027,-65.40718793146007,-65.36634215042824,-65.32554218840843,-65.28478853961519,-65.2440816841491,-65.2034220879646,-65.16281020284032,-65.12224646635173,-65.08173130184632,-65.04126511842104,-65.00084831090209,-64.96048125982698,-64.92016433142877,-64.8798978776224,-64.83968223599322,-64.79951772978754,-64.75940466790503,-64.7193433448932,-64.67933404094366,-64.63937702189013,-64.59947253920828,-64.55962083001712,-64.5198221170821,-64.48007660881959,-64.44038449930291,-64.40074596826975,-64.36116118113081,-64.32163028897972,-64.28215342860412,-64.24273072249777,-64.20336227887371,-64.16404819167828,-64.12478854060596,-64.08558339111502,-64.04643279444376,-64.00733678762735,-63.968295393515156,-63.929308620788426,-63.89037646397835,-63.85149890348423,-63.812675905591846,-63.77390742249182,-63.735193392297866,-63.69653373906493,-63.657928372807,-63.61937718951457,-63.58088007117164,-63.54243688577209,-63.504047487335434,-63.46571171592173,-63.4274293976456,-63.389200344689286,-63.351024355314536,-63.312901213873275,-63.27483069081695,-63.236812542704406,-63.19884651220817,-63.16093232811907,-63.123069705348996,-63.085258344931795,-63.04749793402201,-63.00978814589153,-62.97212863992383,-62.93451906160587,-62.89695904251731,-62.859448200317104,-62.8219861387272,-62.78457244751326,-62.74720670246231,-62.70988846535698,-62.67261728394653,-62.635392691914134,-62.59821420884056,-62.56108134016393,-62.52399357713547,-62.486950396771086,-62.44995126179856,-62.41299562060027,-62.376082907151165,-62.339212540951955,-62.302383926957184,-62.26559645549813,-62.22884950220026,-62.192142427895156,-62.15547457852652,-62.118845285050305,-62.08225386332855,-62.04569961401688,-62.009181822445306,-61.972699758492205,-61.936252676451204,-61.899839814890754,-61.86346039650615,-61.827113627963705,-61.790798699736904,-61.7545147859342,-61.71826104411821,-61.68203661511604,-61.64584062282043,-61.60967217398142,-61.57353035798826,-61.537414246641205,-61.50132289391288,-61.465255335698906,-61.429210589557385,-61.393187654436915,-61.357185510392746,-61.321203118290704,-61.28523941949843,-61.249293335563614,-61.21336376787866,-61.17744959733146,-61.14154968394171,-61.10566286648239,-61.06978796208576,-61.03392376583353,-60.99806905033048,-60.96222256526115,-60.926383036928854,-60.89054916777653,-60.854719635888706,-60.81889309447402,-60.78306817132752,-60.747243468272075,-60.71141756057818,-60.675588996361334,-60.63975629595624,-60.60391795126692,-60.568072425091984,-60.53221815042401,-60.49635352972221,-60.46047693415729,-60.42458670282759,-60.38868114194527,-60.35275852399158,-60.31681708683995,-60.28085503284566,-60.24487052790089,-60.208861700453745,-60.17282664048983,-60.13676339847504,-60.1006699842579,-60.06454436592989,-60.028384468642166,-59.992188173376775,-59.955953315670676,-59.91967768429055,-59.883359019856385,-59.84699501341184,-59.81058330493901,-59.77412148181539,-59.73760707721061,-59.701037568420304,-59.664410375134516,-59.62772285763785,-59.59097231493832,-59.55415598282191,-59.51727103182954,-59.480314565153016,-59.44328361644645,-59.406175147549256,-59.368986046116845,-59.331713123154834,-59.29435311045235,-59.256902657909805,-59.21935833075633,-59.18171660665165,-59.143973872667075,-59.106126422139894,-59.068170451395154,-59.03010205632851,-58.99191722884346,-58.95361185313595,-58.915181701818845,-58.87662243187848,-58.837929580454976,-58.79909856043751,-58.760124655865305,-58.721003017124566,-58.681728655930904,-58.642296440086334,-58.60270108799924,-58.562937162954924,-58.522999067123756,-58.482881035293076,-58.4425771283082,-58.40208122620695,-58.36138702103121,-58.320488009298,-58.279377484111414,-58.23804852689568,-58.196493998728265,-58.15470653125066,-58.112678517133084,-58.07040210006769,-58.027869164263336,-57.98507132341314,-57.94199990910411,-57.89864595863624,-57.85500020221602,-57.811053049487256,-57.76679457535924,-57.72221450508981,-57.67730219857771,-57.63204663381571,-57.58643638945215,-57.5404596264053,-57.494104068470506,-57.447356981856096,-57.40020515357916,-57.352634868647236,-57.3046318859466,-57.25618141275169,-57.20726807776399,-57.157875902581495,-57.10798827149231,-57.057587899477866,-57.006656798301904,-56.95517624055196,-56.9031267214891,-56.850487918550364,-56.797238648335316,-56.743356820894704,-56.68881939112374,-56.63360230704613,-56.577680454756994,-56.521027599772665,-56.46361632451407,-56.405417961626064,-56.346402522809264,-56.28653862281187,-56.22579339819743,-56.164132420469464,-56.10151960309534,-56.037917101929516,-55.97328520848899,-55.90758223548217,-55.84076439393472,-55.772785661192344,-55.70359763900969,-55.633149400856276,-55.56138732748274,-55.48825492969399,-55.41369265716709,-55.3376376920314,-55.260023725793026,-55.1807807180351,-55.099834635156114,-55.01710716721884,-54.9325154207698,-54.84597158524955,-54.75738257034459,-54.66664961132809,-54.57366783909319,-54.47832581119495,-54.38050499977772,-54.28007923176661,-54.1769140761359,-54.07086617242399,-53.96178249393096,-53.84949953819869,-53.73384243641694,-53.614623972304386,-53.49164349975826,-53.364685747124355,-53.23351949427997,-53.09789610681009,-52.95754790934884,-52.812186377604014,-52.66150012562297,-52.5051526614223,-52.34277988010858,-52.173987258963166,-51.99834671353247,-51.81539306741567,-51.62462008100633,-51.42547597572346,-51.21735838002196,-50.99960861141863,-50.77150519456865,-50.53225649867699,-50.28099235775041,-50.01675451382471,-49.73848569567387,-49.44501711284468,-49.13505410626616,-48.807159651131485,-48.4597353540976,-48.09099952385646,-47.698961820526776,-47.28139390390103,-46.83579540244225,-46.359354413768536,-45.848901624095035,-45.30085700174828,-44.71116788503857,-44.07523715998483,-43.38784013062085,-42.64302866083526,-41.83402127216208,-40.95307821261543,-39.99136121748401,-38.93877899410805,-37.78382172615475,-36.51339162255239,-35.11264247638657,-33.56485040036456,-31.85135179991673,-29.9516050805896,-27.843461708256527,-25.50377192106387,-22.909500508321507,-20.039582281640133,-16.877784121547826,-13.416812238796433,-9.663723593584113,-5.646260720962162,-1.4189721908900506,2.932951807205889,7.294820002168706,11.530789330987748,15.499574281374713,19.074427268568993,22.16163945319465,24.711710014085828,26.72023968110922,28.219782085071405,29.266821962313188,29.928481753606846,30.272062539307854,30.358509970632568,30.23941359311491,29.956494075873547,29.542500646078377,29.022701377959503,28.416461219213204,27.738652950506072,27.00080853979849,26.21200692215444,25.37953361042347,24.509358904062143,23.606479208716898,22.675158511272716,21.719098662114426,20.741559648945316,19.745445074368075,18.733363552398224,17.707673477018847,16.670516305951825,15.62384189235248,14.569428285216498,13.508897655926193,12.44372948576606,11.37527179177745,10.304750923730623,9.233280297466886,8.161868314992102,7.0914256428642135,6.022771966284707,4.956642299139266,3.8936929047325872,2.8345068644769995,1.7795993198041404,0.7294224043282009,-0.31563012241292765,-1.3552185323150945,-2.389053072724429,-3.4168901948349095,-4.438529065895537,-5.453808366079933,-6.462603372119572,-7.464823330929219,-8.460409127477694,-9.449331252068605,-10.431588072962805,-11.40720442084903,-12.37623049199373,-13.338741076910022,-14.294835121013268,-15.244635622913203,-16.188289874676038,-17.125970046532863,-18.05787411609156,-18.984227139127263,-19.905282855506275,-20.821325619788354,-21.7326726416209,-22.6396765162675,-23.54272802058352,-24.44225914452658,-25.33874632289481,-26.23271382637922,-27.1247372650623,-28.015447150931212,-28.9055324583819,-29.795744112464746,-30.686898322945492,-31.57987966707442,-32.47564380396983,-33.375219677167635,-34.279711027352214,-35.19029699251438,-36.10823151554195,-37.03484120720006,-37.971521223322405,-38.91972860685069,-39.88097241690555,-40.856799818517025,-41.84877714051761,-42.858464731717376,-43.88738426889982,-44.93697701485415,-46.00855142278418,-47.103218482852604,-48.22181337486164,-49.36480241845624,-50.53217511208598,-51.72332235466683,-52.93690387999998,-54.17071060021949,-55.42153095641496,-56.685034343485334,-57.95568876802205,-59.226733299790304,-60.490227377749385,-61.7371971353728,-62.957892183482315,-64.14215396380293,-65.279879510764,-66.36154487428476,-67.37873513757403,-68.32461835525767,-69.19430317961917,-69.98503556772224,-70.69621562327943,-71.32924470821673,-71.8872378522787,-72.37465149068764,-72.79687969185883,-73.15986505328605,-73.46975737743338,-73.73263850821809,-73.9543186963176,-74.14020035828361,-74.29519945592696,-74.42371238100128,-74.52961622993234,-74.61629173385623,-74.68666010414653,-74.74322714557577,-74.78812988328644,-74.82318251496473,-74.84991970962898,-74.86963615982155,-74.88342190972772,-74.89219338774409,-74.89672032296902,-74.8976488663199,-74.89552130376431,-74.89079276764538,-74.88384534095752,-74.87499992154788,-74.86452617713671,-74.85265088323698,-74.83956489783651,-74.82542899096883,-74.81037871497563,-74.79452847269467,-74.77797491596667,-74.76079978551846,-74.74307228511766,-74.72485106754048,-74.70618589698127,-74.68711904171553,-74.66768644179314,-74.64791868900869,-74.62784185013079,-74.60747815916372,-74.58684660008991,-74.56596339794972,-74.54484243313344,-74.52349559128506,-74.5019330591612,-74.4801635750809,-74.45819464118178,-74.4360327035177,-74.41368330504972,-74.39115121576368,-74.36844054346533,-74.34555482823419,-74.32249712304238,-74.29927006264658,-74.27587592252905,-74.25231666938524,-74.22859400442188,-74.20470940053353,-74.18066413426116,-74.1564593132978,-74.13209590018992,-74.10757473278501,-74.08289654189309,-74.05806196655988,-74.03307156729038,-74.00792583751162,-73.98262521352079,-73.95717008312934,-73.93156079318294,-73.9057976561113,-73.87988095564003,-73.85381095177756,-73.82758788517455,-73.80121198093933,-73.77468345198129,-73.74800250194423,-73.72116932778309,-73.69418412203021,-73.66704707479086,-73.63975837550271,-73.61231821448887,-73.5847267843305,-73.55698428108131,-73.52909090534358,-73.50104686322233,-73.47285236717275,-73.44450763675334,-73.41601289929616,-73.38736839050382,-73.35857435498171,-73.32963104671296,-73.30053872948261,-73.27129767725657,-73.24190817452046,-73.21237051658272,-73.18268500984566,-73.15285197204794,-73.12287173248146,-73.09274463218509,-73.0624710241177,-73.03205127331239,-73.00148575701381,-72.9707748647999,-72.93991899868979,-72.90891857323865,-72.877774015621,-72.84648576570304,-72.81505427610513,-72.78348001225504,-72.75176345243263,-72.71990508780651,-72.68790542246339,-72.65576497343028,-72.62348427069023,-72.5910638571918,-72.55850428885266,-72.52580613455757,-72.49296997615104,-72.45999640842486,-72.4268860391007,-72.39363948880802,-72.36025739105743,-72.32674039220953,-72.29308915143957,-72.25930434069797,-72.22538664466663,-72.19133676071141,-72.15715539883071,-72.1228432816002,-72.0884011441139,-72.05382973392156,-72.01912981096241,-71.98430214749546,-71.9493475280262,-71.91426674922997,-71.87906061987185,-71.84372996072322,-71.80827560447501,-71.77269839564764,-71.73699919049776,-71.70117885692177,-71.66523827435617,-71.6291783336747,-71.5929999370825,-71.55670399800701,-71.52029144098601,-71.48376320155252,-71.44712022611671,-71.4103634718449,-71.37349390653561,-71.33651250849272,-71.29942026639567,-71.262218179167,-71.22490725583687,-71.18748851540498,-71.14996298669962,-71.11233170823411,-71.07459572806042,-71.0367561036203,-70.9988139015937,-70.96077019774461,-70.92262607676437,-70.88438263211255,-70.84604096585521,-70.80760218850082,-70.76906741883381,-70.7304377837457,-70.6917144180639,-70.6528984643783,-70.61399107286562,-70.5749934011115,-70.5359066139305,-70.496731883184,-70.4574703875959,-70.41812331256659,-70.37869184998462,-70.33917719803668,-70.29958056101559,-70.25990314912653,-70.2201461782914,-70.18031086995154,-70.14039845086873,-70.10041015292455,-70.06034721291817,-70.02021087236265,-69.9800023772797,-69.93972297799311,-69.89937392892074,-69.85895648836522,-69.81847191830344,-69.7779214841748,-69.7373064546683,-69.69662810150867,-69.65588769924126,-69.61508652501625,-69.57422585837165,-69.53330698101568,-69.49233117660829,-69.4512997305419,-69.41021392972159,-69.36907506234456,-69.32788441767916,-69.28664328584334,-69.2453529575828,-69.20401472404862,-69.16262987657483,-69.12119970645549,-69.0797255047218,-69.03820856191903,-68.99665016788347,-68.95505161151928,-68.91341418057557,-68.87173916142356,-68.83002783883401,-68.78828149575486,-68.74650141308929,-68.70468886947417,-68.66284514105895,-68.62097150128518,-68.57906922066654,-68.53713956656956,-68.49518380299517,-68.45320319036088,-68.41119898528396,-68.3691724403655,-68.32712480397544,-68.28505732003863,-68.24297122782208,-68.20086776172329,-68.15874815105985,-68.1166136198604,-68.0744653866568,-68.03230466427785,-67.9901326596444,-67.94795057356605,-67.90575960053937,-67.86356092854784,-67.82135573886342,-67.77914520584994,-67.73693049676828,-67.69471277158338,-67.65249318277324,-67.61027287513981,-67.56805298562199,-67.52583464311063,-67.48361896826567,-67.44140707333551,-67.3992000619785,-67.35699902908675,-67.31480506061226,-67.27261923339535,-67.23044261499554,-67.18827626352484,-67.14612122748352,-67.10397854559835,-67.0618492466635,-67.0197343493839,-66.9776348622213,-66.935551783243,-66.89348609997319,-66.85143878924708,-66.80941081706776,-66.76740313846575,-66.72541669736151,-66.68345242643065,-66.64151124697199,-66.59959406877857,-66.55770179001145,-66.51583529707649,-66.47399546450397,-66.43218315483125,-66.39039921848826,-66.34864449368604,-66.3069198063082,-66.26522596980537,-66.2235637850926,-66.18193404044978,-66.14033751142503,-66.0987749607411,-66.05724713820467,-66.01575478061875,-65.97429861169796,-65.93287934198679,-65.8914976687809,-65.85015427605126,-65.80884983437124,-65.76758500084675,-65.72636041904909,-65.6851767189508,-65.6440345168644,-65.60293441538383,-65.56187700332893,-65.5208628556925,-65.47989253359023,-65.43896658421336,-65.39808554078405,-65.35724992251338,-65.316460234562,-65.27571696800348,-65.23502059979002,-65.1943715927209,-65.15377039541323,-65.11321744227527,-65.07271315348204,-65.03225793495334,-64.99185217833403,-64.95149626097657,-64.91119054592573,-64.87093538190548,-64.83073110330787,-64.79057803018405,-64.75047646823717,-64.71042670881718,-64.67042902891758,-64.63048369117378,-64.59059094386329,-64.55075102090755,-64.51096414187529,-64.47123051198737,-64.43155032212316,-64.39192374882819,-64.35235095432313,-64.31283208651394,-64.27336727900318,-64.23395665110242,-64.1946003078455,-64.15529834000286,-64.11605082409646,-64.07685782241563,-64.03771938303345,-63.998635539823646,-63.959606312478094,-63.92063170652453,-63.88171171334467,-63.842846310192435,-63.8040354602123,-63.765279112457655,-63.726577201909066,-63.687929649492304,-63.649336362096115,-63.61079723258958,-63.572312139839,-63.53388094872411,-63.49550351015368,-63.45717966108023,-63.41890922451385,-63.380692009534975,-63.34252781130606,-63.30441641108193,-63.266357576218816,-63.22835106018188,-63.190396602551154,-63.15249392902575,-63.11464275142622,-63.07684276769494,-63.039093661894476,-63.00139510420363,-62.96374675091122,-62.92614824440736,-62.88859921317212,-62.851099271761505,-62.81364802079046,-62.77624504691295,-62.73888992279883,-62.701582207107464,-62.66432144445781,-62.62710716539502,-62.58993888635318,-62.55281610961426,-62.51573832326291,-62.47870500113706,-62.441715602774174,-62.4047695733529,-62.367866343630006,-62.33100532987243,-62.294185933784256,-62.25740754242836,-62.22066952814271,-62.18397124845092,-62.14731204596705,-62.110691248294266,-62.074108167917366,-62.03756210208873,-62.00105233270766,-61.964578126192805,-61.92813873334743,-61.89173338921731,-61.855361312941035,-61.81902170759245,-61.78271376001492,-61.74643664064727,-61.71018950334101,-61.673971485168664,-61.63778170622279,-61.60161926940554,-61.56548326020833,-61.529372746481336,-61.4932867781925,-61.4572243871757,-61.421184586867724,-61.38516637203367,-61.34916871848041,-61.31319058275773,-61.277230901846686,-61.241288592834884,-61.20536255257809,-61.169451657347786,-61.13355476246427,-61.0976707019147,-61.061798287955625,-61.02593631069951,-60.99008353768464,-60.95423871342792,-60.91840055895989,-60.882567771341435,-60.84673902316148,-60.81091296201505,-60.775088209960984,-60.73926336295862,-60.70343699028263,-60.66760763391537,-60.63177380791569,-60.595933997763716,-60.56008665968032,-60.5242302199207,-60.48836307404092,-60.45248358613645,-60.416590088051755,-60.380680878559666,-60.344754222509614,-60.308808349943355,-60.27284145517707,-60.23685169584848,-60.200837191927654,-60.16479602469011,-60.128726235650696,-60.092625825456714,-60.0564927527387,-60.02032493291713,-59.98412023696332,-59.94787649011264,-59.91159147052808,-59.87526290791219,-59.838888482065215,-59.80246582138724,-59.76599250132192,-59.72946604273943,-59.69288391025602,-59.65624351048745,-59.619542190233496,-59.58277723459055,-59.545945864989186,-59.50904523715336,-59.472072438977875,-59.43502448832041,-59.397898330704315,-59.3606908369282,-59.32339880057804,-59.286018935437376,-59.248547872790965,-59.210982158616886,-59.173318250662014,-59.135552515395275,-59.09768122483305,-59.05970055323058,-59.02160657363292,-58.98339525427888,-58.945062454850536,-58.90660392256104,-58.86801528807264,-58.82929206123655,-58.79042962664576,-58.751423238991464,-58.712268018213095,-58.672958944431535,-58.63349085265435,-58.59385842724125,-58.554056196117386,-58.51407852472117,-58.473919609672684,-58.4335734721478,-58.393033950942225,-58.352294695208776,-58.311349156850106,-58.270190582548004,-58.22881200540923,-58.18720623620653,-58.14536585419218,-58.103283197459895,-58.06095035282943,-58.018359145226455,-57.975501126528556,-57.93236756384623,-57.88894942720574,-57.84523737659833,-57.80122174835804,-57.75689254082773,-57.71223939927001,-57.66725159997705,-57.62191803352968,-57.57622718715297,-57.53016712611151,-57.483725474083684,-57.43688939244976,-57.389645558423766,-57.34198014195419,-57.2938787813127,-57.245326557284244,-57.196307965865095,-57.14680688936855,-57.09680656582994,-57.04628955659447,-56.99523771196208,-56.94363213475354,-56.89145314165126,-56.83868022215634,-56.78529199499049,-56.731266161757354,-56.67657945766234,-56.621207599073195,-56.56512522768504,-56.508305851033455,-56.45072177907693,-56.392344056545596,-56.33314239072653,-56.273085074326346,-56.212138903019515,-56.1502690872551,-56.0874391578552,-56.02361086489514,-55.95874406930713,-55.892796626596336,-55.82572426199926,-55.75748043634933,-55.688016201842046,-55.61728004681196,-55.54521772854414,-55.471772093043356,-55.396882880573415,-55.32048651565494,-55.24251588007191,-55.16290006728217,-55.08156411645384,-54.99842872415499,-54.913409931505434,-54.82641878435375,-54.73736096376578,-54.64613638379888,-54.55263875318345,-54.45675509713463,-54.3583652350654,-54.25734120945983,-54.15354666058329,-54.046836141043876,-53.93705436346457,-53.82403537366374,-53.70760164075655,-53.58756305446123,-53.463715818599894,-53.33584122829614,-53.203704316659206,-53.067052354770496,-52.925613186507306,-52.77909337709987,-52.62717615125847,-52.46951909315488,-52.30575157640958,-52.13547188741964,-51.95824399973942,-51.77359395065012,-51.58100576335128,-51.379916849168715,-51.169712813551406,-50.949721577129196,-50.719206708371466,-50.47735984700588,-50.22329207682995,-49.95602408229006,-49.67447489452417,-49.37744899866291,-49.06362153413243,-48.731521272449235,-48.3795110013746,-48.