00576487904992,-47.608242245596905,-47.18465729148139,-46.73244388089373,-46.24871471440891,-45.73021388953644,-45.17326178412686,-44.57369105365831,-43.92677241343925,-43.22712879549863,-42.468636468699074,-41.644311856362194,-40.74618318460212,-39.765146911823265,-38.690810378038904,-37.51132465123613,-36.21321569604846,-34.78122855324261,-33.19820932659593,-31.44506495114262,-29.5008628972696,-27.343164308258594,-24.948726213562967,-22.294760387617327,-19.36098942960968,-16.13276874980568,-12.605489931110174,-8.790252610778381,-4.720282342276834,-0.4567529697255335,3.908246867577528,8.254313617727531,12.442809122246143,16.33390736862699,19.80679732200175,22.7769959742266,25.20533763903646,27.096608359532702,28.48989520071524,29.445137435078095,30.030268312747378,30.311600929978113,30.348150727414428,30.189288017775578,29.874625920669676,29.435109239624683,28.894557831870603,28.271222400969986,27.579141527357375,26.829232662733276,26.03012530283003,25.188776083654655,24.31091286701654,23.40135091320099,22.464216302319095,21.50310347852532,20.521186636573663,19.521299040229078,18.505990164227473,17.477567525580696,16.438127936057047,15.389581423748238,14.333670048693008,13.271983135839147,12.205969968410395,11.136950656275118,10.066125669118046,8.994584370210173,7.923312780946249,6.85320073381544,5.785048521686681,4.719573117114383,3.6574140119244882,2.599138711265703,1.5452479052847254,0.4961803339986315,-0.5476826443241465,-1.586012774673532,-2.6185309127915604,-3.6450033167843,-4.665238222617466,-5.679082704639319,-6.68641982349248,-7.687166064880259,-8.681269073654319,-9.668705688573194,-10.649480283809906,-11.623623423811365,-12.591190838372249,-13.552262724715616,-14.506943382906298,-15.455361189998591,-16.397668916885916,-17.334044389839004,-18.264691496173715,-19.189841530384687,-20.109754873446796,-21.02472299387589,-21.935070754626096,-22.841159005065453,-23.74338743219399,-24.64219764000527,-25.538076420456914,-26.431559173847205,-27.32323343033279,-28.213742417571844,-29.10378861158079,-29.99413719819981,-30.88561936020444,-31.77913528897136,-32.67565679834519,-33.576229390342384,-34.48197358569724,-35.394085284906836,-36.31383486509628,-37.24256464236202,-38.181684236023756,-39.132663258585055,-40.09702062219152,-41.07630959957935,-42.072097608160405,-43.08593950739137,-44.119343025601374,-45.17372478575997,-46.25035531558059,-47.35029145776461,-48.47429481350111,-49.62273535212534,-50.79548022004362,-51.99176921504571,-53.21008048463776,-54.44799284130145,-55.70205463843274,-56.96767319720136,-58.23904279729177,-59.5091323407587,-60.769754676554996,-62.01173671291536,-63.22520149961067,-64.39995991410146,-65.525991491498,-66.59397440721168,-67.5958085522019,-68.52506842416267,-69.37732798469945,-70.15031791470687,-70.84390277769577,-71.45989438268903,-72.00174070724546,-72.4741421256956,-72.88264730460519,-73.23327239732873,-73.53217336988583,-73.78538670257646,-73.99864138291655,-74.1772364739241,-74.32597370818226,-74.44913282574416,-74.55047775944135,-74.63328334618859,-74.70037429558079,-74.75417021370683,-74.79673230766146,-74.82980888196921,-74.85487787192285,-74.87318547898977,-74.88578053734756,-74.89354460763334,-74.89721801693783,-74.89742218601408,-74.89467863872348,-74.88942509925145,-74.88202906682959,-74.87279922737777,-74.86199502440553,-74.84983467260285,-74.83650185976413,-74.82215134765599,-74.80691365094032,-74.79089894553528,-74.77420033376299,-74.75689657303307,-74.73905435730752,-74.72073022581334,-74.70197216105247,-74.682820927764,-74.66331119581709,-74.64347248278428,-74.62332994593184,-74.60290504836674,-74.58221611992933,-74.56127882997565,-74.5401065863321,-74.5187108723306,-74.4971015318593,-74.47528701072517,-74.45327456126203,-74.43107041598407,-74.40867993514127,-74.38610773224734,-74.36335778099482,-74.34043350642541,-74.3173378627668,-74.29407339996489,-74.27064232062109,-74.24704652877655,-74.22328767176042,-74.19936717613115,-74.17528627858141,-74.15104605254388,-74.12664743112333,-74.10209122688583,-74.077378148956,-74.0525088178062,-74.02748377806458,-74.00230350962036,-73.97696843726456,-73.95147893906899,-73.92583535367767,-73.90003798665924,-73.87408711604817,-73.84798299718399,-73.82172586694273,-73.79531594744134,-73.76875344928474,-73.74203857441537,-73.715171518617,-73.68815247371741,-73.66098162952859,-73.63365917555775,-73.60618530251806,-73.57856020366422,-73.55078407597458,-73.52285712119848,-73.49477954678565,-73.46655156671143,-73.43817340221058,-73.40964528243045,-73.38096744501277,-73.35214013661263,-73.3231636133615,-73.29403814128088,-73.26476399665195,-73.23534146634607,-73.20577084812044,-73.17605245088248,-73.14618659492645,-73.11617361214485,-73.08601384621747,-73.05570765277999,-73.02525539957432,-72.99465746658232,-72.96391424614437,-72.93302614306418,-72.90199357470111,-72.87081697105083,-72.83949677481546,-72.80803344146395,-72.77642743928327,-72.74467924942135,-72.71278936592205,-72.68075829575282,-72.64858655882551,-72.61627468801065,-72.58382322914554,-72.55123274103664,-72.51850379545634,-72.48563697713439,-72.4526328837444,-72.41949212588534,-72.38621532705842,-72.35280312363942,-72.3192561648466,-72.2855751127045,-72.25176064200336,-72.2178134402547,-72.18373420764287,-72.14952365697279,-72.11518251361382,-72.08071151544003,-72.0461114127668,-72.01138296828377,-71.9765269569843,-71.94154416609149,-71.90643539498073,-71.87120145509884,-71.8358431698799,-71.80036137465777,-71.76475691657531,-71.72903065449042,-71.69318345887878,-71.65721621173354,-71.62112980646181,-71.58492514777802,-71.54860315159428,-71.51216474490761,-71.47561086568425,-71.43894246274088,-71.402160495623,-71.36526593448026,-71.32825975993904,-71.29114296297202,-71.253916544765,-71.21658151658096,-71.1791388996212,-71.14158972488386,-71.10393503301977,-71.06617587418546,-71.02831330789371,-70.99034840286137,-70.95228223685466,-70.91411589653191,-70.87585047728388,-70.83748708307144,-70.79902682626106,-70.76047082745771,-70.72182021533553,-70.68307612646612,-70.64423970514464,-70.60531210321362,-70.56629447988459,-70.52718800155763,-70.48799384163875,-70.44871318035527,-70.40934720456914,-70.36989710758837,-70.33036408897648,-70.2907493543601,-70.25105411523481,-70.2112795887691,-70.17142699760673,-70.13149756966733,-70.09149253794544,-70.05141314030796,-70.01126061929004,-69.97103622188963,-69.93074119936053,-69.89037680700406,-69.8499443039596,-69.80944495299367,-69.768880020288,-69.72825077522634,-69.68755849018038,-69.64680444029442,-69.6059899032693,-69.56511615914536,-69.5241844900845,-69.48319618015155,-69.44215251509497,-69.40105478212675,-69.35990426970184,-69.31870226729703,-69.27745006518931,-69.23614895423395,-69.19480022564207,-69.15340517075805,-69.11196508083673,-69.07048124682038,-69.02895495911567,-68.98738750737053,-68.94578018025115,-68.904134265219,-68.86245104830805,-68.82073181390226,-68.77897784451329,-68.73719042055869,-68.69537082014035,-68.65352031882364,-68.61164018941692,-68.56973170175178,-68.52779612246398,-68.48583471477504,-68.44384873827471,-68.40183944870434,-68.35980809774108,-68.3177559327832,-68.2756841967364,-68.2335941278013,-68.191486959262,-68.14936391927603,-68.10722623066555,-68.06507511070988,-68.02291177093952,-67.98073741693156,-67.93855324810679,-67.89636045752823,-67.8541602317015,-67.81195375037672,-67.76974218635235,-67.72752670528071,-67.68530846547552,-67.6430886177212,-67.60086830508436,-67.55864866272711,-67.51643081772261,-67.4742158888727,-67.43200498652773,-67.38979921240852,-67.34759965943073,-67.3054074115315,-67.26322354349843,-67.22104912080093,-67.17888519942413,-67.13673282570515,-67.09459303617196,-67.0524668573848,-67.01035530578018,-66.96825938751749,-66.92618009832832,-66.8841184233684,-66.8420753370724,-66.80005180301129,-66.75804877375265,-66.7160671907237,-66.67410798407721,-66.63217207256014,-66.59026036338531,-66.54837375210589,-66.50651312249275,-66.46467934641481,-66.4228732837223,-66.38109578213293,-66.33934767712111,-66.29762979181001,-66.25594293686673,-66.21428791040037,-66.17266549786306,-66.13107647195407,-66.08952159252682,-66.04800160649891,-66.00651724776515,-65.96506923711344,-65.92365828214383,-65.88228507719036,-65.84095030324588,-65.79965462788985,-65.75839870521902,-65.71718317578103,-65.67600866651084,-65.63487579067012,-65.59378514778936,-65.55273732361289,-65.5117328900466,-65.47077240510852,-65.42985641288205,-65.3889854434719,-65.34816001296272,-65.30738062338038,-65.26664776265577,-65.22596190459116,-65.1853235088292,-65.14473302082419,-65.10419087181596,-65.063697478806,-65.023253244536,-64.9828585574686,-64.94251379177048,-64.90221930729751,-64.86197544958209,-64.82178254982256,-64.78164092487457,-64.74155087724448,-64.70151269508457,-64.66152665219015,-64.62159300799831,-64.58171200758856,-64.54188388168491,-64.5021088466596,-64.46238710453834,-64.42271884300693,-64.38310423541921,-64.3435434408063,-64.30403660388707,-64.26458385507966,-64.22518531051408,-64.18584107204575,-64.14655122726988,-64.10731584953676,-64.06813499796759,-64.02900871747106,-63.98993703876036,-63.95091997837075,-63.91195753867736,-63.87304970791336,-63.83419646018818,-63.79539775550593,-63.756653539783706,-63.71796374486979,-63.67932828856169,-63.64074707462378,-63.60221999280458,-63.563746918853475,-63.525327714536864,-63.486962227653514,-63.448650292049095,-63.41039172762979,-63.37218634037485,-63.33403392234794,-63.29593425170724,-63.257887092714135,-63.219892195740435,-63.18194929727388,-63.14405811992199,-63.10621837241399,-63.06842974960075,-63.03069193245264,-62.99300458805508,-62.9553673696018,-62.91777991638553,-62.88024185378605,-62.84275279325558,-62.80531233230107,-62.76792005446365,-62.73057552929474,-62.6932783123289,-62.656027945053175,-62.61882395487282,-62.58166585507326,-62.54455314477804,-62.50748530890278,-62.470461818104795,-62.43348212872833,-62.396545682745185,-62.359651907690576,-62.32280021659407,-62.285990007905376,-62.249220665414846,-62.21249155816849,-62.17580204037727,-62.139151451320544,-62.1025391152434,-62.06596434124771,-62.02942642317662,-61.992924639492436,-61.95645825314738,-61.9200265114473,-61.88362864590786,-61.84726387210317,-61.81093138950635,-61.774630381322034,-61.73836001431034,-61.702119438602175,-61.66590778750549,-61.62972417730225,-61.59356770703579,-61.55743745828824,-61.52133249494775,-61.48525186296508,-61.44919459009933,-61.41315968565235,-61.37714614019153,-61.341152925260516,-61.3051789930776,-61.26922327622115,-61.233284687301904,-61.197362118621484,-61.16145444181679,-61.125560507489745,-61.08967914482198,-61.05380916117382,-61.01794934166713,-60.982098448751536,-60.94625522175322,-60.91041837640598,-60.87458660436373,-60.838758572693884,-60.80293292335095,-60.76710827262963,-60.731283210596665,-60.695456300500794,-60.65962607815987,-60.62379105132443,-60.5879496990169,-60.55210047084539,-60.51624178629131,-60.48037203396979,-60.444489570861876,-60.40859272151741,-60.37267977722765,-60.33674899516633,-60.300798597497995,-60.26482677045244,-60.228831663363835,-60.192811387673295,-60.156764015893344,-60.12068758053286,-60.084580072980906,-60.048439442347856,-60.012263594262045,-59.97605038962021,-59.939797643289815,-59.90350312276129,-59.86716454674821,-59.8307795837331,-59.79434585045681,-59.75786091034892,-59.72132227189679,-59.68472738695063,-59.64807364896181,-59.61135839115167,-59.574578884607604,-59.53773233630352,-59.500815887041114,-59.46382660930862,-59.426761505053314,-59.389617503363894,-59.35239145805873,-59.31508014517566,-59.27768026035888,-59.240188416138146,-59.20260113909542,-59.16491486691355,-59.127125945301586,-59.08923062479086,-59.051225057395655,-59.013105293132064,-58.97486727638808,-58.93650684213785,-58.89801971199229,-58.859401490078206,-58.820647658737265,-58.78175357403591,-58.742714461076666,-58.70352540910083,-58.66418136637187,-58.62467713482832,-58.58500736449413,-58.545166547634054,-58.50514901264042,-58.46494891763735,-58.424560243787155,-58.38397678828313,-58.343192157011615,-58.30219975686548,-58.26099278768975,-58.21956423383918,-58.17790685532606,-58.1360131785353,-58.09387548648231,-58.051485808587586,-58.00883590994025,-57.96591728002101,-57.92272112085281,-57.87923833454572,-57.83545951019995,-57.79137491012871,-57.74697445535987,-57.70224771037257,-57.6571838670219,-57.611771727601486,-57.56599968699018,-57.51985571382534,-57.47332733064096,-57.426401592904426,-57.37906506688085,-57.33130380624872,-57.283103327384815,-57.23444858323025,-57.1853239356428,-57.1357131261334,-57.08559924487684,-57.034964697877946,-56.98379117216559,-56.93205959887615,-56.87975011407752,-56.82684201717229,-56.7733137267058,-56.7191427333902,-56.664305550140014,-56.608777658897516,-56.55253345400724,-56.49554618187846,-56.43778787665172,-56.37922929156059,-56.31983982565265,-56.2595874455034,-56.198438601523996,-56.13635813842691,-56.07330919937368,-56.00925312328436,-55.94414933473908,-55.87795522584812,-55.81062602940636,-55.742114682581615,-55.672371680312054,-55.601344917505756,-55.528979519043965,-55.45521765648755,-55.379998350272594,-55.30325725605412,-55.22492643371503,-55.14493409739875,-55.06320434474599,-54.97965686331646,-54.89420661195225,-54.806763474587065,-54.717231883721325,-54.6255104104625,-54.531491317667665,-54.435060072315345,-54.33609481276934,-54.23446576607001,-54.13003460978955,-54.022653772305965,-53.91216566457299,-53.79840183557551,-53.68118204264481,-53.56031322664451,-53.43558838070341,-53.30678529963648,-53.17366519542853,-53.03597116211616,-52.89342647104834,-52.745732674778914,-52.592567494681994,-52.43358246370761,-52.26840029141921,-52.096611913470205,-51.91777318185481,-51.73140114545804,-51.53696986244797,-51.33390567668563,-51.12158187931452,-50.899312663726874,-50.66634626682086,-50.4218571714269,-50.16493722347808,-49.89458549232023,-49.60969667278929,-49.309047792496564,-48.991282946202695,-48.65489573014839,-48.298208991553935,-47.91935144093603,-47.5162305961615,-47.086501436159836,-46.62753003825873,-46.136351356342914,-45.60962016917489,-45.04355409365656,-44.433867425444774,-43.77569445535687,-43.06350084225167,-42.290981647647634,-41.45094482857234,-40.535179460362336,-39.534308902208736,-38.437630802157614,-37.23294867939564,-35.90640442774705,-34.4423283264037,-32.823134234270555,-31.029304201152605,-29.039530764109138,-26.831118850589064,-24.38079378710569,-21.666115256629567,-18.66774761650821,-15.372853191544229,-11.779792237110945,-7.904030694666005,-3.7845751310275686,0.5106168168587768,4.882678584366484,9.205995945654413,13.33999698855287,17.147343028486983,20.514041619220833,23.36528998315529,25.672180650623318,27.448187038669747,28.73824421983382,29.605097524699925,30.117011673306408,30.339032910148603,30.328134574903252,30.13146635775146,29.78659078631037,29.32272651092375,28.76232314839526,28.122584718929975,27.416769680333488,26.65522213967072,25.84615248238955,24.996210330828234,24.1108966585629,23.19485656111353,22.252085952040414,21.286077341325676,20.299923028049584,19.296388745822895,18.27796688737375,17.24691563085761,16.205288320413928,15.154956086760626,14.097625752760488,13.034854423967726,11.968061722902835,10.898540323964859,9.82746523927751,8.75590216417943,7.684815093940903,6.6150733566101625,5.547458161108246,4.482668728265004,3.421328050933,2.3639883145371194,1.3111359992770748,0.2631966782144657,-0.7794604793828286,-1.816518493511373,-2.847708644312158,-3.8728068268862224,-4.891630190136123,-5.9040340610597974,-6.909909157113301,-7.909179090340169,-8.901798167942058,-9.887749494817408,-10.867043384282937,-11.839716083663633,-12.80582882162928,-13.765467184002452,-14.718740824199699,-15.665783513433926,-16.606753534252395,-17.541834418879194,-18.47123603115925,-19.395195987675017,-20.313981409860972,-21.227890994734008,-22.137257387264878,-23.042449832519722,-23.943877080578172,-24.841990511934128,-25.737287445606007,-26.63031458644545,-27.521671561948708,-28.412014491915233,-29.302059526064934,-30.1925862745225,-31.084441042983837,-31.97853976723389,-32.875870519069906,-33.77749542592334,-34.68455180764446,-35.59825228387326,-36.519883541873035,-37.450803375312184,-38.39243550706782,-39.34626159199729,-40.31380965807985,-41.29663808744894,-42.29631406662605,-43.31438525632083,-44.352343260911965,-45.41157734139864,-46.493316751871895,-47.59856014453865,-48.72799075945182,-49.88187669317112,-51.05995654778354,-52.261312331468616,-53.484233735030536,-54.7260809102511,-55.98315656519651,-57.25060229026964,-58.52233793777633,-59.791065603886715,-61.04835994111766,-62.284862635459824,-63.490589689651664,-64.65534543341913,-65.76921842405832,-66.82311517176505,-67.80927308103972,-68.72168937164525,-69.55641116718829,-70.31165267213939,-70.98773348880741,-71.58686022870874,-72.11279456464425,-72.57046058529436,-72.96554254320334,-73.3041138305866,-73.59232370181965,-73.83615396960964,-74.04124632661576,-74.2127931871444,-74.35548087821255,-74.47347283584966,-74.57042118711864,-74.64949683246996,-74.71343023069304,-74.76455711771912,-74.80486514674631,-74.83603884307612,-74.85950132662424,-74.87645201290624,-74.88790001835642,-74.89469332651741,-74.89754396871813,-74.89704957714154,-74.89371171070748,-74.88795135757164,-74.88012199815212,-74.87052058021249,-74.85939671970178,-74.84696040219376,-74.83338842248827,-74.81882976564839,-74.80341010208039,-74.78723554237327,-74.77039577437151,-74.7529666850765,-74.73501255310721,-74.7165878832285,-74.69773894251757,-74.67850504775227,-74.65891964527272,-74.63901121762909,-74.6188040455573,-74.59831884902991,-74.57757332714753,-74.55658261333038,-74.53535965952487,-74.51391556086185,-74.49225983030962,-74.47040063129253,-74.4483449749378,-74.42609888752527,-74.40366755280891,-74.38105543312388,-74.35826637256369,-74.33530368498634,-74.31217022916951,-74.28886847306775,-74.26540054881745,-74.24176829987779,-74.21797332148023,-74.19401699537765,-74.16990051973207,-74.14562493485155,-74.12119114537933,-74.09659993944682,-74.07185200522575,-74.04694794524958,-74.02188828881964,-73.99667350276493,-73.97130400078534,-73.94578015157423,-73.92010228588865,-73.89427070271068,-73.86828567462342,-73.8421474525071,-73.81585626964666,-73.78941234532854,-73.76281588799439,-73.73606709800934,-73.7091661700951,-73.68211329547107,-73.6549086637407,-73.6275524645556,-73.60004488908523,-73.57238613131639,-73.54457638920391,-73.51661586569034,-73.48850476961094,-73.4602433164976,-73.4318317292937,-73.4032702389907,-73.37455908519523,-73.34569851663498,-73.31668879161026,-73.28753017839736,-73.25822295560911,-73.22876741251726,-73.19916384934085,-73.1694125775042,-73.1395139198676,-73.10946821093354,-73.07927579703109,-73.04893703648017,-73.01845229973814,-72.98782196952996,-72.95704644096361,-72.92612612163201,-72.89506143170264,-72.86385280399585,-72.83250068405268,-72.80100553019314,-72.76936781356558,-72.73758801818774,-72.70566664098006,-72.67360419179178,-72.64140119342031,-72.60905818162401,-72.57657570512907,-72.54395432563061,-72.51119461778816,-72.47829716921609,-72.44526258046889,-72.41209146502167,-72.37878444924603,-72.34534217238131,-72.3117652865017,-72.2780544564789,-72.24421035994084,-72.21023368722625,-72.17612514133536,-72.14188543787681,-72.10751530501071,-72.07301548338805,-72.03838672608647,-72.00362979854253,-71.96874547848029,-71.9337345558366,-71.89859783268287,-71.8633361231435,-71.82795025331093,-71.79244106115746,-71.75680939644374,-71.72105612062403,-71.68518210674834,-71.64918823936137,-71.61307541439825,-71.57684453907731,-71.5404965317897,-71.50403232198595,-71.46745285005962,-71.43075906722787,-71.39395193540918,-71.35703242709803,-71.32000152523682,-71.28286022308484,-71.24560952408446,-71.2082504417245,-71.17078399940088,-71.13321123027447,-71.09553317712628,-71.05775089221002,-71.01986543710191,-70.98187788254805,-70.94378930830906,-70.90560080300236,-70.8673134639418,-70.82892839697497,-70.790446716318,-70.751869544388,-70.71319801163322,-70.67443325636083,-70.63557642456249,-70.59662866973768,-70.5575911527149,-70.51846504147068,-70.47925151094653,-70.43995174286384,-70.40056692553685,-70.36109825368352,-70.32154692823467,-70.2819141561411,-70.24220115017907,-70.20240912875386,-70.16253931570175,-70.12259294009026,-70.08257123601683,-70.04247544240593,-70.00230680280464,-69.96206656517687,-69.92175598169608,-69.88137630853673,-69.8409288056644,-69.80041473662476,-69.75983536833127,-69.71919197085184,-69.6784858171944,-69.63771818309148,-69.59689034678387,-69.55600358880334,-69.51505919175464,-69.47405844009668,-69.43300261992295,-69.39189301874143,-69.35073092525384,-69.30951762913443,-69.26825442080825,-69.22694259122905,-69.18558343165692,-69.14417823343562,-69.10272828776966,-69.06123488550132,-69.01969931688755,-68.97812287137694,-68.93650683738659,-68.89485250207927,-68.8531611511407,-68.81143406855698,-68.76967253639252,-68.72787783456819,-68.68605124064,-68.64419402957823,-68.60230747354719,-68.56039284168553,-68.51845139988735,-68.47648441058402,-68.43449313252677,-68.39247882057028,-68.35044272545714,-68.30838609360336,-68.26631016688494,-68.22421618242558,-68.18210537238559,-68.13997896375209,-68.09783817813046,-68.05568423153726,-68.01351833419449,-67.97134169032547,-67.92915549795217,-67.88696094869417,-67.84475922756937,-67.80255151279634,-67.7603389755985,-67.7181227800101,-67.67590408268413,-67.63368403270212,-67.59146377138603,-67.54924443211206,-67.50702714012664,-67.46481301236456,-67.42260315726925,-67.38039867461532,-67.3382006553334,-67.29601018133727,-67.25382832535341,-67.21165615075292,-67.16949471138588,-67.1273450514183,-67.08520820517148,-67.04308519696401,-67.00097704095634,-66.95888474099802,-66.91680929047757,-66.87475167217511,-66.83271285811763,-66.79069380943712,-66.74869547623138,-66.70671879742775,-66.66476470064963,-66.62283410208575,-66.5809279063625,-66.53904700641907,-66.4971922833854,-66.45536460646328,-66.41356483281012,-66.37179380742596,-66.33005236304318,-66.28834132001934,-66.24666148623297,-66.20501365698226,-66.16339861488686,-66.12181712979255,-66.08026995867898,-66.03875784557036,-65.99728152144908,-65.95584170417239,-65.91443909839195,-65.87307439547646,-65.8317482734371,-65.79046139685595,-65.74921441681731,-65.70800797084202,-65.66684268282445,-65.62571916297256,-65.58463800775063,-65.54359979982489,-65.5026051080119,-65.46165448722971,-65.42074847845167,-65.37988760866301,-65.33907239082005,-65.29830332381204,-65.25758089242551,-65.2169055673113,-65.17627780495398,-65.13569804764379,-65.0951667234509,-65.05468424620223,-65.01425101546037,-64.97386741650496,-64.93353382031611,-64.89325058356019,-64.85301804857751,-64.81283654337226,-64.77270638160428,-64.7326278625829,-64.69260127126259,-64.65262687824037,-64.6127049397551,-64.57283569768835,-64.53301937956687,-64.49325619856673,-64.45354635351879,-64.41389002891567,-64.37428739491997,-64.33473860737384,-64.29524380780958,-64.25580312346155,-64.21641666727886,-64.17708453793921,-64.13780681986341,-64.0985835832308,-64.0594148839953,-64.02030076390204,-63.98124125050456,-63.94223635718238,-63.90328608315894,-63.86439041351974,-63.82554931923068,-63.78676275715639,-63.74803067007855,-63.709352986714094,-63.67072962173312,-63.6321604757765,-63.59364543547301,-63.55518437345595,-63.51677714837913,-63.47842360493202,-63.44012357385413,-63.40187687194838,-63.36368330209337,-63.32554265325448,-63.28745470049369,-63.249419204977904,-63.21143591398583,-63.17350456091312,-63.13562486527581,-63.09779653271178,-63.0600192549803,-63.0222927099593,-62.98461656164052,-62.94699046012213,-62.909414041598865,-62.87188692834952,-62.83440872872162,-62.79697903711313,-62.75959743395115,-62.72226348566731,-62.68497674466987,-62.64773674931224,-62.61054302385791,-62.573395078441514,-62.53629240902593,-62.49923449735525,-62.46222081090345,-62.42525080281861,-62.3883239118625,-62.35143956234536,-62.3145971640557,-62.277796112184916,-62.24103578724662,-62.20431555499035,-62.16763476630964,-62.13099275714406,-62.094388848375196,-62.05782234571627,-62.02129253959517,-61.98479870503075,-61.94834010150205,-61.91191597281036,-61.87552554693377,-61.83916803587396,-61.80284263549503,-61.76654852535414,-61.73028486852354,-61.694050811403926,-61.65784548352862,-61.621667997358415,-61.58551744806679,-61.54939291331506,-61.51329345301726,-61.477218109094366,-61.44116590521751,-61.40513584653985,-61.3691269194167,-61.333138091113554,-61.297168309501586,-61.261216502740226,-61.225281578946394,-61.18936242584993,-61.15345791043477,-61.117566878565356,-61.0816881545979,-61.04582054097579,-61.00996281780881,-60.97411374243549,-60.93827204896806,-60.902436447819376,-60.86660562521124,-60.830778242663456,-60.79495293646287,-60.75912831711185,-60.7233029687553,-60.68747544858558,-60.65164428622449,-60.61580798308146,-60.57996501168717,-60.544113815001616,-60.50825280569575,-60.47238036540568,-60.436494843958435,-60.40059455856824,-60.364677793002144,-60.32874279671395,-60.29278778394506,-60.25681093279121,-60.220810384233566,-60.18478424113289,-60.14873056718537,-60.112647385838535,-60.07653267916573,-60.04038438669747,-60.00420040420795,-59.96797858245494,-59.93171672587114,-59.89541259120498,-59.85906388610889,-59.822668267672746,-59.7862233409003,-59.74972665712614,-59.71317571237071,-59.676567945630794,-59.639900737102536,-59.60317140633435,-59.56637721030644,-59.529515341433914,-59.49258292548997,-59.45557701944577,-59.41849460922321,-59.38133260735669,-59.3440878505598,-59.30675709719261,-59.26933702462497,-59.2318242264911,-59.1942152098304,-59.15650639210918,-59.11869409811765,-59.08077455673642,-59.04274389756615,-59.00459814741384,-58.966333226628905,-58.9279449452816,-58.8894289991762,-58.85078096569066,-58.81199629943438,-58.77307032771462,-58.733998245802304,-58.694775111986765,-58.6553958424088,-58.615855205660594,-58.576147817140416,-58.53626813314933,-58.4962104447163,-58.45596887113741,-58.41553735321382,-58.374909646172384,-58.33407931225167,-58.29303971293517,-58.25178400081236,-58.21030511104684,-58.16859575242985,-58.12664839799566,-58.0844552751741,-58.04200835545381,-57.999299343527966,-57.956319665892565,-57.913060458865154,-57.869512555989914,-57.82566647479259,-57.78151240284637,-57.73704018310697,-57.692239298472636,-57.6470988555212,-57.601607567373456,-57.555753735628144,-57.50952523131015,-57.4629094747692,-57.41589341446176,-57.3684635045441,-57.32060568119874,-57.27230533761122,-57.22354729750741,-57.17431578715502,-57.12459440572549,-57.07436609390439,-57.023613100629746,-56.97231694782821,-56.9204583930086,-56.86801738956101,-56.81497304459757,-56.76130357415721,-56.706986255582315,-56.65199737685907,-56.59631218269568,-56.53990481709338,-56.48274826214428,-56.424814272766596,-56.36607330706285,-56.306494451958294,-56.246045343746424,-56.18469208313442,-56.12239914434426,-56.05912927778387,-55.99484340575763,-55.929500510634945,-55.86305751484034,-55.79546915196685,-55.72668782824614,-55.65666347353325,-55.58534338087924,-55.512672033671684,-55.438590919218186,-55.36303832753179,-55.28594913394708,-55.20725456405022,-55.12688193924347,-55.044754401082216,-54.96079061231757,-54.87490443234759,-54.787004564520956,-54.69699417244495,-54.6047704621203,-54.510224226352726,-54.41323934747006,-54.31369225389566,-54.21145132558694,-54.10637624273125,-53.99831727138927,-53.88711447897568,-53.772596871552196,-53.65458144386163,-53.5328721318325,-53.40725865590666,-53.277515241959236,-53.14339920475603,-53.00464937678874,-52.86098436289506,-52.71210059825268,-52.55767018406718,-52.397338471474185,-52.23072135975292,-52.057402269788554,-51.8769287476935,-51.6888086464426,-51.492505825107436,-51.28743529556395,-51.0729577351