-0.40635313939893775,-2.509905160602087,-4.107293182204161,-5.096358675798484,-5.361260751180093,-4.797325557413879,-3.3248957533046357,-0.8994714044395691,2.476773813923072,6.739670631619726,11.745800787193694,17.261321211249143,22.970085747790087,28.512230081252387,33.55013776803443,37.83836336982178,41.2655180730805,43.85088611240854,45.705057677225064,46.97939400666433,47.825386843240445,48.371848952951076,48.71748317252497,48.932655776506145,49.06496028421774,49.1452988278468,49.19303069574119,49.21982116501945,49.23231529944383,49.23391147257522,49.22590415421858,49.20820863633571,49.179818693819264,49.13909795556235,49.08396963722516,49.01204502748773,48.920715500934676,48.80722304084931,48.66871821840778,48.502310883095426,48.30511656455622,48.074300201956994,47.80711795797785,47.50095733403802,47.153375459533414,46.7621352099901,46.32523867665658,45.84095744021632,45.307859080847834,44.72482937776456,44.0910897079153,43.40620924066825,42.67011163774788,41.88307609950923,41.04573274317144,40.15905244870531,39.22433145627474,38.243171138259285,37.21745349235014,36.149313004457355,35.041105606987564,33.89537550681744,32.71482067703105,31.50225779787224,30.260587397522972,28.992759885616753,27.7017430961003,26.39049186598837,25.06192007774083,23.7188754903304,22.36411758207098,21.000298530843438,19.629947367649322,18.25545725979616,16.879075812011745,15.502898218176869,14.128863053259222,12.758750463966782,11.394182496721054,10.03662529157405,8.687392869260563,7.347652244206378,6.018429607521369,4.700617339382337,3.3949816284621415,2.1021704960511736,0.8227220432782416,-0.4429272394170136,-1.6944342412905775,-2.931541200465351,-4.154067977274125,-5.361904719624363,-6.555004993639897,-7.733379439741706,-8.897090002600486,-10.046244772828986,-11.180993468642864,-12.30152357674522,-13.40805716312232,-14.500848356035755,-15.580181495059996,-16.646369931401253,-17.699755455876335,-18.74070832184428,-19.769627821173703,-20.786943362181823,-21.793115989652833,-22.788640278830766,-23.774046527987764,-24.749903168057923,-25.716819303076726,-26.67544729181921,-27.626485278952217,-28.570679582864432,-29.5088268465472,-30.441775856682153,-31.370428933463746,-32.29574278849949,-33.218728739134825,-34.14045215344771,-35.06203097968302,-35.98463318589612,-36.909472899102745,-37.837804987670616,-38.77091777590245,-39.71012351631431,-40.656746174571246,-41.612106007379005,-42.57750033979337,-43.55417988303009,-44.54331988814694,-45.54598542071212,-46.56309008816261,-47.595347682806825,-48.643216453791624,-49.70683613092717,-50.78595843465001,-51.87987265830778,-52.98732902516037,-54.10646389525034,-55.23473246497384,-56.368856223503414,-57.50479386093325,-58.63774520615123,-59.76219765812911,-60.87202298712972,-61.96062894724734,-63.02116476016751,-64.04677256407749,-65.03086930730915,-65.96743676058419,-66.85129301863607,-67.67831850429712,-68.44561372600405,-69.15157437096195,-69.79588011338053,-70.37940448371873,-70.90406203083188,-71.3726142819403,-71.78845720619593,-72.1554105732218,-72.47752497188961,-72.75891669322803,-73.0036353483,-73.21556473724064,-73.39835442595789,-73.555377701237,-73.68971084156854,-73.80412866168462,-73.90111177433646,-73.98286172820707,-74.05132095894695,-74.10819522704635,-74.1549768570127,-74.19296761690379,-74.22330048673236,-74.24695987101408,-74.26480003185269,-74.27756167211855,-74.28588669958829,-74.29033126597938,-74.2913772105504,-74.28944205476193,-74.28488769869536,-74.27802796607916,-74.26913513611208,-74.2584455890325,-74.24616468006167,-74.23247094390892,-74.21751972006892,-74.20144627800074,-74.184368511128,-74.16638925949309,-74.1475983128251,-74.12807413868491,-74.1078853741558,-74.08709211416637,-74.0657470248766,-74.04389630654086,-74.02158052680454,-73.99883534242049,-73.97569212482185,-73.95217850280204,-73.92831883367953,-73.90413461272004,-73.87964482921448,-73.85486627643341,-73.82981382167017,-73.80450064172028,-73.77893842840385,-73.7531375681019,-73.72710729873249,-73.70085584712379,-73.67439054933962,-73.64771795616652,-73.62084392567435,-73.59377370450625,-73.56651199933302,-73.53906303971699,-73.5114306334664,-73.4836182154192,-73.45562889047342,-73.42746547157486,-73.39913051328136,-73.37062634144374,-73.34195507947429,-73.31311867161452,-73.2841189035615,-73.25495742076755,-73.2256357446884,-73.19615528722146,-73.16651736354535,-73.13672320354682,-73.10677396199766,-73.0766707276254,-73.04641453120357,-73.01600635277275,-72.98544712809014,-72.95473775439392,-72.92387909555852,-72.89287198670809,-72.86171723834744,-72.83041564006315,-72.79896796384125,-72.76737496704271,-72.73563739507334,-72.70375598378028,-72.67173146160413,-72.63956455151197,-72.60725597273427,-72.57480644232565,-72.54221667656762,-72.50948739222927,-72.47661930770025,-72.44361314400865,-72.41046962573536,-72.37718948183486,-72.3437734463717,-72.31022225918066,-72.27653666645794,-72.24271742128988,-72.20876528412501,-72.17468102319471,-72.14046541488719,-72.10611924407893,-72.07164330442748,-72.03703839862892,-72.00230533864315,-71.96744494588968,-71.93245805141649,-71.89734549604415,-71.86210813048726,-71.82674681545497,-71.79126242173236,-71.75565583024405,-71.71992793210147,-71.6840796286349,-71.64811183141161,-71.61202546224085,-71.5758214531668,-71.5395007464502,-71.50306429453946,-71.46651306003191,-71.4298480156259,-71.39307014406413,-71.356180438069,-71.31917990027024,-71.28206954312535,-71.2448503888332,-71.20752346924127,-71.17008982574671,-71.13255050919169,-71.09490657975316,-71.05715910682746,-71.0193091689099,-70.98135785346958,-70.94330625681965,-70.90515548398328,-70.86690664855536,-70.8285608725603,-70.79011928630597,-70.75158302823387,-70.71295324476593,-70.67423109014773,-70.63541772628855,-70.59651432259827,-70.55752205582111,-70.51844210986663,-70.47927567563768,-70.44002395085586,-70.40068813988415,-70.36126945354714,-70.32176910894876,-70.28218832928769,-70.24252834367044,-70.20279038692235,-70.16297569939634,-70.12308552677983,-70.0831211198995,-70.04308373452437,-70.00297463116695,-69.96279507488276,-69.92254633506818,-69.88222968525666,-69.84184640291357,-69.80139776922951,-69.76088506891224,-69.72030958997746,-69.67967262353824,-69.63897546359333,-69.59821940681444,-69.55740575233249,-69.51653580152285,-69.47561085778982,-69.43463222635022,-69.39360121401626,-69.35251912897779,-69.31138728058387,-69.2702069791239,-69.22897953560816,-69.18770626154814,-69.14638846873633,-69.10502746902593,-69.06362457411022,-69.02218109530195,-68.98069834331253,-68.93917762803136,-68.89762025830514,-68.85602754171737,-68.81440078436808,-68.77274129065378,-68.73105036304786,-68.68932930188126,-68.64757940512375,-68.60580196816572,-68.56399828360057,-68.52216964100774,-68.4803173267366,-68.43844262369106,-68.39654681111507,-68.3546311643791,-68.31269695476759,-68.27074544926748,-68.22877791035792,-68.18679559580112,-68.14479975843446,-68.10279164596399,-68.06077250075924,-68.01874355964956,-67.9767060537219,-67.93466120812015,-67.89261024184619,-67.85055436756255,-67.80849479139688,-67.76643271274814,-67.72436932409472,-67.68230581080445,-67.64024335094658,-67.59818311510578,-67.55612626619828,-67.51407395928996,-67.47202734141688,-67.4299875514078,-67.38795571970917,-67.34593296821228,-67.30392041008295,-67.2619191495935,-67.21993028195726,-67.1779548931656,-67.13599405982745,-67.09404884901149,-67.05212031809087,-67.01020951459074,-66.96831747603837,-66.92644522981603,-66.8845937930167,-66.84276417230262,-66.80095736376651,-66.75917435279588,-66.71741611394009,-66.67568361078041,-66.63397779580302,-66.59229961027495,-66.5506499841231,-66.5090298358162,-66.46744007224986,-66.42588158863468,-66.38435526838741,-66.34286198302517,-66.30140259206289,-66.25997794291368,-66.21858887079253,-66.17723619862298,-66.13592073694696,-66.09464328383785,-66.05340462481658,-66.01220553277092,-65.97104676787792,-65.92992907752948,-65.88885319626102,-65.71824444525453,-65.55208855851771,-65.39049629440527,-65.23352188775557,-65.08118444167299,-64.93348088884704,-64.79039377959234,-64.6518959616252,-64.5179534137088,-64.38852698825693,-64.26357350966866,-64.14304649173692,-64.026896629544,-63.915072157945,-63.80751913149052,-63.704181658554766,-63.60500210919994,-63.50992130827716,-63.418878720334234,-63.33181262984767,-63.24866031840055,-63.16935823925929,-63.09384218909841,-63.0220474762211,-62.9539090844191,-62.889361831542146,-62.828340521858124,-62.77078009135114,-62.71661574520339,-62.6657830868247,-62.618218237919784,-62.57385794921115,-62.532639701560136,-62.49450179734635,-62.45938344207532,-62.42722481628328,-62.39796713789734,-62.37155271528742,-62.34792499131448,-62.32702857873762,-62.30880928739156,-62.29321414358614,-62.28019140221218,-62.2696905520639,-62.26166231490785,-62.256058638843434,-62.25283268651075,-62.25193881870945,-62.25333257399733,-62.25697064484147,-62.2628108508975,-62.27081210999546,-62.28093440741425,-62.293138764030616,-62.307387203934574,-62.32364272211037,-62.3418692527913,-62.36203163910787,-62.38409560466155,-62.40802772767086,-62.43379541835183,-62.46136690021101,-62.49071119594471,-62.52179811865257,-62.554598269085844,-62.589083039659414,-62.62522462596061,-62.662996046486036,-62.70237117133051,-62.74332476052848,-62.78583251272586,-62.82987112482347,-62.875418363181694,-62.92245314691423,-62.97095564372323,-63.02090737863779,-63.072291355910984,-63.12509219420465,-63.17927362769837,-63.23481467701329,-63.29171051251653,-63.349938875395516,-63.40948153540741,-63.47034469947693,-63.532536148975495,-63.59606565677207,-63.6609453780677,-63.727190213940126,-63.794797598987216,-63.86376615577061,-63.93412771912806,-64.00591682739255,-64.07912958262678,-64.1538039553586,-64.22999102873735,-64.30769877762303,-64.38691424183055,-64.46766504048544,-64.5500312831458,-64.63408926859465,-64.71991073975911,-64.80747533365958,-64.89671461510277,-64.98764674671492,-65.08031211327493,-65.174766448043,-65.27101277027866,-65.36896917865617,-65.46853720685444,-65.56957894777817,-65.67190841457138,-65.77540136398832,-65.87993169005476,-65.98533250170472,-66.09130475638189,-66.19748465523249,-66.30359581956493,-66.40933550233447,-66.5144523843266,-66.61856739337803,-66.72136699165533,-66.82270109208102,-66.92242542521194,-67.02026599084371,-67.11605086199867,-67.20961510474021,-67.30098871498389,-67.39019968385375,-67.4772110826641,-67.56184364413762,-67.64397679955265,-67.72331334537894,-67.79979569254614,-67.8731528565282,-67.94335040691517,-68.01014069442456,-68.07355608260359,-68.13380345325687,-68.19100250133728,-68.24530124709447,-68.29664659623829,-68.34514486361597,-68.39068243360924,-68.43326381958785,-68.47281009017969,-68.50941103307795,-68.54308698041426,-68.57380924702694,-68.60172779822408,-68.6268414318554,-68.64915141801164,-68.66850673909202,-68.68488355075291,-68.69825661555876,-68.70866376262133,-68.71625293658155,-68.72075170278367,-68.72218075380952,-68.72036445904962,-68.7154912307304,-68.70798202428935,-68.69804948886504,-68.6857245628745,-68.67089368539145,-68.65375818553846,-68.6343342261463,-68.61283979264897,-68.58939803471009,-68.56380380949525,-68.53615805504336,-68.50656634554505,-68.47495762116401,-68.44126043944044,-68.40535477282512,-68.3675113503312,-68.32788622141425,-68.28642161089607,-68.24311266205545,-68.19797134405279,-68.15097586620449,-68.10185800827226,-68.0509303407971,-67.99816739967805,-67.94360295778785,-67.88707536000366,-67.82852648027291,-67.76811692258745,-67.70599644631999,-67.64224940310983,-67.57694196697568,-67.5100651336753,-67.44184029936831,-67.37212861459449,-67.30049666935388,-67.22693767906063,-67.15152781753955,-67.07447592866927,-66.99569720819969,-66.91534487602982,-66.83333555530677,-66.74992084217126,-66.6654197308216,-66.58004564744846,-66.49397286744288,-66.40715570897902,-66.31965303054967,-66.23137050992135,-66.14201223334094,-66.05168201611056,-65.96044440099234,-65.86836943520862,-65.77541999849423,-65.681692736334,-65.58733440647343,-65.49235830235001,-65.39675853979875,-65.30066606772529,-65.20402074722729,-65.10687799750596,-65.00935568631813,-64.91139439977071,-64.81319204100004,-64.7148687097716,-64.61627659120963,-64.51743705922354,-64.41853401370784,-64.31968182780325,-64.22096357838217,-64.12224653500395,-64.02343067494586,-63.92435433319427,-63.82502774348341,-63.72546733780026,-63.625572541956075,-63.525409633526664,-63.42507416805609,-63.32457626090847,-63.223868510534835,-63.123039628685746,-63.02211717162304,-62.920997854737706,-62.819772896645674,-62.718493749700755,-62.61722236699799,-62.51569167151858,-62.41385425582636,-62.311897552736305,-62.20996818614414,-62.10810749266128,-62.00625163405779,-61.90447728980407,-61.80287057287912,-61.701174432177055,-61.59923029756162,-61.497057191870816,-61.39478363601103,-61.29250736273439,-61.19030093199809,-61.08821631764618,-60.986249033932005,-60.884379162437725,-60.782613851082324,-60.6809011224376,-60.57924790436681,-60.47759116897525,-60.37594760490345,-60.274322853069044,-60.172713435332604,-60.071108319446914,-59.969490185663645,-59.86783644846322,-59.76603787454185,-59.6638045763656,-59.560998881545224,-59.457672668358484,-59.35379455633053,-59.24934585649194,-59.1442836247684,-59.03862766095948,-58.93238263870457,-58.82547194987139,-58.7178712656553,-58.60956745703283,-58.50044219523846,-58.390312690494504,-58.279186159590466,-58.16705329064248,-58.05389067303963,-57.93966273479942,-57.82428432635094,-57.707659187722214,-57.58973893157545,-57.470426822331305,-57.34961130648368,-57.22715884978611,-57.10299311436336,-56.97693048591254,-56.84884877254602,-56.71868212795761,-56.586347208718706,-56.45174462768874,-56.31470083404348,-56.17507131052234,-56.03272812985454,-55.887526456874845,-55.73930491672856,-55.58788563431362,-55.43303557459594,-55.274502551982515,-55.112072077834604,-54.94550735151633,-54.774501607329555,-54.59874102703395,-54.417931107848005,-54.23174676400817,-54.03983068039792,-53.841791160783664,-53.63719945750991,-53.42558655603845,-53.20643937396564,-52.979196319654164,-52.743242139887904,-52.49790196847288,-52.242433569460985,-51.97593716130432,-51.697489813960566,-51.406075086591,-51.100619077736454,-50.779922078413456,-50.44264338869352,-50.08728334669649,-49.712162138696115,-49.315394860652965,-48.89486218557963,-48.448175854006216,-47.97263804244525,-47.46519347305185,-46.92237290287981,-46.34022637068389,-45.71424428326632,-45.03926409743358,-44.30934489488884,-43.51760226598073,-42.65615401258289,-41.71587524425538,-40.68626233553858,-39.555130443510556,-38.308344502459086,-36.92952439721755,-35.39973703558455,-33.69720140138285,-31.79705472512017,-29.671263264460716,-27.288816157501046,-24.61642290839776,-21.620049787837953,-18.26777095563678,-14.534532721324245,-10.40941094163452,-5.905539836424843,-1.0717845570575442,3.996725434265393,9.154336556717698,14.212875812050644,18.96512238330961,23.219961332949186,26.837734840601883,29.752060657279635,31.970596432967223,33.557685627996214,34.60891338911739,35.22767710135408,35.5092906676766,35.53325626031075,35.36160273126968,35.04062501517074,34.60394154704108,34.07565701914247,33.47305481268933,32.80866178677343,32.0917509712822,31.329387615817378,30.52713840701915,29.689544248137896,28.820432280518464,27.923120828207857,27.00055393136144,26.055389920963474,25.09006010475964,24.106808038893732,23.107716188061076,22.094724390673715,21.069643001014477,20.034162580772026,18.98986136358276,17.938211293098306,16.880583157539704,15.81825116053468,14.752397146538192,13.684114618271305,12.61441262975164,11.544219602720995,10.47438709071271,9.40569349970837,8.338847764650847,7.274492975193841,6.21320994072688,5.155520683052223,4.101891844503493,3.052737999363647,2.008424856869939,0.969272344683864,-0.06444243768250213,-1.092482405445173,-2.1146478246689835,-3.130773807195298,-4.140727973532629,-5.144408292915385,-6.141741109926226,-7.132679367380083,-8.11720103554586,-9.095307758188296,-10.067023726294405,-11.032394790645574,-11.991487824543414,-12.944390347926323,-13.891210423755737,-14.83207683684125,-15.767139564151227,-16.696570544072465,-17.620564750003354,-18.539341571073155,-19.4531464996797,-20.362253121953685,-21.266965403234423,-22.1676202562383,-23.06459037488081,-23.958287311730995,-24.849164771861513,-25.73772209096528,-26.62450785788599,-27.510123636787892,-28.395227738141937,-29.28053897694926,-30.16684034632427,-31.054982520841765,-31.94588708590004,-32.84054936547707,-33.74004068930887,-34.64550989966417,-35.558183845232065,-36.47936654267561,-37.41043660253076,-38.352842412837056,-39.30809444908892,-40.277753931776246,-41.26341688391063,-42.26669245025112,-43.28917414536293,-44.33240250684424,-45.397817468533475,-46.48669868010622,-47.60009204290573,-48.7387210018428,-49.90288172670893,-51.092322366575665,-52.30610823545985,-53.542477219114076,-54.79869296171948,-56.070907447472834,-57.354049139107005,-58.64175720979722,-59.926385492824274,-61.19910003774484,-62.45008984254243,-63.66890002967957,-64.8448802212713,-65.96771988036691,-67.02802107391932,-68.0178434219074,-68.93115183405861,-69.76410832301565,-70.5151734384662,-71.18501466657132,-71.77624987430875,-72.293075749061,-72.74084000340405,-73.12561226990145,-73.45379597215614,-73.73180716983379,-73.96583082378092,-74.16165288986875,-74.32455896991716,-74.45928656793527,-74.57001734934104,-74.66039700242229,-74.73357244668796,-74.79223845563263,-74.8386879516027,-74.87486212059989,-74.90239792707672,-74.922671637592,-74.9368377242335,-74.9458630309376,-74.95055636790144,-74.95159388295413,-74.94954063337151,-74.94486881801198,-74.9379731202558,-74.92918356202293,-74.91877624776147,-74.90698233437256,-74.8939955086466,-74.8799781969969,-74.86506673076273,-74.8493756557376,-74.83300131206595,-74.81602481761516,-74.79851454845767,-74.78052819406798,-74.76211448413738,-74.7433146351373,-74.72416354799155,-74.70469080820541,-74.68492151483623,-74.66487697679275,-74.64457531066049,-74.62403194138561,-74.60326001395006,-74.58227073351898,-74.5610736626644,-74.53967697486776,-74.51808765482546,-74.49631166764469,-74.47435411261857,-74.45221935117917,-74.42991112124282,-74.40743263491926,-74.3847866513213,-74.36197553274475,-74.3390012966459,-74.31586567588865,-74.29257016037329,-74.26911602583516,-74.24550436738556,-74.22173612513375,-74.19781210402587,-74.17373299717627,-74.14949940432855,-74.12511184571635,-74.10057078317364,-74.07587662362194,-74.05102971587704,-74.02603036673793,-74.00087884611403,-73.97557537936797,-73.95012015797916,-73.92451336309612,-73.89875517025239,-73.87284574353463,-73.84678523402404,-73.82057378882631,-73.79421155414228,-73.76769866731792,-73.74103526188347,-73.71422147529486,-73.68725745096637,-73.6601433354875,-73.63287927643111,-73.60546542481066,-73.57790193264555,-73.55018895272231,-73.52232664677861,-73.4943151845933,-73.46615473813887,-73.43784548979644,-73.40938763556454,-73.38078137960053,-73.35202693128207,-73.32312450606078,-73.29407433007694,-73.26487664743227,-73.2355317238872,-73.20603983957736,-73.17640128459264,-73.14661636029334,-73.11668538126013,-73.08660867099825,-73.05638655945405,-73.02601938654027,-72.99550750424174,-72.96485127641985,-72.93405107946248,-72.90310730676767,-72.87202036752083,-72.84079068552252,-72.80941869931414,-72.77790486288778,-72.74624964492219,-72.71445352407744,-72.68251698801834,-72.65044053724918,-72.61822468827697,-72.58586997495844,-72.55337694569297,-72.52074615802287,-72.48797817711569,-72.45507357843208,-72.4220329514163,-72.38885689750812,-72.35554602787504,-72.32210096351832,-72.28852233520824,-72.25481078842643,-72.22096698683374,-72.1869916091193,-72.1528853479286,-72.11864890942188,-72.08428301161622,-72.0497883859725,-72.0151657753794,-71.98041593168375,-71.94553961841841,-71.91053761186896,-71.87541070174198,-71.84015969352524,-71.80478540767915,-71.76928867502093,-71.73367033672406,-71.69793124464941,-71.66207226010225,-71.6260942558356,-71.58999811787157,-71.55378474456391,-71.51745504649038,-71.48100994742404,-71.44445038295737,-71.40777729812949,-71.37099164711687,-71.33409439302254,-71.29708650770283,-71.25996897178783,-71.22274277544068,-71.18540891922835,-71.14796841256769,-71.11042227435662,-71.07277153566281,-71.035017238141,-70.99716043196109,-70.95920217634607,-70.92114353898025,-70.88298559591811,-70.84472943192182,-70.80637614028802,-70.76792682257651,-70.72938258805121,-70.69074455330359,-70.65201384282634,-70.61319158981433,-70.57427893571432,-70.53527702979069,-70.49618702918598,-70.45701009881329,-70.41774741077367,-70.37840014326194,-70.33896948065725,-70.2994566143755,-70.2598627423054,-70.22018906849333,-70.18043680311465,-70.14060716181437,-70.10070136554094,-70.0607206404716,-70.02066621779211,-69.98053933315015,-69.94034122634349,-69.90007314128253,-69.85973632597863,-69.8193320329785,-69.77886151901703,-69.73832604480347,-69.69772687539405,-69.6570652793582,-69.61634252835573,-69.57555989678806,-69.53471866146738,-69.49382010178684,-69.4528654992205,-69.41185613687351,-69.37079329939753,-69.32967827288252,-69.28851234473011,-69.2472968045126,-69.20603294367484,-69.16472205468483,-69.1233654307203,-69.08196436496739,-69.0405201505244,-68.99903408047625,-68.95750744814487,-68.91594154670754,-68.87433766864797,-68.83269710568334,-68.79102114901778,-68.74931108958161,-68.70756821770928,-68.66579382251984,-68.62398919188844,-68.58215561254895,-68.54029436967251,-68.49840674667601,-68.45649402526881,-68.41455748550595,-68.37259840585483,-68.33061806328242,-68.28861773337039,-68.24659869046607,-68.20456220787776,-68.16250955812428,-68.12044201325003,-68.07836084521844,-68.03626732639965,-67.9941627301707,-67.95204833165064,-67.90992540859776,-67.86779524250183,-67.82565911991216,-67.78351833405141,-67.74137418677714,-67.69922799096827,-67.65708107343245,-67.61493477845431,-67.57279047213495,-67.53064954771044,-67.48851343208364,-67.44638359386028,-67.40426155324614,-67.36214889423547,-67.32004727959216,-67.27795846917537,-67.23588434214676,-67.19382692343152,-67.15178841432433,-67.1097712260202,-67.0677780125374,-67.02581169500786,-66.98387546118488,-66.94197271086594,-66.90010690084588,-66.85828123159712,-66.81649813801876,-66.77475863619236,-66.73306174316942,-66.69140432311325,-66.64978161617063,-66.60818831515131,-66.56661968187488,-66.52507222561508,-66.4835438319206,-66.4420335354285,-66.40054118259671,-66.35906713290244,-66.17614740485054,-65.99794190737707,-65.82447785242266,-65.65574301871219,-65.49170431277064,-65.33231784701816,-65.17753433637289,-65.02730194289978,-64.88156773726084,-64.74027841284196,-64.60338059828409,-64.4708209573253,-64.3425461800489,-64.21850292344347,-64.09863773371006,-63.98289696846188,-63.87122672877567,-63.763572806256235,-63.6598806474008,-63.56009533579698,-63.464161591610136,-63.372023787156834,-63.28362597697187,-63.198911940564216,-63.11782523596568,-63.0403092621667,-62.96630732858099,-62.895762729767476,-62.828618823750524,-62.764819112409064,-62.70430732254508,-62.64702748638608,-62.592924020421776,-62.54194180161804,-62.494026240190315,-62.4491233482513,-62.40717980377319,-62.36814300942244,-62.33196114593345,-62.29858321978768,-62.26795910505536,-62.240039579338585,-62.214776353827794,-62.192122097547966,-62.17203045592725,-62.15445606386983,-62.13935455355641,-62.126682557231355,-62.11639770526503,-62.10845861980437,-62.10282490434474,-62.0994571295724,-62.09831681583957,-62.099366412645026,-62.102569275501374,-62.107889640577575,-62.11529259751186,-62.12474406079664,-62.13621074014351,-62.14966011024434,-62.165060380352536,-62.18238046411935,-62.20158995013142,-62.22265907360997,-62.245558689747575,-62.27026024917642,-62.29673577608122,-62.32495784949136,-62.354899588310154,-62.386534640657516,-62.41983717812858,-62.45478189559275,-62.49134401717599,-62.529499309086056,-62.56922409995296,-62.610495309364275,-62.65329048527588,-62.69758785097225,-62.74334927001101,-62.790547118016526,-62.83916529705956,-62.88917354499178,-62.94054367119669,-62.9932655885581,-63.047329656116815,-63.102726936844086,-63.159449456693466,-63.21749046539259,-63.27682817826612,-63.33744062774861,-63.39933166336845,-63.462506582101334,-63.526938794135795,-63.592635254920864,-63.65961354142408,-63.727856325584845,-63.797329913681594,-63.86803534230639,-63.94001915087981,-64.01332835903366,-64.08801117253171,-64.1640467156297,-64.2413830429697,-64.32004985557623,-64.40010798223918,-64.48164625199067,-64.56472805346799,-64.64936697595826,-64.73558466963011,-64.82339266718334,-64.91278447931833,-65.0038248109829,-65.09659335943981,-65.1911463866463,-65.28743043231287,-65.385327390757,-65.48477394216964,-65.58565372712798,-65.6878557353696,-65.7911078227782,-65.8951422216743,-65.999786485482,-66.10482603048922,-66.20988293675049,-66.31463819656612,-66.41875419098365,-66.52206505792799,-66.62440084612454,-66.72553367060404,-66.82510657364226,-66.92283239231809,-67.0182660671692,-67.11121461027956,-67.20129189432218,-67.28836215649024,-67.37209388729092,-67.45244758626339,-67.52957040936624,-67.60353402402991,-67.67444776753575,-67.7422280688517,-67.80695693270685,-67.86850193138137,-67.92685307262903,-67.98192052225407,-68.03378621775394,-68.0824650350129,-68.127924785679,-68.17031377355522,-68.20963024262335,-68.24587600953268,-68.2789012761285,-68.3086844179506,-68.33520302135834,-68.35849834257417,-68.37872231736338,-68.39560596481239,-68.40917439597952,-68.41925620122727,-68.4260449869442,-68.42996736347185,-68.43124103392917,-68.42990155408351,-68.42583971205008,-68.41926197285318,-68.41018911853153,-68.39884419861195,-68.38535507081723,-68.36952046407106,-68.35144600664587,-68.33124187653188,-68.30884109505466,-68.28417630223669,-68.25713142826439,-68.2279821352285,-68.19688888942237,-68.16379764137552,-68.12870737288134,-68.09163387593776,-68.0525590234812,-68.01121755881965,-67.96792664801166,-67.92266425389212,-67.87546768465036,-67.82617819724197,-67.7747408898791,-67.7213201624118,-67.6660693737669,-67.6090761362215,-67.55040972273358,-67.49006391378406,-67.42826351550274,-67.36487184256545,-67.29945679576775,-67.23201437358594,-67.16262372416526,-67.0914969695949,-67.01855150158141,-66.94394347654566,-66.86759157379724,-66.78975051313992,-66.71074245260085,-66.63078343776681,-66.55005009932