133,-66.46849827529921,-66.386188701108,-66.303028370973,-66.21872203725486,-66.13337567893208,-66.04705579277203,-65.95983434884387,-65.8716757244633,-65.78267854103179,-65.69299165253555,-65.60262989142522,-65.51158883374246,-65.42000138905735,-65.32780861467222,-65.23506758591974,-65.14189803798877,-65.04824170927343,-64.95429866806454,-64.86019080245325,-64.76577101542364,-64.67106213910458,-64.57625017363874,-64.48145125583154,-64.38675007448191,-64.29201463794662,-64.19714587790469,-64.10198290217153,-64.00653751261711,-63.91082775493094,-63.8147542040604,-63.71838505278457,-63.62181789712662,-63.525064525666046,-63.42807899752901,-63.33095212575076,-63.23371330880104,-63.13626056883333,-63.03868736790631,-62.94104723857223,-62.84340429114482,-62.745492169542764,-62.647265332143554,-62.548914214189544,-62.450588247141944,-62.352331103984866,-62.25408085229574,-62.15591682284362,-62.05792786974646,-61.959858121533806,-61.861550827388044,-61.76302781612134,-61.66442102259358,-61.56583149688949,-61.46733506088634,-61.36898692931058,-61.27078567178683,-61.17271446387897,-61.07478380624936,-60.97694490199964,-60.879208301837295,-60.78151438439206,-60.683883813861115,-60.58632629849627,-60.488842540205574,-60.39142581875897,-60.29406327648502,-60.196736957357935,-60.09934201280394,-60.001592241093206,-59.903354787491196,-59.80468765998242,-59.70556543041355,-59.60597574051277,-59.50588217364084,-59.40531175492243,-59.30427666332744,-59.20270774118785,-59.1005888407154,-58.99791553520653,-58.894578100967124,-58.790402549330715,-58.68540659039688,-58.57959193151649,-58.47294676922935,-58.36544779015516,-58.25702259739679,-58.14758847383272,-58.03711178127255,-57.925511243660864,-57.81269176762331,-57.698537335551066,-57.58299076261639,-57.465888347237325,-57.34712973090063,-57.226672923872236,-57.104460155204954,-56.98041950033618,-56.85440659008283,-56.72630866392018,-56.596032278544016,-56.46346985325088,-56.32850032467893,-56.190989504690066,-56.05075153299045,-55.907585526414366,-55.76133325119755,-55.611819231724766,-55.458803358099765,-55.302044864790005,-55.14132961111189,-54.97642067900475,-54.807057651299104,-54.63295551054428,-54.45380316512517,-54.2692615993586,-54.07896163460417,-53.8825012788279,-53.679442632200356,-53.46930830587222,-53.25157639490308,-53.02559287721063,-52.790710741498465,-52.54622350124293,-52.291406605662814,-52.025454522014144,-51.747472367515705,-51.456465938693896,-51.15132993434068,-50.830834116186566,-50.49360709107773,-50.138117327715484,-49.76265093731019,-49.36528564784793,-48.94386028263579,-48.49593891148879,-48.01876867306694,-47.509230065005035,-46.96376298600381,-46.378262043856004,-45.74809443832041,-45.06793676610844,-44.33173339731374,-43.53249688327026,-42.66214848926414,-41.71133069486705,-40.66918858943302,-39.523118188657925,-38.258482141505645,-36.85829802591774,-35.302912940557746,-33.569692713708875,-31.63277830189514,-29.46300102156025,-27.028109274438805,-24.293550823552813,-21.224182293621936,-17.787432185001094,-13.958571645237296,-9.728701006714825,-5.115556739252578,-0.17592777718741637,4.98376213590321,10.20453701376554,15.285943302477774,20.01362338106701,24.197725534349416,27.708627184381793,30.495703172199555,32.583213284368256,34.04874385054478,34.99580707260326,35.53066957972007,35.747930487165455,35.72446042696787,35.519027868516474,35.17480645034987,34.72278972775411,34.185027734990626,33.57726475172997,32.910913920805086,32.19445194868528,31.434376538063198,30.635847048733616,29.80310729435328,28.939762500587303,28.048960284190592,27.13350909461043,26.195956112369043,25.238638905507507,24.263720091656545,23.27321097742292,22.268988037390315,21.25280473901931,20.22630034622294,19.191006769034562,18.148354158505263,17.09967570433842,16.046211933120237,14.989114698897637,13.929450987056256,12.868206605165012,11.80628980296158,10.744534842847571,9.683705528719715,8.624498692364318,7.567547631396629,6.513425489736508,5.462648570112316,4.415679567541778,3.3729307127784,2.3347668150735092,1.3015081941067315,0.2734334914582983,-0.7492176475463537,-1.7662420304471764,-2.777470521343565,-3.7827658002554356,-4.782020286841101,-5.775154237405333,-6.762114024487784,-7.742870608759015,-8.717418213428497,-9.685773211837844,-10.647973239318377,-11.604076540676047,-12.55416156476346,-13.498326817444187,-14.436690983783091,-15.369393329448034,-16.296594390030364,-17.218476955243272,-18.135247352712607,-19.04713703332782,-19.954404456883072,-20.857337273043388,-21.756254788565936,-22.651510707248324,-23.543496124320146,-24.432642752507597,-25.31942634997473,-26.20437031608165,-27.088049415938322,-27.97109358597967,-28.854191765217234,-29.738095687111972,-30.623623554492728,-31.511663503700454,-32.40317674282025,-33.299200220835154,-34.200848647863545,-35.10931563910354,-36.02587369422174,-36.95187264702783,-37.88873612467327,-38.83795543882349,-39.80108019145103,-40.77970471469539,-41.775449279821714,-42.789934806629,-43.82474960337615,-44.88140648058085,-45.961288439322296,-47.06558110105177,-48.19519019294126,-49.35064282221787,-50.531972095964136,-51.738586029161404,-52.96912379183398,-54.22130529531898,-55.49178393872997,-56.77601686279644,-58.06817180287842,-59.36109367638627,-60.64635595495695,-61.91441989043218,-63.15491705118954,-64.35705642570595,-65.51013732783709,-66.60412665288443,-67.63023922909274,-68.58144960751947,-69.45286767030979,-70.24192989565199,-70.94838874276117,-71.57411619860808,-72.12276504909158,-72.59934658723114,-73.00978468041187,-73.36049616063438,-73.65803147239257,-73.90879260596292,-74.11883109946578,-74.29371907889228,-74.43848098546927,-74.55757185242891,-74.65488863950321,-74.73380309372239,-74.7972070344453,-74.84756331571481,-74.88695780365113,-74.91714937400313,-74.93961617533819,-74.95559727230476,-74.96612937002236,-74.97207872780471,-74.97416857144769,-74.97300243456158,-74.96908389477669,-74.96283317128255,-74.95460104026922,-74.94468046217541,-74.93331626942603,-74.92071322393096,-74.90704272486738,-74.8924483794226,-74.87705061998942,-74.86095054824918,-74.84423312862359,-74.82696984166357,-74.80922089175014,-74.79103703723342,-74.77246112487003,-74.75352937325748,-74.7342724220625,-74.71471620914011,-74.6948827165728,-74.67479059590819,-74.65445569407757,-74.63389149485347,-74.61310948216075,-74.5921194386997,-74.57092970255438,-74.54954738675441,-74.52797856165613,-74.50622840587292,-74.48430133750908,-74.4622011302285,-74.43993102047264,-74.41749378417443,-74.39489178855713,-74.37212705470503,-74.3492013109593,-74.32611603588907,-74.30287249367447,-74.27947176035754,-74.25591475610634,-74.23220227161788,-74.20833498094483,-74.18431345995315,-74.160138211557,-74.13580967476071,-74.11132823246292,-74.08669421939632,-74.06190792053377,-74.03696957827115,-74.0118794043358,-73.9866375830824,-73.96124427137029,-73.93569961420502,-73.91000375387891,-73.88415682757788,-73.85815896365258,-73.83201028140608,-73.80571090232483,-73.77926095183678,-73.75266055200046,-73.72590982118966,-73.6990088804292,-73.6719578568518,-73.64475688199683,-73.61740609136291,-73.58990562295537,-73.56225561581907,-73.53445621546308,-73.50650757856558,-73.47840986805896,-73.4501632526442,-73.42176791176102,-73.39322403682647,-73.36453182979204,-73.33569150274681,-73.3067032814883,-73.27756740946357,-73.24828414872924,-73.21885377476782,-73.18927657120315,-73.15955282796472,-73.12968284449212,-73.09966693045526,-73.06950540513404,-73.03919860084552,-73.00874686600618,-72.97815056451074,-72.94741007195977,-72.91652577870825,-72.88549809024569,-72.85432742648162,-72.8230142243742,-72.79155893517516,-72.75996201986808,-72.72822394941039,-72.69634520644097,-72.66432628834562,-72.6321677084982,-72.59986999301118,-72.56743367933848,-72.53485931471437,-72.50214745544679,-72.46929866919847,-72.43631353630977,-72.40319264833992,-72.36993660835446,-72.33654603217906,-72.30302154799489,-72.2693637990966,-72.23557344594232,-72.20165116229605,-72.16759763499688,-72.13341356783522,-72.09909967767419,-72.0646566903324,-72.03008534121103,-71.99538637637556,-71.96056055630852,-71.9256086570881,-71.89053146781873,-71.855329788966,-71.82000443306907,-71.78455622335608,-71.74898599422296,-71.71329459274773,-71.67748287683285,-71.64155171568164,-71.60550199213405,-71.5693346025145,-71.53305045446707,-71.49665046589907,-71.46013556636105,-71.42350669577176,-71.38676480267935,-71.34991084397168,-71.31294578480544,-71.27587059972754,-71.23868627342034,-71.20139380122178,-71.16399418924082,-71.1264884544659,-71.08887762455774,-71.05116273603238,-71.0133448344662,-70.97542497628197,-70.9374042274352,-70.8992836614034,-70.86106435923698,-70.8227474106581,-70.7843339134652,-70.74582497273923,-70.70722170114696,-70.66852521962045,-70.62973665806537,-70.59085715493143,-70.551887857623,-70.51282992252852,-70.4736845128559,-70.4344527975901,-70.39513595166031,-70.35573515646972,-70.31625160097424,-70.27668648136206,-70.2370409999698,-70.19731636457509,-70.15751378822775,-70.11763448949318,-70.07767969234544,-70.03765062592458,-69.99754852398131,-69.95737462461567,-69.91713017075467,-69.87681640984836,-69.83643459368956,-69.79598597880603,-69.75547182565626,-69.71489339822683,-69.67425196369963,-69.63354879213374,-69.59278515663969,-69.5519623328899,-69.5110815986772,-69.47014423383244,-69.42915152011786,-69.38810474110092,-69.34700518300028,-69.30585413438814,-69.26465288534767,-69.22340272715911,-69.18210495160241,-69.14076085085667,-69.09937171756748,-69.05793884508712,-69.01646352708985,-68.97494705702127,-68.933390728017,-68.89179583281016,-68.85016366386625,-68.80849551381633,-68.76679267509681,-68.72505643943552,-68.6832880977287,-68.6414889396192,-68.59966025329692,-68.55780332553024,-68.5159194416989,-68.47400988583539,-68.43207594068153,-68.39011888776682,-68.34814000751578,-68.3061405793919,-68.26412188208656,-68.22208519376282,-68.18003179236497,-68.1379629560069,-68.09587996345495,-68.05378409472354,-68.01167663180617,-67.96955885956875,-67.92743206683858,-67.88529754772969,-67.84315660325498,-67.80101054328723,-67.75886068894678,-67.71670837551234,-67.6745549559757,-67.63240180539161,-67.59025032621162,-67.5481019548374,-67.50595816968566,-67.4638205011218,-67.42169054369202,-67.37956997115097,-67.3374605548262,-67.29536418583241,-67.25328290145873,-67.21121891552306,-67.16917465128917,-67.12715277307429,-67.08515620792357,-67.04318814023361,-67.00125194873158,-66.95935103847837,-66.91748851154956,-66.87566664622634,-66.83388625231959,-66.7921461362254,-66.75044302517358,-66.7087721666449,-66.66712841606211,-66.62550729518127,-66.58390558793884,-66.54232141111443,-66.50075396789363,-66.45920321732758,-66.4176695911721,-66.23491318052808,-66.05691186165001,-65.88368528937741,-65.71521655297363,-65.55146944393452,-65.39239782052708,-65.23795061669614,-65.08807447751894,-64.9427151080261,-64.8018179267573,-64.66532834586552,-64.53319185385482,-64.40535399813908,-64.28176032156628,-64.16235628326116,-64.0470871807549,-63.935898082679735,-63.82873377678586,-63.72553873532311,-63.62625709817214,-63.53083267309071,-63.439208951819985,-63.351329140431524,-63.267136202101234,-63.18657291041729,-63.10958191132806,-63.03610579188965,-62.966087154063494,-62.89946869192939,-62.836193270811144,-62.77620400695168,-62.719444346519424,-62.66585814287208,-62.61538973114633,-62.56798399937934,-62.523586455499284,-62.48214328964583,-62.44360143139706,-62.407908601586314,-62.37501335849027,-62.3448651382584,-62.317414289533886,-62.29261210228732,-62.2704108309472,-62.25076371196621,-62.2336249760096,-62.21894985499257,-62.206694584227684,-62.196816399972015,-62.18927353268722,-62.184025196344855,-62.18103157412492,-62.18025380086781,-62.181653942650144,-62.185194973863055,-62.19084075217858,-62.19855599179638,-62.20830623536926,-62.22005782501272,-62.233777872811636,-62.24943423124561,-62.26699546396519,-62.286430817363346,-62.30771019340046,-62.330804124157346,-62.3556837486088,-62.3823207921299,-62.41068754926864,-62.440756870342035,-62.472502152431254,-62.5058973353773,-62.540916903400586,-62.577535892985786,-62.61572990768932,-62.65547514053892,-62.69674840470106,-62.73952717309198,-62.78378962760002,-62.829497506324145,-62.87662317891616,-62.925150656389384,-62.97504973057647,-63.026292323928494,-63.07886861451484,-63.132769266748724,-63.18798569332348,-63.24451031800176,-63.30233683975385,-63.361443894341036,-63.421809988634095,-63.48343962668471,-63.546338814522244,-63.610481571868675,-63.675875673818496,-63.74253961203387,-63.81045686167573,-63.87959450758181,-63.949954560213435,-64.02158476089387,-64.09453335025445,-64.1688497658218,-64.24451405914537,-64.32147505321305,-64.39976351269232,-64.47944137502122,-64.56059856967036,-64.64329930111933,-64.72755752833251,-64.81339500739003,-64.90082296274086,-64.98983407202999,-65.08049198670874,-65.17287481269739,-65.26703645796525,-65.36291996055567,-65.46040279317585,-65.55941686712013,-65.65984042363479,-65.76155688507745,-65.86428809292111,-65.96776081822114,-66.07179833084317,-66.17618279495967,-66.2805340465049,-66.38453260624989,-66.48784192340379,-66.59029892683031,-66.69173751242067,-66.79193433991277,-66.89053735637923,-66.98726463889322,-67.08167623412888,-67.17358427095805,-67.26260726151189,-67.34861379571156,-67.43127615218363,-67.51055825252283,-67.5866102379224,-67.65950628595763,-67.72935785382242,-67.79608311838929,-67.85976556374635,-67.92027396935896,-67.97759935081757,-68.0316526964057,-68.08251662073809,-68.1302065422689,-68.17469070307257,-68.2161177459184,-68.25448617135021,-68.28979798412323,-68.32190351552376,-68.35078121940239,-68.37640871698851,-68.39882726127927,-68.41818875159849,-68.4342241484152,-68.44695847316784,-68.45622020833706,-68.46220282653924,-68.46533278699106,-68.46582763627377,-68.46372276678764,-68.45890879508788,-68.45159199770747,-68.44179296653776,-68.42973455031517,-68.41554440523808,-68.39902106214072,-68.38026993760302,-68.35940099632509,-68.33634704931842,-68.31104052331455,-68.28336513397963,-68.2535963177139,-68.22189432214701,-68.18820488672891,-68.15252678036285,-68.11487558248452,-68.07523295559687,-68.03333343955052,-67.98949397987906,-67.94369233465108,-67.89596560729849,-67.84615485767038,-67.79420498366164,-67.74028018058134,-67.68453360843297,-67.62705268735469,-67.56790650248453,-67.50708865203663,-67.44482375567982,-67.3809749579492,-67.31510999769013,-67.24722469406572,-67.17739801614009,-67.1058419070322,-67.03247359439442,-66.95744906426356,-66.88068683776072,-66.8024414668584,-66.72303494615102,-66.64268316852333,-66.56156261848166,-66.47962899940126,-66.39694290908102,-66.31341121150292,-66.2287385351047,-66.1430307175646,-66.05635411887508,-65.96878057447955,-65.88027433311191,-65.79093388318391,-65.700907946459,-65.61021123124675,-65.51883919093704,-65.4269246077702,-65.33440842147252,-65.241347584635,-65.14786170843695,-65.05389241613614,-64.95963964975445,-64.86522517737988,-64.77050179433218,-64.6754922152912,-64.58038231621825,-64.48528811510761,-64.39029418445037,-64.29526842587683,-64.20011165975903,-64.1046628825023,-64.00893377328474,-63.912942253738095,-63.81658877873443,-63.71994141029209,-63.62309761172952,-63.52606904248317,-63.42880963326092,-63.3314100593788,-63.233899583514734,-63.13617609606363,-63.03833291362409,-62.94042342375712,-62.8425115890361,-62.744330919411205,-62.64583572047269,-62.54721625829211,-62.448621796181236,-62.350095842524766,-62.251576302018506,-62.15314232970138,-62.05488259994149,-61.95654107595356,-61.85796082680169,-61.759163483070864,-61.660280769302176,-61.56141352229427,-61.462637346735136,-61.36400723542784,-61.265521532789656,-61.16716318237577,-61.06894244296332,-60.97081027081539,-60.87277695659503,-60.77478261356804,-60.676847624755524,-60.57898140743419,-60.481184361911886,-60.38344945489224,-60.285763503303976,-60.1881082124836,-60.09037838611753,-59.99228746904102,-59.89370222170307,-59.794680233775736,-59.695195644377144,-59.595235639371886,-59.49476332424861,-59.39380521650221,-59.2923729622553,-59.1903968484132,-59.08786013683398,-58.98475777687591,-58.88097939333305,-58.77635031122038,-58.67088749685377,-58.56459187047653,-58.457450794772804,-58.349440072034895,-58.24048636937006,-58.13050597399817,-58.01946418272421,-57.907278587837546,-57.79385288856596,-57.67906977780064,-57.56287068502796,-57.44509043268931,-57.32562707176442,-57.20443689847635,-57.08146030077229,-56.95662337444118,-56.829779624356895,-56.700813993452755,-56.56963055650215,-56.436119051183596,-56.300155513279265,-56.16160261272612,-56.020271085363845,-55.875956350534814,-55.72849614622519,-55.57771060934142,-55.423354849265245,-55.26518287532638,-55.10297482428637,-54.93648750756317,-54.765453626546844,-54.58958059993989,-54.408549008557856,-54.22201065276162,-54.02958620777121,-53.83086245219643,-53.625389034884016,-53.41267473428848,-53.192182247979424,-52.963240390853684,-52.72518295586809,-52.4772819492313,-52.21878866172685,-51.94887037317023,-51.66660153466643,-51.370953271158406,-51.06078098575926,-50.734809792215415,-50.391617437823975,-50.029614303888486,-49.647019981629136,-49.241835815213875,-48.811812676626126,-48.354413085355894,-47.86676660496977,-47.34561723398135,-46.78724598669998,-46.187362072903476,-45.54111580277114,-44.84292952929872,-44.08644903814839,-43.26433582132522,-42.36809817873977,-41.38789302345782,-40.31229553343698,-39.12803525062532,-37.81970029906716,-36.369417181727776,-34.7565238659301,-32.957271278179704,-30.944616964853385,-28.688220407502932,-26.154820122462755,-23.309276632628315,-20.116705676115444,-16.546282930371937,-12.577395805996263,-8.208657298107479,-3.4695541634701677,1.567151907335104,6.776607285637513,11.983032407264133,16.976533334064232,21.545668839345588,25.516980398476065,28.78650180848234,31.33084164124716,33.19590164144328,34.47174220345954,35.26555871748034,35.68118740238194,35.80773988295336,35.71585629931418,35.45864364150531,35.074702953434404,34.591590439867986,34.028895204294024,33.40065148319206,32.71710057211078,31.985924002727476,31.21307913439406,30.403354621124905,29.560735501646242,28.6886418481842,27.79008461986522,26.86776773096196,25.924155304672734,24.96151640633425,23.98195519277792,22.987431601207557,21.979775892860708,20.960699204787844,19.93180151399713,18.894577932594142,17.85042393554321,16.800639914219616,15.746435310903415,14.688932497489537,13.629170500340528,12.568108632251201,11.506630065272683,10.445545360233849,9.385595957223769,8.32745762403546,7.271743855226493,6.219009212061087,5.169752592488721,4.1244204200151895,3.083409740504343,2.047071216382777,1.0157120082472069,-0.010401465611952432,-1.0310409008274932,-2.04601361846641,-3.055160225033836,-4.0583524295694815,-5.055491026584981,-6.046504053870871,-7.031345134586802,-8.00999201350377,-8.982445297749072,-9.94872741286453,-10.908881785369708,-11.86297226326391,-12.811082785938913,-13.753317314743875,-14.689800034880252,-15.620675838350103,-16.54611109628533,-17.46629472711195,-18.381439564630806,-19.291784027223155,-20.19759408603356,-21.09916552618062,-21.996826490849134,-22.890940293582336,-23.78190847927137,-24.670174109796008,-25.556225243149676,-26.440598570525534,-27.32388317071823,-28.2067243321474,-29.08982738482067,-29.973961474217255,-30.859963195658175,-31.748739990251252,-32.64127318053361,-33.53862049376335,-34.441917881420586,-35.35238039256635,-36.27130179373118,-37.20005254626817,-38.1400756509281,-39.09287974643334,-40.06002870258942,-41.043126779292,-42.04379822962766,-43.063660024406246,-44.10428617364278,-45.16716193958919,-46.253626114611635,-47.364799544368154,-48.501498289232536,-49.664130325114286,-50.852575643505766,-52.06605118089892,-53.30296433262275,-54.56076199684871,-55.83578614149251,-57.12315154765768,-58.416666062565874,-59.70881733979285,-60.99085110670975,-62.252962657174336,-63.48461390472587,-64.67497237495046,-65.81344729957304,-66.89027538165932,-67.8970908456193,-68.82740747670125,-69.6769486865916,-70.44378479901663,-71.12826916190778,-71.73279755897477,-72.26144008158853,-72.719505972406,-73.1130997136488,-73.44871444949774,-73.73289205681372,-73.97196266651996,-74.1718632821378,-74.3380265777388,-74.47532668944201,-74.58806781006443,-74.6800025173539,-74.75436894014395,-74.81393827522521,-74.86106650649306,-74.89774618473598,-74.92565562994663,-74.94620406114805,-74.96057195838092,-74.96974650114211,-74.9745522537089,-74.97567744863564,-74.97369631624667,-74.9690879341587,-74.96225206587708,-74.95352241862167,-74.9431777114207,-74.93145089623992,-74.91853682708175,-74.90459863041502,-74.88977299682846,-74.8741745784757,-74.85789964261411,-74.84102910980602,-74.82363107229745,-74.80576288555038,-74.7874729180252,-74.76880201557964,-74.74978470974163,-74.73045021596661,-74.71082327065083,-74.69092484259177,-74.67077273161442,-74.65038206815385,-74.6297657259237,-74.60893466151245,-74.58789821061893,-74.566664334918,-74.54523982258051,-74.52363046205345,-74.50184119159773,-74.47987622440681,-74.45773916658632,-74.43543311466686,-74.41296071657597,-74.39032422609176,-74.36752556908672,-74.34456639583233,-74.32144811753903,-74.29817193763566,-74.27473888313814,-74.25114983364395,-74.2274055407095,-74.20350664624681,-74.17945370243658,-74.15524719214316,-74.13088753950728,-74.10637511161607,-74.08171022249941,-74.05689314403787,-74.03192410792985,-74.00680330866808,-73.98153091477182,-73.95610708093105,-73.93053195649054,-73.9048056807008,-73.8789283837398,-73.85290019100452,-73.82672122179902,-73.80039159422502,-73.77391142714359,-73.74728083859782,-73.7204999491378,-73.69356888220095,-73.66648776511245,-73.63925672885729,-73.61187590552794,-73.5843454292239,-73.5566654417464,-73.52883609150462,-73.50085753361033,-73.47272993294303,-73.44445346377788,-73.41602830979578,-73.38745466245395,-73.35873272201864,-73.32986270067794,-73.30084483015118,-73.27167936169147,-73.2423665599096,-73.2129066994045,-73.18330006412685,-73.15354694809554,-73.12364765369267,-73.09360249165888,-73.06341178394368,-73.03307586637246,-73.00259508887456,-72.97196981527853,-72.94120042413849,-72.91028730976525,-72.8792308804374,-72.84803155959052,-72.81668978796407,-72.78520601796946,-72.75358071011996,-72.72181433587222,-72.68990738027726,-72.6578603455156,-72.6256737499489,-72.59334812306491,-72.56088400381827,-72.52828193924165,-72.495542487742,-72.46266622172959,-72.42965372438674,-72.39650558920337,-72.36322242083746,-72.32980483545833,-72.29625346484812,-72.26256895848432,-72.22875198043488,-72.19480320753722,-72.16072333054707,-72.12651305525412,-72.09217309905597,-72.05770418827308,-72.02310705902985,-71.98838246014056,-71.95353115504555,-71.91855392172559,-71.88345155253255,-71.84822485190202,-71.81287463481861,-71.77740172696136,-71.74180696536824,-71.70609119807855,-71.6702552845989,-71.63430009770471,-71.59822652307133,-71.56203545938631,-71.52572781702791,-71.48930451697595,-71.45276649095274,-71.41611467971073,-71.37935003279301,-71.34247350831694,-71.30548607314293,-71.26838870457642,-71.23118239027966,-71.19386812736032,-71.15644692401399,-71.11891980063854,-71.08128778697139,-71.04355192108805,-71.00571325113181,-70.96777283480566,-70.92973173847717,-70.89159103639051,-70.85335181133242,-70.81501515480633,-70.776582165719,-70.73805395052457,-70.69943162394928,-70.66071630973771,-70.6219091401803,-70.58301125572903,-70.54402380585026,-70.5049479481034,-70.465784846322,-70.4265356703067,-70.38720159638777,-70.34778380823263,-70.30828349657084,-70.26870185883905,-70.22904009842259,-70.18929942405585,-70.1494810500867,-70.10958619638478,-70.06961608811028,-70.02957195516574,-69.98945503188008,-69.94926655702456,-69.9090077742631,-69.86867993182668,-69.82828428231565,-69.7878220830779,-69.74729459539364,-69.70670308406417,-69.6660488170722,-69.62533306525843,-69.58455710249176,-69.54372220517656,-69.50282965180915,-69.46188072289387,-69.42087670083538,-69.37981886981218,-69.33870851662226,-69.2975469303858,-69.25633540170358,-69.2150752223441,-69.17376768454784,-69.13241408092837,-69.09101570454162,-69.04957384912832,-69.008089808732,-68.96656487715148,-68.92500034786316,-68.88339751393228,-68.84175766848227,-68.8000821048943,-68.75837211593168,-68.7166289934867,-68.6748540286798,-68.63304851143913,-68.59121373030489,-68.5493509724671,-68.50746152380745,-68.46554666895244,-68.4236076913444,-68.38164587333766,-68.33966249632726,-68.29765884091844,-68.25563618714594,-68.21359581475373,-68.17153900354731,-68.12946703383288,-68.08738118696061,-68.04528274599242,-68.00317299651925,-67.9610532276582,-67.91892473326652,-67.87678881341843,-67.83464677620103,-67.79249993989976,-67.75034963566061,-67.7081972107384,-67.66604403246735,-67.62389149312477,-67.58174101590089,-67.53959406223964,-67.4974521408768,-67.45531681897106,-67.41318973579546,-67.3710726195146,-67.32896730758563,-67.28687577122,-67.24480014399931,-67.2027427539016,-67.16070615620819,-67.11869316122134,-67.0767068441592,-67.03475051350198,-66.9928275982545,-66.9509413997541,-66.9090946590515,-66.86728895168008,-66.82552406198161,-66.78379765122254,-66.74210553749683,-66.70044260700303,-66.65880395564238,-66.61718573346799,-66.57558544643764,-66.53400182670973,-66.49243451834319,-66.45088376256855,-66.4093501584829,-66.22707050704376,-66.04964337755482,-65.87706227400571,-65.7092948999166,-65.54629561974157,-65.38801215441512,-65.23438912237928,-65.08536986867944,-64.94089736903796,-64.80091463663162,-64.66536486470523,-64.53419143296534,-64.4073378485794,-64.28474766126995,-64.16636437454113,-64.0521313651663,-63.941991817317174,-63.835888674307036,-63.73376460886208,-63.635562011578074,-63.54122299645403,-63.45068942194018,-63.363902925685494,-63.28080497105394,-63.20133690345404,-63.12544001456519,-63.05305561262595,-62.98412509706048,-62.918590035848986,-62.856392244188825,-62.79747386313981,-62.741777437095095,-62.68924598906549,-62.63982309290716,-62.59345294175903,-62.55008041208536,-62.50965112283973,-62.47211148937929,-62.437408771861016,-62.40549111794595,-62.376307599722196,-62.34980824483342,-62.32594406186683,-62.30466706011363,-62.28593026386619,-62.26968772146018,-62.255894509307296,-62.24450673119557,-62.23548151316022,-62.22877699424927,-62.22435231352562,-62.222167593660686,-62.22218392148647,-62.22436332588144,