-62.22866875337366,-62.235064041850904,-62.24351389277431,-62.25398384229832,-62.266440231707094,-62.28085017758578,-62.297181542154725,-62.31540290420596,-62.33548353109476,-62.35739335225401,-62.38110293471648,-62.40658346114907,-62.43380671092363,-62.46274504477104,-62.493371393588966,-62.52565925199205,-62.55958267721857,-62.59511629402851,-62.63223530624405,-62.67091551559725,-62.71113334855846,-62.752865891821706,-62.796090937118734,-62.84078703602045,-62.88691594614462,-62.934450390526806,-62.98337505284349,-63.03366014077674,-63.0852781188775,-63.13822014961316,-63.19247794598002,-63.248044047219246,-63.30491209412488,-63.36307710454928,-63.42251886066658,-63.48321712326166,-63.54517818918042,-63.60840997093416,-63.672887980798016,-63.738622128933265,-63.80563329529987,-63.87390688918281,-63.94341176747116,-64.01415230287947,-64.08617930552136,-64.15954407800693,-64.23429908290863,-64.31042627241976,-64.3878757338269,-64.46668041347708,-64.54690448869177,-64.62864000069075,-64.7119521831526,-64.79685437847225,-64.88336669822857,-64.9714971767907,-65.0612333807963,-65.15263298168337,-65.2457661772933,-65.34067631526698,-65.43729197907626,-65.53547315622957,-65.63513328074526,-65.73613028774692,-65.83832713457079,-65.94142421782996,-66.04512927446687,-66.1492509985884,-66.25356087876055,-66.35767177977442,-66.46126325908193,-66.56400285026179,-66.66573700350567,-66.76631229421115,-66.86551999130229,-66.96302347460538,-67.05855699061301,-67.15169605182932,-67.24226803427712,-67.32990502331634,-67.4144881421901,-67.49570036433231,-67.57351511068566,-67.64809065136613,-67.71950784301073,-67.78788365125529,-67.85314066794332,-67.91536601515214,-67.97443134069123,-68.03032997449914,-68.08297471710254,-68.1324496090864,-68.17877115027537,-68.22190838558791,-68.26201053698772,-68.29907649759203,-68.33310851216821,-68.36395703106149,-68.39160051639546,-68.4160165125789,-68.43724612221602,-68.45544103184089,-68.47033197601637,-68.48194368073945,-68.49010431817122,-68.49500698927504,-68.49707775029762,-68.49653376501587,-68.49341005518227,-68.48759687054174,-68.47930007742846,-68.4685398788585,-68.45553871089456,-68.4404238338795,-68.42299342055018,-68.40335248668134,-68.38161060103526,-68.35770020420082,-68.33155335113314,-68.30305339066561,-68.27247534569014,-68.23997908039827,-68.2055099871254,-68.16906648269531,-68.13066379669202,-68.09028325121267,-68.04765908023244,-68.00310784344263,-67.95660697611115,-67.90819325532131,-67.85770744693342,-67.80509413928851,-67.75051719202455,-67.69412944382037,-67.63601801439825,-67.5762516996992,-67.5148238269444,-67.45195871643766,-67.38751927908413,-67.32107306083432,-67.25261561126791,-67.18222562232958,-67.11011474826502,-67.03619998555779,-66.96063705311752,-66.88334425180005,-66.8045758611143,-66.72465360647786,-66.64379314445104,-66.56217074053251,-66.47974192377417,-66.39656710017876,-66.31255297121547,-66.22740403410015,-66.14122591733235,-66.05408478419119,-65.96605227633626,-65.87709247116973,-65.7873036616608,-65.69683436970475,-65.60569913368903,-65.51389324113651,-65.42154928319917,-65.32860804836831,-65.23512631376973,-65.14122350489238,-65.04684109632433,-64.95217882912031,-64.85735829148668,-64.76223215370186,-64.66682296521428,-64.57131640374404,-64.47582830763128,-64.38044307801273,-64.28502848948489,-64.18948522152539,-64.09365213613923,-63.99754073396849,-63.90116875415234,-63.804436490992444,-63.70741180348337,-63.61019194415218,-63.51278837932082,-63.41515485514428,-63.317381826418355,-63.21949834698826,-63.12140212336908,-63.02318623585897,-62.92490384203719,-62.826618667908974,-62.72806405808991,-62.629194086649996,-62.53019872461762,-62.4312269482726,-62.33232200087494,-62.23342154047409,-62.134604431551,-62.03595904947092,-61.93722913564103,-61.83825749557704,-61.73906543684798,-61.63978432282118,-61.54051462884917,-61.441331595408975,-61.34228984617668,-61.243387359729745,-61.14460670440225,-61.04595774223782,-60.94739103370607,-60.84891644117878,-60.750473651828926,-60.65208258208889,-60.55375216755833,-60.45548231005448,-60.357265459283354,-60.25908789497746,-60.16093076336248,-60.062688308024384,-59.964073434591825,-59.86495228399425,-59.76538173593358,-59.66533520906775,-59.564799126715855,-59.46373579814743,-59.36217088241062,-59.26011512647145,-59.15749789368059,-59.05430145304401,-58.95051970138114,-58.846041182526,-58.74069009249857,-58.63448213558914,-58.52741689860946,-58.41948033314022,-58.31064674599758,-58.20084122934053,-58.08997839522614,-57.978021737498224,-57.8648869402084,-57.75047566729187,-57.63466843977066,-57.51740433956855,-57.39851570711331,-57.27789790342154,-57.155504312112626,-57.03127219384419,-56.90512428247323,-56.77691048429103,-56.64651184541408,-56.51382822244963,-56.37874479540774,-56.24113266924138,-56.10084917235026,-55.95769926008213,-55.81147207084866,-55.66199848603823,-55.50909117297892,-55.35249710945502,-55.191961410600555,-55.02725445960858,-54.85812237759694,-54.68428613060586,-54.50544023393217,-54.321251056988224,-54.13135472122026,-53.9353545732364,-53.73281820482831,-53.52327398067523,-53.30620702283649,-53.08105368398622,-52.84711341630923,-52.60368714155776,-52.350010016685495,-52.08529190788294,-51.80865345237622,-51.51911646207153,-51.21559251351692,-50.896869480073036,-50.56159570173395,-50.208261417575976,-49.83517700277233,-49.44044745351867,-49.021942445635496,-48.57726115214049,-48.103690837392634,-47.59815804594047,-47.057170968576465,-46.47673603549619,-45.85224197213016,-45.178464107668674,-44.449385271253654,-43.65813524230199,-42.79676926438183,-41.85608335864741,-40.8253985308371,-39.69231162325495,-38.44241278154564,-37.05897387485525,-35.52262015064176,-33.81101114745054,-31.898579829468588,-29.756416069861373,-27.352439002352636,-24.65209094807981,-21.619910448622342,-18.222497400813115,-14.433523287259092,-10.24142933814856,-5.660024423217651,-0.7409779447543228,4.414968590430618,9.653744802739205,14.777208072536427,19.569195092895324,23.833708167284165,27.43216667095529,30.30480919750664,32.46896239783775,33.99857599746314,34.996543948704605,35.570499063730026,35.81728872824581,35.816123388479625,35.627789026617286,35.2970208192973,34.85593937700002,34.32737048376166,33.727575258746285,33.06830376526946,32.358249394342835,31.604048331873244,30.81094850863674,29.983250886846054,29.12459827634467,28.238163828002197,27.326774201925215,26.39299042442593,25.439161388056196,24.467459654924383,23.479905794103047,22.478385278001234,21.46466054634062,20.440379935385074,19.407084581322838,18.36621402372752,17.319110984072715,16.267025628640503,15.211119515160078,14.152469349143256,13.092070626877968,12.03084120938718,10.969624850064012,9.909194684610847,8.85025668294311,7.793453057224676,6.7393656170486205,5.688519061174378,4.64138419462995,3.598381059999034,2.5598819720682235,1.5262144455217668,0.49766400591247506,-0.5255231253779395,-1.5431374811019867,-2.5550039417129167,-3.5609794811369064,-4.560951073428493,-5.554833769203922,-6.542568951083288,-7.524122777796837,-8.499484827084919,-9.468666947998207,-10.43170233363249,-11.388644825651348,-12.339568462098605,-13.284567279914206,-14.223755383178561,-15.157267287358945,-16.085258548662946,-17.007906685975005,-17.925412400732103,-18.838001097473818,-19.745924704686406,-20.6494637919794,-21.548929975629747,-22.444668600158856,-23.337061678926993,-24.226531072308767,-25.113541875065597,-25.998605980351957,-26.88228578295772,-27.765197975849823,-28.648017386821135,-29.531480792816975,-30.416390637673224,-31.303618563706834,-32.19410864756445,-33.0888802043869,-33.98902998981937,-34.89573358452708,-35.810245688233316,-36.73389897724126,-37.668101088215614,-38.61432917911121,-39.57412138349873,-40.549064316360905,-41.54077560921769,-42.550880251049136,-43.58097930889706,-44.632609408016144,-45.70719119208204,-46.80596491987773,-47.929911452080276,-49.079657225728894,-50.255362529890455,-51.45659363979276,-52.682181298715086,-53.930070789523135,-55.19717247268154,-56.479226074189455,-57.770696783591355,-59.06472555694419,-60.35315859057335,-61.62668002297333,-62.875065726585554,-64.08756334471337,-65.25338479926474,-66.36227491875255,-67.40509870813459,-68.37437661479296,-69.26469759115852,-70.07295591872696,-70.79838655578219,-71.44240763600774,-72.00830846772317,-72.50083973938538,-72.92576692293576,-73.28944001169694,-73.59841753296435,-73.85916562128854,-74.07783780416847,-74.26013025016,-74.41120093515278,-74.53563868083063,-74.6374682323224,-74.72017930087392,-74.78676988470927,-74.8397965865112,-74.88142682271825,-74.91348958878119,-74.93752277805737,-74.95481599814536,-74.96644847479584,-74.97332208466669,-74.97618978974388,-74.97567988804899,-74.9723165435997,-74.96653706702511,-74.95870641266258,-74.94912929704451,-74.93806029889221,-74.92571226093212,-74.91226328429319,-74.89786253711989,-74.88263506874257,-74.86668581674768,-74.85010293511515,-74.83296055883922,-74.8153211034786,-74.79723717109029,-74.77875314732717,-74.75990653666342,-74.74072905429729,-74.72124753857645,-74.7014847263415,-74.68145990244173,-74.66118944579324,-74.64068728754911,-74.61996528824484,-74.59903354788328,-74.5779006721183,-74.55657399981563,-74.53505979208778,-74.51336338876142,-74.49148934426337,-74.46944154761302,-74.44722333298132,-74.42483755911339,-74.4022866633203,-74.37957272601284,-74.35669752574844,-74.3336625835766,-74.31046919957237,-74.28711848003424,-74.26361137061143,-74.2399486834276,-74.21613111045598,-74.19215924249079,-74.16803359487668,-74.14375461688836,-74.11932269982384,-74.09473818519795,-74.07000136331249,-74.04511248063535,-74.02007175191255,-73.99487936359242,-73.96953547379468,-73.9440402281317,-73.91839376897201,-73.89259623308627,-73.86664774794266,-73.84054843153656,-73.81429840373042,-73.78789778805269,-73.76134670436612,-73.73464526857511,-73.70779359902356,-73.680791819991,-73.65364005999487,-73.6263384513535,-73.5988871287359,-73.571286227696,-73.54353589014224,-73.51563626907978,-73.4875875236696,-73.45938981874609,-73.43104332982467,-73.40254824435216,-73.37390476025776,-73.34511308555693,-73.31617344194838,-73.28708606878253,-73.25785122402874,-73.22846917905895,-73.19894021333103,-73.16926461254438,-73.1394426718683,-73.10947469666891,-73.07936100188695,-73.04910191548883,-73.01869778154995,-72.98814895962985,-72.95745582097611,-72.92661875159426,-72.89563815263108,-72.86451443965635,-72.83324804530942,-72.80183941652673,-72.77028900995164,-72.73859729217988,-72.70676474148013,-72.67479185088096,-72.64267912942081,-72.61042709887813,-72.57803629236645,-72.54550725276461,-72.51284053200733,-72.48003669338316,-72.44709631286729,-72.41401997765453,-72.38080828645003,-72.34746185073267,-72.31398129434893,-72.2803672562903,-72.24662039275746,-72.21274137327792,-72.17873088047519,-72.14458961397156,-72.11031828648487,-72.07591761968567,-72.04138834483055,-72.0067312038529,-71.97194695314195,-71.93703636473032,-71.9020002237086,-71.86683932655096,-71.83155448183386,-71.79614650884392,-71.76061623806174,-71.72496451268778,-71.689192186774,-71.65330012570514,-71.61728920855165,-71.58116032791781,-71.5449143877641,-71.50855230234546,-71.47207499760252,-71.43548340987947,-71.39877848417585,-71.36196117385694,-71.32503244058444,-71.28799325544738,-71.25084459971407,-71.21358746535749,-71.17622285517312,-71.1387517828898,-71.10117527296292,-71.06349435874702,-71.02571008270415,-70.98782349820368,-70.94983566820146,-70.91174766321768,-70.87356056139015,-70.8352754495824,-70.7968934227862,-70.75841558332438,-70.7198430411582,-70.6811769145732,-70.64241833089415,-70.60356842605428,-70.5646283450105,-70.52559924177466,-70.4864822772363,-70.44727861811538,-70.40798943713243,-70.368615913544,-70.3291592342304,-70.28962059337488,-70.25000119137437,-70.21030223412924,-70.1705249328754,-70.13067050443102,-70.09074017109097,-70.05073516038425,-70.01065670451689,-69.97050604011073,-69.93028440868615,-69.88999305635778,-69.84963323365501,-69.80920619591848,-69.76871320249218,-69.72815551632003,-69.68753440361256,-69.64685113352854,-69.60610697835219,-69.565303213002,-69.52444111458811,-69.48352196233125,-69.4425470374569,-69.4015176230702,-69.36043500500918,-69.31930047154668,-69.27811531254385,-69.23688081913572,-69.1955982830309,-69.15426899641209,-69.11289425200546,-69.0714753433242,-69.03001356428277,-68.98851020864429,-68.94696656994036,-68.90538394137954,-68.86376361598488,-68.82210688703162,-68.78041504768625,-68.73868939049083,-68.696931207241,-68.65514178856301,-68.61332242371502,-68.57147440062045,-68.5295990059033,-68.48769752493196,-68.4457712418784,-68.40382143979944,-68.36184940074746,-68.31985640591802,-68.27784373584326,-68.2358126706406,-68.19376449032812,-68.15170047521987,-68.10962190641668,-68.06753006641138,-68.02542623983096,-67.98331171434336,-67.94118778176238,-67.89905573939224,-67.85691689166258,-67.81477255211732,-67.77262404583587,-67.73047271238461,-67.68831990942125,-67.64616701710524,-67.6040154435055,-67.56186663124447,-67.51972206567359,-67.47758328494218,-67.43545189239296,-67.39332957178569,-67.35121810589128,-67.30911939896589,-67.26703550341284,-67.22496865038865,-67.18292128286717,-67.14089608712916,-67.09889601375735,-67.05692427052003,-67.01498425582835,-66.97307938470934,-66.93121275098927,-66.88938659778941,-66.8476016695884,-66.80585668639252,-66.76414829063759,-66.72247167204198,-66.68082166727447,-66.63919381119356,-66.59758491592503,-66.55599312752429,-66.51441767302781,-66.47285852900586,-66.43131613982993,-66.24864858306478,-66.07074658022083,-65.89762814607039,-65.72927539959285,-65.56565151518083,-65.40670991693526,-65.25239919726381,-65.10266570479156,-64.95745486832334,-64.81671183757405,-64.68038175686716,-64.54840984492427,-64.42074137635719,-64.29732161815615,-64.17809575105773,-64.06300879249537,-63.9520055302549,-63.8450304714985,-63.74202780914109,-63.64294140592682,-63.547714795547385,-63.45629119953248,-63.36861355828435,-63.284624574438794,-63.204266766658655,-63.127482531967665,-63.054214214787976,-62.98440418093666,-62.917994894953054,-62.85492899926074,-62.79514939380874,-62.7385993149813,-62.68522241271045,-62.634962824867756,-62.587765248148855,-62.543575004795635,-62.50233810462416,-62.46400130194178,-62.428512147043264,-62.395819032073305,-62.36587123113098,-62.33861893457135,-62.314013277529924,-62.292006362758094,-62.27255127791207,-62.25560210748473,-62.24111393960989,-62.22904286800251,-62.21934598932621,-62.211981396303045,-62.206908166899254,-62.2040863499358,-62.203476947485065,-62.20504189442472,-62.20874403552798,-62.21454710047657,-62.222415677188984,-62.23231518386307,-62.244211840138895,-62.25807263779529,-62.273865311402645,-62.29155830936493,-62.311120765796105,-62.332522473690595,-62.35573385986341,-62.380725962153846,-62.407470409406514,-62.43593940476476,-62.46610571283532,-62.49794265130117,-62.53142408758561,-62.566524441192136,-62.60321869236236,-62.64148239770998,-62.681291713500144,-62.722623427249495,-62.76545499832115,-62.80976460818032,-62.855513943322265,-62.90267538075894,-62.951232995645626,-63.00115660800384,-63.05241819438423,-63.105008063941085,-63.15891702807438,-63.214136664563675,-63.270659582342965,-63.32847968742822,-63.387575800085884,-63.44792663453316,-63.50953699478379,-63.57241321034433,-63.63652956245413,-63.70189419695515,-63.7685260220981,-63.8364088608731,-63.9055101248314,-63.975832251898254,-64.04742353003971,-64.12033274998716,-64.19460989805957,-64.27023539818371,-64.3471583494379,-64.42540994767879,-64.50505257800819,-64.58617660448265,-64.66884650029098,-64.75307623823294,-64.83888743441646,-64.9262909374784,-65.01527875408959,-65.10591373867358,-65.1982729028125,-65.2924086444028,-65.38826187253996,-65.4857074452105,-65.5846744931499,-65.68503816739998,-65.78667874991406,-65.8893147509792,-65.99266996197014,-66.0965653562766,-66.20078140061236,-66.30493681130929,-66.40871195537399,-66.5117709529835,-66.61395230428595,-66.71509201362993,-66.81496918950116,-66.91323438733563,-67.00960843403651,-67.10365402805353,-67.19518592366894,-67.28382499071509,-67.36944200594667,-67.45171113232875,-67.53059797309987,-67.60625411820898,-67.67875494878757,-67.74821292505833,-67.81454704072037,-67.87784146017532,-67.93796551080156,-67.99491065725556,-68.04858824826172,-68.09908118792231,-68.14640512190478,-68.19052846832484,-68.23160000264068,-68.26961832317564,-68.30458550254416,-68.33635191648722,-68.36489604016865,-68.39019549822832,-68.41229153089836,-68.43133601028573,-68.44705986679575,-68.45948807567486,-68.46844906920963,-68.47413625499324,-68.47697601815268,-68.47718583334085,-68.4748010219362,-68.4697121290306,-68.46212534890674,-68.45206119422649,-68.43974242791593,-68.42529662239365,-68.40852223176698,-68.38952458600322,-68.36841356310259,-68.34512189190612,-68.3195819161102,-68.29167726892683,-68.26168329378008,-68.2297601506646,-68.19585349841142,-68.15996202390465,-68.122101224654,-68.08225268289829,-68.04015086539096,-67.99611262769984,-67.95011565059889,-67.90219695933067,-67.85219754224184,-67.80006222258707,-67.74595511551105,-67.69002930357178,-67.6323721336072,-67.57305261967564,-67.51206429265456,-67.44963169894082,-67.38561792334767,-67.31959065380771,-67.25154564317343,-67.18156179276045,-67.10985097552455,-67.03633036089367,-66.96115586942517,-66.88424596650704,-66.80585513777007,-66.72630531204848,-66.64581232311306,-66.56455259987732,-66.48248179935548,-66.39966046955709,-66.31599543083964,-66.23119127474006,-66.14535378639098,-66.05854927594731,-65.97084952978389,-65.8822187523505,-65.79275538305461,-65.70260809389299,-65.61179154966764,-65.52030116128327,-65.42826966352477,-65.3356379569542,-65.24246295026286,-65.1488642088043,-65.05478331771376,-64.96042017041054,-64.86589649077312,-64.77106504121693,-64.67594849553878,-64.58073268224578,-64.48553357575419,-64.39043570676141,-64.29530694422598,-64.2000480731994,-64.10449805627047,-64.00866853004355,-63.91257737295384,-63.81612500130807,-63.71937943014418,-63.6224380743928,-63.52531254883738,-63.427956741422534,-63.33046127757099,-63.232855372572836,-63.13503687462484,-63.037099047664455,-62.93909522800332,-62.84108932575294,-62.742814812924024,-62.64422594393023,-62.54551292098913,-62.44682494531819,-62.34820546773944,-62.24959233920482,-62.15106465222973,-62.05271101704319,-61.95427534837312,-61.85560065845135,-61.75670850916314,-61.657730548808665,-61.558767538033656,-61.45989500492799,-61.36116786479528,-61.26258438528805,-61.16412743136813,-61.06580717895095,-60.96757450169703,-60.8694396011937,-60.77134250215698,-60.67330349099076,-60.57533188542135,-60.47742798292197,-60.37958464373605,-60.28178857436828,-60.1840213654263,-60.086177705770744,-59.987970929699706,-59.88926767109168,-59.790125375086,-59.69051803442418,-59.59043268037633,-59.48983225731536,-59.388743109371156,-59.28717670139371,-59.185063134368555,-59.08238547056578,-58.9791384480521,-58.87521147490233,-58.77042965002884,-58.66480968725681,-58.558352240408944,-58.45104439056128,-58.34286164187349,-58.23373034778636,-58.12356646217015,-58.012334923311336,-57.89995294437614,-57.78632382051784,-57.67132981373616,-57.55491188803234,-57.436904374096486,-57.317204790201075,-57.19576885608388,-57.07253634111438,-56.94743267647468,-56.82031065606079,-56.691054453203726,-56.55956730996305,-56.42573806468875,-56.289441780609664,-56.150540074516584,-56.00884254301464,-55.86414336799663,-55.71627893697748,-55.565067916185654,-55.410263814567564,-55.25161889144372,-55.0889113650344,-54.92189594465265,-54.750303024826586,-54.573837488582875,-54.39217712488899,-54.20497065491238,-54.01183535174302,-53.812354228204434,-53.60607275701474,-53.3924950765133,-53.17107871846796,-52.941146742185644,-52.70202649925565,-52.45298277738619,-52.19325875527401,-51.92201258204268,-51.63830840789855,-51.34110570905457,-51.02924668344774,-50.70144143760091,-50.35625061970478,-49.992065077240206,-49.607082026457334,-49.199277112567415,-48.76637160990566,-48.305793856457555,-47.81463383254447,-47.289589574642584,-46.7268885913007,-46.122177655581766,-45.47053403349696,-44.76629446391484,-44.00300420944878,-43.17320662424653,-42.268271132693314,-41.278191523071214,-40.191351794261934,-38.994258386005335,-37.67124092560912,-36.20412979953836,-34.5719297407971,-32.75052704214729,-30.712498208634074,-28.427135951292204,-25.860882405425937,-22.978467602659368,-19.745195220658815,-16.130973500891184,-12.116767927694271,-7.70394609269049,-2.926154942864092,2.1383931914971095,7.35885055024341,12.554396443969413,17.512946696468365,22.02512951604709,25.9237652231584,29.113628250136145,31.579933947483518,33.3749403273741,34.59198936810789,35.33886063995014,35.718239332643655,35.81731363702363,35.704701672290284,35.431742574443966,35.03564319872741,34.54292919659297,33.972459247685016,33.337763449173266,32.64874027690614,31.912839362939593,31.135860683320825,30.322484867005553,29.47662138216338,28.6016360259912,27.700499487332078,26.775884675822347,25.830230899663835,24.86578660029625,23.884638200138596,22.888729941281007,21.8798778723499,20.859780034970548,19.830024188067384,18.7920939456119,17.747373901208295,16.697154114022194,15.642634198791322,14.584927174903035,13.52506317091896,12.463993041812236,11.402591930207157,10.341662785847966,9.281939846525843,8.224092076821345,7.168726556938753,6.11639181169325,5.067581068715936,4.022735434712994,2.9822469788379866,1.9464617126898924,0.9156824569823248,-0.10982841456085946,-1.12984636310858,-2.14418221315948,-3.1526798301083896,-4.155213955553494,-5.1516882091179905,-6.142033265852038,-7.126205218674272,-8.104184135772064,-9.075972823361964,-10.04159580466684,-11.001098526336872,-11.954546803767132,-12.902026516780133,-13.843643566882264,-14.779524106705063,-15.709815051248118,-16.634684879101037,-17.55432472990221,-18.468949801872565,-19.378801050343316,-20.28414718479759,-21.185286958105156,-22.08255173739901,-22.97630834147969,-23.866962124787154,-24.75496028341539,-25.640795351487668,-26.52500885181712,-27.408195059592916,-28.291004828670186,-29.17414942189369,-30.058404276311506,-30.944612620382422,-31.833688842341157,-32.726621485305685,-33.62447571374455,-34.52839505552606,-35.43960217161836,-36.359398339036,-37.28916124912934,-38.23034062012296,-39.184450997613176,-40.15306096819064,-41.13777783997531,-42.14022664893165,-43.162022148207,-44.20473223693641,-45.26983110800233,-46.35864028144357,-47.472255712558876,-48.61145940066085,-49.7766144690299,-50.96754369619253,-52.18339311549909,-53.4224847050304,-54.68216546659289,-55.95866431486238,-57.246972894890426,-58.54077108199179,-59.832421391786205,-61.113057250727046,-62.372786219794435,-63.60101926674222,-64.78692061992228,-65.91995117133636,-66.99045595299167,-67.99022904106965,-68.91298366736162,-69.75466517820361,-70.51356885378222,-71.19025747859187,-71.78730598818225,-72.3089240858532,-72.76051770802273,-73.1482468155921,-73.47862411690109,-73.75818237997844,-73.99322169450242,-74.18963529882822,-74.35280446328778,-74.48754901901879,-74.59811936969898,-74.68821708742988,-74.76103342628834,-74.81929749865063,-74.86532817128666,-74.90108570605813,-74.92822063343138,-74.94811845451757,-74.9619395380896,-74.97065409661937,-74.97507243552131,-74.97587083953076,-74.97361354930531,-74.96877130288206,-74.96173690887404,-74.952838277923,-74.9423492991691,-74.93049890010779,-74.9174785805569,-74.90344867023252,-74.88854352638589,-74.8728758530646,-74.85654028971409,-74.83961639548671,-74.8221711229126,-74.80426087234754,-74.78593321099332,-74.76722831177187,-74.74818014040744,-74.72881743607898,-74.70916453379854,-74.68924206369742,-74.669067539517,-74.64865584974456,-74.62801966323491,-74.60716976292056,-74.58611533712727,-74.5648642223224,-74.5434231001843,-74.52179766848818,-74.49999278821387,-74.47801260662148,-74.45586067351309,-74.43354003729904,-74.41105330474728,-74.38840269440321,-74.3655901019607,-74.3426171518287,-74.3194852330447,-74.29619553002244,-74.27274905346897,-74.24914666899535,-74.22538911616704,-74.20147702662159,-74.17741094374409,-74.15319134287978,-74.1288186417534,-74.10429320198975,-74.0796153329814,-74.05478530268657,-74.02980333950113,-74.004669635153,-73.97938435586425,-73.9539476544356,-73.92835967867933,-73.90262056662517,-73.8767304475028,-73.85068944599969,-73.82449768091959,-73.79815527004757,-73.7716623320897,-73.74501898507614,-73.7182253496693,-73.69128154952939,-73.66418771230198,-73.6369439693786,-73.6095504533342,-73.58200729881769,-73.55431464823923,-73.5264726506697,-73.49848146192946,-73.47034124764839,-73.44205218288938,-73.41361445215433,-73.38502824775104,-73.35629377082266,-73.32741123445784,-73.29838087129835,-73.26920293353989,-73.23987768675399,-73.21040540651646,-73.18078637776915,-73.15102089553474,-73.1211092632102,-73.09105179256063,-73.06084880656849,-73.03050064209974,-73.00000765013114,-72.96937019554477,-72.93858865795374,-72.90766343273279,-72.87659492922869,-72.84538357194901,-72.81402980270866,-72.78253407499723,-72.75089685040805,-72.71911860147911,-72.6871998143436,-72.65514099226489,-72.62294265468785,-72.59060533218327,-72.55812956478806,-72.52551590061573,-72.4927648991522,-72.4598771338846,-72.42685318906956,-72.39369365926832,-72.3603991502068,-72.32697027911857,-72.29340767884614,-72.25971199992352,-72.22588390747111,-72.1919240793744,-72.15783320743256,-72.12361199847393,-72.0892611709296,-72.05478145214796,-72.02017357927531,-71.98543830214153,-71.95057638519624,-71.9155886074228,-71.88047576216898,-71.8452386548592,-71.80987810145953,-71.77439492862277,-71.73878997435266,-71.70306408764596,-71.66721812895824,-71.63125297200513,-71.59516950339324,-71.55896862273224,-71.5226512413132,-71.48621828101903,-71.4496706744653,-71.41300936328741,-71.3762352979009,-71.33934943728465,-71.30235274914945,-71.2652462116397,-71.22803081324501,-71.1907075518885,-71.15327743656917,-71.11574148847609,-71.07810073812549,-71.04035622435894,-71.00250899607295,-70.9645601117106,-70.92651063836622,-70.88836165099718,-70.85011423308964,-70.81176947683242,-70.77332848180347,-70.73479235511364,-70.69616221213126,-70.65743917722816,-70.6186243833071,-70.57971897141717,-70.54072409160659,-70.50164090200121,-70.46247056698532,-70.42321425689451,-70.38387314857789,-70.3444484262056,-70.30494128099355