,-70.26535291084826,-70.2256845196083,-70.18593731644448,-70.14611251612418,-70.10621133891938,-70.06623501037542,-70.0261847607626,-69.9860618247601,-69.94586744147169,-69.90560285487614,-69.86526931350133,-69.82486807022657,-69.78440038266062,-69.74386751232643,-69.70327072424975,-69.6626112866194,-69.62189047046377,-69.58110954982088,-69.54026980124561,-69.4993725033661,-69.45841893679973,-69.41741038404533,-69.37634812935664,-69.33523345958794,-69.29406766389667,-69.25285203290177,-69.21158785837086,-69.17027643252432,-69.12891904793634,-69.08751699760418,-69.04607157519054,-69.00458407464143,-68.96305578963874,-68.92148801352232,-68.87988203920119,-68.83823915962287,-68.7965606679728,-68.75484785679865,-68.71310201775702,-68.67132444171257,-68.62951641831725,-68.58767923581456,-68.54581418107703,-68.50392253964787,-68.46200559579373,-68.42006463257539,-68.37810093194354,-68.33611577486693,-68.29411044150129,-68.25208621140796,-68.21004436383272,-68.16798617805715,-68.12591293383659,-68.08382591194191,-68.04172639482567,-67.99961566743728,-67.95749501821761,-67.91536574031001,-67.87322913303336,-67.83108650367363,-67.78893916966376,-67.74678846123929,-67.70463572467835,-67.66248232626226,-67.62032965712682,-67.57817913921694,-67.53603223260895,-67.49389044452589,-67.45175534044144,-67.40962855773883,-67.36751182245075,-67.32540696961945,-67.28331596771821,-67.2412409472366,-67.19918423270437,-67.15714837566013,-67.1151361825607,-67.07315072510933,-67.03119530944547,-66.98927336485097,-66.9473881976505,-66.90554256087293,-66.86373805008749,-66.8219744754398,-66.78024952299482,-66.73855902581369,-66.69689786996385,-66.65526113809536,-66.61364496088628,-66.57204682554585,-66.53046544956634,-66.48890046688031,-66.44735211216272,-66.40582098031932,-66.22350823457964,-66.04604492666526,-65.87342499908237,-65.70561641528938,-65.54257370653407,-65.38424471307891,-65.23057414939595,-65.08150544595556,-64.93698165989774,-64.79694588516031,-64.66134139670062,-64.53011165755296,-64.40320025997488,-64.28055084040606,-64.16210699040766,-64.04781217578596,-63.93760967032579,-63.83144250713336,-63.72925344852001,-63.630984974094964,-63.53657928596574,-63.44597832948768,-63.35912382775018,-63.27595732786959,-63.19642025713322,-63.12045398707688,-63.04799990365963,-62.978999481809836,-62.913394362745954,-62.85112643261628,-62.792137901148294,-62.73637137914618,-62.68376995382155,-62.63427726108457,-62.58783755405884,-62.54439576721305,-62.50389757562303,-62.46628944899059,-62.43151870014871,-62.39953352787701,-62.370283053936326,-62.343717354307394,-62.31978748468613,-62.29844550034706,-62.27964447053792,-62.26333848761267,-62.249482671147575,-62.23803316731648,-62.22894714382774,-62.22218278074633,-62.217699257542314,-62.21545673672057,-62.215416344398044,-62.21754014820389,-62.221791132885386,-62.228133174009415,-62.23653101015559,-62.24695021400364,-62.259357162725024,-62.2737190080967,-62.290003646764944,-62.30817969109817,-62.32821644108099,-62.35008385771695,-62.37375253842439,-62.39919369492893,-62.426379134176734,-62.45528124281435,-62.48587297580531,-62.518127849771204,-62.55201994167121,-62.5875238934542,-62.624614923334306,-62.66326884435452,-62.70346209091184,-62.74517175392057,-62.78837562528596,-62.833052252347706,-62.87916340638016,-62.92668180380985,-62.97559210218014,-63.02586449565568,-63.077471426459866,-63.13040400820342,-63.18465389966039,-63.240213579725754,-63.29707662204054,-63.35523796988503,-63.41467733889406,-63.475374415630576,-63.53733539079075,-63.60056806282743,-63.66504785187161,-63.7307845383486,-63.797798856981146,-63.86607609639739,-63.93558500102845,-64.00632979696519,-64.07836110719744,-64.15173004736312,-64.22648889523866,-64.30261948222265,-64.38007181141876,-64.45887869405746,-64.53910417058373,-64.62084015469496,-64.70415181638589,-64.78905253033265,-64.87556250164012,-64.9636899487146,-65.05342273356517,-65.14481887457373,-65.23794902670929,-65.3328571435836,-65.42947262955796,-65.5276564549552,-65.62732308023,-65.72833155199805,-65.83054592674266,-65.9336677285462,-66.03740566161376,-66.14156911724244,-66.24593004611025,-66.35010155647363,-66.4537631151548,-66.55658189209537,-66.65840368946066,-66.75907427811366,-66.85838403482254,-66.95599541944111,-67.05164173592607,-67.14489760553847,-67.23558953847602,-67.32334885237941,-67.40805596708347,-67.48939325533645,-67.5673336065671,-67.64203483613686,-67.71357742509359,-67.78207802776218,-67.84745898376241,-67.90980720621633,-67.96899417552919,-68.02501308528753,-68.0777766273136,-68.12736875565106,-68.1738059028646,-68.21705706244141,-68.25727141838648,-68.29444783651415,-68.32858854350148,-68.35954397872486,-68.3872926005452,-68.41181195508318,-68.43314315162195,-68.45143788780635,-68.46642690984763,-68.47813496055421,-68.48639022994134,-68.49138584159252,-68.49354787715585,-68.49309352479233,-68.49005783010813,-68.48433106667805,-68.47611912817308,-68.46544224376218,-68.45252287776114,-68.4374883179447,-68.42013676198988,-68.40057325389614,-68.37890739059459,-68.35507163923481,-68.3289980815769,-68.30057009302053,-68.27006272655507,-68.23763587459665,-68.20323495528272,-68.16685841169338,-68.1285214996165,-68.08820556677117,-68.04564487031024,-68.00115599883598,-67.95471641219488,-67.90636291234918,-67.85593628776117,-67.80338115044782,-67.74886138560315,-67.69252985653068,-67.63447370616406,-67.57476175290243,-67.5133873451561,-67.45057482644673,-67.3861871262871,-67.31979180625159,-67.25138443680838,-67.1810437312869,-67.10898136614483,-67.03511435601321,-66.95959844043077,-66.88235193756596,-66.8036291478649,-66.72375181748868,-66.64293562148181,-66.56135684263698,-66.47897102416454,-66.39583858740878,-66.31186624709055,-66.22675851139564,-66.1406210251388,-66.05351996699677,-65.9655269937706,-65.87660619637707,-65.78685588291475,-65.69642459067272,-65.60532687130119,-65.51355802524016,-65.4212506582569,-65.328345570631,-65.23489955289206,-65.14103204458986,-65.04668453174402,-64.9520567704146,-64.85727036231485,-64.76217798737092,-64.66680220739511,-64.57132871470866,-64.47587336092829,-64.38052055985648,-64.28513809563854,-64.18962665819387,-64.09382511944024,-63.99774499290012,-63.90140403078523,-63.80470253886624,-63.70770839044994,-63.6105188528301,-63.51314540579513,-63.41554180829169,-63.317798530306646,-63.21994463999007,-63.12187785635535,-63.02369127572654,-62.92543807118863,-62.82718198462618,-62.728656371535095,-62.62981532131867,-62.53084882460267,-62.43190587661275,-62.33302973795857,-62.234158082681,-62.13536979418396,-62.03675326724736,-61.938052257291965,-61.83910958660516,-61.73994658347805,-61.640694634477015,-61.541454238034135,-61.442300657768115,-61.34328854071293,-61.24441588845935,-61.14566529287672,-61.04704664089039,-60.94851051764973,-60.85006681228774,-60.75165523842971,-60.65329574156676,-60.554997287210405,-60.456759808054905,-60.35857578575608,-60.26043153317457,-60.162308230947865,-60.064100156911735,-59.965520249263946,-59.8664346866967,-59.76690039250263,-59.66689082926714,-59.56639246672211,-59.46536766243915,-59.363842127583794,-59.26182666356259,-59.15925068936025,-59.056096533845,-58.95235815723305,-58.8479241681286,-58.74261882999263,-58.636457922948196,-58.52944111376967,-58.42155443852021,-58.31277229343008,-58.203019864620096,-58.092211864005144,-57.98031189297839,-57.86723574922174,-57.75288521777927,-57.637140948807385,-57.51994216392898,-57.401121350920846,-57.2805740306514,-57.158253759929565,-57.034097985252366,-56.90802964016828,-56.77989884448275,-56.64958687561646,-56.51699384060158,-56.38200518998081,-56.24449232136222,-56.104312880168536,-55.96127216472452,-55.81515968615332,-55.665806732933255,-55.51302641591361,-55.35656619564174,-55.1961717154568,-55.03161393805344,-54.862639619835825,-54.688970424407,-54.5103016342764,-54.32630046410947,-54.13660396821383,-53.94081652459964,-53.73850686751943,-53.52920462953691,-53.312396342540126,-53.08751992999344,-52.85387659544089,-52.610769222487654,-52.3574351685402,-52.093086774963425,-51.81684746749773,-51.52774220691589,-51.22468613411953,-50.90647116712539,-50.571750247264795,-50.219018861849165,-49.84659338798968,-49.452585704240654,-49.034873399846205,-48.591064771717676,-48.11845763254423,-47.61399075508592,-47.074186543323634,-46.495067989127264,-45.87204316039718,-45.19991003116143,-44.47267798611394,-43.68350799280615,-42.824491944425546,-41.88646891973461,-40.85881043655059,-39.72917240629477,-38.48321366500805,-37.10428523935637,-35.573102307435434,-33.86742432826985,-31.96179139536045,-29.82740148306235,-27.432270840496265,-24.741906884553426,-21.720846550232498,-18.335567883337347,-14.559424505048337,-10.380250443894472,-5.8108705736176915,-0.9015653531608558,4.248605697167218,9.48722569935573,14.617267289208066,19.422627558044827,23.70608550457953,27.3268175552977,30.22246902203812,32.408149036591205,33.95640691491734,34.96960427727508,35.55549256640865,35.81139394294159,35.81710754804058,35.633975016974745,35.307192174685824,34.86922649127576,34.34315193883786,33.7454055935424,33.0878576451865,32.37928267935084,31.626371703972772,30.834409930307167,30.007724055438977,29.14997506005856,28.264349310226386,27.353683421736825,26.4205462167089,25.467292936490516,24.496101507966483,23.50899718247501,22.50786962904979,21.494485127183374,20.47049558035089,19.43744547450168,18.396777517449046,17.34983744071923,16.29787827756614,15.242064319398896,14.18347487853607,13.123107935550395,12.06188371638019,11.000648222492085,9.940176723096569,8.88117720931368,7.824293804600301,6.770110122534682,5.719152561410602,4.671893524464911,3.62875455455775,2.590109372471561,1.5562868085039412,0.5275736175702721,-0.49578283148116564,-1.5135720012613245,-2.5256177746228303,-3.5317761954332263,-4.531933370011024,-5.5260035381094825,-6.513927322666568,-7.495670167961907,-8.471220976294818,-9.440590953775445,-10.40381267625082,-11.360939386710957,-12.312044535674227,-13.257221575971093,-14.196584022966018,-15.130265790517308,-16.05842181181881,-16.981228952651954,-17.898887222471313,-18.81162128614003,-19.719682276030138,-20.623349900634018,-21.52293484184147,-22.418781428676446,-23.311270570615118,-24.200822928664117,-25.087902297723332,-25.973019166446832,-26.856734416258085,-27.7396631157169,-28.6224783567827,-29.505915070683095,-30.390773749511453,-31.2779239844991,-32.168307712029694,-33.06294203232245,-33.96292143144904,-34.86941919281215,-35.78368772697751,-36.70705747618212,-37.64093395922085,-38.58679241115957,-39.54616933836902,-40.520650151883636,-41.51185186248749,-42.52139961995572,-43.5508956758025,-44.60187915463382,-45.67577486171804,-46.77382928073139,-47.89703200558383,-49.04602119347637,-50.22097232662675,-51.42147079371433,-52.64637071340773,-53.89364514969436,-55.160236477886286,-56.44192004952816,-57.733199080133836,-59.02725304083793,-60.31596448626511,-61.59004846922266,-62.83930267052124,-64.05298385664437,-65.22029750838178,-66.33096493904222,-67.37581095980246,-68.34730166077973,-69.23996187216045,-70.05061759967907,-70.7784372587892,-71.42477936183697,-71.99288426632548,-72.48746635951146,-72.91426773746898,-73.27962687007046,-73.59010068714677,-73.8521613340537,-74.07197365112759,-74.25524838132128,-74.40715967104619,-74.53231286246958,-74.634748703851,-74.71797183708895,-74.78499381838635,-74.83838331364603,-74.88031829850662,-74.91263690276274,-74.93688484703135,-74.95435839286843,-74.96614239128223,-74.97314345171613,-74.9761185060349,-74.97569917221128,-74.97241238562144,-74.96669777126225,-74.95892221312393,-74.94939203180172,-74.93836313982239,-74.9260494957143,-74.9126301311739,-74.89825498595668,-74.88304975378499,-74.86711990940432,-74.85055405470054,-74.83342670192609,-74.81580058067578,-74.79772855415419,-74.77925522363913,-74.76041827235592,-74.74124957373336,-74.721776106603,-74.70202072319115,-74.68200280318206,-74.66173880457599,-74.64124272347685,-74.62052647357362,-74.59960019802568,-74.57847254254193,-74.55715088287455,-74.53564150911046,-74.51394978584254,-74.49208029028472,-74.47003692779079,-74.44782304176245,-74.42544150436856,-74.40289477178081,-74.38018493377686,-74.35731377588792,-74.33428282824092,-74.31109339916253,-74.28774660396662,-74.2642433942064,-74.2405845848713,-74.21677087223327,-74.19280285093802,-74.16868103280552,-74.14440586629753,-74.11997774630044,-74.09539701509807,-74.07066396576744,-74.04577885257164,-74.02074189248383,-73.99555326777988,-73.97021313694252,-73.94472164652541,-73.91907893939852,-73.89328514979043,-73.86734040412753,-73.84124482516822,-73.81499853055352,-73.78860163757847,-73.762054265051,-73.73535653162406,-73.7085085590418,-73.68151047245136,-73.65436240134306,-73.62706447926976,-73.59961684124707,-73.57201962461103,-73.54427297467707,-73.51637704361558,-73.48833199051863,-73.46013798444147,-73.43179520400953,-73.40330383740985,-73.37466408074468,-73.3458761390489,-73.31694022938987,-73.28785658846711,-73.2586254726074,-73.22924715158065,-73.19972190522137,-73.17005002278361,-73.14023180364958,-73.11026755561744,-73.0801575948896,-73.0499022489172,-73.01950185906264,-72.9889567808239,-72.95826738362634,-72.92743405164588,-72.8964571848374,-72.86533719714326,-72.83407451767972,-72.80266959288181,-72.77112288086929,-72.73943484787281,-72.70760597107191,-72.67563674124331,-72.64352766629435,-72.61127927031362,-72.57889208851412,-72.54636666557133,-72.5137035542313,-72.48090331860402,-72.44796653679067,-72.41489379765079,-72.38168570033567,-72.34834285514664,-72.31486588387665,-72.28125542391003,-72.2475121303046,-72.21363667268632,-72.17962973342718,-72.1454920087924,-72.11122421005504,-72.07682706006887,-72.0423012905814,-72.00764764311279,-71.9728668718397,-71.93795974553038,-71.90292704745801,-71.8677695752306,-71.83248813850257,-71.79708355743861,-71.7615566628573,-71.72590829689399,-71.69013931264172,-71.65425057461572,-71.61824296055349,-71.58211736104498,-71.54587467964372,-71.50951583154446,-71.47304174249263,-71.43645334892388,-71.39975159625041,-71.36293743861974,-71.32601183869673,-71.28897576783076,-71.25183020775611,-71.21457615050254,-71.17721459748282,-71.13974656113386,-71.10217306603002,-71.06449514601988,-71.02671384322349,-70.9888302097606,-70.9508453072416,-70.91276020587138,-70.8745759836602,-70.83629372708829,-70.79791453127888,-70.75943949868386,-70.72086973922657,-70.68220637102537,-70.64345052113876,-70.60460332509217,-70.56566592649274,-70.52663947788122,-70.48752513981,-70.44832407902348,-70.40903746815003,-70.36966648626323,-70.33021231968858,-70.29067616172763,-70.25105921230228,-70.2113626771956,-70.17158776745148,-70.13173569963816,-70.09180769575565,-70.05180498300393,-70.01172879323404,-69.97158036263136,-69.9313609317308,-69.89107174586651,-69.85071405484567,-69.81028911275027,-69.7697981783147,-69.72924251411024,-69.68862338613329,-69.64794206346524,-69.60719981794867,-69.56639792435688,-69.52553765990089,-69.48462030378553,-69.44364713712505,-69.40261944283502,-69.36153850550546,-69.32040561224605,-69.27922205238863,-69.23798911664554,-69.19670809679647,-69.15538028499246,-69.11400697365669,-69.07258945555334,-69.03112902402968,-68.98962697263383,-68.94808459456705,-68.90650318260558,-68.86488402901148,-68.82322842600156,-68.78153766594639,-68.73981304049447,-68.69805584031842,-68.65626735521347,-68.61444887367624,-68.57260168270814,-68.53072706785198,-68.48882631323258,-68.44690070160824,-68.40495151444014,-68.36298003198633,-68.32098753342795,-68.27897529703586,-68.23694460038641,-68.19489672063708,-68.15283293487379,-68.1107545205442,-68.06866275599387,-68.02655892112554,-67.98444429820618,-67.94232017285172,-67.90018783522609,-67.85804858149982,-67.81590371562385,-67.77375455148795,-67.73160241554999,-67.68944865004357,-67.64729461689906,-67.6051417025461,-67.56299132380857,-67.52084493515349,-67.47870403761726,-67.43657018980187,-67.39444502140606,-67.35233024981791,-67.31022770031338,-67.26813933031768,-67.22606725786657,-67.18401379361451,-67.1419814740339,-67.09997309005436,-67.05799169905386,-67.01604059729907,-66.97412321423927,-66.93224287455881,-66.89040237683832,-66.84860339386461,-66.80684583623271,-66.76512748764827,-66.72344424139432,-66.68179098501169,-66.64016275079932,-66.59855559432093,-66.55696692950305,-66.51539541622024,-66.47384064844606,-66.43230283484435,-66.39078255355612,-66.20833933978632,-66.03073311485791,-65.85795954696987,-65.68998762470868,-65.52677253970555,-65.368262607103,-65.21440292541791,-65.06513726796612,-64.92040901929147,-64.78016159835414,-64.64433860900849,-64.51288384963378,-64.38574125484296,-64.2628548099042,-64.14416846055205,-64.02962603068447,-63.91917115454494,-63.81274722649603,-63.71029736938279,-63.611764421197144,-63.51709093896891,-63.426219218341714,-63.33909132703017,-63.25564915023214,-63.17583444603975,-63.0995889089281,-63.02685423947912,-62.95757221860703,-62.89168478467951,-62.82913411206889,-62.76986268981306,-62.713813399213926,-62.660929589347084,-62.61115514959881,-62.56443457848309,-62.520713048120946,-62.47993646388587,-62.4420515188321,-62.40700574262662,-62.374747544800414,-62.34522625222032,-62.31839214075967,-62.29419646121387,-62.27259145956705,-62.25353039176793,-62.236967533217744,-62.22285818321126,-62.21115866460385,-62.201826319004276,-62.194819497814436,-62.190097549455366,-62.18762080313272,-62.18735054950664,-62.18924901864017,-62.19327935560808,-62.199405594154875,-62.207592628797116,-62.21780618577172,-62.23001279323905,-62.24417975115767,-62.260275101257236,-62.278267597547,-62.29812667781047,-62.31982243655176,-62.34332559987596,-62.3686075028049,-62.39564006954985,-62.4243957972848,-62.45484774398778,-62.486969520935816,-62.52073529046525,-62.55611976962982,-62.593098240406064,-62.63164656710988,-62.671741221697964,-62.71335931763172,-62.75647865297799,-62.801077763409545,-62.84711848028572,-62.89457349853428,-62.943427375587056,-62.99365025604929,-63.04521449701445,-63.09811102017199,-63.15233127064385,-63.20786748888866,-63.26471298257533,-63.32286239900719,-63.38229518991898,-63.44299074686233,-63.50495483696842,-63.568194803087586,-63.63268569749211,-63.69843678134976,-63.76546820746313,-63.83376478080446,-63.90329479446365,-63.97406188524175,-64.04611592338259,-64.119507271426,-64.19428746160021,-64.27043783516086,-64.34790805009067,-64.42673036578303,-64.50696826112349,-64.58871312265943,-64.67202984573264,-64.75693191121132,-64.84343987146097,-64.93156265037952,-65.02128925729674,-65.11267906030822,-65.20580450270955,-65.30071192211118,-65.39733397102694,-65.4955355234784,-65.5952351283253,-65.69629627702948,-65.79858744025448,-65.90181469354516,-66.00569067175122,-66.11002763055734,-66.21459945514877,-66.31902031832264,-66.42296940583377,-66.52611249932825,-66.62829285148783,-66.72935303591332,-66.82907986148898,-66.92713209215194,-67.02323923024491,-67.1169722920694,-67.20815427656238,-67.29641338204189,-67.38162716551015,-67.46347555153066,-67.54192926074683,-67.61714425109177,-67.68919946802156,-67.75821029191637,-67.82409802917887,-67.88694873620513,-67.9466332061977,-68.00314407236586,-68.0563935790982,-68.10646532364143,-68.15337546062443,-68.19709277036476,-68.23776627888421,-68.27539473767236,-68.30998029684267,-68.3413733484054,-68.3695523329059,-68.39449480113501,-68.41624188746322,-68.43494533286827,-68.45033592920409,-68.4624384860953,-68.4710812647381,-68.47645747946353,-68.47899331418697,-68.4789060553578,-68.47623084483261,-68.47085805242806,-68.46299368245177,-68.45265806998799,-68.44007379392666,-68.42536825337196,-68.40833974723665,-68.38909343419378,-68.3677390256958,-68.34420909691838,-68.31843583868225,-68.29030273450783,-68.26008495994579,-68.22794252241667,-68.1938209452379,-68.15771877854796,-68.1196513850106,-68.07960021687818,-68.0372996258896,-67.99306631860927,-67.9468778552457,-67.89877113936673,-67.84858705177999,-67.79627030122546,-67.74198487729939,-67.68588374394949,-67.62805413902687,-67.568564972801,-67.5074096803993,-67.4448127003398,-67.38063703837526,-67.3144503201494,-67.24624820161743,-67.17610948363055,-67.10424593355981,-67.03057464041926,-66.95525142824296,-66.87819468620559,-66.79965880052748,-66.71996560238692,-66.6393308426762,-66.55793087520811,-66.47572130145436,-66.39276260583411,-66.30896155763358,-66.22402271030025,-66.13805177565904,-66.05111499567224,-65.9632840893914,-65.87452320336678,-65.78493070790655,-65.69465520359725,-65.60371129672153,-65.51209434094693,-65.41993700218552,-65.32718012936148,-65.23388056822544,-65.14015781623068,-65.04595340660505,-64.95146715716727,-64.85682072530376,-64.76186683091001,-64.66662808681916,-64.5712902454876,-64.4759692132883,-64.38074945630139,-64.28549879826602,-64.19011797232527,-64.09444589146736,-63.99849412236633,-63.902280471179694,-63.8057052911088,-63.70883651447447,-63.611771469452826,-63.51452169144112,-63.41704099226316,-63.31941990456433,-63.22168755556667,-63.12374171602063,-63.02567554836128,-62.927542289691694,-62.82940574745772,-62.730999322392236,-62.63227716727621,-62.5334293534982,-62.434604954431194,-62.33584730236751,-62.237094137530214,-62.138424421464116,-62.039926629123514,-61.941344574152836,-61.84252114831758,-61.74347776550559,-61.64434590801066,-61.545226169557154,-61.44619390935751,-61.347303870966904,-61.24855415114207,-61.149927439090696,-61.0514337246077,-60.95302369494459,-60.85470734986637,-60.75642451243596,-60.658195248257414,-60.560028646499795,-60.4619247675186,-60.36387622507652,-60.26586946902052,-60.16788582228786,-60.06981970444902,-59.97138418869893,-59.872445609986826,-59.7730610717236,-59.673204218132376,-59.572861710854035,-59.47199610722419,-59.3706333338775,-59.268784417330146,-59.16637900672783,-59.063399678517584,-58.95984065510315,-58.85559081310075,-58.75047469510916,-58.64450839483237,-58.53769190973936,-58.43001162530611,-58.32144230759034,-58.211909531414165,-58.10132842178486,-57.98966302492191,-57.87682960854153,-57.762730458656755,-57.6472467595963,-57.53031831074564,-57.41177820941162,-57.291522637580314,-57.16950586822704,-57.04566611632093,-56.919927141146296,-56.79213994545794,-56.6621867630823,-56.52996873642527,-56.39537243448648,-56.258270464725975,-56.11852178307688,-55.975933105623184,-55.83029548404656,-55.681441889272165,-55.529187265026316,-55.37328106680965,-55.21347112048137,-55.04953078293231,-54.88120943500069,-54.7082316217195,-54.53029579441206,-54.34707265851921,-54.15820312050851,-53.963295816974515,-53.761924198743834,-53.55362313210773,-53.3378849678675,-53.11415411188882,-52.88173899440756,-52.63995059304873,-52.38803534230318,-52.12521579227572,-51.85062686802885,-51.56330651361232,-51.26218456390448,-50.94606960811433,-50.613633549994255,-50.263393501354784,-49.89369056486067,-49.50266496642726,-49.08822688347925,-48.64802217905941,-48.17939208903014,-47.6793257158676,-47.14440395337137,-46.57071793710882,-45.953755309506974,-45.28840719457606,-44.56879220550012,-43.788199589508004,-42.93887198883431,-42.01182561170164,-40.996639823909724,-39.881213698869125,-38.651489030607976,-37.29114325539663,-35.781262963125336,-34.10002127950996,-32.222403538765946,-30.120060064231094,-27.76141919488773,-25.112276334935167,-22.137193312888492,-18.80219409226673,-15.07939108232461,-10.954204729259654,-6.435500818893848,-1.5679054753558237,3.556467270334336,8.792174867775476,13.947116145026401,18.80587251417505,23.16656719682636,26.879302414828903,29.870922011144714,32.147072863965406,33.77415209426527,34.852019153408754,35.48873346674618,35.78350970047072,35.8185857910084,35.6576427647565,35.3478231407977,34.923082829544484,34.40757370215831,33.81848647666247,33.168207049620904,32.465859080063424,31.718369431443996,30.931183704428257,30.108739241371108,29.2547750462258,28.372534122215313,27.464895651179095,26.534461696295104,25.58361449353522,24.614554718235173,23.629327427102925,22.629840002678336,21.617874903270067,20.595099041473976,19.563070981583564,18.523246735013625,17.476984663726892,16.42554982421221,15.370117966820619,14.311779326774012,13.251542290733134,12.190336987851902,11.129018831084197,10.068372019361808,9.009113001569368,7.951893897256855,6.897305865546117,5.845882411867592,4.7981026214216405,3.754394308185911,2.7151370685994056,1.6806652295470526,0.6512706808076909,-0.3727944173763378,-1.3913150605587201,-2.4041109688743116,-3.411034306945849,-4.411967563561644,-5.406821599971277,-6.395533875966479,-7.378066863328504,-8.354406656692724,-9.324561792361317,-10.288562286033631,-11.246458900762905,-12.198322656626074,-13.144244593544345,-14.084335798352152,-15.018727706517739,-15.947572687814949,-16.87104492368649,-17.789341581992677,-18.702684292292165,-19.611320921756825,-20.515527648307476,-21.415611323612065,-22.311912114267646,-23.204806404848938,-24.09470994159383,-24.982081190870414,-25.86742487930999,-26.751295677988587,-27.6343019876737,-28.517109772664597,-29.400446382149106,-30.28510428675161,-31.171944643241616,-32.0619005811346,-32.95598007961918,-33.85526827006432,-34.760928956178546,-35.674205088315915,-36.59641785783818,-37.52896398913132,-38.47331069822544,-39.43098765582569,-40.40357513791827,-41.39268737008622,-42.39994987250514,-43.42696940974499,-44.47529495277424,-45.54636789625524,-46.64145968717353,-47.7615950879557,-48.907459604868045,-50.07929026102681,-51.276750046368086,-52.498788198529944,-53.74349109191183,-55.00793201621964,-56.28803243476517,-57.57845207401446,-58.87252965969443,-60.162299052899165,-61.438605265073626,-62.69133952003011,-63.909800820351116,-65.08317337831356,-66.20108698260998,-67.25420563681358,-68.23477505081028,-69.13705774115277,-69.95759838807847,-70.69528940959187,-71.35124038213074,-71.92848580155999,-72.4315860292568,-72.8661826197202,-73.2385629154231,-73.55527435012449,-73.82281172384425,-74.0473851306203,-74.23476462170444,-74.39019072110449,-74.51833693642835,-74.62331027424118,-74.70867736692992,-74.77750617205726,-74.8324156044799,-74.87562769140627,-74.90901870102782,-74.93416705221216,-74.95239682769947,-74.96481640990064,-74.9723522201171,-74.97577781199763,-74.97573871217847,-74.97277347206553,-74.96733140493905,-74.9597874682361,-74.95045470709982,-74.9395946341804,-74.92742587219432,-74.91413133873827,-74.89986421264139,-74.88475288925886,-74.86890509840273,-74.85241132587561,-74.83534765924388,-74.817