77814667218,-74.79975675618661,-74.78132901579083,-74.76253338691319,-74.74340239720718,-74.72396357613674,-74.70424023991218,-74.68425215964643,-74.66401612394425,-74.643546408465,-74.62285516355792,-74.60195273295737,-74.58084793255408,-74.55954828265179,-74.53806019624973,-74.5163891425616,-74.4945397879412,-74.47251611376393,-74.4503215283218,-74.42795895921549,-74.40543091000289,-74.38273951099733,-74.35988658242452,-74.33687368411825,-74.31370214984824,-74.29037311672222,-74.26688755496019,-74.24324629553485,-74.21945004839577,-74.19549941988298,-74.17139493180211,-74.14713704112602,-74.12272614997762,-74.09816260677509,-74.073446709776,-74.04857871759764,-74.02355885085059,-73.99838729482639,-73.97306421048279,-73.94758974637722,-73.92196404697123,-73.89618724772437,-73.87025947597874,-73.84418085513208,-73.81795150322249,-73.7915715377293,-73.76504107745758,-73.73836024089259,-73.71152914946559,-73.68454792788258,-73.65741670507948,-73.6301356139546,-73.60270478878056,-73.57512436607247,-73.54739449025574,-73.51951531254919,-73.49148699103884,-73.46330969372522,-73.43498359813555,-73.40650889131987,-73.37788576820883,-73.34911443263493,-73.32019510043561,-73.29112800705529,-73.2619134075424,-73.23255157036712,-73.20304277404527,-73.1733873064953,-73.14358546574884,-73.11363755824038,-73.08354389879729,-73.05330481348577,-73.02292064227446,-72.99239173925974,-72.96171847245841,-72.93090122463161,-72.89994039431393,-72.86883639402255,-72.8375896514444,-72.80620061158152,-72.77466973111751,-72.74299747484471,-72.71118431850299,-72.67923075142878,-72.64713728008891,-72.61490442713153,-72.58253272632966,-72.55002272091996,-72.51737496221163,-72.4845900128805,-72.45166844959665,-72.41861085979207,-72.38541784119452,-72.35209000268645,-72.31862796464691,-72.2850323630518,-72.25130385155609,-72.21744309838853,-72.18345078452988,-72.14932760486052,-72.11507426927527,-72.08069149925657,-72.04618002518804,-72.01154058723381,-71.97677393822302,-71.94188084558513,-71.90686209126353,-71.87171847154559,-71.83645079477456,-71.80105987981378,-71.76554655619071,-71.7299116647603,-71.69415605734616,-71.65828059720558,-71.62228616082983,-71.58617363757466,-71.54994392977169,-71.51359795140627,-71.47713662702728,-71.44056089188706,-71.40387169022802,-71.36706997504184,-71.330156707852,-71.29313285888122,-71.25599940875234,-71.21875734839915,-71.18140767815423,-71.14395140939038,-71.10638956563423,-71.06872317970314,-71.03095329270273,-70.9930809557555,-70.95510722949209,-70.91703318315524,-70.87885989381108,-70.84058844701406,-70.80221993698018,-70.76375546527296,-70.72519614094654,-70.68654308126949,-70.6477974124703,-70.60896026926429,-70.57003279446857,-70.53101613985433,-70.49191146522486,-70.4527199365962,-70.41344272588934,-70.37408101149175,-70.33463597906433,-70.29510882126574,-70.25550073739686,-70.2158129326418,-70.17604661746775,-70.13620300788872,-70.09628332537321,-70.0562887966125,-70.01622065297195,-69.97608013017447,-69.9358684683159,-69.8955869123149,-69.8552367115868,-69.81481911984564,-69.77433539548181,-69.73378680074669,-69.6931746013409,-69.65250006607442,-69.61176446654281,-69.57096907729688,-69.53011517534986,-69.4892040397335,-69.4482369514138,-69.40721519318309,-69.36614004953317,-69.32501280750066,-69.28383475636957,-69.24260718682964,-69.20133139066328,-69.1600086600496,-69.11864028746528,-69.07722756575362,-69.0357717883666,-68.9942742489828,-68.9527362409597,-68.91115905725559,-68.86954399034065,-68.82789233266585,-68.78620537686221,-68.74448441486497,-68.70273073765996,-68.66094563538232,-68.61913039689539,-68.57728630959447,-68.53541465944369,-68.49351673101691,-68.45159380754971,-68.40964717100914,-68.36767810218834,-68.32568788083343,-68.28367778581087,-68.24164909532415,-68.19960308719055,-68.15754103918977,-68.11546422949874,-68.07337393722973,-68.03127144309181,-67.98915803020067,-67.94703498506657,-67.90490359879738,-67.86276516856198,-67.82062099936995,-67.77847240623711,-67.73632071682354,-67.69416727465197,-67.65201344304195,-67.60986060992862,-67.56771019377747,-67.5255636508578,-67.48342248419867,-67.44128825462111,-67.39916259431224,-67.35704722346745,-67.31494397054371,-67.27285479657598,-67.23078182368248,-67.1887273670823,-67.14669396822474,-67.10468442319572,-67.06270179416981,-67.02074938078677,-66.97883061260211,-66.93694880842592,-66.89510675194276,-66.85330609041343,-66.81154670090986,-66.76982633416468,-66.72814086263983,-66.686485172597,-66.6448543125822,-66.60324436300554,-66.56165276227173,-66.52007818959923,-66.47852025240265,-66.43697916808202,-66.39545552037654,-66.21305387100264,-66.03549328227932,-65.86276882902172,-65.69484914781937,-65.53168920466385,-65.37323715382561,-65.21943796508154,-65.07023529796312,-64.92557242922592,-64.7853926714577,-64.64963952132786,-64.5182566682657,-64.39118793591541,-64.26837719668721,-64.14976828190574,-64.03530489995048,-63.9249305689273,-63.818588566940775,-63.71622190094233,-63.61777329385076,-63.52318518886145,-63.43239976939656,-63.345358992889935,-63.262004636478714,-63.182278352645945,-63.10612173289399,-63.03347637760839,-62.964283970380976,-62.89848635518963,-62.836025614972,-62.77684415027665,-62.72088475682292,-62.668090700946856,-62.618405792052975,-62.57177445132807,-62.52814177610271,-62.48745359936756,-62.44965654406435,-62.41469807187511,-62.38252652632805,-62.35309117012374,-62.32634221666202,-62.30223085581781,-62.280709274073764,-62.26173066916933,-62.24524925947063,-62.23122028830323,-62.21960002352183,-62.21034575261736,-62.203415773683545,-62.198769382582704,-62.19636685666462,-62.196169435403746,-62.19813929832933,-62.202239540630565,-62.208434146825894,-62.21668796289188,-62.22696666725356,-62.23923674104546,-62.25346543806045,-62.269620754813374,-62.28767140115733,-62.30758677190371,-62.32933691991205,-62.35289253113282,-62.37822490210492,-62.405305920430585,-62.434108048771684,-62.46460431293593,-62.4967682946392,-62.530574129556335,-62.56599651129349,-62.603010701931915,-62.64159254980721,-62.681718515197836,-62.72336570460012,-62.76651191426332,-62.81113568364684,-62.85719882513173,-62.904674040466766,-62.95354591875663,-63.003784620233304,-63.05536252884235,-63.108270626894374,-63.16250042697353,-63.218044244811075,-63.274895472033,-63.33304884936935,-63.392483911813514,-63.4531801440091,-63.51514344684442,-63.57838130706293,-63.64286889309006,-63.70861563016158,-63.77564185500663,-63.84393252550896,-63.91345607753796,-63.98421633440707,-64.05626340469647,-64.12964788957181,-64.20442155772609,-64.2805659064143,-64.35803070411264,-64.43684838646972,-64.51708261219137,-64.59882493734855,-64.68214034764893,-64.76704229465568,-64.85355122600032,-64.94167584838206,-65.0314048149704,-65.12279707436424,-65.21592451208606,-65.31083271959606,-65.40745332922523,-65.50564998593153,-65.60533994885505,-65.70638530367344,-65.80865312099068,-65.91184802789932,-66.0156814026682,-66.11996457821616,-66.22447080839397,-66.32881390825774,-66.43267313251047,-66.53571468434501,-66.63778260949597,-66.7387204835845,-66.83831623866881,-66.9362298057443,-67.03219189095944,-67.12577465418983,-67.21680221039253,-67.30490375039129,-67.38995774325336,-67.47164489403009,-67.5499366154379,-67.62498945856385,-67.69688285945294,-67.76573260567923,-67.83146033394989,-67.89415237470776,-67.95367974097844,-68.01003524533446,-68.06313127541046,-68.1130515428019,-68.15981229125734,-68.20338236949758,-68.24391085437756,-68.28139653421319,-68.31584158388021,-68.3470964107687,-68.3751394614106,-68.39994828540158,-68.42156400942008,-68.44013836096642,-68.45540211753223,-68.46738006772534,-68.47590045026381,-68.48115645088549,-68.48357422132142,-68.48337101703635,-68.48058194949083,-68.47509735805832,-68.46712321212408,-68.45667981329149,-68.44398970428077,-68.42918024902838,-68.41204971438002,-68.39270322276536,-68.3712504494432,-68.3476239354011,-68.32175583693952,-68.29352960333769,-68.26322037144317,-68.23098811233909,-68.19677831605573,-68.16058949886249,-68.12243698961576,-68.0823022074915,-68.03991947422541,-67.99560545914633,-67.94933769070482,-67.90115304033404,-67.85089235957894,-67.7985003265581,-67.74414089788178,-67.68796700570259,-67.63006585787295,-67.57050633562471,-67.50928184665673,-67.44661679951051,-67.3823741757902,-67.3161215807446,-67.2478546432805,-67.17765213658367,-67.1057257993318,-67.03199269698752,-66.9566086269089,-66.87949195579021,-66.80089704280621,-66.72114569235832,-66.64045363143683,-66.55899719147236,-66.47673195552214,-66.39371838810119,-66.30986324123349,-66.2248710539769,-66.13884751701383,-66.0518588523317,-65.96397675933818,-65.87516536699795,-65.78552302599834,-65.69519831698071,-65.60420582898074,-65.512540898857,-65.42033617357211,-65.32753248667453,-65.23418666649815,-65.14041819225444,-65.04616858225215,-64.95163763487899,-64.8569469899919
11.325057021623696,15.317489355103504,18.921365996400365,22.040520342941427,24.622836229378677,26.661699717506277,28.188192399190875,29.258130612797217,29.93862179513412,30.297367366318984,30.395904198469314,30.286442756206377,30.011262815118066,29.603573381394348,29.08899887673402,28.487169603328287,27.813150755240912,27.078611577089696,26.292728211670955,25.462855037347733,24.59501153886694,23.694229807760323,22.76480032538852,21.810445200020272,20.834440445257936,19.83970280743233,18.82885206620723,17.804256406144166,16.768066101040496,15.72223911043734,14.668561053975509,13.608661251196159,12.54402598190203,11.47600975811111,10.405845149599848,9.334651534519942,8.263443029684911,7.193135774918261,6.124554690794042,5.058439791303926,3.995452107054447,2.9361792568208482,1.881140693097357,0.8307926389125173,-0.21446727260815357,-1.254295648505953,-2.2883992715678163,-3.3165313188874688,-4.338487862790242,-5.354104654930346,-6.363254195618289,-7.365843091564928,-8.361809706256976,-9.351122108098457,-10.3337763222329,-11.309794892556042,-12.279225760780664,-13.242141469459051,-14.198638695538639,-15.148838120258569,-16.092884639933565,-17.030947920374587,-17.96322329533797,-18.889933006474575,-19.811327778788268,-20.727688721655962,-21.639329541074876,-22.546599044067687,-23.44988391117348,-24.34961170774919,-25.246254099430526,-26.140330231521162,-27.032410226167922,-27.923118744690644,-28.813138554966972,-29.703214034739414,-30.594154530319663,-31.48683747538612,-32.38221115512712,-33.28129697534035,-34.18519106246623,-35.09506497688073,-36.01216526587453,-36.93781151226575,-37.873392447229314,-38.8203595896631,-39.78021774791767,-40.75451157296968,-41.74480718734381,-42.75266773711708,-43.77962153653147,-44.8271213155489,-45.89649297093888,-46.98887220728416,-48.10512760104083,-49.245769016527454,-50.410841058737454,-51.599802493633256,-52.81139443420617,-54.04350268283112,-55.293022955961106,-56.55574164984207,-57.82624892412258,-59.09790441080533,-60.36287762397308,-61.61228367019784,-62.83642867275821,-64.02516755151848,-65.16835991430331,-66.25639024538155,-67.28070074063635,-68.2342744849347,-69.11200776382074,-69.9109246869687,-70.63021225381611,-71.27108314009854,-71.83649916350616,-72.33080457573058,-72.75932263630743,-73.12796278169228,-73.4428730124662,-73.71015734949482,-73.93566489176634,-74.12484710041322,-74.28267391433815,-74.41359667007983,-74.5215456119244,-74.60995106372903,-74.68177929968252,-74.73957625440022,-74.78551413813736,-74.82143762598308,-74.84890753634484,-74.86924083060607,-74.88354640634546,-74.89275658109938,-74.89765442791818,-74.89889727433672,-74.89703674915212,-74.89253578361854,-74.88578296469097,-74.87710461116049,-74.86677490785162,-74.85502439423142,-74.84204706531582,-74.82800630665088,-74.81303985240551,-74.79726392662167,-74.78077670242962,-74.76366119233762,-74.7459876642226,-74.7278156620162,-74.7091956969283,-74.69017066403026,-74.67077702981398,-74.65104582867001,-74.63100349984276,-74.61067259111339,-74.59007235105318,-74.56921922803033,-74.54812729111453,-74.52680858550204,-74.50527343298941,-74.48353068628377,-74.46158794449221,-74.43945173592975,-74.41712767338481,-74.39462058614755,-74.37193463241188,-74.34907339508216,-74.32603996353208,-74.30283700345849,-74.27946681663491,-74.255931392086,-74.23223244996711,-74.20837147923352,-74.18434977001696,-74.16016844148618,-74.13582846585007,-74.11133068906206,-74.08667584870038,-74.06186458942787,-74.03689747637493,-74.01177500673838,-73.98649761984622,-73.96106570590155,-73.93547961358813,-73.90973965669377,-73.8838461198853,-73.85779926374992,-73.83159932920141,-73.80524654133596,-73.77874111281047,-73.75208324680598,-73.72527313963057,-73.69831098300814,-73.67119696609366,-73.64393127724956,-73.61651410561373,-73.58894564248492,-73.56122608254859,-73.53335562496274,-73.50533447432073,-73.47716284150624,-73.44884094445304,-73.42036900882108,-73.39174726859864,-73.3629759666391,-73.33405535513997,-73.30498569607055,-73.27576726155414,-73.24640033420971,-73.21688520745755,-73.1872221857926,-73.15741158502902,-73.12745373251887,-73.09734896734761,-73.06709764050863,-73.03670011505893,-73.00615676625762,-72.97546798168901,-72.94463416137148,-72.91365571785349,-72.8825330762977,-72.85126667455435,-72.8198569632245,-72.7883044057141,-72.75660947827944,-72.72477267006458,-72.69279448313134,-72.66067543248221,-72.62841604607672,-72.59601686484159,-72.56347844267485,-72.5308013464445,-72.49798615598172,-72.46503346406895,-72.43194387642306,-72.39871801167384,-72.3653565013378,-72.33185998978769,-72.29822913421756,-72.26446460460384,-72.23056708366215,-72.19653726680033,-72.16237586206746,-72.12808359009914,-72.09366118405902,-72.05910938957668,-72.0244289646819,-71.98962067973542,-71.95468531735612,-71.91962367234484,-71.8844365516048,-71.84912477405855,-71.81368917056179,-71.7781305838137,-71.7424498682642,-71.70664789001786,-71.67072552673474,-71.63468366752802,-71.59852321285851,-71.56224507442614,-71.52585017505834,-71.48933944859536,-71.45271383977274,-71.41597430410063,-71.37912180774032,-71.34215732737779,-71.30508185009441,-71.26789637323479,-71.23060190427184,-71.19319946066896,-71.15569006973963,-71.11807476850416,-71.08035460354375,-71.04253063085201,-71.00460391568373,-70.96657553240117,-70.9284465643177,-70.89021810353904,-70.85189125080194,-70.81346711531043,-70.7749468145697,-70.73633147421762,-70.6976222278539,-70.65882021686697,-70.61992659025867,-70.58094250446672,-70.54186912318494,-70.50270761718154,-70.46345916411518,-70.42412494834905,-70.38470616076302,-70.34520399856382,-70.30561966509335,-70.26595436963508,-70.22620932721884,-70.18638575842364,-70.14648488917898,-70.10650795056448,-70.06645617860785,-70.02633081408146,-69.98613310229729,-69.94586429290055,-69.90552563966192,-69.8651184002684,-69.82464383611301,-69.78410321208318,-69.74349779634805,-69.7028288601447,-69.6620976775633,-69.62130552533127,-69.5804536825966,-69.53954343071025,-69.49857605300781,-69.45755283459033,-69.41647506210461,-69.37534402352276,-69.33416100792125,-69.29292730525952,-69.25164420615806,-69.21031300167624,-69.16893498308974,-69.12751144166782,-69.08604366845036,-69.04453295402479,-69.00298058830306,-68.96138786029849,-68.91975605790282,-68.87808646766334,-68.83638037456024,-68.79463906178425,-68.75286381051464,-68.71105589969753,-68.6692166058248,-68.62734720271342,-68.58544896128545,-68.54352314934864,-68.5015710313778,-68.45959386829692,-68.41759291726221,-68.37556943144595,-68.33352465982142,-68.29145984694875,-68.24937623276203,-68.20727505235742,-68.1651575357826,-68.12302490782744,-68.08087838781607,-68.03871918940027,-67.99654852035441,-67.95436758237187,-67.91217757086308,-67.86997967475509,-67.82777507629297,-67.78556495084287,-67.74335046669692,-67.70113278487999,-67.65891305895832,-67.61669243485017,-67.57447205063845,-67.53225303638541,-67.49003651394949,-67.44782359680426,-67.40561538985965,-67.36341298928537,-67.32121748233666,-67.27902994718242,-67.23685145273562,-67.19468305848629,-67.15252581433685,-67.11038076044001,-67.0682489270392,-67.02613133431163,-66.98402899221382,-66.94194290032999,-66.89987404772299,-66.85782341278795,-66.81579196310874,-66.77378065531711,-66.73179043495475,-66.689822236338,-66.64787698242559,-66.60595558468906,-66.56405894298621,-66.52218794543738,-66.48034346830467,-66.43852637587403,-66.39673752034044,-66.35497774169582,-66.31324786762018,-66.27154871337548,-66.22988108170266,-66.18824576272154,-66.14664353383377,-66.1050751596287,-66.06354139179228,-66.022042969019,-65.9805806169266,-65.93915504797401,-65.89776696138206,-65.85641704305722,-65.81510596551823,-65.7738343878257,-65.73260295551462,-65.69141230052968,-65.65026304116354,-65.60915578199791,-65.56809111384746,-65.5270696137065,-65.48609184469852,-65.44515835602832,-65.40426968293697,-65.36342634665945,-65.32262885438482,-65.28187769921911,-65.24117336015071,-65.20051630201834,-65.15990697548146,-64.989606256326,-64.8235950175673,-64.6619848833035,-64.50483151002653,-64.35215582328054,-64.20395686607499,-64.06021950476784,-63.92091904954206,-63.7860240460595,-63.65549798937918,-63.52930040393994,-63.40738755068668,-63.28971291498686,-63.176227566034974,-63.066880441462814,-62.96161858899626,-62.86038738392638,-62.76313073326211,-62.66979127260783,-62.580310558843586,-62.494629259863096,-62.41268734151787,-62.334424251264814,-62.25977909765866,-62.18869082466562,-62.12109837973553,-62.05694087461036,-61.996157737938695,-61.93868885888695,-61.884474721075534,-61.8334565263108,-61.7855763077258,-61.740777032079414,-61.699002691091074,-61.66019838180598,-61.6243103760915,-61.591286179459686,-61.5610745794927,-61.53362568421904,-61.508890950848084,-61.486823205320114,-61.467376653169836,-61.45050688223351,-61.43617085775507,-61.424326910465595,-61.41493471822427,-61.407955281818865,-61.40335089552999,-61.4010851130681,-61.40112270949474,-61.40342963974218,-61.40797299434775,-61.41472095302279,-61.42364273668023,-61.434708558551534,-61.44788957503155,-61.46315783690069,-61.480486241586284,-61.49984848713991,-61.521219028624,-61.544573037618946,-61.569886365580466,-61.5971355117956,-61.62629759670282,-61.65735034135698,-61.69027205383146,-61.72504162335656,-61.76161534498675,-61.79997604199001,-61.84010684745839,-61.88199124520091,-61.9256131405314,-61.97095694404046,-62.01800766775671,-62.066751033441044,-62.1171735929685,-62.16926286086126,-62.223007459060945,-62.27839727398177,-62.33542362577627,-62.39407944956479,-62.45435948813753,-62.51626049532293,-62.57978144879613,-62.64492377056566,-62.7116915527004,-62.780091784987256,-62.85013458009822,-62.92183339043622,-62.995127936949395,-63.07003389819708,-63.14658876257457,-63.22483177952274,-63.304804315544395,-63.38652862690494,-63.470021647624655,-63.55530883057163,-63.64232378291877,-63.73107850806786,-63.821657841071364,-63.91414126961956,-64.00853733082184,-64.10488814820827,-64.20322019995169,-64.30358489467204,-64.4059502577653,-64.51031288211787,-64.61655174640676,-64.72457341828544,-64.83430158055513,-64.94544239677897,-65.05788031597098,-65.1714249186791,-65.2855762863423,-65.39998847969359,-65.5144481496784,-65.62860508592078,-65.74215174028394,-65.8548516824034,-65.9664412125802,-66.07667183673789,-66.18534271700837,-66.2921462947334,-66.39695594191349,-66.49952844851498,-66.59972721705796,-66.69754743623986,-66.79294419354004,-66.88574185280036,-66.97588642702405,-67.06322101031097,-67.14778729227878,-67.22954441753892,-67.30809374213263,-67.38320862191158,-67.45491200429115,-67.52331951456571,-67.58858545796309,-67.65092234345047,-67.71024165751467,-67.76659287976752,-67.82019594223715,-67.87126823062603,-67.91962459467977,-67.96524015385151,-68.00804221715501,-68.04792280733199,-68.08477723293456,-68.11846194849636,-68.14906625112431,-68.1766738845378,-68.20148001360403,-68.22343545869184,-68.24264424308794,-68.2591290913263,-68.27285027402019,-68.28385200020101,-68.29215134311245,-68.2979496932653,-68.30108286159646,-68.3012370177277,-68.29835280552325,-68.2928137381906,-68.28500879933158,-68.27487340522126,-68.2619783460509,-68.24650939956089,-68.22859047966543,-68.20798863558291,-68.18472018662636,-68.1589883065041,-68.13066432543727,-68.09981436194775,-68.06645787106787,-68.03070079424035,-67.99298791700886,-67.95350964103663,-67.91230268029057,-67.86944235047984,-67.82513831533336,-67.77950178172797,-67.73262139595133,-67.6847219146739,-67.63589920505554,-67.58593547928929,-67.53490130045739,-67.4825069357703,-67.42863862290636,-67.37343764798328,-67.31680094117138,-67.2587028350354,-67.19914019011512,-67.13803172466557,-67.07527547421194,-67.01086407359567,-66.94471346226187,-66.87651153138175,-66.80653181178991,-66.73508537390616,-66.66226744531717,-66.58815308508899,-66.51284388057451,-66.43656344969202,-66.35944050920041,-66.281092796771,-66.20132729983527,-66.12003267988864,-66.03739366905027,-65.95351243087812,-65.86839350825282,-65.78228031282217,-65.6951021852334,-65.60683527403343,-65.51771900082562,-65.42806696823102,-65.3380704695908,-65.24787802399071,-65.15758227668397,-65.06715173297604,-64.97631404491398,-64.88500580125567,-64.79334821402082,-64.70154675284002,-64.60965439688339,-64.5176839376079,-64.42555030337556,-64.33336903062072,-64.24119000748443,-64.14891921349968,-64.05654657921194,-63.964060968105706,-63.87146823420915,-63.778741630823276,-63.68588645269724,-63.59274150582676,-63.49926528730804,-63.4053054257147,-63.31067113679994,-63.215361822471976,-63.11925258050037,-63.022349446324924,-62.924889872586085,-62.8269405799931,-62.72862934189609,-62.63012243151423,-62.531564877951396,-62.43290633661077,-62.334149273638765,-62.23508729009116,-62.135727629273035,-62.036143254618686,-61.93632662687276,-61.83635652331456,-61.73635732448405,-61.6364003105296,-61.536438701503904,-61.43646324378906,-61.336426631808614,-61.23630794178651,-61.13610512518045,-61.03580041287707,-60.93541670521006,-60.83487863781284,-60.73425126956978,-60.6335798972729,-60.53289291645654,-60.432100839246885,-60.331105930873406,-60.2298858593265,-60.12841042510021,-60.026588193259606,-59.924407102860414,-59.821832938433346,-59.71879165230667,-59.61532154916263,-59.51144376962361,-59.40716521247381,-59.30244564743313,-59.197142899632524,-59.091259637919585,-58.98473322287844,-58.87741246152876,-58.76922868657133,-58.66004918479186,-58.549901587342084,-58.43879383079623,-58.326717235069495,-58.213648975164055,-58.09947684770555,-57.98411347728281,-57.867487139189265,-57.74956135638364,-57.6302865309942,-57.50960140862346,-57.38743419387352,-57.26370337318497,-57.13831829015908,-57.01117950949037,-56.88217899812156,-56.751200023966135,-56.61803072788801,-56.48255400647198,-56.34464002132373,-56.204146324885556,-56.06091775847717,-55.91478614248399,-55.76556977235637,-55.61307272857814,-55.457084003816185,-55.29737644590331,-55.13355253927084,-54.96535993479645,-54.79254264882214,-54.61481648118484,-54.43186791060308,-54.24335251096929,-54.04889288867964,-53.84799882897029,-53.640145367852206,-53.42486319680413,-53.201636492332696,-52.9698926784234,-52.72892020247268,-52.4780252705092,-52.21644602127369,-51.94333527214843,-51.65775146616121,-51.35864790256693,-51.04486002466853,-50.715090481838814,-50.36785564491993,-50.00149548341715,-49.61421177113616,-49.20397976470465,-48.76851569370265,-48.30523830761598,-47.81122339464331,-47.28314996166769,-46.71723650084984,-46.10916546400146,-45.45399372275572,-44.74604641976228,-43.97879123670381,-43.144689766076546,-42.23502246388423,-41.23968373707252,-40.14694435316503,-38.943180003137655,-37.612568244728486,-36.13676239630383,-34.494488579879764,-32.66140639943124,-30.609844044410043,-28.30882431036582,-25.724519532317174,-22.821431548333436,-19.564749737963737,-15.92449749300403,-11.88215100632434,-7.440187457778931,-2.634144488889252,2.455055320774882,7.693305594099476,12.896666226906135,17.851060905691696,22.347123877971566,26.219905115681026,29.377985899830637,31.81076754616379,33.573957391178276,34.763039271467655,35.48664411786549,35.84737685899585,35.93183886655816,35.80788629944535,35.52611899122291,35.12311372767807,34.62490344541715,34.04997793585046,33.41159368516665,32.71945104541862,31.980856622065154,31.20150676058528,30.38600638824471,29.538209075251917,28.66143885780105,27.758634870580238,26.832445944556095,25.885292871181484,24.919409779471323,23.9368720051915,22.939615211469278,21.92944883872218,20.908065882090916,19.877050298629847,18.837882895284924,17.791946254039587,16.740529056780936,15.684830044080142,14.625961756649016,13.564954151231753,12.502758144696104,11.44024911490815,10.378230370485943,9.317436590951669,8.25853723224618,7.202139888730127,6.148793600768767,5.0989920961506465,4.053176953482928,3.0117406760282575,1.97502966498537,0.9433470818187621,-0.08304441018671826,-1.1039200344988065,-2.1190904290555808,-3.128399321966535,-4.131721364016682,-5.128960126926308,-6.120046276585188,-7.104935930851333,-8.083609211945069,-9.056069003935187,-10.02233992625512,-10.98246753454611,-11.93651776033996,-12.884576601101374,-13.826750071883263,-14.763164429244158,-15.693966677076927,-16.61932536255308,-17.53943166846159,-18.454500805795384,-19.364773707513024,-20.27051902099673,-21.17203539287919,-22.06965403567339,-22.963741561068687,-23.854703059903414,-24.742985404286983,-25.629080740077832,-26.51353013361753,-27.396927331516736,-28.279922583025463,-29.16322646643404,-30.04761365043262,-30.933926507667568,-31.823078479879513,-32.71605707054178,-33.613926310098954,-34.51782849869703,-35.428984979379685,-36.34869562854473,-37.27833666731362,-38.21935629470825,-39.17326751895872,-40.14163741574701,-41.126071868040945,-42.128194653822895,-43.14961954510759,-44.191913878104415,-45.25655187815786,-46.34485591220666,-47.457923865335594,-48.59654106582573,-49.76107572306857,-50.951357849201855,-52.1665432575624,-53.40496661905435,-54.66399081614949,-55.93986393676483,-57.22759992939004,-58.520903567714186,-59.81216385985995,-61.092540800055936,-62.352166577259716,-63.58047248530383,-64.76663634259215,-65.90012377661529,-66.97127433040559,-67.97186610669412,-68.89558690537747,-69.73834939903828,-70.49841199233768,-71.17629972582792,-71.77455199843443,-72.29734756740744,-72.75006748041184,-73.13885340836394,-73.47020615263912,-73.75065221047132,-73.98649000641753,-74.18361462129266,-74.34741163710999,-74.48270676373012,-74.59375712795224,-74.68427134446596,-74.