75744764396553,-74.81602178203121,-74.86231879011034,-74.89830454850149,-74.92563463348387,-74.94569901861539,-74.959662004117,-74.968497235831,-74.9730180019966,-74.97390316575076,-74.971719187589,-74.96693871787693,-74.95995620789436,-74.95110097434501,-74.9406481104308,-74.92882757941257,-74.91583176500032,-74.9018217457977,-74.8869325205795,-74.87127734312902,-74.85495132736997,-74.83803443958789,-74.82059397468126,-74.80268662941945,-74.78436023406287,-74.76565518463235,-74.7466056362157,-74.7272404910938,-74.7075842262685,-74.68765759956958,-74.66747823971771,-74.647061131834,-74.62641901865251,-74.60556274831738,-74.58450156978225,-74.56324336783992,-74.541794861161,-74.52016178005972,-74.49834901439125,-74.47636074450584,-74.45420055278798,-74.43187150798244,-74.4093762309951,-74.38671695493639,-74.36389559214373,-74.34091378145312,-74.31777292172092,-74.29447420935145,-74.27101866725923,-74.24740716751532,-74.22364045705453,-74.19971917812993,-74.17564388384946,-74.1514150607148,-74.12703313328133,-74.10249846196045,-74.07781135999926,-74.05297209933723,-74.02798090355299,-74.00283795908905,-73.97754343929505,-73.95209750950788,-73.92650032151344,-73.90075201225847,-73.87485271313562,-73.84880255325524,-73.82260165164838,-73.79625012247256,-73.76974808289738,-73.74309565524436,-73.71629296428715,-73.68934013513778,-73.66223729578405,-73.63498457471381,-73.60758210073539,-73.58003001123038,-73.55232845127816,-73.52447756783077,-73.49647751798231,-73.46832847220735,-73.44003060890863,-73.4115841114956,-73.38298916926449,-73.3542459820438,-73.32535476749585,-73.29631576482545,-73.26712922748077,-73.2377954187324,-73.2083146130069,-73.1786870978529,-73.14891316964493,-73.11899313110818,-73.08892729486722,-73.05871598556685,-73.02835953968359,-72.99785830618472,-72.96721265102885,-72.93642295594194,-72.90548961724609,-72.87441304599075,-72.84319366866941,-72.81183192645842,-72.7803282705062,-72.74868316096479,-72.71689707084502,-72.68497048919394,-72.65290392244856,-72.62069789162426,-72.58835292690746,-72.55586956614516,-72.52324835753123,-72.49048986331488,-72.45759465781234,-72.42456332514023,-72.3913964593307,-72.35809466427496,-72.3246585586864,-72.291088779581,-72.25738597911888,-72.22355082353364,-72.1895839926949,-72.15548617845168,-72.12125808623067,-72.08690043302055,-72.05241394490318,-72.01779935979799,-71.98305742853815,-71.9481889155463,-71.9131946012063,-71.87807528105584,-71.84283176116223,-71.80746485812982,-71.77197539943978,-71.7363642222109,-71.70063217521643,-71.66478012071676,-71.62880893352406,-71.59271950089992,-71.55651272353494,-71.52018951417384,-71.48375079524179,-71.44719749854174,-71.4105305650504,-71.37375094475175,-71.33685959666481,-71.2998574896119,-71.26274560309813,-71.22552492575842,-71.18819645599683,-71.15076120468883,-71.11322019359787,-71.07557445330242,-71.03782502374153,-70.9999729536271,-70.96201930035815,-70.9239651303651,-70.88581151894137,-70.84755954997648,-70.80921031540065,-70.77076491481253,-70.73222445606005,-70.69359005604869,-70.65486284029413,-70.61604394249122,-70.57713450457915,-70.53813567663805,-70.49904861630877,-70.45987448769992,-70.42061446148361,-70.38126971575498,-70.34184143547063,-70.30233081213647,-70.2627390437832,-70.22306733430871,-70.18331689331552,-70.1434889360398,-70.10358468313424,-70.06360536012339,-70.02355219709466,-69.98342642866437,-69.94322929396957,-69.90296203710699,-69.86262590678774,-69.82222215612559,-69.78175204301351,-69.74121682928973,-69.70061778031604,-69.65995616463064,-69.61923325361872,-69.57845032168558,-69.53760864575719,-69.49670950483113,-69.4557541798938,-69.41474395381384,-69.3736801112169,-69.33256393934892,-69.29139672777812,-69.25017976754393,-69.2089143508436,-69.16760177032977,-69.12624331901497,-69.08484029034727,-69.04339397846213,-69.00190567779997,-68.96037668255565,-68.91880828660577,-68.87720178376297,-68.83555846801588,-68.79387963320552,-68.75216657240335,-68.71042057788208,-68.66864294121805,-68.62683495286757,-68.5849979019737,-68.54313307641219,-68.50124176284363,-68.45932524677885,-68.41738481266478,-68.37542174399816,-68.33343732347491,-68.29143283318393,-68.24940955485499,-68.20736877017215,-68.16531176116574,-68.12323981069842,-68.08115420306409,-68.03905622472175,-67.99694716519181,-67.95482831814773,-67.91270098274384,-67.87056646522954,-67.82842608091201,-67.78628115654456,-67.74413303323723,-67.7019830700097,-67.65983264813727,-67.6176831764782,-67.57553609801741,-67.53339289791818,-67.49125511343956,-67.44912434615087,-67.40700227694607,-67.36489068441124,-67.32279146708304,-67.28070666997174,-67.23863851523836,-67.1965894358013,-67.15456210832744,-67.11255947755639,-67.07058475575494,-67.02864136790521,-66.98673279609517,-66.94486226513109,-66.9030322316163,-66.86124372864742,-66.81949578391854,-66.77778526574146,-66.73610741414237,-66.6944569215125,-66.65282905282862,-66.61122032624134,-66.56962864202704,-66.52805305429993,-66.48649343232549,-66.44495016051054,-66.26198766825489,-66.0837642928718,-65.91030584013659,-65.74159872675598,-65.57760854900144,-65.41829016492886,-65.26359309286782,-65.11346435646927,-64.9678499455311,-64.82669552877618,-64.68994676451166,-64.5575493982181,-64.42944925126709,-64.30559215875158,-64.18592388892523,-64.0703900624444,-63.95893608141156,-63.85150707341375,-63.74804785287019,-63.64850290024559,-63.552816358604666,-63.46093204632139,-63.37279348436503,-63.288343936371014,-63.20752645961123,-63.13028396496758,-63.056559284058565,-62.986295241753965,-62.91943473242418,-62.85592079839937,-62.79569670925209,-62.73870604066069,-62.68489275175492,-62.6342012599879,-62.5865765127161,-62.54196405480158,-62.50031009167517,-62.46156154741636,-62.4256661175138,-62.39257231606961,-62.36222951730114,-62.334587991275036,-62.309598933881325,-62.28721449111922,-62.26738777782276,-62.25007289100295,-62.23522491802485,-62.2227999398733,-62.21275502979059,-62.20504824759379,-62.19963862999927,-62.196486177298375,-62.19555183674085,-62.19679748299328,-62.20018589604846,-62.205680736968496,-62.21324652185157,-62.222848594418174,-62.23445309761954,-62.248026944678585,-62.26353778998191,-62.28095400025196,-62.300244626439955,-62.32137937679408,-62.34432859157316,-62.36906321989375,-62.39555479921788,-62.423760910419404,-62.453655203636295,-62.48521190856894,-62.51840577936849,-62.55321206910207,-62.58960652087842,-62.62756537331083,-62.66706537874271,-62.708083833235484,-62.75059861775363,-62.79458825030719,-62.84003194904847,-62.8869097064869,-62.93520237508892,-62.984891764590124,-63.035960751369075,-63.08839340021165,-63.14217509874302,-63.197292704728504,-63.253734706331684,-63.31149139526912,-63.370555052611905,-63.430857795318005,-63.49239208829622,-63.55516763276022,-63.61919534443867,-63.68448783163494,-63.75104233958723,-63.81885233801583,-63.887919387622055,-63.95817163042035,-64.0296041568326,-64.10227568785872,-64.17624578130261,-64.25152254144456,-64.32815030454056,-64.40617134028211,-64.48566154909967,-64.56664394314899,-64.64918317398127,-64.73326740132042,-64.81892948409728,-64.90623938878433,-64.99510894197171,-65.08561795681462,-65.17780027130371,-65.27143805220064,-65.36644168211333,-65.46282504783157,-65.56046488081483,-65.65924338414791,-65.75906535254151,-65.85976515322896,-65.96113968169412,-66.06297754407419,-66.16492020731785,-66.26673274200114,-66.36803733429996,-66.46853136242727,-66.56802463259346,-66.66628582808481,-66.76296088634075,-66.85782260778356,-66.95055703091992,-67.04106099319695,-67.12916825651314,-67.2143759512913,-67.29636609829184,-67.37508313812981,-67.45057776622902,-67.5229516466889,-67.59237508886697,-67.6587269632583,-67.72203085457566,-67.78248656464278,-67.84029631080594,-67.89526372830683,-67.94735581360156,-67.9964942410862,-68.04256739533453,-68.08546858799298,-68.12505354788765,-68.16141224399195,-68.19462988061018,-68.22490387784194,-68.25218731041352,-68.27658712707488,-68.29812906400579,-68.31677647968233,-68.33257700603383,-68.34555116409402,-68.35590423701305,-68.36347507817582,-68.36795265966036,-68.36928113735836,-68.36784854354407,-68.36404816647759,-68.35781842916761,-68.34873224416145,-68.33697914816109,-68.32268650862481,-68.30562382009263,-68.28581051718177,-68.26345328478006,-68.23842594612123,-68.21079761053367,-68.18059050091578,-68.14791347911454,-68.11321504556287,-68.07668836210986,-68.03837234046941,-67.99834453264737,-67.95681713095856,-67.91390345277655,-67.8696940982148,-67.82441609071512,-67.77816705420231,-67.73072995993125,-67.68217704378922,-67.63221910205817,-67.58074351957411,-67.52789351921028,-67.47356712293013,-67.41774000484065,-67.36041041613788,-67.3014981891197,-67.24090240995433,-67.17861708017138,-67.11455923210693,-67.04841710818802,-66.98046662013195,-66.91102121823766,-66.84017764882164,-66.76801237006126,-66.69462841797034,-66.62025123182246,-66.5450109306241,-66.46852481007573,-66.39060021269778,-66.311126507786,-66.23029023321837,-66.14819499478615,-66.06484638754162,-65.98048975499951,-65.89505512987273,-65.80851955736101,-65.72112436289,-65.63318526777233,-65.5448951287236,-65.4564038158995,-65.36780507598635,-65.27906801621035,-65.18991996742645,-65.10029812496323,-65.01032508313008,-64.92020801758215,-64.83000095664073,-64.7397175828227,-64.6492733321255,-64.55878512629482,-64.46830395764887,-64.37773631774992,-64.2870730563595,-64.19630398324793,-64.10543600488157,-64.01444331699291,-63.92333233651762,-63.831942299310924,-63.74023273918303,-63.648051885140575,-63.555209469162484,-63.46170636365805,-63.367418636372285,-63.272353981982555,-63.17675263616201,-63.08068333005981,-62.98427618182184,-62.887700026605344,-62.79110238399272,-62.69443451197274,-62.597700808113586,-62.5006958813335,-62.403429132626925,-62.305976085405845,-62.20833144384397,-62.11057674416816,-62.01283942811467,-61.91519364391244,-61.817594974628214,-61.720036826939136,-61.622474473397254,-61.52488982515191,-61.427283890275305,-61.32964200505671,-61.23199052320289,-61.134257165094624,-61.03651096939985,-60.93880125690058,-60.841160514116716,-60.74350288799503,-60.64573443429937,-60.54783723139797,-60.44978566785227,-60.351492802696654,-60.25295176332806,-60.15413367113508,-60.05496988794087,-59.9555050642884,-59.85576691022298,-59.75576915197961,-59.65547848187063,-59.55475946562473,-59.45362276998559,-59.3520138338002,-59.24978953105323,-59.14689028524801,-59.04319269203938,-58.93873526563779,-58.83353738110002,-58.727602413921794,-58.62092027568429,-58.51339179246452,-58.40494366571121,-58.295519315637435,-58.185098675041026,-58.073649609525425,-57.96112948101789,-57.847486370598524,-57.73266001796442,-57.61658252402129,-57.49917885416981,-57.38036717248453,-57.26005890813121,-57.13807197225192,-57.014322063520886,-56.88871472843821,-56.76114574148958,-56.63150128563244,-56.49965795678189,-56.36548261023275,-56.228832062062,-56.089552654326596,-55.94747968915366,-55.80228274646766,-55.65378398719935,-55.501809092058245,-55.346163314935254,-55.18663127610334,-55.02297639671698,-54.85493999320505,-54.68216220240291,-54.504262144614835,-54.32093075979848,-54.1318299388611,-53.93658450814608,-53.73470205102798,-53.52573386682311,-53.30919208676397,-53.084536394378084,-52.85116967208495,-52.60843270818192,-52.35559788164614,-52.091861714606544,-51.81629989005461,-51.52788772450587,-51.225551137120796,-50.90809230348835,-50.57417423798074,-50.222302632885736,-49.85080451080564,-49.45780314846564,-49.04118861331919,-48.59858311528672,-48.127300210320804,-47.62429669572115,-47.086115804849925,-46.50882003767668,-45.88791165233335,-45.21823849539626,-44.493882477981764,-43.708027640536635,-42.85280444966251,-41.91910684208895,-40.896303714733705,-39.7721498933778,-38.5324300414875,-37.16064078706681,-35.63766505730319,-33.941453380246486,-32.04675890181372,-29.92500857372084,-27.544449158581934,-24.87079178038635,-21.868699813607442,-18.50461753656385,-14.751579742699992,-10.596650410737144,-6.051254161206159,-1.1635280449995156,3.9702664093820914,9.200731306254106,14.333276051280308,19.15271522072505,23.46063353131441,27.11307998649011,30.043583450496865,32.26336343464575,33.842192631518174,34.88104241590527,35.48743451571163,35.759186498816504,35.776909990734616,35.60279663250867,35.28279068764513,34.84995920443535,34.32782828691208,33.73316103798075,33.07805555716976,32.37144617273289,31.620135758630077,30.829488439598368,30.003887382416288,29.147034794914365,28.262147882340102,27.352086956151382,26.419439552750315,25.466576089745868,24.49568710103728,23.508808531572814,22.507839279666403,21.49455370159446,20.470610845281982,19.437561567258836,18.396854288636575,17.34983988485787,16.29777603176438,15.241831216193944,14.183088543069923,13.12254942001058,12.061137166530465,10.99970057242348,9.939017415230122,8.879797937310396,7.822688277267316,6.76827384711934,5.717082644886984,4.669588491568654,3.6262141814346114,2.5873345348865344,1.5532793436198964,0.5243361983545671,-0.499246810122675,-1.5172585254883892,-2.529522304637417,-3.5358937492347557,-4.536258598710171,-5.530530793556132,-6.518650718124214,-7.500583632538691,-8.47631830381981,-9.445865846787486,-10.409258785745656,-11.366550348269978,-12.31781400257393,-13.263143249845951,-14.202651682567398,-15.136473319076948,-16.06476322348583,-16.98769841842674,-17.905479096007134,-18.818330129723506,-19.72650288698388,-20.630277338309643,-21.529964455288432,-22.425908884982586,-23.318491884348006,-24.208134491532185,-25.095300907058395,-25.980502053516187,-26.864299274536602,-27.747308127680835,-28.63020221832102,-29.513717012239365,-30.398653552903863,-31.285881994180734,-32.17634483933446,-33.07105975098335,-33.971121762361484,-34.877704675633126,-35.79206137568879,-36.715522715191376,-37.649494535922365,-38.595452280127375,-39.55493251163748,-40.52952050943403,-41.520832913351995,-42.530494207141615,-43.56010561942991,-44.61120482212585,-45.68521465227382,-46.78337902126902,-47.906684263418015,-49.05576450998722,-50.230790384844695,-51.431341552058704,-52.65626555737539,-53.90352813637889,-55.1700637745212,-56.4516396918678,-57.7427512000596,-59.03657071954349,-60.32497536469128,-61.59867718639338,-62.847474097351096,-64.06062696524697,-65.2273495572951,-66.33737551363116,-67.38154534065838,-68.35234303363418,-69.24431205201729,-70.05429617014526,-70.78147928218227,-71.4272320553701,-71.9948031646352,-72.4889114665589,-72.9153000686596,-73.28030563166693,-73.59048121639802,-73.85229379071396,-74.07190234955203,-74.25501163673634,-74.40679001267642,-74.53183746906946,-74.63418996541563,-74.71734798167101,-74.78431952441402,-74.8376702725402,-74.87957572818958,-74.91187200083404,-74.93610318186944,-74.95356422610647,-74.96533894683026,-74.97233313678298,-74.97530309027312,-74.9748799305906,-74.97159020637682,-74.96587324524889,-74.95809570841001,-74.94856375231174,-74.93753316501984,-74.92521781336866,-74.91179666424979,-74.89741960855096,-74.8822123074393,-74.86628021710867,-74.84971193117018,-74.8325819591827,-74.81495302964304,-74.7968780161902,-74.77840154570401,-74.75956131666663,-74.74038919957358,-74.72091216837984,-74.70115307977463,-74.68113132718688,-74.66086338884413,-74.64036327987624,-74.61964292498072,-74.59871247686635,-74.57758058750223,-74.55625463373691,-74.53474090444111,-74.51304476211956,-74.49117078449206,-74.46912289316519,-74.44690444835544,-74.42451831583787,-74.40196694235057,-74.37925241982255,-74.35637653749254,-74.33334082503123,-74.31014658534303,-74.28679493241367,-74.26328682244662,-74.23962307069033,-74.2158043733253,-74.19183133564067,-74.1677044835475,-74.1434242734983,-74.11899110224216,-74.09440530676817,-74.06966717283545,-74.0447769480507,-74.01973484614678,-73.99454104770051,-73.9691957165394,-73.94369900952026,-73.91805107465717,-73.89225204784466,-73.86630205304988,-73.84020121392378,-73.81394965586112,-73.78754749893045,-73.76099485779112,-73.73429184824926,-73.70743859089664,-73.68043520955463,-73.65328183095856,-73.62597858341897,-73.59852559545561,-73.5709230013298,-73.5431709458395,-73.51526957945717,-73.48721905790497,-73.45901954719368,-73.43067122490979,-73.40217427880853,-73.37352890645262,-73.34473531882581,-73.31579374431148,-73.28670442967656,-73.25746763489285,-73.2280836278594,-73.19855268258527,-73.16887508242516,-73.13905112081956,-73.10908110068866,-73.07896533788379,-73.0487041642695,-73.01829792710893,-72.98774698528926,-72.95705171238944,-72.92621249706905,-72.89522974235894,-72.86410386830461,-72.83283530920858,-72.80142450906278,-72.769871921801,-72.73817801302026,-72.70634326306241,-72.6743681682638,-72.64225323770063,-72.60999899179393,-72.57760596075082,-72.54507468386323,-72.5124057118033,-72.47959960795575,-72.44665694695975,-72.41357831500265,-72.38036431108283,-72.34701554660816,-72.3135326481668,-72.27991625958614,-72.24616703806565,-72.21228565394975,-72.17827279461999,-72.14412916060711,-72.10985546146594,-72.07545241641107,-72.04092075540787,-72.00626122294186,-71.97147457920411,-71.9365615975166,-71.90152306266612,-71.86635977162378,-71.83107253216058,-71.79566216333274,-71.7601294970053,-71.72447537599261,-71.6887006545409,-71.65280620067567,-71.61679289605229,-71.58066163378774,-71.54441331740529,-71.50804886222352,-71.47156919408127,-71.43497524759795,-71.39826796588805,-71.36144830049514,-71.32451721252178,-71.28747567338135,-71.25032466532367,-71.2130651815545,-71.17569822634769,-71.13822481484088,-71.10064597121608,-71.06296272890957,-71.02517613240755,-70.98728723593146,-70.94929710142439,-70.91120679860644,-70.87301740608127,-70.8347300107423,-70.79634570698003,-70.7578655969903,-70.7192907914595,-70.6806224102786,-70.641861582115,-70.6030094448276,-70.56406714549911,-70.52503583826714,-70.48591668328189,-70.4467108468774,-70.40741950210665,-70.36804382982686,-70.32858501838066,-70.28904426251142,-70.24942276265641,-70.20972172478052,-70.16994236062338,-70.13008588759486,-70.09015352853427,-70.05014651115587,-70.01006606778928,-69.96991343586139,-69.92968985759364,-69.88939657982365,-69.84903485440081,-69.80860593738143,-69.76811108862691,-69.72755157147196,-69.68692865240754,-69.64624360125772,-69.60549769069031,-69.56469219577579,-69.52382839390651,-69.48290756469133,-69.44193098983077,-69.40089995396724,-69.35981574438762,-69.3186796501789,-69.27749296191452,-69.2362569709558,-69.19497296935225,-69.15364224991029,-69.11226610643513,-69.07084583334553,-69.02938272512205,-68.98787807622617,-68.94633318100801,-68.90474933384226,-68.86312782956306,-68.82146996310277,-68.77977702897634,-68.73805032115796,-68.69629113265779,-68.65450075532179,-68.61268047986297,-68.57083159589425,-68.5289553919696,-68.48705315564028,-68.44512617353284,-68.40317573145609,-68.36120311454464,-68.31920960744756,-68.27719649457177,-68.23516506039138,-68.19311658983608,-68.15105236877399,-68.10897368460763,-68.06688182700556,-68.02477808879661,-67.98266376706039,-67.9405401644546,-67.89840859082993,-67.8562703651948,-67.8141268181078,-67.77197929459473,-67.72982915771144,-67.6876777929039,-67.64552661335514,-67.60337706655518,-67.56123064238685,-67.51908888308596,-67.47695339550643,-67.43482586618941,-67.39270807977881,-67.35060194129787,-67.30850950261062,-67.26643299286133,-67.2243748514821,-67.18233775988286,-67.14032466317047,-67.09833876472095,-67.05638346290831,-67.01446218250076,-66.9725780441945,-66.93073334203206,-66.88892889658753,-66.84716351834749,-66.80543393195411,-66.76373537797971,-66.72206270459552,-66.68041142968798,-66.63877833867042,-66.59716155519611,-66.55556029365842,-66.51397452733244,-66.4724047041113,-66.28962901833889,-66.11162445019527,-65.93840981313859,-65.76996737775669,-65.60626014512717,-65.44724121458353,-65.2928587943191,-65.14305883749444,-64.99778639097491,-64.85698624827113,-64.72060322863702,-64.58858225851188,-64.46086835256965,-64.33740654857752,-64.21814182646246,-64.10301902859047,-63.991982790566105,-63.88497748733407,-63.78194719664562,-63.68283568029174,-63.587586382483266,-63.496142444135195,-63.40844673144654,-63.32444187697123,-63.24407033129462,-63.167274423428424,-63.09399642808917,-63.024178638115146,-62.957763440391055,-62.89469339378026,-62.8349113077038,-62.77836032014928,-62.72498397403664,-62.674726291009435,-62.62753184185735,-62.5833458129061,-62.54211406783452,-62.503783204493566,-62.46830060640876,-62.43561448874487,-62.40567393860045,-62.37842894957949,-62.35383045065831,-62.33183032942864,-62.31238144985241,-62.29543766471119,-62.28095382297361,-62.26888577233826,-62.259190357238104,-62.25182541261593,-62.246749753799605,-62.24392316282128,-62.243306371537265,-62.24486104191516,-62.24854974386332,-62.25433593098458,-62.26218391464274,-62.2720588367367,-62.28392664158378,-62.29775404732154,-62.31350851724592,-62.33115823151435,-62.3506720596541,-62.37201953433056,-62.39517082684601,-62.42009672485745,-62.44676861282182,-62.47514373363118,-62.50519564672898,-62.536898495081594,-62.57022695276115,-62.60515620205115,-62.64166192707211,-62.67972032164764,-62.719308109871044,-62.760402578399116,-62.802981619929,-62.847023787633,-62.892508360558345,-62.93941542016118,-62.987725938243,-63.037421876614225,-63.08848629882827,-63.14090349430504,-63.194659115107385,-63.24974032555405,-63.30613596473478,-63.36383672183835,-63.422835324007494,-63.483064077019876,-63.54451598764096,-63.60720142165959,-63.671132002028514,-63.73632108947231,-63.80276664937304,-63.870462893525854,-63.93941219654649,-64.00954322402492,-64.08085191146061,-64.15339811272216,-64.22724251895265,-64.3023941299872,-64.37889829705182,-64.45679823400528,-64.53617083538843,-64.61703974809784,-64.69947025556276,-64.78345058355,-64.86901354540244,-64.95622884587898,-65.045006917675,-65.1354263710202,-65.22751904061745,-65.32106337605406,-65.41596593143716,-65.51223655196723,-65.6097468107943,-65.70837338594694,-65.80801546484389,-65.9085016796925,-66.00962355562311,-66.11116515710087,-66.21276418093487,-66.31418373458888,-66.41504525048863,-66.51504709831717,-66.61400165200276,-66.71168116091204,-66.80773576311469,-66.90194314138243,-66.99399432276329,-67.08379127617677,-67.17117257151456,-67.25563959826691,-67.33687836824791,-67.41483696546035,-67.48956926619874,-67.56117965181495,-67.62984072935386,-67.69543323448198,-67.75798232760961,-67.81768912831308,-67.87475692816847,-67.92899020653664,-67.98035665479702,-68.02877850274945,-68.0741445744234,-68.11634852464711,-68.15524634349072,-68.19092819496639,-68.22347942028048,-68.25309752793454,-68.2797356411108,-68.30350072109107,-68.32441848836282,-68.34245226126988,-68.35764960889261,-68.37003097200257,-68.37980153570173,-68.3868000497532,-68.39071537127354,-68.39149152332911,-68.38951638931812,-68.38518310743187,-68.37842995857102,-68.36882971376765,-68.35657174568436,-68.34178325880093,-68.32423359128653,-68.30394201058675,-68.28111502947098,-68.2556263085885,-68.22754478775764,-68.19689252236934,-68.16377820526701,-68.12865016213271,-68.09170139371426,-68.05297065770888,-68.01253535222072,-67.97060751425892,-67.92730031259342,-67.8827042019796,-67.8370460594056,-67.79042337042316,-67.74261897885172,-67.6937049830747,-67.64339205438996,-67.59156744477133,-67.53837423725835,-67.48371032531041,-67.42755125268644,-67.36989514131224,-67.31066169863895,-67.24974988747977,-67.18715358374956,-67.12278969867967,-67.05634636158473,-66.98809935001593,-66.91836198565022,-66.84723090010166,-66.77478244075299,-66.70111953475909,-66.62646751158059,-66.55095638849872,-66.47420338014585,-66.39601573665472,-66.31628273052009,-66.23519079214735,-66.15284342713086,-66.0692461366796,-65.98464416291729,-65.89896745349898,-65.81219296654638,-65.72456193089627,-65.63638997277272,-65.54786986371876,-65.45915139348756,-65.37032823287556,-65.28136941953427,-65.19200222390734,-65.1021637683657,-65.01197656584695,-64.92164770899798,-64.83123115247868,-64.74074050742333,-64.65009114256267,-64.55939990220335,-64.46871770546548,-64.37795097737902,-64.28709049565687,-64.19612599747863,-64.10506431529639,-64.01387957184978,-63.92257810860988,-63.83099909311189,-63.73910198219942,-63.64673493177725,-63.553707599516386,-63.46002077066938,-63.36555043073901,-63.27030418269833,-63.174522157678055,-63.07827299247275,-62.98168670692176,-62.88493203573988,-62.78815639938085,-62.69131096663793,-62.59440004018661,-62.497218142687515,-62.39977457220153,-62.302144743041964,-62.20432325270249,-62.1063915228763,-62.00847687610241,-61.91065334267701,-61.81287639183477,-61.71513931011938,-61.617397248207226,-61.51963198925442,-61.42184440774795,-61.324019702807874,-61.22618408364593,-61.12826512726489,-61.0303317143753,-60.932433004256964,-60.834601317750504,-60.73675063763056,-60.63878684846403,-60.5406918446156,-60.44243982343082,-60.34394364828784,-60.24519623627396,-60.14616849061567,-60.04679154739118,-59.947109812778685,-59.84715074293539,-59.74692779970119,-59.64640740183135,-59.54545383463854,-59.44407745870906,-59.34222339578793,-59.23974819156759,-59.13659191582361,-59.03263079456548,-58.92790293832295,-58.82242729730968,-58.716206799129424,-58.60923088243048,-58.501399878765774,-58.39263996192814,-58.28289398969094,-58.172141293635946,-58.060349100571905,-57.947474092837496,-57.83346362762922,-57.71825667264178,-57.601784504473144,-57.48397120731787,-57.36473400209774,-57.24398330733114,-57.121535956805104,-56.997306481713665,-56.87119917289469,-56.74310845268834,-56.61291904621561,-56.480505975636255,-56.3457343951926,-56.20845927993534,-56.06852497677698,-55.925764622775375,-55.779845458813206,-55.630587081967974,-55.47781237565012,-55.3213235402059,-55.160901857854576,-54.9963070952468,-54.82727656170126,-54.65344600093406,-54.474429698201284,-54.289913252286226,-54.099552656103974,-53.902966212732146,-53.69965428611939,-53.48916014998923,-53.270987007103486,-53.04458458992404,-52.80934466760515,-52.56459559119554,-52.30959579052613,-52.0435261079049,-51.76544456522098,-51.47430653335994,-51.169015340681895,-50.84834752206219,-50.51093691584123,-50.15525592946054,-49.77959351275779,-49.38202927588793,-48.96040306769006,-48.51227918603773,-48.03490421991237,-47.52515731906067,-46.97949144683762,-46.39386389204807,-45.763653995882116,-45.08356569556753,-44.347512112700166,-43.54847905541101,-42.67836402548219,-41.727787243751216,-40.68579652720465,-39.53977120092717,-38.275059