290220454,-36.8746543418208,-35.31886793901627,-33.58501620075105,-31.64717284215534,-29.476080599810484,-27.03937416666027,-24.302359798257356,-21.229725465985055,-17.788711790655796,-13.954404214495732,-9.717762349140106,-5.096497202565916,-0.14758068614323516,5.022083695721091,10.25271675979923,15.342839197756856,20.077093531279672,24.264970322592156,27.776754373437285,30.562292631240652,32.64666749854447,34.10834631387835,35.051556819692465,35.58302298337355,35.79755901786532,35.772076778144466,35.56528367636179,35.22025102606543,34.76786549676821,34.230081762172226,33.62256343107631,32.95665678509136,32.24078708174766,31.481412786049702,30.683663294632918,29.85175934558419,28.989288160637685,28.099383095691007,27.184841132320145,26.24820010438777,25.291789880559893,24.31776669012277,23.328136520689654,22.324771420064618,21.309421187995035,20.28372207668665,19.249203558162673,18.207293851362877,17.159324662326508,16.106535432540873,15.050077285353478,13.991016790160103,12.930339617201438,11.868954124578158,10.807694898466776,9.747326254093673,8.688545696502974,7.631987334959573,6.578225241872414,5.527776745646449,4.481105646344743,3.4386253430941274,2.400701862538728,1.3676567781569424,0.339770010785992,-0.6827174988370968,-1.6996012543593686,-2.7107108135554023,-3.7159075521128715,-4.715082590142612,-5.708154890333819,-6.695069537027726,-7.675796205919033,-8.65032783457245,-9.618679504415356,-10.580887545282621,-11.537008873886457,-12.487120577700049,-13.431319755612524,-14.369723626270904,-15.302469914210445,-16.229717522635756,-17.1516475000089,-18.068464305401136,-18.98039737486304,-19.887702987874853,-20.790666429285494,-21.689604438081652,-22.584867929903687,-23.476844976032496,-24.36596401482195,-25.25269726765692,-26.13756432707718,-27.021135876745088,-27.90403749663248,-28.786953499008305,-29.670630731087005,-30.555882267898493,-31.443590903001912,-32.33471232375881,-33.23027783039008,-34.1313964220529,-35.03925602648207,-35.95512358987819,-36.88034366803236,-37.81633506544327,-38.764584954001975,-39.72663976509284,-40.70409198429775,-41.69856179701867,-42.71167233442748,-43.74501706139288,-44.80011765212879,-45.87837055968057,-46.98098044775625,-48.10887877171994,-49.262626186829756,-50.442298257905875,-51.64735528543731,-52.87649911088708,-54.12752265278421,-55.39716169243014,-56.680962925024915,-57.97318706586183,-59.26676994897414,-60.55336669883981,-61.82350242662455,-63.06684575426755,-64.2726077288597,-65.43004895614037,-66.52905506749968,-67.56072033394224,-68.51786790789625,-69.39543805820566,-70.19069420904746,-70.90322675760055,-71.5347684411903,-72.08886330004245,-72.57044747775997,-72.98540227201079,-73.34013051152802,-73.64119152531637,-73.89501288556126,-74.1076825872805,-74.28481516074108,-74.43147953958422,-74.5521745532833,-74.65083845199007,-74.73088071098138,-74.79522679782112,-74.84636903152833,-74.88641872595964,-74.91715650147341,-74.94007892257707,-74.95644053677461,-74.96729100002479,-74.97350735857906,-74.97582179303792,-74.974845248066,-74.97108742297223,-74.96497359218513,-74.95685870221624,-74.94703914978294,-74.93576259796646,-74.92323614213909,-74.90963309852346,-74.89509864678418,-74.87975451760921,-74.8637028886908,-74.8470296141595,-74.82980690535365,-74.81209556887663,-74.79394687565656,-74.77540410466159,-74.7565038193771,-74.73727693575287,-74.71774962549567,-74.69794407414922,-74.67787911332155,-74.65757074379536,-74.63703256717612,-74.61627615896768,-74.59531137961369,-74.57414662866819,-74.55278906350614,-74.53124478652298,-74.50951900184802,-74.48761615988622,-74.46554007714907,-74.44329401596707,-74.4208807547646,-74.3983026677071,-74.37556178830937,-74.35265985551527,-74.32959835306143,-74.30637854771376,-74.28300152409435,-74.25946820900047,-74.23577939401261,-74.21193575900418,-74.18793789562699,-74.16378632050379,-74.13948147910658,-74.115023751658,-74.09041346569339,-74.065650899427,-74.04073628593802,-74.01566982546501,-73.99045169846357,-73.96508207486532,-73.93956110996488,-73.91388894601143,-73.88806571700272,-73.86209154779496,-73.83596655937659,-73.80969087115443,-73.78326459965015,-73.75668786207788,-73.72996077693644,-73.70308346519712,-73.67605605023675,-73.64887865542117,-73.62155140513478,-73.59407443060105,-73.56644786887945,-73.53867186304409,-73.51074656533063,-73.48267213682644,-73.454448747537,-73.42607657480274,-73.39755580438063,-73.36888663360558,-73.34006927905348,-73.31110397656786,-73.28199097508958,-73.25273053330339,-73.22332291902536,-73.19376840994472,-73.16406729193507,-73.13421985906986,-73.10422641649886,-73.074087283137,-73.04380279190451,-73.01337328953218,-72.98279913740006,-72.95208071258021,-72.92121840605047,-72.89021262389562,-72.8590637894675,-72.82777233774291,-72.79633871175278,-72.76476336544286,-72.73304676634072,-72.70118939910724,-72.66919176458914,-72.6370543747541,-72.6047777510344,-72.57236242294253,-72.53980893138574,-72.50711783130886,-72.47428968845809,-72.44132507892147,-72.4082245899982,-72.37498882054862,-72.34161838511284,-72.30811391600216,-72.27447606018663,-72.24070547747246,-72.20680284165904,-72.17276884166203,-72.1386041780806,-72.10430956050976,-72.06988570843093,-72.03533335411247,-72.000653244556,-71.96584614141366,-71.93091282082158,-71.89585407110904,-71.86067069126386,-71.82536349108362,-71.78993329184739,-71.75438092596171,-71.71870723743284,-71.68291308367823,-71.64699933516002,-71.61096687550132,-71.57481660016443,-71.53854941536241,-71.50216623820539,-71.46566799498729,-71.42905562095079,-71.39233006007555,-71.3554922652525,-71.318543199996,-71.2814838383593,-71.24431516402419,-71.20703817195283,-71.16965386950918,-71.13216327359005,-71.09456740962469,-71.05686731331433,-71.01906403012617,-70.98115861439912,-70.9431521285573,-70.90504564378244,-70.86684024019229,-70.82853700552668,-70.79013703529615,-70.75164143351284,-70.71305131344258,-70.67436779713395,-70.63559201503595,-70.59672510685687,-70.55776822064283,-70.51872251095605,-70.47958913857066,-70.44036927104042,-70.40106408351245,-70.36167475845406,-70.32220248529953,-70.28264845969203,-70.24301388288521,-70.20329996201154,-70.16350790999323,-70.12363894531306,-70.08369429146713,-70.04367517665064,-70.00358283377663,-69.96341850093052,-69.92318342104561,-69.8828788417072,-69.8425060155342,-69.80206619936328,-69.76156065383839,-69.7209906430721,-69.6803574343233,-69.63966229816988,-69.59890650801638,-69.55809133965082,-69.5172180711623,-69.4762879828348,-69.43530235702178,-69.39426247899625,-69.35316963665365,-69.31202511966849,-69.27083021918179,-69.22958622710404,-69.1882944360172,-69.1469561392454,-69.10557263109904,-69.06414520649224,-69.0226751603943,-68.98116378775227,-68.93961238340258,-68.89802224254247,-68.8563946609304,-68.81473093400761,-68.77303235664415,-68.73130022323858,-68.68953582729591,-68.64774046123132,-68.60591541640775,-68.5640619831777,-68.52218145093595,-68.48027510819043,-68.4383442426579,-68.39639014139236,-68.35441409095402,-68.31241737762839,-68.27040128770571,-68.22836710783301,-68.18631612545335,-68.14424962934915,-68.10216891031044,-68.06007526195292,-68.01796998171616,-67.97585437207937,-67.93372974204043,-67.89159740891502,-67.84945870052621,-67.80731495787218,-67.76516753838139,-67.72301781989233,-67.68086720552871,-67.63871712968394,-67.59656906538058,-67.5544245333319,-67.51228511310256,-67.47015245683713,-67.42802830608316,-67.38591451224869,-67.34381306113211,-67.3017261016176,-67.25965597778942,-67.2176052619263,-67.17557678228495,-67.13357363299627,-67.09159914226808,-67.0496567592276,-67.00774980485376,-66.96588103787367,-66.92405204750352,-66.88226262575365,-66.8405104346291,-66.79879128729004,-66.75710006274437,-66.71543185153334,-66.67378280306946,-66.63215042826697,-66.59053346917095,-66.54893158336999,-66.50734502802793,-66.4657744196509,-66.28347510282327,-66.10604473252766,-65.93347594953167,-65.7657356185607,-65.60277729470246,-65.4445479219003,-65.2909913755309,-65.14205029206975,-64.99766697302574,-64.85778379105726,-64.7223433315354,-64.59128839759619,-64.46456194958162,-64.34210701841756,-64.22386661501167,-64.10978364783743,-63.99980085511546,-63.893860754589596,-63.79190561183322,-63.693877426760714,-63.599717937250944,-63.50936863833289,-63.42277081512982,-63.33986558764048,-63.26059396540983,-63.18489691017963,-63.1127154046896,-63.04399052590994,-62.978663521114655,-62.91667588534523,-62.857969438960104,-62.802486404112635,-62.7501694791459,-62.70096191003442,-62.65480755813841,-62.61165096366493,-62.571437404350775,-62.534112948993766,-62.499624505562025,-62.46791986370458,-62.43894773157109,-62.412657766924376,-62.38900060259642,-62.367927866397295,-62.349392195637805,-62.333347246470254,-62.31974769828935,-62.30854925346636,-62.29970863271566,-62.29318356641412,-62.28893278221103,-62.28691598927996,-62.28709385957551,-62.2894280064665,-62.29388096112512,-62.30041614705818,-62.30899785317289,-62.31959120577633,-62.33216213991479,-62.3466773704677,-62.363104363420085,-62.38141130774934,-62.40156708837488,-62.42354126063468,-62.44730402676963,-62.4728262149159,-62.500079261125784,-62.52901982297088,-62.559621677527595,-62.59185917705425,-62.625707204022945,-62.661141155570746,-62.69813694408212,-62.73667101177108,-62.776720357842485,-62.81826257735367,-62.861275911304595,-62.90573930778525,-62.951632494223276,-62.99893606092175,-63.04763155616129,-63.097701593183245,-63.149129969376176,-63.20190179794949,-63.25600365230844,-63.31142372324831,-63.368151988948625,-63.42618039757011,-63.48550306202987,-63.54605275719136,-63.60782411754625,-63.67082951495286,-63.73508268488767,-63.80059921569232,-63.86737914999532,-63.93541880964847,-64.00472288139387,-64.07522130234126,-64.14691232812845,-64.21985906816913,-64.29412542033165,-64.36972272068739,-64.44669900384599,-64.52509985675876,-64.60500464364173,-64.68643816599358,-64.76946675896154,-64.8540776593906,-64.94030219884857,-65.02820774543184,-65.1176984123528,-65.20884703655716,-65.30167686560885,-65.39595189359717,-65.49156386241943,-65.58850717255159,-65.686634374079,-65.78580219315302,-65.88589000046376,-65.98670669330335,-66.08802584272894,-66.18961687039625,-66.29110589416914,-66.39225074723355,-66.4926717672297,-66.5920719375495,-66.69027320919815,-66.78706037881473,-66.88209785856483,-66.97517942724498,-67.06601221680822,-67.15451444205301,-67.24053965431595,-67.32360232077305,-67.40340053265038,-67.47989325007086,-67.55314371318036,-67.62326418782735,-67.69043384848447,-67.75453867247049,-67.81560817439245,-67.87384704754619,-67.929461434982,-67.98225800331417,-68.03220619705387,-68.07922960342358,-68.12321808007339,-68.16406605024483,-68.20163005187891,-68.2360006146297,-68.2672632960329,-68.29561569628814,-68.32101094322263,-68.34355591216054,-68.36327617780637,-68.38013486214034,-68.39417928570496,-68.40542960754344,-68.41409068757925,-68.42000096368159,-68.42284896687447,-68.42257834301462,-68.41957654433345,-68.41423628564432,-68.40649547773627,-68.39592654798969,-68.38271844052912,-68.36699794460914,-68.34853402511882,-68.32734553924223,-68.30363857177963,-68.27728640333414,-68.24835756859709,-68.21687372953932,-68.18294318031819,-68.14701381761728,-68.109278267751,-68.06977494451857,-68.02858090257662,-67.98590782620862,-67.9418685570925,-67.8965532344598,-67.85018841018965,-67.80287127522192,-67.75438442746804,-67.70479967516616,-67.65382745492965,-67.60135475160754,-67.54752434609087,-67.49223387476385,-67.4354586137159,-67.37719641779972,-67.31736674330465,-67.25586830614523,-67.19269472194574,-67.1277626575359,-67.06076003304521,-66.99196231987062,-66.921682544338,-66.85001709332474,-66.77704208016233,-66.70286020016151,-66.62769653873234,-66.55168089626477,-66.47443036098015,-66.3957520120399,-66.31553493209103,-66.23396531024396,-66.15114643459488,-66.06708361155205,-65.98202184915849,-65.89589092659807,-65.80866762351359,-65.72059294360095,-65.63198228469201,-65.54302822439229,-65.45388037350827,-65.36463223942386,-65.27525272230848,-65.18546899823109,-65.0952180447565,-65.00462219181468,-64.91388833658507,-64.82307027438499,-64.73218146557669,-64.64113714650131,-64.55005398466034,-64.45898273815448,-64.36782970015173,-64.27658549419068,-64.18523970117215,-64.09379899124369,-64.00223732957713,-63.91056088995171,-63.81860870505769,-63.726340062829244,-63.6336029695292,-63.54020693275521,-63.44615253557694,-63.35131558425808,-63.25570346431715,-63.15955603245538,-63.0629416918285,-62.96599021113985,-62.86887006331388,-62.771728411209004,-62.67451620992336,-62.577237527983115,-62.479686696348054,-62.38187275654349,-62.28387084273117,-62.185675285475405,-62.087367209507136,-61.989073622527265,-61.89086824758668,-61.79270626863527,-61.694580666197524,-61.5964462836746,-61.498284577652356,-61.40009607871341,-61.30186563348288,-61.20361907438953,-61.10528361392871,-61.00692771451479,-60.90860010865468,-60.810332680123075,-60.712038990181455,-60.613624483660296,-60.51507057255497,-60.41635095245267,-60.317377978638376,-60.218144011648576,-60.1186193782363,-60.01873462076163,-59.9185334885519,-59.81804275550992,-59.71727517298065,-59.61619642824497,-59.51467006653304,-59.41270562228714,-59.31024736695784,-59.20715097397542,-59.10335556184944,-58.99873636750451,-58.893330400854424,-58.7871554536974,-58.68021323207314,-58.57249188427826,-58.46389040049944,-58.35433351834128,-58.243762560673005,-58.13215521203636,-58.01947694835591,-57.905682588200214,-57.79071750227353,-57.674518538321934,-57.55701470779376,-57.43812767165413,-57.31777205536572,-57.19585549422505,-57.07219186275169,-56.94669247081804,-56.81925814237175,-56.689779564021194,-56.55813743049763,-56.424202410230784,-56.287834948477595,-56.14888492048111,-56.007191142825654,-55.862580747340544,-55.71471450070538,-55.563404879267885,-55.4084669902151,-55.249694540525915,-55.08685952233513,-54.91971152552262,-54.747976694054024,-54.57127853234993,-54.38921784605148,-54.20146532199917,-54.007660476031795,-53.80740337615701,-53.60017420159396,-53.385493762351956,-53.16284025284036,-52.93163551414599,-52.69124014494286,-52.440947587346315,-52.17997708985666,-51.90746541893519,-51.62242091702938,-51.32374280524512,-51.01027075698202,-50.68070899882535,-50.33360902182327,-49.967349208816294,-49.580110866445665,-49.16985003798206,-48.734264339426346,-48.27075390218504,-47.776375316452096,-47.2477872456814,-46.681186120315274,-46.07223001622047,-45.41594848210036,-44.70663571033362,-43.93772407125191,-43.101634700614106,-42.18960163495635,-41.191466090928145,-40.09536325907533,-38.88760742696197,-37.55231233954001,-36.071056768406386,-34.422558213986775,-32.582384534300004,-30.52277484107171,-28.212691183079524,-25.61829950474503,-22.704190281591828,-19.435796595627327,-15.783622376862562,-11.729958326793366,-7.278516260216473,-2.4665051315437516,2.6231872629866153,7.854578983105101,13.042552678319122,17.973184840858764,22.438890667339336,26.27781071882684,29.402058151012966,31.804021886256734,33.54122779952894,34.70972953171686,35.41779622954065,35.76718018060072,35.84350353177252,35.71373186528335,35.42775675214433,35.02164212730725,34.52106680111936,33.94428481359879,33.30440326922736,32.61103074530791,31.87141894868977,31.09123209358383,30.275056523364345,29.426734932144278,28.549584587633973,27.64653980358699,26.72024528372891,25.77311769261256,24.807386680646882,23.82512260550916,22.828255624389616,21.81858918276678,20.797809865970393,19.767494896385607,18.72911811566859,17.68405500148425,16.633587077423623,15.578905948253137,14.52111710837232,13.461243615071716,12.400229680628899,11.338944212362284,10.278184313419484,9.218678746571076,8.161091356744173,7.1060244441771925,6.054022078014901,5.005573339267784,3.9611154818961536,2.9210370010416007,1.885680597904548,0.8553460313096586,-0.16970715348665233,-1.1892570277753862,-2.2031168229054092,-3.211132622937278,-4.213181215075718,-5.2091681066858,-6.199025717995728,-7.18271175998707,-8.160207807435015,-9.131518077543092,-10.096668425068248,-11.05570556519606,-12.008696535641386,-12.955728409451579,-13.89690826971308,-14.832363456743956,-15.762242097337987,-16.686713924161683,-17.60597139145989,-18.52023109077975,-19.4297354674783,-20.334754835356435,-21.235589682900336,-22.132573260363554,-23.026074432871557,-23.916500778141895,-24.804301903635533,-25.68997295367491,-26.57405826939585,-27.457155158506502,-28.33991772467818,-29.223060697648176,-30.107363194233127,-30.993672326497368,-31.882906555103855,-32.776058661925994,-33.67419818455434,-34.57847311433191,-35.49011060665363,-36.410416384891946,-37.340772434751564,-38.2826324814533,-39.23751461572746,-40.20699028508538,-41.19266869075318,-42.19617544099116,-43.219124107536956,-44.26307912443103,-45.32950829690946,-46.41972309045979,-47.534804897715254,-48.675515720670724,-49.84219227820564,-51.03462359531226,-52.251913802722,-53.49233432773667,-54.75317298548693,-56.030591645755486,-57.31950887422846,-58.613528554567935,-59.904938862373136,-61.18480648066397,-62.44318678034038,-63.66946032711267,-64.85278914188588,-65.98266437456329,-67.04949471631141,-68.04516818611478,-68.96351515138156,-69.80061118464896,-70.55488343412556,-71.22701734884195,-71.81969274703837,-72.33720109317078,-72.78500504553749,-73.16929726354441,-73.49660223680017,-73.77344782198746,-74.00611699498702,-74.20047786479442,-74.36188208796013,-74.49511813390305,-74.60440527955912,-74.69341554194025,-74.76531297104248,-74.82280220611192,-74.86818049104093,-74.90338924706121,-74.93006276612655,-74.94957266391337,-74.9630675142096,-74.97150756115954,-74.97569471805038,-74.9762982239087,-74.97387641059684,-74.96889507137396,-74.96174288490313,-74.9527443148838,-74.94217036850425,-74.9302475653149,-74.91716539424338,-74.90308250029898,-74.8881318323124,-74.87242491774188,-74.85605541225956,-74.8391020498571,-74.82163108781756,-74.80369835050533,-74.78535093483113,-74.76662860911173,-74.74756498018883,-74.72818848026043,-74.70852319210994,-74.6885895412789,-74.66840487584433,-74.64798394485888,-74.62733929290442,-74.60648159681477,-74.58541995219704,-74.56416211178873,-74.542714683233,-74.52108329961492,-74.49927276855173,-74.47728720721801,-74.45513014231176,-74.43280458133168,-74.41031309174556,-74.3876578683895,-74.36484078824603,-74.34186345580447,-74.3187272377314,-74.29543330236316,-74.27198265222704,-74.24837614198155,-74.22461450129823,-74.2006983639421,-74.17662827997216,-74.15240472624872,-74.12802811669799,-74.10349880263891,-74.07881708169775,-74.05398321125054,-74.02899741296866,-74.00385987374796,-73.97857076239774,-73.95313023963045,-73.92753845630513,-73.90179555024088,-73.87590164650848,-73.84985686920011,-73.82366134357288,-73.79731518899544,-73.77081851892046,-73.744171447531,-73.71737409344327,-73.69042657817543,-73.66332902586122,-73.63608156193,-73.60868431175682,-73.58113740625214,-73.55344098670525,-73.52559519990568,-73.49760019773028,-73.46945614222692,-73.44116320691995,-73.41272157540276,-73.38413144098237,-73.35539301032357,-73.3265065074587,-73.29747217478211,-73.26829026784176,-73.23896105003247,-73.2094847907726,-73.17986176876607,-73.15009227275122,-73.12017660089464,-73.09011506426823,-73.05990798995354,-73.02955572042474,-72.99905860975137,-72.96841702668856,-72.93763135506984,-72.90670199309498,-72.8756293559919,-72.8444138732424,-72.81305598398664,-72.78155613727992,-72.74991479382759,-72.71813242908858,-72.68620953453441,-72.65414661437443,-72.62194418415349,-72.58960276918505,-72.55712290384753,-72.52450513389687,-72.4917500178094,-72.45885812531552,-72.42583003769714,-72.39266634906033,-72.35936766593255,-72.32593461005295,-72.29236782044582,-72.25866794952869,-72.22483566288537,-72.1908716431849,-72.15677658626903,-72.12255119700178,-72.08819618991161,-72.05371229029176,-72.01910023799608,-71.98436078863345,-71.94949471097732,-71.9145027852904,-71.87938580405068,-71.84414457055965,-71.80877989943279,-71.77329261813497,-71.73768356511032,-71.70195359026988,-71.66610355735628,-71.63013434379472,-71.59404683851203,-71.55784194087622,-71.52152056209673,-71.48508362394271,-71.44853205699383,-71.41186680035516,-71.37508880159294,-71.33819901787412,-71.30119841672514,-71.26408797656292,-71.22686868681681,-71.18954154804337,-71.15210757172242,-71.11456777842749,-71.07692319803901,-71.03917487155398,-71.00132384976415,-70.96337119123118,-70.9253179623445,-70.88716523843729,-70.84891410319076,-70.81056564783823,-70.77212097147753,-70.73358118176282,-70.6949473956252,-70.65622073884369,-70.61740234646476,-70.57849336283674,-70.53949493942835,-70.50040823378146,-70.46123440968576,-70.42197463771937,-70.38263009634345,-70.34320197158304,-70.30369145593706,-70.26409974766874,-70.22442805064033,-70.18467757456378,-70.14484953489759,-70.10494515260628,-70.06496565360413,-70.02491226849591,-69.98478623306382,-69.94458878796473,-69.90432117855244,-69.86398465527775,-69.82358047288011,-69.78310988998493,-69.7425741687714,-69.70197457465525,-69.66131237646863,-69.6205888459692,-69.57980525739802,-69.53896288740003,-69.49806301491977,-69.45710692107741,-69.4160958900265,-69.37503120865608,-69.33391416574246,-69.29274605163505,-69.25152815755494,-69.21026177549629,-69.16894819829713,-69.12758871988466,-69.08618463488904,-69.04473723808962,-69.0032478243353,-68.96171768845326,-68.92014812538753,-68.8785404306385,-68.83689589990091,-68.7952158285465,-68.75350151150165,-68.7117542428231,-68.66997531549835,-68.62816602147919,-68.58632765171679,-68.54446149620527,-68.50256884404062,-68.4606509835016,-68.41870920216,-68.376744787028,-68.33475902475108,-68.29275320185643,-68.25072860506815,-68.20868652170238,-68.16662824015823,-68.12455505052327,-68.08246824531625,-68.04036912039483,-67.99825897606192,-67.95613911841218,-67.91401086096984,-67.8718755266811,-67.82973445034011,-67.78758898154678,-67.74544048831905,-67.70329036151354,-67.66114002024644,-67.61899091855405,-67.57684455358931,-67.53470247571711,-67.492566300943,-67.45043772617828,-67.40831854788536,-67.36621068461415,-67.3241162037382,-67.28203735214547,-67.23997658939217,-67.19793661927282,-67.15592041085618,-67.11393119131009,-67.07197237909566,-67.0300474093131,-66.98815939471184,-66.94631059439052,-66.90450176372092,-66.86273162688957,-66.82099682388623,-66.7792925378088,-66.73761359854714,-66.69595553771171,-66.65431516960481,-66.61269064787474,-66.57108121147553,-66.52948685189543,-66.48790803032483,-66.30522158343446,-66.1273173062319,-65.9542123421461,-65.78588796222286,-65.62230652208497,-65.46342065958115,-65.30917821515358,-65.15952482043366,-65.01440522212415,-64.87376392209543,-64.73754545004279,-64.60569444193303,-64.4781556199309,-64.354873727159,-64.23579344722245,-64.12085932523907,-64.01001569952841,-63.903206648648606,-63.8003759557861,-63.70146709086403,-63.606423209726096,-63.515187169139146,-63.42770155599755,-63.343908728921186,-63.26375087036111,-63.1871700473277,-63.11410827891023,-63.044507608848,-62.978310181528606,-62.915458319920106,-62.85589460408393,-62.79956194905919,-62.74640368105352,-62.69636361101681,-62.64938610481119,-62.605416149321144,-62.56439941397032,-62.52628230722688,-62.49101202778484,-62.45853661020638,-62.42880496489782,-62.401766912371464,-62.37737321181577,-62.35557558405861,-62.33632672906253,-62.31958033813786,-62.305291101099535,-62.29341470862709,-62.283907850115796,-62.27672820732975,-62.27183444418682,-62.26918619302067,-62.268744037676974,-62.270469493811326,-62.274324986764086,-62.28027382739461,-62.28828018626368,-62.29830906655929,-62.31032627616791,-62.32429839930071,-62.340192768093445,-62.35797743460914,-62.377621143684685,-62.39909330707707,-62.42236397938082,-62.44740383620659,-62.47418415513042,-62.50266197491247,-62.53281078199547,-62.564604649281414,-62.59801818509123,-62.6330265116305,-62.66960525991077,-62.707730578868436,-62.74737915715852,-62.78852825666353,-62.83115575718319,-62.87524021208738,-62.9207609149437,-62.967697977291046,-63.01603241782733,-63.06574626333358,-63.11682266167345,-63.16924600718046,-63.2230020786877,-63.27807819037223,-63.334463355465694,-63.3921484627242,-63.4511264653492,-63.51132975288841,-63.57275160988561,-63.63540274708991,-63.69929515528792,-63.764442587134454,-63.83084338095704,-63.89849213224362,-63.967391637436045,-64.0374708212618,-64.10872605424055,-64.18121778209165,-64.25500728501322,-64.33010401676846,-64.40655384469991,-64.48440045512338,-64.56372123755733,-64.64454012976047,-64.72692269852458,-64.81085713486868,-64.89637615001303,-64.98354922170695,-65.07228592928617,-65.16266413151669,-65.25471447229891,-65.34821327906015,-65.44306493428435,-65.53927701137566,-65.6367182299741,-65.73526224991275,-65.83480523778871,-65.93517278587329,-66.03615362973748,-66.137529542347,-66.23893639279804,-66.34013646093038,-66.44075102096815,-66.54047921671723,-66.63913501941862,-66.73649278216068,-66.83220505403568,-66.92605225038933,-67.01772815309187,-67.10713752298486,-67.19412152417647,-67.27818383505767,-67.35901259249788,-67.43655780355432,-67.51087501292814,-67.58207001970871,-67.65031662347596,-67.7154965281351,-67.77763570715157,-67.83693595521119,-67.8936011118927,-67.9474360903172,-67.99840893605459,-68.0464421615859,-68.09142481431068,-68.13325072291303,-68.17177600980122,-68.20709093463329,-68.23928090461942,-68.26854346814713,-68.29483177080964,-68.31825277613869,-68.33883219342528,-68.35653331809125,-68.3714036836968,-68.3834636869111,-68.3929184573969,-68.399606690989,-68.40321718695387,-68.40369389836815,-68.40142462499372,-68.3968024205315,-68.38976549091052,-68.37988653704761,-68.36735484240312,-68.35229752348548,-68.33448383833873,-68.31393296565975,-68.29085132452383,-68.26511249096608,-68.23678531416483,-68.20589176048232,-68.17254043182608,-68.13717955547301,-68.10000204397048,-68.06104657243516,-68.0203904559252,-67.97824564584438,-67.93472523007182,-67.88991958442305,-67.84405550448919,-67.79723040030132,-67.74922705015857,-67.70011747781345,-67.6496122914857,-67.59759867367409,-67.54421963079055,-67.48937298901215,-67.43303422283162,-67.37520138519231,-67.31579411803924,-67.25471131983568,-67.1919467996647,-67.12741740545042,-67.06081121084068,-66.99240391816191,-66.92250877608633,-66.85122235362999,-66.77862093790496,-66.704807396389,-66.63000699646022,-66.55434969892681,-66.47745268067618,-66.39912314543008,-6