6.31925031580204,-66.23802056211976,-66.15553733495783,-66.07180608537152,-65.9870719975456,-65.90126497474738,-65.81436192894719,-65.72660403356024,-65.63830685885037,-65.54966312748832,-65.46082258349006,-65.3718788551601,-65.2828009430342,-65.19331608936606,-65.10336137834368,-65.01305927718958,-64.92261683048072,-64.83208795227152,-64.74148621497667,-64.65072695249253,-64.55992696547136,-64.4691371327269,-64.37826384503644,-64.2872978415193,-64.196228820515,-64.1050635745995,-64.0137761877768,-63.92237296092388,-63.8306930278073,-63.73869580483765,-63.64622941161109,-63.55310346966091,-63.45931871788697,-63.36475110038367,-63.2694081713356,-63.173530001941536,-63.077185177591296,-62.98050366344755,-62.88365413763143,-62.786783965036896,-62.68984426787271,-62.59283929822531,-62.49556353682724,-62.39802622690994,-62.30030272341067,-62.20238756730143,-62.1043621178976,-62.006353631955946,-61.90843607567876,-61.81056485873673,-61.712733204047225,-61.614896198529486,-61.517035557839975,-61.41915208564165,-61.32123090867283,-61.22329815906516,-61.12528133938229,-61.0272492452915,-60.92925094955303,-60.83131868462631,-60.73336634819956,-60.63529973626431,-60.5371006462801,-60.43874317506583,-60.34014008447308,-60.24128418064946,-60.14214625223268,-60.04265731760325,-59.9428616529814,-59.842786579909394,-59.742445420377734,-59.64180444950462,-59.54072780763985,-59.43922569363188,-59.337243063182676,-59.23463629206171,-59.131345264886896,-59.02724601559657,-58.922376441077986,-58.8167552671767,-58.710385185341345,-58.6032553851733,-58.49526593985347,-58.38634274676876,-58.276428368582145,-58.165501820484565,-58.05352999336183,-57.94046921236589,-57.826266454367314,-57.71086028155556,-57.59418153761741,-57.476153843992755,-57.356693926330585,-57.23571167242536,-57.11302335237881,-56.98854288381383,-56.862173897691605,-56.73381010577113,-56.60333546701308,-56.47062417642629,-56.33554049409393,-56.19793842719651,-56.05766127358723,-55.914541031718464,-55.76824371596366,-55.618587574307654,-55.46539401752096,-55.308463638258964,-55.14757596101758,-54.98248882776463,-54.81293743701667,-54.638555219803884,-54.45895391516798,-54.273816305762004,-54.082795274017464,-53.88550568200018,-53.681444086445154,-53.47014952517659,-53.25112048699356,-53.023801448966985,-52.78757830923787,-52.5417728462133,-52.28563611552408,-52.018340667335494,-51.7389351809993,-51.4463644722642,-51.139519908103665,-50.81716444162598,-50.47791645026504,-50.1202306955788,-49.742375934246795,-49.342408605894164,-48.91814189987049,-48.4671093560344,-47.98652197951343,-47.47321764174761,-46.92360129563823,-46.33357424833443,-45.69845041109555,-45.012857087714565,-44.270617488169705,-43.46461179904937,-42.58661337707204,-41.62709658342852,-40.57493817503864,-39.417317523679735,-38.139350362926436,-36.723763015630595,-35.15056433887656,-33.39673565965754,-31.43599453955055,-29.238729379830765,-26.77226604705353,-24.001723453189655,-20.891847655358603,-17.41037163804691,-13.53356948651561,-9.254597392696052,-4.5946395852212705,0.3845512333671861,5.570462229748929,10.798061469734737,15.862709965253522,20.549582284372878,24.67288157792909,28.110630702315838,30.82111853696272,32.836295891925985,34.23870656905589,35.13389212077927,35.62792425795669,35.81395457319955,35.76696309048073,35.54388465037029,35.186352079534515,34.72416916576909,34.17851404761396,33.564510585840054,32.89313677161394,32.17256864933365,31.409095968521708,30.607732919093262,29.77262026762445,28.907288380238434,28.014828935068937,27.09800724887231,26.159336151491598,25.201124992045603,24.22551254890179,23.23448950368871,22.22991413887975,21.213523633418863,20.186942503333867,19.151689198648228,18.109181518863643,17.060741280160595,16.00759851599129,14.950895392016953,13.891689949116527,12.830959743296571,11.76960542144749,10.708454252172062,9.64826361810554,8.589724468046095,7.533464722304391,6.480052621915518,5.430000011004465,4.383765541148207,3.3417577866758528,2.304338260243952,1.2718243185442424,0.2444919485285626,-0.7774215750073459,-1.7937151693015203,-2.804221569592319,-3.8088051097634175,-4.807359666370271,-5.799806775000895,-6.786093928285931,-7.766193065314489,-8.740099262692183,-9.707829637948445,-10.6694224764069,-11.62493659291574,-12.574450939930884,-13.51806447328816,-14.455896286527086,-15.388086023778387,-16.314794579947293,-17.236205095174935,-18.152524248315277,-19.06398385141821,-19.970842743973684,-20.873388981979467,-21.77194231279364,-22.666856922279678,-23.558524436536803,-24.44737715372891,-25.33389147761072,-26.218591519879556,-27.10205283045604,-27.984906208409726,-28.867841538318025,-29.75161158692482,-30.637035682378354,-31.525003181990737,-32.41647661301981,-33.31249434278364,-34.21417259753923,-35.12270660175718,-36.03937054821373,-36.96551603202907,-37.9025684856984,-38.85202103492023,-39.81542505510766,-40.794376541633355,-41.79049722412829,-42.80540915512879,-43.84070129589298,-44.89788642898454,-45.97834659408973,-47.08326521807313,-48.21354424864785,-49.36970502295299,-50.55177244225852,-51.75914342347951,-52.99044271872672,-54.24337216469727,-55.51456326898462,-56.79944758858777,-58.092164119057024,-59.38552694328265,-60.67107826491949,-61.9392498833446,-63.179648438507165,-64.38146540198092,-65.5339926109468,-66.62720138500993,-67.65232350673958,-68.60236213958952,-69.47246509420302,-70.26011262296089,-70.96510281147715,-71.58935130500637,-72.1365494939604,-72.61174019692966,-73.02087082794031,-73.37037386751852,-73.66680832031226,-73.91657885656741,-74.12573516678982,-74.29984431918689,-74.44392361903579,-74.56241979559735,-74.65922105262678,-74.73769043809564,-74.80071144262139,-74.85073916395476,-74.8898524027834,-74.9198037079658,-74.94206562689904,-74.9578723042004,-74.96825615871995,-74.97407973604193,-74.97606305757749,-74.97480689677704,-74.97081245949752,-74.96449793619217,-74.95621236937761,-74.94624723706872,-74.93484610482167,-74.92221265398526,-74.90851735518538,-74.89390301499625,-74.87848938372652,-74.86237698511304,-74.8456502907391,-74.82838035516683,-74.81062701614795,-74.79244073229735,-74.77386410077173,-74.75493311213725,-74.73567820037265,-74.71612513125312,-74.6962957480345,-74.67620859336472,-74.65587942380097,-74.63532163429129,-74.61454662526945,-74.59356410869965,-74.57238235806656,-74.5510084235854,-74.5294483164674,-74.50770716317092,-74.48578934787587,-74.46369863057677,-74.44143822532945,-74.41901086928887,-74.39641890131374,-74.37366432469425,-74.35074885248623,-74.32767394624288,-74.30444085371556,-74.2810506432263,-74.25750422760014,-74.23380238644413,-74.20994578937699,-74.18593501927649,-74.1617705852684,-74.13745292642975,-74.11298241753978,-74.08835938151364,-74.06358409265789,-74.03865678076099,-74.01357764330645,-73.98834685846116,-73.96296459427496,-73.93743100451567,-73.91174623021524,-73.88591040442516,-73.85992365129214,-73.83378609130278,-73.80749784354444,-73.78105902437927,-73.75446975100269,-73.72773014201881,-73.70084031861356,-73.6738004044747,-73.64661052336396,-73.61927080013628,-73.59178136655198,-73.56414236026617,-73.53635392500067,-73.50841621368525,-73.48032938814276,-73.45209361915107,-73.42370908485567,-73.39517597184778,-73.36649447832266,-73.33766482174066,-73.3086872388519,-73.27956197952378,-73.25028930338532,-73.22086947921255,-73.19130278566865,-73.16158950961339,-73.13172994611709,-73.10172440133586,-73.07157319519952,-73.0412766616509,-73.0108351484503,-72.98024901801344,-72.94951864845372,-72.91864443179527,-72.88762677517356,-72.85646610299517,-72.82516285129496,-72.79371746416435,-72.76213039661138,-72.73040211722733,-72.69853311173787,-72.66652388205547,-72.6343749412138,-72.60208681171089,-72.569660024124,-72.53709512042376,-72.50439265661673,-72.47155319950876,-72.43857732624502,-72.40546562517893,-72.3722186962218,-72.33883715496128,-72.30532163475289,-72.27167278360722,-72.23789126236714,-72.20397774586455,-72.16993292404327,-72.13575749852595,-72.10145217992601,-72.06701768873769,-72.03245475823641,-71.99776413642493,-71.96294658595036,-71.9280028839376,-71.89293381969809,-71.85774019319496,-71.82242281519387,-71.78698250793448,-71.75142010477612,-71.7157364506698,-71.67993240396949,-71.64400883606541,-71.60796663150013,-71.57180668664657,-71.53552990861924,-71.49913721542033,-71.4626295342261,-71.42600780115154,-71.38927296103822,-71.35242596762834,-71.31546778527668,-71.27839938886576,-71.24122176289528,-71.20393590313383,-71.16654281774004,-71.12904352439357,-71.0914390492943,-71.05373042890174,-71.01591870942882,-70.97800494594732,-70.93999020160125,-70.9018755482789,-70.86366206679112,-70.82535084555718,-70.78694298075308,-70.74843957704233,-70.7098417483278,-70.67115061728072,-70.63236731495803,-70.59349298166126,-70.55452876601481,-70.51547582314407,-70.47633531437098,-70.43710840778161,-70.39779627903968,-70.3584001111133,-70.31892109392155,-70.27936042357628,-70.23971930178351,-70.19999893611161,-70.16020053990209,-70.1203253320403,-70.08037453640797,-70.04034938156893,-70.00025110078764,-69.96008093248363,-69.91984011990697,-69.87952991094215,-69.83915155848972,-69.79870631965022,-69.75819545531374,-69.71762022982104,-69.67698191064122,-69.63628176854426,-69.59552107710864,-69.554701112278,-69.51382315227875,-69.47288847751368,-69.4318983704366,-69.39085411640227,-69.34975700336925,-69.30860832105655,-69.26740936063094,-69.2261614140098,-69.18486577376316,-69.14352373318427,-69.10213658653359,-69.06070562865627,-69.01923215443344,-68.97771745870479,-68.93616283618005,-68.89456958191035,-68.85293899148856,-68.8112723601707,-68.76957098262193,-68.72783615301597,-68.686069164613,-68.64427130956307,-68.60244387894348,-68.56058816280033,-68.51870545020095,-68.47679702930431,-68.43486418745631,-68.39290821131769,-68.35093038703242,-68.30893200044605,-68.26691433738425,-68.22487868400394,-68.18282632723124,-68.14075855530344,-68.09867665843544,-68.05658192963577,-68.01447566570225,-67.97235916843472,-67.93023374611039,-67.88810071527845,-67.8459614029442,-67.80381714922999,-67.76166931062228,-67.71951926394121,-67.67736841120339,-67.63521818559119,-67.5930700587935,-67.5509255500446,-67.50878623725738,-67.4666537707193,-67.42452988987813,-67.3824164437583,-67.3403154154505,-67.29822895077629,-67.2561593904001,-67.21410930288569,-67.17208151267198,-67.13007911040403,-67.08810542198219,-67.0461638968531,-67.00425786104132,-66.96239008533377,-66.92056217909008,-66.87877396024908,-66.83702311573164,-66.7953054737446,-66.75361591318959,-66.71194951133583,-66.67030239818085,-66.62867206585547,-66.5870572417209,-66.54545757323972,-66.50387331103444,-66.46230506744334,-66.27997255536191,-66.10250591546293,-65.92989822881722,-65.7621166216918,-65.59911481742337,-65.44083988061548,-65.28723578390277,-65.13824525032358,-64.99381066386333,-64.8538744789303,-64.71837936353391,-64.58726820500621,-64.46048404959457,-64.33797001570764,-64.21966920302874,-64.10552460973804,-63.995479064299325,-63.88947517483677,-63.78745529705406,-63.68936152038206,-63.59513567126883,-63.504719332066394,-63.418053873712886,-63.335080500289486,-63.25574030350461,-63.17997432519452,-63.10772362600966,-63.038929358565376,-62.97353284346425,-62.91147564673687,-62.85269965739385,-62.797147163928926,-62.744760928758694,-62.69548425972619,-62.64926107793125,-62.60603598127932,-62.56575430326103,-62.52836216658683,-62.49380653140405,-62.46203523791758,-62.43299704332025,-62.40664165301464,-62.38291974617564,-62.36178299576177,-62.3431840831348,-62.32707670749109,-62.31341559034567,-62.30215647534149,-62.293256123682234,-62.28667230550862,-62.282363787555354,-62.28029031743996,-62.28041260494577,-62.2826923006706,-62.28709197242037,-62.2935750797334,-62.30210594692773,-62.312649735070366,-62.325172413274345,-62.33964072973801,-62.35602218295023,-62.374284993496794,-62.39439807691631,-62.41633101806895,-62.440054047498634,-62.465538020288086,-62.49275439792679,-62.52165989744828,-62.552228310272056,-62.58443400232848,-62.61825186862996,-62.65365731726655,-62.69062626955397,-62.72913517419523,-62.769161034029146,-62.81068144448223,-62.85367464324869,-62.898119571024786,-62.94399594333896,-62.991284333667046,-63.0399662681069,-63.090024331930124,-63.141442288334815,-63.19420520968569,-63.24829962145913,-63.30371365901522,-63.360437237183156,-63.41846223246935,-63.47778267747263,-63.538331316801155,-63.600102687956536,-63.66310904306985,-63.727363990571924,-63.79288298406403,-63.8596659388406,-63.92770904660628,-63.9970168517261,-64.06751920707198,-64.13921422421188,-64.21216481536077,-64.2864346841016,-64.36203502194635,-64.43901370011828,-64.51741616100296,-64.59732162053956,-64.67875480854627,-64.76178199696709,-64.84639047777155,-64.9326116687364,-65.02051307595185,-65.10999917817414,-65.20114314973964,-65.29396873547783,-65.38824075472839,-65.48385179033238,-65.58079711198087,-65.67893032658505,-65.77810925199348,-65.87821432218337,-65.97905546853201,-66.0804071716852,-66.18203955588449,-66.28357925147307,-66.38478424582608,-66.48527479555113,-66.58475349509786,-66.68304164762284,-66.77992325531932,-66.87506185865278,-66.96825028504459,-67.05919473046468,-67.14781248201749,-67.23395624264151,-67.31713974055796,-67.39706038971978,-67.47367654389275,-67.5470509218923,-67.61729535014679,-67.68458863628726,-67.74881646202631,-67.8100080955611,-67.86836802711545,-67.9241022362241,-67.9770172612286,-68.02708244301287,-68.07422128711579,-68.11832358763418,-68.15928371934719,-68.19695818431232,-68.23143748750813,-68.26280717063113,-68.29126482584813,-68.31676357787545,-68.3394103049777,-68.35923058860669,-68.37618756081304,-68.39032855591982,-68.40167374913759,-68.41042801994702,-68.41642982479871,-68.41936771426663,-68.41918535759015,-68.41627023474277,-68.41101508826127,-68.40335785311956,-68.39287097899204,-68.37974343864086,-68.3641020493499,-68.34571580118566,-68.32460357932415,-68.30097149812627,-68.27469286453184,-68.24583624153672,-68.21442331878039,-68.18056241867087,-68.14470146864511,-68.1070331222232,-68.06759581843687,-68.0264666372968,-67.98385728929308,-67.93988064067715,-67.89462685457326,-67.84832250759462,-67.80106481340441,-67.75263638920539,-67.70310906565766,-67.65219329784266,-67.59977609128147,-67.54600025002124,-67.49076343042842,-67.43404092928363,-67.3758306220682,-67.31605198454096,-67.25460375172041,-67.19147955922257,-67.12659609269696,-67.05964128849449,-66.99089064098902,-66.92065719879407,-66.8490373675622,-66.7761072786461,-66.70196964521831,-66.62684957142794,-66.55087687452992,-66.47366865319825,-66.39503200002147,-66.31485601228356,-66.23332689727344,-66.15054795958234,-66.0665245204822,-65.98150160559791,-65.8954090070829,-65.80822351817525,-65.72018615938794,-65.63161234561429,-65.54269466914133,-65.45358275441987,-65.36437012139496,-65.27502568096948,-65.18527661687513,-65.09505991776071,-65.00449792724511,-64.91379755704278,-64.82301261447506,-64.73215657127622,-64.64114467383058,-64.5500936027204,-64.45905412799874,-64.36793255271252,-64.27671951176681,-64.18540459751746,-64.09399449192652,-64.00246317159085,-63.910816822352544,-63.81889448661251,-63.72665546428526,-63.63394777218286,-63.540580928363575,-63.44655552984048,-63.35174739510773,-63.25616392442463,-63.16004499305909,-63.06345901981678,-62.96653579016715,-62.86944379445764,-62.772330212614,-62.675146013704584,-62.57789528156365,-62.48037235944148,-62.38258630552273,-62.28461227215415,-62.186444607070875,-62.08816445414235,-61.98989884134392,-61.89172151138971,-61.79358766629209,-61.69549030597062,-61.59738429320437,-61.49925110517207,-61.40109129412095,-61.302889728803954,-61.204672265314066,-61.106366138826,-61.00803983798065,-60.90974212194066,-60.811504901690924,-60.71324176447767,-60.61485818219462,-60.51633559663249,-60.41764773429358,-60.31870698158748,-60.21950573325414,-60.120014351353575,-60.020163414456896,-59.91999671213018,-59.81954105994227,-59.71880925251743,-59.6177670215196,-59.516277956799264,-59.41435164292099,-59.31193240269115,-59.208875961954206,-59.10512149654702,-59.000544302771736,-58.89518145695686,-58.78905082064071,-58.682154173267506,-58.574479740554715,-58.465926592875114,-58.35641955371739,-58.245900037728894,-58.134345827969156,-58.0217225049889,-57.90798499863993,-57.79307879816054,-57.67694087772706,-57.559500383818516,-57.44067912180196,-57.32039187175909,-57.19854643474997,-57.07495686127011,-56.94953465304618,-56.822180840452475,-56.69278633249109,-56.56123206379991,-56.427388961945084,-56.29111775245969,-56.15226861413123,-56.010680692732926,-55.86618147758446,-55.71843212039113,-55.56724552158159,-55.412437251566054,-55.25380152332364,-55.09111088254867,-54.924115525646585,-54.75254226219879,-54.576015326260496,-54.39413632736063,-54.206576842263566,-54.01297737047328,-53.81293906900873,-53.60594332280338,-53.39151228457676,-53.169125644239486,-52.93820691157609,-52.69811855108452,-52.44815609559698,-52.187541141518324,-51.91541309805308,-51.63078328808555,-51.33255430345639,-51.01956964148755,-50.69053787537892,-50.34401544962992,-49.97838640691714,-49.59183853813339,-49.18233533544881,-48.74758299533018,-48.28499156021026,-47.7916290993815,-47.26416760713833,-46.69881903528352,-46.09125957574414,-45.436539969070715,-44.72897924553933,-43.96203893089149,-43.12817441625465,-42.218659990821706,-41.22338412501162,-40.13053733615339,-38.92649840445336,-37.59545566927301,-36.11907313366136,-34.47616384603512,-32.64239959473155,-30.590127027761383,-28.28840978594501,-25.70349222054673,-22.799990978711083,-19.54326713565617,-15.903587175005343,-11.86275121599796,-7.42363458441541,-2.622207767663453,2.4602286557478408,7.689386386265354,12.881496706099732,17.823101233134377,22.30583985652463,26.165923392091248,29.31293446712726,31.736874100579172,33.49358190957153,34.678305107112834,35.399241369386246,35.758522437537344,35.84233476856881,35.718217638313185,35.43655040590364,35.03377475648232,34.535849335812145,33.96122517212323,33.323144664206154,32.63130807559888,31.893028996962844,31.11401359364773,30.29887700029809,29.451482070336965,28.575160577190132,27.672857627666342,26.74722626521113,25.80068985707648,24.83548364918514,23.853682832291636,22.857221859161136,21.84790808042946,20.82743169244484,19.79737329746015,18.759209926964594,17.714320085165255,16.663988176236856,15.609408550793844,14.551689321668139,13.491856042061261,12.430855301095356,11.369558266537053,10.30876418789932,9.249203862466473,8.191543060146623,7.136385899132179,6.084278162239952,5.035710542877399,3.9911218093988454,2.950901876867796,1.915394775712118,0.8849015073012203,-0.140317223011988,-1.1600384044214753,-2.174074259519659,-3.1822699320824723,-4.184501332418828,-5.180673149081396,-6.1707170360302666,-7.15458998473641,-8.132272891172615,-9.103769328121533,-10.069104533683392,-11.028324627233447,-11.981496064299694,-12.928705341840415,-13.87005896513331,-14.80568368688072,-15.73572702813003,-16.660358089157885,-17.579768656534597,-18.494174610153845,-19.40381763108198,-20.308967207671653,-21.20992293353474,-22.107017086731442,-23.00061747496342,-23.891130527253015,-24.779004605687252,-25.664733506800776,-26.548860117561066,-27.431980182613867,-28.314746132675463,-29.197870915431196,-30.08213175948849,-30.968373788080694,-31.857513381141146,-32.750541160604335,-33.64852444258792,-34.55260895941398,-35.46401960190486,-36.38405986546763,-37.314109599452394,-38.25562055547061,-39.210109104600626,-40.17914534457843,-41.164337642631104,-42.16731146993947,-43.18968118033576,-44.23301318159509,-45.2987787686461,-46.388294786235335,-47.50265031954613,-48.642617840704375,-49.80854779770201,-51.000246664426996,-52.216840122673844,-53.456625474472254,-54.716920687363256,-55.99392162029809,-57.282583686407825,-58.57654883947843,-59.868142190934485,-61.14846318706974,-62.40759226439514,-63.63492373179376,-64.81961887540125,-65.9511516037745,-67.01989655188376,-68.01769261676982,-68.93830971747448,-69.77775687130512,-70.534394392187,-71.20884606118999,-71.80373944143834,-72.32332573083654,-72.77304014438985,-73.15906008483725,-73.48790529741508,-73.7661072055392,-73.99995835829746,-74.19534031493102,-74.35762028430008,-74.4916030188672,-74.60152382328165,-74.69106984645106,-74.76341900090858,-74.82128833535901,-74.86698601632206,-74.90246295184131,-74.92936158473074,-74.94906047843664,-74.96271409001474,-74.97128762262145,-74.97558715227707,-74.97628540249532,-74.97394361973119,-74.96903003003922,-74.96193533661327,-74.95298568754932,-74.94245349770405,-74.9305664598963,-74.91751503633972,-74.9034586839774,-74.88853102797596,-74.87284415933652,-74.85649220711066,-74.83955429925838,-74.82209702072633,-74.80417646689865,-74.78583995961561,-74.76712746397423,-74.7480727595025,-74.72870442068773,-74.70904664765352,-74.68911996387783,-74.6689417981985,-74.64852696609816,-74.62788806647937,-74.60703582564136,-74.58597938401485,-74.56472653000216,-74.54328390166624,-74.52165715966541,-74.4998511319977,-74.47786994849385,-74.45571715220302,-74.43339577198752,-74.41090838679051,-74.38825720021772,-74.3654440998699,-74.34247069980351,-74.31933837682774,-74.29604830614082,-74.27260149395167,-74.24899879992381,-74.22524095818733,-74.20132859949022,-74.1772622735285,-74.1530424611524,-74.12866957739779,-74.10414397665971,-74.07946596463135,-74.05463580113489,-74.0296537038452,-74.00451986018922,-73.97923444006649,-73.95379760482045,-73.92820950287492,-73.90247027110723,-73.8765800394542,-73.8505389298579,-73.82434706139772,-73.79800455245406,-73.77151151929736,-73.74486807957243,-73.71807435280957,-73.69113046154132,-73.66403653117335,-73.63679268751251,-73.60939905774728,-73.58185577622658,-73.55416298342075,-73.52632082606765,-73.49832946029194,-73.47018905127081,-73.44189977327886,-73.4134618080851,-73.38487534601708,-73.35614058910728,-73.32725775874471,-73.29822709569267,-73.26904885390891,-73.23972329718224,-73.21025069851004,-73.18063134083141,-73.15086551533038,-73.12095352144368,-73.09089566973067,-73.0606922845572,-73.0303437043316,-72.99985028130601,-72.96921238241154,-72.93843039029802,-72.90750470154492,-72.87643572785942,-72.8452238982344,-72.81386965330391,-72.78237344176851,-72.75073572325222,-72.71895697096672,-72.68703767526101,-72.65497834267295,-72.62277949086233,-72.59044164695177,-72.55796534613927,-72.52535113500969,-72.49259957417583,-72.45971123504057,-72.42668669933515,-72.39352655998633,-72.36023142146449,-72.32680190390072,-72.2932386451777,-72.25954229781682,-72.2257135271544,-72.19175301249716,-72.15766144824416,-72.12343954045295,-72.08908800415011,-72.0546075642194,-72.01999895830038,-71.98526293873356,-71.95040027247661,-71.91541174093715,-71.88029813768077,-71.84506026689499,-71.80969894353872,-71.77421499401233,-71.73860925580217,-71.70288257795133,-71.66703582286964,-71.63106986596627,-71.59498559576492,-71.55878391258106,-71.52246572743218,-71.48603196218265,-71.44948354782913,-71.41282142426387,-71.37604654006118,-71.33915985265023,-71.3021623300255,-71.2650549506611,-71.22783870259933,-71.19051458510111,-71.15308360976637,-71.11554679766456,-71.07790517833298,-71.04015979151484,-71.00231168665225,-70.96436192199091,-70.9263115637925,-70.88816168700558,-70.84991337544304,-70.8115677204671,-70.77312582113665,-70.73458878493696,-70.69595772853069,-70.65723377728617,-70.61841806489417,-70.5795117342258,-70.54051593641039,-70.50143182901301,-70.46226057572925,-70.42300334695176,-70.38366132058295,-70.34423568176103,-70.30472762250614,-70.26513834096143,-70.22546904079394,-70.18572093146197,-70.14589522812518,-70.10599315141475,-70.06601592688537,-70.0259647847003,-69.9858409596494,-69.94564569160276,-69.90538022518587,-69.86504580958295,-69.82464369891811,-69.78417515143906,-69.74364142910615,-69.70304379725319,-69.66238352426467,-69.6216618817479,-69.5808801440402,-69.54003958776532,-69.49914149175068,-69.45818713692054,-69.41717780617036,-69.37611478521625,-69.33499936229771,-69.29383282733416,-69.25261647161197,-69.21135158708725,-69.17003946628743,-69.12868140238153,-69.08727868942384,-69.04583262197116,-69.00434449453391,-68.96281560149832,-68.9212472370376,-68.87964069558282,-68.83799727202279,-68.79631826082533,-68.7546049557827,-68.71285865011043,-68.67108063602458,-68.62927220454436,-68.58743464552862,-68.54556924771622,-68.50367729877728,-68.46176008538211,-68.41981889329483,-68.3778550074992,-68.33586971236473,-68.29386429186208,-68.25184002983843,-68.20979821036453,-68.16774011816788,-68.12566703916906,-68.08358026114131,-68.04148107451829,-67.99937077337988,-67.95725065665282,-67.91512202957153,-67.87298620545499,-67.83084450786922,-67.78869827326176,-67.74654885417637,-67.70439762318271,-67.66224597769043,-67.62009534585832,-67.57794719386172,-67.53580303484182,-67.49366443993101,-67.45153305182063,-67.40941060139897,-67.36729892800571,-67.32520000376081,-67.28311596210509,-67.24104912989647,-67.199002060698,-67.15697756348641,-67.11497871465157,-67.07300883030759,-67.03107136018997,-66.98916964886625,-66.9473065129487,-66.9054836393898,-66.86370094702029,-66.82195622081676,-66.78024534947488,-66.73856321341934,-66.69690483943388,-66.6552662821857,-66.61364496032252,-66.57203954345141,-66.53044963900847,-66.48887547159124,-66.44731763679457,-66.26485417981054,-66.08724412544804,-65.91448228969455,-65.74653683245155,-65.58336214533489,-65.42490577519106,-65.27111208558927,-65.12192414887781,-64.97728468252477,-64.83713647168733,-64.70142251867476,-64.57008605126786,-64.44307046289548,-64.32031922536159,-64.20177579684658,-64.08738353771655,-63.9770856407708,-63.870825079059294,-63.768544572290004,-63.67018657155525,-63.57569326131807,-63.48500657712976,-63.39806823728638,-63.3148197865073,-63.23520264968774,-63.159158193810974,-63.08662779618341,-63.01755291726361,-62.95187517648321,-62.88953642959673,-62.83047884624225,-62.77464498654201,-62.721977875717236,-62.67242107583352,-62.625918753928715,-62.58241574590482,-62.54185761568596,-62.504190709257585,-62.46936220330518,-62.43732014826578,-62.408013505690604,-62.381392179893965,-62.35740704393148,-62.33600996001017,-62.31715379448517,-62.30079242764222,-62.286880758503344,-62.27537470492492,-62.26623119928398,-62.259408180070345,-62.25486457971998,-62.252560309039026,-62.2524562385797,-62.25451417733831,-62.25869684915364,-62.26496786719054,-62.273291706900