23,-62.28363367785501,-62.29595989486261,-62.31023724877311,-62.326433377401045,-62.344516636996374,-62.364456074710965,-62.38622140252209,-62.40978297309138,-62.43511175805649,-62.46217932927303,-62.49094265062942,-62.521375579080036,-62.553452543223884,-62.58714849601801,-62.62243889693499,-62.65929971035858,-62.69770741804821,-62.73763904422165,-62.77907219235355,-62.82198509320052,-62.86635666386893,-62.91216657796098,-62.95939534698549,-63.00802441330841,-63.05803625496458,-63.109414502661224,-63.16214406926971,-63.21621129203611,-63.27160408764992,-63.32831212017868,-63.38632698170493,-63.44564238528395,-63.506190956824895,-63.56796684655738,-63.630981827607314,-63.69524899961224,-63.760783276045466,-63.82758406134603,-63.89564702449112,-63.96497613733078,-64.03550091288619,-64.10721888159263,-64.18019216012242,-64.25448366697344,-64.33010400664087,-64.40710038585993,-64.48551765580417,-64.56543442361487,-64.64687511448267,-64.72990572599421,-64.81451374628698,-64.90073090930194,-64.98862524006027,-65.07810264443448,-65.16923760626197,-65.26205581798946,-65.35632536212755,-65.45194214917315,-65.54890489480778,-65.64707141555293,-65.74630389356818,-65.84648703165877,-65.94743493492145,-66.04892578008455,-66.15073257540939,-66.25248408726377,-66.35393900389947,-66.45471733690754,-66.55452018687497,-66.65316630509169,-66.7504365343808,-66.84599092746834,-66.93961848524272,-67.03102162585577,-67.12011388040604,-67.2067445090117,-67.29042423539696,-67.37084771494915,-67.44797082816058,-67.52185416472501,-67.59260775441372,-67.66040890335009,-67.72514208179358,-67.78683554705619,-67.84569295538508,-67.90191961392699,-67.95532153258935,-68.00586762464422,-68.05348105781228,-68.09805136260469,-68.13947271204243,-68.17760145798877,-68.2125280012264,-68.24433781557426,-68.27322845744204,-68.29915303610659,-68.32221843930877,-68.34245027372714,-68.35981171039265,-68.37435013793264,-68.38608579578259,-68.39522364166088,-68.40160220644577,-68.40491011920244,-68.40509114339672,-68.40253287115438,-68.39762815727705,-68.39031503473336,-68.3801660435668,-68.36737027283337,-68.35205465375118,-68.33398827878952,-68.31319014705669,-68.28986649332441,-68.26389073189142,-68.23533154118563,-68.20421072375417,-68.17063671734375,-68.13505757499804,-68.0976660614811,-68.05850071908762,-68.0176387316263,-67.97529191689921,-67.93157324186411,-67.88657296761221,-67.84051777217968,-67.79350496249855,-67.74531723507981,-67.6960265126338,-67.64534332620012,-67.59315476621492,-67.53960373175286,-67.48458796129678,-67.42808283662471,-67.37008631795929,-67.31051796108105,-67.24927657953475,-67.18635589106943,-67.12167265869407,-67.05491488553304,-66.98635816021394,-66.91631562281383,-66.84488375616726,-66.77213876574204,-66.69818343817761,-66.62324295466145,-66.54744720186632,-66.47041332178671,-66.39194846241229,-66.3119417813375,-66.2305795605648,-66.14796517255215,-66.06410399979963,-65.9792411402171,-65.89330643947994,-65.80627674688712,-65.71839315211649,-65.62997114022512,-65.54120336398597,-65.45223950411666,-65.36317313242058,-65.27397320421974,-65.184366935165,-65.09429135973033,-65.00386887795183,-64.91330646140145,-64.82265796696281,-64.73193691335791,-64.64105858854937,-64.55013972704919,-64.45923114824896,-64.3682391960974,-64.27715455244865,-64.18596685696585,-64.09468284037949,-64.00327652647016,-63.91175415085816,-63.81995479615592,-63.72783781172231,-63.63525125799623,-63.542004696306705,-63.44809878110988,-63.35340938138539,-63.25794395809894,-63.161942462798606,-63.065473378720235,-62.96866656031607,-62.87169056960095,-62.77469265673381,-62.677623848431544,-62.58048829163136,-62.48308038042777,-62.385409241636054,-62.287550102457736,-62.18949738137742,-62.091332301037745,-61.993181972828346,-61.895120220412245,-61.79710232026141,-61.69912135219833,-61.60113225886027,-61.50311660225333,-61.40507502384035,-61.30699248350503,-61.2088949347533,-61.110709706201796,-61.01250539439904,-60.91433086819917,-60.816218150573256,-60.71808093581098,-60.619824807282875,-60.52143132942052,-60.42287435597563,-60.32406640151757,-60.22500000153312,-60.12564566338468,-60.02593411469489,-59.92590931054194,-59.82559823789202,-59.72501386941217,-59.62412211938632,-59.52278676134492,-59.42101758601807,-59.31875912750468,-59.2158673273659,-59.11228159727289,-59.0078774778435,-58.9026923185032,-58.79674426757452,-58.69003540636126,-58.58255427895703,-58.474200285549486,-58.36489860282934,-58.25459102284678,-58.14325573372144,-58.030858746168526,-57.91735544755874,-57.8026918144387,-57.686805340729975,-57.56962572798269,-57.45107537512297,-57.33106969774945,-57.209517178201935,-57.08623259025941,-56.96112822403634,-56.83410595812351,-56.705057615286904,-56.57386511581446,-56.44040045184753,-56.304525500250065,-56.166091686621904,-56.02493950876999,-55.880897924159086,-55.73362966571518,-55.582949375165036,-55.42867452474873,-55.2706014047111,-55.108504833035234,-54.94213749558097,-54.7712289336278,-54.59540637539798,-54.414274728914926,-54.22750922195229,-54.03475438912546,-53.83561585415653,-53.62957994677768,-53.41617432554761,-53.19488481189804,-52.96514175626774,-52.72631527078498,-52.477709456401854,-52.21855553013474,-51.948003728160444,-51.665077581812504,-51.36869348776112,-51.05771060141347,-50.730855291175416,-50.38670427745395,-50.0236647659501,-49.63995107950091,-49.2335571834978,-48.80222437010936,-48.34340321199176,-47.854208712366045,-47.33136736070713,-46.7711545477825,-46.16932049798781,-45.52100254206308,-44.82062118761963,-44.0617570696855,-43.23700552263117,-42.33780529112264,-41.35423793880586,-40.2747201384798,-39.085894433046505,-37.77225449300498,-36.315813638475696,-34.695777290563036,-32.88824537565894,-30.866009900998726,-28.598559572507796,-26.052475326372605,-23.192506421097782,-19.98375891526909,-16.395585806546066,-12.407857968137884,-8.020118861194444,-3.2633504836272955,1.787621461928059,7.005539976142546,12.212418056499013,17.197096240383598,21.74844601763794,25.695026168847107,28.936043102960706,31.451467382695704,33.2898734224302,34.542878704533074,35.31817232368694,35.719343650377,35.83488117042274,35.73470108421596,35.47124079856333,35.08255476048983,34.59578832864978,34.03023075011374,33.39970142678039,32.71429218453852,31.981581067158814,31.207453505512817,30.396647580218218,29.55311211645693,28.680240630646733,27.781024058615156,26.85815075737491,25.914072393169366,24.951047769204433,23.97117237099898,22.97639864890018,21.96855028540413,20.949332556576785,19.920340163057713,18.88306343039233,17.83889346784533,16.789126670568127,15.734968814716904,14.677538905055789,13.617872874440678,12.556927194435533,11.495582429641447,10.434646750783585,9.374859410282603,8.31689417694847,7.26136272220927,6.208817947977663,5.159757245202636,4.114625671891391,3.0738190395921094,2.037686897777322,1.0065354061041636,-0.019369914953441203,-1.0398015641730685,-2.0545675791211915,-3.063509203773444,-4.066498712832743,-5.063437401509855,-6.054253749811817,-7.0389017707691695,-8.017359552488157,-8.989628004396028,-9.955729818507027,-10.915708656917253,-11.869628576977444,-12.817573705630256,-13.759648174166259,-14.695976324088386,-15.626703193818502,-16.551995294582817,-17.47204168193823,-18.38705532702848,-19.297274788785344,-20.202966184934333,-21.104425455862632,-22.00198091121087,-22.89599604451623,-23.78687259695657,-24.67505384438061,-25.561028077834123,-26.445332243227863,-27.32855569758026,-28.21134403262447,-29.094402908240156,-29.978501827652167,-30.864477772900564,-31.75323860157728,-32.64576608281654,-33.543118420299486,-34.44643207057085,-35.356922613964635,-36.27588437034895,-37.20468837002886,-38.14477818880928,-39.097663033164466,-40.06490731543859,-41.04811578623642,-42.04891310358375,-43.068916515927874,-44.10970013046538,-45.17274905426993,-46.25940158326114,-47.370777626151146,-48.50769174977396,-49.67054974588018,-50.85922858893155,-52.07294122486796,-53.31008996008532,-54.56811541917276,-55.84335209387409,-57.13090617207662,-58.42457602285518,-59.716839347695185,-60.99893205178096,-62.26104051303193,-63.49261953499398,-64.68283225357318,-65.82108700453267,-66.8976235581915,-67.90408320048657,-68.83399031382933,-69.68308154017733,-70.4494418510747,-71.13343935062736,-71.73748351466286,-72.26565617786862,-72.72327585332036,-73.1164536501026,-73.45168681930379,-73.73551915631526,-73.97428094847358,-74.1739080435246,-74.33983106788598,-74.47692155897079,-74.58948083008237,-74.68125852299805,-74.75548990918249,-74.81494348038572,-74.86197273325955,-74.8985679778991,-74.92640554402045,-74.94689289767712,-74.96120898813798,-74.97033966931343,-74.9751083619318,-74.97620231498047,-74.97419491321693,-74.96956451062317,-74.9627102522754,-74.95396531853254,-74.94360798072645,-74.93187080903343,-74.91894832860142,-74.90500338234972,-74.89017241892032,-74.87456988542138,-74.85829187861687,-74.84141917129449,-74.82401972466342,-74.80615078683829,-74.7878606461953,-74.76919007914073,-74.75017354698429,-74.73084019780623,-74.71121471486352,-74.69131802904865,-74.67116791316262,-74.65077947341904,-74.63016555474192,-74.60933709185596,-74.58830340196498,-74.56707242356475,-74.5456509222967,-74.52404466737374,-74.50225857925481,-74.48029686659858,-74.4581631397178,-74.4358604849181,-74.41339153023804,-74.39075852127286,-74.36796338155543,-74.34500775590489,-74.32189304747617,-74.29862045403459,-74.27519100111905,-74.25160556494644,-74.22786489381575,-74.2039696305933,-74.17992033532688,-74.15571749769445,-74.1313615402439,-74.10685282374573,-74.08219165928533,-74.05737831122572,-74.03241300104511,-74.00729591933359,-73.98202723859674,-73.95660712229787,-73.93103572055621,-73.90531317157395,-73.87943960628863,-73.85341514735937,-73.8272399143339,-73.80091402584259,-73.77443759821392,-73.74781074898189,-73.72103359741723,-73.69410626566165,-73.6670288786141,-73.63980156147261,-73.61242444072684,-73.58489764994724,-73.55722132875486,-73.5293956229756,-73.50142068776628,-73.47329668728645,-73.44502379474856,-73.41660219081996,-73.38803206469126,-73.35931361722653,-73.3304470686177,-73.30143265840452,-73.2722706392971,-73.24296127381496,-73.213504833667,-73.18390160048692,-73.15415186413824,-73.12425592272413,-73.09421408545892,-73.06402667535316,-73.0336940294507,-73.00321649863099,-72.97259444844508,-72.94182826015616,-72.91091832895114,-72.87986506513955,-72.84866889631203,-72.81733026169638,-72.7858496085839,-72.75422739518721,-72.72246409330525,-72.69056019187327,-72.65851619601472,-72.62633262197474,-72.59400999546185,-72.56154885026115,-72.52894973154663,-72.49621319852272,-72.46333982118672,-72.43033017986774,-72.39718486609435,-72.36390448294314,-72.33048964915622,-72.29694100123224,-72.26325919031358,-72.22944488036288,-72.19549874931892,-72.16142149021881,-72.12721380776448,-72.09287641563355,-72.0584100373682,-72.02381540927419,-71.98909328236634,-71.95424442228499,-71.9192696091289,-71.88416963516369,-71.84894530328602,-71.81359742717356,-71.77812683195545,-71.7425343538572,-71.70682084067178,-71.67098715357007,-71.63503416673356,-71.59896276746993,-71.56277385489044,-71.5264683388206,-71.49004713994532,-71.45351118809464,-71.4168614220075,-71.38009878911863,-71.34322424573168,-71.30623875873013,-71.26914330549191,-71.23193887297818,-71.19462645938417,-71.15720707525973,-71.11968174064015,-71.08205148404457,-71.04431734421459,-71.00648036960747,-70.96854161750103,-70.93050215320635,-70.89236305073906,-70.85412539299698,-70.8157902704454,-70.7773587812648,-70.73883203208077,-70.70021113871532,-70.6614972257154,-70.62269142596979,-70.58379488156736,-70.544808742875,-70.50573416671546,-70.46657231606221,-70.42732436060646,-70.38799147756997,-70.34857485143138,-70.30907567357242,-70.26949514151931,-70.2298344583437,-70.19009483293036,-70.15027747988742,-70.11038361931678,-70.0704144762662,-70.0303712804146,-69.99025526609023,-69.95006767272459,-69.90980974452755,-69.86948273029107,-69.82908788377026,-69.78862646286737,-69.74809972922084,-69.70750894786633,-69.66685538691398,-69.62614031772075,-69.58536501439771,-69.54453075336652,-69.5036388132768,-69.46269047489945,-69.42168702100108,-69.38062973719362,-69.33951991163704,-69.29835883419598,-69.25714779612683,-69.2158880893806,-69.1745810065046,-69.13322784071278,-69.09182988612959,-69.05038843740722,-69.00890478917682,-68.9673802359708,-68.92581607213408,-68.88421359229515,-68.8425740915661,-68.80089886466395,-68.75918920565621,-68.71744640806001,-68.67567176441949,-68.63386656610874,-68.59203210336852,-68.55016966534714,-68.50828054015197,-68.46636601491893,-68.42442737590669,-68.38246590862313,-68.34048289799226,-68.29847962857058,-68.25645738482349,-68.21441745147372,-68.17236111393613,-68.13028965885582,-68.08820437477006,-68.04610655291879,-68.00399748823365,-67.9618784805427,-67.91975083603596,-67.8776158690483,-67.83547490422902,-67.79332927918517,-67.75118034770696,-67.70902948371076,-67.66687808606933,-67.62472758454109,-67.5825794470619,-67.54043518872437,-67.49829638283929,-67.45616467454637,-67.41404179750214,-67.37192959418925,-67.32983004030064,-67.28774527332403,-67.24567762464797,-67.2036296527794,-67.16160417181858,-67.11960426291775,-67.07763324552458,-67.03569456943008,-66.99379157325646,-66.95192705861875,-66.9101026868078,-66.86831834297168,-66.82657177896122,-66.78485886254535,-66.74317447283485,-66.7015136528869,-66.65987248226891,-66.61824840415545,-66.57664010752464,-66.53504721325736,-66.49346995467276,-66.45190893293716,-66.26948721025653,-66.09192294894454,-65.91921036972124,-65.75131727880742,-65.58819784065435,-65.42979943984139,-65.27606630991151,-65.12694140823525,-64.98236734337934,-64.84228679308606,-64.70664265150003,-64.57537803652902,-64.44843622976163,-64.32576058932042,-64.20729445819741,-64.09298108050467,-63.982763532209866,-63.876584669451546,-63.774387095430995,-63.676113145594755,-63.58170489003962,-63.49110415160536,-63.40425253785996,-63.32109148505895,-63.241562312131066,-63.16560628277691,-63.09316467384596,-63.02417884826528,-62.95859033092109,-62.89634088603338,-62.83737259470905,-62.78162793150621,-62.72904983898754,-62.67958179938274,-62.63316790261544,-62.589752910079476,-62.549282313669934,-62.51170238968701,-62.476960247334034,-62.44500387162538,-62.41578216060519,-62.389244956854135,-62.3653430733293,-62.34402831364149,-62.325253486926265,-62.30897241750924,-62.29513994960417,-62.283711947314075,-62.27464529023207,-62.26789786496026,-62.263428552882544,-62.261197214541475,-62.26116467098059,-62.26329268242298,-62.26754392466445,-62.27388196356668,-62.2822712280418,-62.2926769819268,-62.30506529515287,-62.319403014623276,-62.33565773522264,-62.353797771391804,-62.3737921297154,-62.39561048298425,-62.419223146211706,-62.44460105510178,-62.47171574748752,-62.50052410990023,-62.530999979386316,-62.56311776548454,-62.596852403527606,-62.632179337381345,-62.66907451839474,-62.70751441840112,-62.74747605532762,-62.788937030516436,-62.831875577273195,-62.876270620461774,-62.92210184718301,-62.96934978872476,-63.01799591405815,-63.068022735200216,-63.11941392477172,-63.172154446043116,-63.22623069569555,-63.28163065943051,-63.338344080429515,-63.39636264049156,-63.455680153456306,-63.51622928243709,-63.57800429980986,-63.6410171298422,-63.70528103272237,-63.77081109238603,-63.8376068744946,-63.90566421304096,-63.974987260696885,-64.0455056378255,-64.11721705861851,-64.19018389145437,-64.26446930343646,-64.34008408530781,-64.41707565486996,-64.49548905159696,-64.5754030769738,-64.6568422549412,-64.73987267292246,-64.8244817608528,-64.91070115731364,-64.99859872867658,-65.0880799356861,-65.17921885491805,-65.27204057013165,-65.36631213874713,-65.46192842509839,-65.5588870599816,-65.65704453096222,-65.75626163907134,-65.8564217322869,-65.9573375863701,-66.05878619530607,-66.16053963772724,-66.26222598388902,-66.36360367946979,-66.46429279300222,-66.56399487979174,-66.66252948448899,-66.75967843938362,-66.85510289428599,-66.94859305845887,-67.03985254581953,-67.12879607904556,-67.21527401200969,-67.2987980237609,-67.37906364789896,-67.45602755312181,-67.52975100813566,-67.6003446160091,-67.66798616221408,-67.73256050376146,-67.79409622083418,-67.85279723618692,-67.90886907189895,-67.96211790669317,-68.01251279053768,-68.05997699916334,-68.10440014737952,-68.14567647276998,-68.18366237528835,-68.21844828921319,-68.25011971027118,-68.2788742065767,-68.30466489255191,-68.32759865319773,-68.34770108741125,-68.36493535404476,-68.37934882469942,-68.39096171862262,-68.39997896895065,-68.40623908308038,-68.40943066525658,-68.40949744920171,-68.40682699174364,-68.40181211236265,-68.39439081310765,-68.38413560541203,-68.37123554167525,-68.35581751719482,-68.33765059207363,-68.31675372946836,-68.29333312620295,-68.26726216267242,-68.23860948089826,-68.20739684780968,-68.17373266479214,-68.13806494537938,-68.10058641931106,-68.06133559634436,-68.02038962759333,-67.97796029709419,-67.93416054010576,-67.88908058688287,-67.84294708357315,-67.79585730776718,-67.74759393096014,-67.69822884689337,-67.6474725626219,-67.59521214180695,-67.54159045362107,-67.48650521065805,-67.42993176791465,-67.3718680589179,-67.31223361422026,-67.25092722260167,-67.18794257593046,-67.1231964128196,-67.05637671527194,-66.98775904227463,-66.91765650516355,-66.8461655624875,-66.77336239639303,-66.69934977041204,-66.62435284153453,-66.54850147461929,-66.47141279793864,-66.39289394199062,-66.31283404534629,-66.23141936652196,-66.14875325663046,-66.06484107889526,-65.97992790853021,-65.89394357434863,-65.80686490799748,-65.71893297744465,-65.63046324574977,-65.54164834671273,-65.45263794340062,-65.36352559134325,-65.27428023190016,-65.18462907062887,-65.09450912757849,-65.00404278507246,-64.91343699591269
