-74.54812729111453,-74.52680858550204,-74.50527343298941,-74.48353068628377,-74.46158794449221,-74.43945173592975,-74.41712767338481,-74.39462058614755,-74.37193463241188,-74.34907339508216,-74.32603996353208,-74.30283700345849,-74.18125565240963,-73.98435631132658,-73.80848168499479,-73.65169074487164,-73.51220215081355,-73.38839321357543,-73.2787937347677,-73.18207668719283,-73.09704722970959,-73.0226311112938,-72.95786316119617,-72.90187629408582,-72.85389126964678,-72.81320731836935,-72.77919366289406,-72.75128191371392,-72.7289592890635,-72.71176259402334,-72.69927288810365,-72.53007804443072,-72.23425735478389,-71.96874034157594,-71.7305217522771,-71.51694439591381,-71.32565955595992,-71.15459213352324,-71.00190992207129,-70.86599647355284,-70.74542707810761,-70.6389474401424,-70.54545468974786,-70.46398041919875,-70.39367547944175,-70.33379631126861,-70.28369262071762,-70.24279623860268,-70.21061103037816,-70.18670374520269,-70.17069571240677,-70.16225530989145,-70.1610911425486,-70.16694587983231,-70.1795907103525,-70.19882037802977,-70.22444876917461,-70.25630502307307,-70.29423014052153,-70.33807406550908,-70.38769321514897,-70.44294843226022,-70.5037033339275,-70.56982302813718,-70.64117316938331,-70.71761932311374,-70.79902660816111,-70.88525958595784,-70.97618236541548,-71.07165889287052,-71.1715533974456,-71.27573096350973,-71.38405820358452,-71.49640400696723,-71.61264034144371,-71.73264308766439,-71.85629288796663,-71.98347599356495,-72.11408509601273,-72.24802013058643,-72.3851890406764,-72.52550849330883,-72.66890453649263,-72.81531318909974,-72.96468095336338,-73.11696523872536,-73.27213468359007,-73.4301693584631,-73.59106082988853,-73.7548120595089,-73.92143710646351,-74.09095436756188,-74.26334246584418,-74.43860855227585,-74.61681262800138,-74.79801486472243,-74.98222205466354,-75.16940987951891,-75.359607798021,-75.55285975163444,-75.7491746357767,-75.94857408842047,-76.15109222482432,-76.35672245652204,-76.56537647194537,-76.77688679375674,-76.99103265749625,-77.20756910376788,-77.42626114428023,-77.64685109367407,-77.86895654325562,-78.09217654287488,-78.31610806378808,-78.54033560080894,-78.76445158122435,-78.9880459067991,-79.21073225986164,-79.43220365897432,-79.65222087227846,-79.87064600561305,-80.08747086628209,-80.302713672109,-80.51630900589286,-80.7280823068485,-80.93794995511142,-81.14577935145263,-81.35144560295369,-81.55505047949707,-81.75659444056305,-81.95581166709796,-82.15250739879149,-82.34693595160273,-82.53915471475779,-82.72907877260515,-82.9171248312708,-83.10394462698358,-83.28998493372197,-83.47539875616259,-83.66028398862346,-83.84466895226029,-84.02867688480136,-84.21241543083941,-84.39593331643286,-84.57921891986514,-84.76190513472336,-84.94371510201253,-85.12444782830354,-85.3038099026845,-85.48131474708163,-85.65655159109937,-85.8295411252553,-86.00034670024596,-86.16886323471681,-86.33477215574933,-86.49783416950294,-86.6580130417242,-86.81518230688239,-86.96884640624192,-87.11863319811431,-87.26434857245752,-87.40575683608857,-87.54258501664704,-87.67424026588823,-87.79986254395749,-87.91897013454707,-88.03174539814005,-88.13816225584128,-88.23788686095028,-88.33113037659597,-88.41845753503944,-88.50019834693741,-88.57670249861889,-88.64780521796739,-88.71309796324975,-88.77283656689505,-88.82740248189052,-88.87692542331085,-88.92110888595298,-88.95955445568428,-88.99250329120855,-89.02039499864088,-89.04338655121694,-89.06176142687336,-89.07563396983285,-89.08474785107082,-89.0887267549384,-89.08693754924352,-89.07917447770552,-89.06587907218977,-89.04701951488458,-89.02254333639036,-88.99304858768404,-88.95899752325393,-88.91976859804758,-88.87468997269568,-88.82404819703898,-88.76801889433217,-88.70650362480173,-88.63943558036824,-88.56703820838308,-88.48992531860505,-88.40847003692024,-88.32250428784123,-88.23196992247709,-88.13697962994048,-88.0372720621795,-87.93297940927847,-87.8245987262874,-87.7120189738306,-87.59526492570197,-87.4750555564262,-87.35155374471402,-87.22423867335725,-87.09295360706328,-86.9578995756899,-86.8194094381123,-86.67750014014644,-86.5318379349667,-86.38231959105092,-86.22876742147835,-86.0709838048077,-85.90902427210459,-85.74292333262089,-85.57286984438815,-85.399046161168,-85.22153112386384,-85.04036150500896,-84.85568181152786,-84.66788767332551,-84.4772741279848,-84.28375625035865,-84.08739565846003,-83.88851514700814,-83.6873571548392,-83.48422646217861,-83.2793892952227,-83.07294663251449,-82.86469527921021,-82.65434598930699,-82.44163908071164,-82.22643825433124,-82.00892142343689,-81.78969175557228,-81.5692389028324,-81.34769865926984,-81.1252920140136,-80.90218680144292,-80.67840251512676,-80.45395354961349,-80.2287184314183,-80.00230811069062,-79.77460031195997,-79.54547089440186,-79.31453703149563,-79.08183357330523,-78.84771347295319,-78.61239718978968,-78.37603225907463,-78.13846307952606,-77.89959768779981,-77.65974918519781,-77.4190940080463,-77.17771655157905,-76.93577196587444,-76.69342139073102,-76.45093262031732,-76.20872192423572,-75.96704389809828,-75.72579665316835,-75.48485762517427,-75.24417846084707,-75.0037024050399,-74.76344296720771,-74.5234735761357,-74.28371003721244,-74.04422462788223,-73.80531954884081,-73.56718863810137,-73.32981910038188,-73.09298234447941,-72.8564589570031,-72.62011739077386,-72.38395895825462,-72.14813274363641,-71.91283327011377,-71.67808504851662,-71.44391551725857,-71.21046263518713,-70.9778320791117,-70.74595956261903,-70.51469012519212,-70.28410988953772,-70.05441751446834,-69.8256065764744,-69.59759998894044,-69.37039936760203,-69.14409068613489,-68.91877585549331,-68.69458819440595,-68.47175644418226,-68.25044317484773,-68.03056789286688,-67.81193185345938,-67.59454711781083,-67.37853355508898,-67.16393876228712,-66.95070899554686,-66.73872056092318,-66.52795822631573,-66.31843752364422,-66.11019616755388,-65.9033560180945,-65.69802522430373,-65.4942804351649,-65.29217236244207,-65.09173031923378,-64.8929574317236,-64.6957278969074,-64.49988646255439,-64.30541042041861,-64.11231892566069,-63.920613895617095,-63.730282852334014,-63.541260974455206,-63.35343437331886,-63.166736352967504,-62.981144108446365,-62.79662305091214,-62.613128526465566,-62.43060719618241,-62.248998136708906,-62.06823370976279,-61.888231480075994,-61.708827034390275,-61.52987724408722,-61.35123999673788,-61.17268932065969,-60.994082869462915,-60.815306605706205,-60.63620995247478,-60.45664085844712,-60.27646076450776,-60.09560075259985,-59.91402061650661,-59.731656726553254,-59.54842477886531,-59.36422191701407,-59.17877378242634,-58.991804689137304,-58.80312292279665,-58.61254401769227,-58.41995242101485,-58.22521042949342,-58.02812965612066,-57.828439795403824,-57.625886730807665,-57.420260989653684,-57.21132318716908,-56.99880435985823,-56.78236598306295,-56.561601288742715,-56.33612626317739,-56.10551868951694,-55.86929364731853,-55.62698951792233,-55.37812995010944,-55.12218218326725,-54.85855332150694,-54.58658547479098,-54.30554969433868,-54.014638593515194,-53.71295750593052,-53.39951398797823,-53.07320542167573,-52.73280441323278,-52.37694161061965,-52.0040854762832,-51.61251844505858,-51.20030876727043,-50.76527717682269,-50.30495732606025,-49.81654868385447,-49.29686028909787,-48.74224337457547,-48.148510409538794,-47.51083753467136,-46.823646661119135,-46.080462658715355,-45.27374005892116,-44.394652557867786,-43.432837381237285,-42.376085409831965,-41.2099671707798,-39.917384981772564,-38.47804383591942,-36.86784011025404,-35.058181563439526,-33.01528078595923,-30.699518242458765,-28.065068468540783,-25.060152312865792,-21.6285581798768,-17.713499401005187,-13.2654059027818,-8.255611166095495,-2.697308150328719,3.3277771108352283,9.644941191880045,15.98032956094238,21.991258230755683,27.337292003313262,31.76759680659446,35.18012319218826,37.62233590411473,39.24217865749241,40.22435277435921,40.74211867394602,40.93417073622911,40.90088516957587,40.710304859834594,40.40672868982489,40.01844824042625,39.563489134891334,39.053503296224655,38.49625863506267,37.89717377446902,37.26024487606794,36.58859962295755,35.88482732370946,35.151175950997555,34.38967026393186,33.60218295194841,32.79047759094207,31.956234513154833,31.101066211955597,30.22652628423053,29.33411436956888,28.425278623176773,27.501416698737206,26.563875869590564,25.61395269614291,24.652892504689635,23.681888848655962,22.702083060097983,21.714563956461568,20.720367738343647,19.720478094023445,18.71582651298468,17.707292801614322,16.69570578841707,15.68184420250009,14.6664377070991,13.650168069059404,12.633670445108542,11.61753476620769,10.602307202061976,9.588491688867883,8.576551504479525,7.566910876309491,6.559956608391072,5.556039715076082,4.555477049798773,3.558552918179963,2.5655206654630174,1.5766042288547766,0.5919996457851979,-0.38812349060387363,-1.363620637276168,-2.334370976945368,-3.300276172185832,-4.2612592068914,-5.217263324318111,-6.168251071395409,-7.114203459513914,-8.055119252570677,-8.991014393645552,-9.921921582259428,-10.847890014687826,-11.768985300226598,-12.685289566583458,-13.596901767648864,-14.503938206732492,-15.406533287887552,-16.304840507140053,-17.199033694255718,-18.08930851408537,-18.975884234513813,-19.859005766246938,-20.73894597423652,-21.616008260700468,-22.490529414862166,-23.362882719660917,-24.233481301952775,-25.102781707994538,-25.971287680815564,-26.83955411026693,-27.708191119819865,-28.577868246147716,-29.449318658263024,-30.323343348006183,-31.200815209190488,-32.08268290255891,-32.96997437200117,-33.86379984078371,-34.76535407041807,-35.67591760033975,-36.596856606162106,-37.52962091419094,-38.47573958564578,-39.43681333231463,-40.41450283703996,-41.41051185131656,-42.426563704002724,-43.464369591719084,-44.52558677495736,-45.61176458460342,-46.7242760037558,-47.864232620927794,-49.03238104877771,-50.22897963594864,-51.45365563702625,-52.70524516185556,-53.98162139791945,-55.279520922008096,-56.594383301026525,-57.92022517165246,-59.24957560882826,-60.573503216838716,-61.88176473164854,-63.16309760697552,-64.40566333993179,-65.59762440961592,-66.72780916571018,-67.78639258351761,-68.76550520150576,-69.65968517670288,-70.46611135428121,-71.18459351812055,-71.81733879461143,-72.36854835542292,-72.84391754096336,-73.25011329766225,-73.59428930457443,-73.88367828205203,-74.12527958191114,-74.32564282632583,-74.49073695020327,-74.62588831817212,-74.73577025356991,-74.82442773182962,-74.89532379111388,-74.95139737900112,-74.99512529606422,-75.02858337684577,-75.05350391021587,-75.07132770159008,-75.08325012960196,-75.09026114877162,-75.0931795672489,-75.09268211175473,-75.0893278666085,-75.08357868493921,-75.07581616747271,-75.06635574028951,-75.05545828292016,-75.04333971275194,-75.03017888236174,-75.0161240809781,-75.00129837754349,-74.98580401357272,-74.9697260186808,-74.95313518707846,-74.93609052907398,-74.91864128688023,-74.90082859554009,-74.88268685427981,-74.86424486540751,-74.84552677098905,-74.82655282413398,-74.80734003115782,-74.78790268200558,-74.76825279158786,-74.74840046488183,-74.72835420394543,-74.70812116777908,-74.68770739553689,-74.66711797854835,-74.64635720111782,-74.62542867935947,-74.60433546563878,-74.58308012560744,-74.56166481831019,-74.54009136239262,-74.51836128723079,-74.49647587083776,-74.47443616875348,-74.4522430521331,-74.4298972429567,-74.40739933709551,-74.38474982167608,-74.36194909580239,-74.33899748017788,-74.3158952251942,-74.29264252575965,-74.2692395379724,-74.24568638675117,-74.22198316819583,-74.19812995401105,-74.17412679210135,-74.14997371246093,-74.12567073402731,-74.10121786409778,-74.07661510417195,-74.05186246198588,-74.0269599490006,-74.00190757479471,-73.9767053494328,-73.95135328276356,-73.92585137961687,-73.9001996442902,-73.87439808293125,-73.84844669970397,-73.82234549738905,-73.79609448059239,-73.7696936670741,-73.74314309198051,-73.71644280518844,-73.68959287133399,-73.66259336473814,-73.63544436750111,-73.60814596881391,-73.5806982679078,-73.5531013764908,-73.52535541339384,-73.49746050294705,-73.46941677809023,-73.44122438101586,-73.412883465347,-73.384394198833,-73.35575676486046,-73.32697136372688,-73.29803820733247,-73.26895751493552,-73.23972951843704,-73.21035446512741,-73.1808326151475,-73.15116423953707,-73.1213496203885,-73.09138905578229,-73.06128286184476,-73.03103137188526,-73.00063493459673,-72.97009391219667,-72.93940868158965,-72.90857963486734,-72.87760717747042,-72.846491728788,-72.81523372481581,-72.78383361557123,-72.75229186384831,-72.72060894705788,-72.68878535321375,-72.65682157931097,-72.62471813282754,-72.59247553433433,-72.56009431823068,-72.52757503011567,-72.4949182262676,-72.46212447657713,-72.42919436629651,-72.39612849316903,-72.36292746622593,-72.32959190898893,-72.29612246037172,-72.26251977194275,-72.228784506648,-72.19491733878955,-72.16091895460237,-72.12679005273279,-72.09253134453455,-72.05814355458824,-72.02362742025107,-71.98898369230697,-71.95421313440465,-71.91931652219202,-71.88429464339423,-71.84914829816718,-71.81387830003015,-71.77848547529224,-71.74297066252383,-71.70733471300761,-71.67157849116356,-71.63570287612518,-71.59970876196019,-71.56359705398658,-71.52736866722812,-71.49102452715843,-71.45456557014009,-71.41799274399196,-71.3813070071216,-71.34450932865872,-71.30760068952068,-71.27058208170114,-71.2334545087,-71.19621898588383,-71.15887653833143,-71.12142819967002,-71.08387501242828,-71.04621802878498,-71.00845831123574,-70.97059693253358,-70.93263497484571,-70.8945735294397,-70.85641369708378,-70.81815658820422,-70.77980332248448,-70.74135502910221,-70.70281284684677,-70.66417792310847,-70.62545141347853,-70.58663448236004,-70.54772830327146,-70.50873405834585,-70.46965293786538,-70.43048614012069,-70.39123487147921,-70.35190034643269,-70.31248378788544,-70.27298642741901,-70.23340950493231,-70.19375426919059,-70.1540219780669,-70.11421389778499,-70.0743313025647,-70.03437547456356,-69.99434770412944,-69.95424929005748,-69.9140815402732,-69.87384577247487,-69.83354331387987,-69.7931755010957,-69.75274368059942,-69.71224920970022,-69.67169345709436,-69.63107780360096,-69.5904036430487,-69.54967238285711,-69.50888544483274,-69.46804426618955,-69.42715030106729,-69.38620502243084,-69.34520992422591,-69.30416652337568,-69.26307636214696,-69.22194101122344,-69.18076207326297,-69.13954118702999,-69.09828003221014,-69.05698033503354,-69.01564387485583,-68.97427249187292,-68.93286809625603,-68.89143267912208,-68.8499683250023,-68.80847722632979,-68.7669617004154,-68.72542420929007,-68.68386738311425,-68.64229404711183,-68.60070725216208,-68.55911030917036,-68.51750682573788,-68.47590074337302,-68.43429637239393,-68.3926984179266,-68.35111198651585,-68.3095425568513,-68.26799589014038,-68.22647784701466,-68.18499407258166,-68.14354951779934,-68.10214779603577,-68.06079043787071,-68.01947619665968,-67.97820063167526,-67.93695618971523,-67.89573287676116,-67.85451939595431,-67.81330444552285,-67.772077833244,-67.73083118313242,-67.6895581930526,-67.64825454220055,-67.60691759927019,-67.56554606370256,-67.29321158542396,-66.80710050995229,-66.34061407412233,-65.89409801443446,-65.46770484211301,-65.06145087612917,-64.67525476459765,-64.30896339188745,-63.96236940035285,-63.63522323411766,-63.32724164871679,-63.03811396155126,-62.76750686791116,-62.51506834995506,-62.28043101172971,-62.06321504702397,-61.86303096492933,-61.6794821448886,-61.512167258700835,-61.360682574960144,-61.22462414759481,-61.10358988186686,-60.997181466643376,-60.905006159795334,-60.82667841342378,-60.76182132669963,-60.7100679160291,-60.671062194721706,-60.64446005711558,-60.62992996502833,-60.62715343731815,-60.63582534615464,-60.65565402623673,-60.68636120560135,-60.727681768806285,-60.779363365124624,-60.84116587594938,-60.912860756879844,-60.994230270957104,-61.08506663025231,-61.18517106350786,-61.294352827810535,-61.41242818235814,-61.53921934228739,-61.67455343027777,-61.81826144324849,-61.97017725093376,-62.130136642462894,-62.297976436290256,-62.47353366791691,-62.656644868820734,-62.84714544886283,-63.04486919316435,-63.24964788304808,-63.46131104911634,-63.67968586289548,-63.90459717172681,-64.13586767973983,-64.37331827582435,-64.61676850755055,-64.8660371979997,-65.12094320049901,-65.38130628434047,-65.64692179572157,-65.91758770065029,-66.19313582509241,-66.4734079985424,-66.75825195293949,-67.04752289787189,-67.34108512104486,-67.6388135987224,-67.94059560084284,-68.24633227545111,-68.55594019692087,-68.86935286205453,-69.18652211740597,-69.50741949989089,-69.83203747071627,-70.16039051962585,-70.49251080324379,-70.82841157005507,-71.16814441783436,-71.51183340344099,-71.85962465467529,-72.21160823274768,-72.56778194552878,-72.92820228328328,-73.29306790703919,-73.66263030133166,-74.03717577272093,-74.41702402744417,-74.80248133658556,-75.19380198999333,-75.59118282321457,-75.99475143729529,-76.40456428298717,-76.82070119199793,-77.24318703290253,-77.67181975308652,-78.1062516096692,-78.54609850701111,-78.99095650673065,-79.44030684767402,-79.89344741881516,-80.34958262462335,-80.80793109417532,-81.26761260058937,-81.7275274632569,-82.18660447561832,-82.64403265975577,-83.09905570695976,-83.55073130870748,-83.99803491359384,-84.43979529660996,-84.87516837514085,-85.3035911338551,-85.72438513928603,-86.13684390526619,-86.54037551975422,-86.93491569891995,-87.32030188301525,-87.69612258215174,-88.0625454878612,-88.4201648061005,-88.7691937635098,-89.10963727739733,-89.44171717256812,-89.76557039114836,-90.0812790975471,-90.38877975038534,-90.68808625603397,-90.97930458823274,-91.2623276564295,-91.53716537730674,-91.80400980818347,-92.0629060174786,-92.31353003658302,-92.5559610721288,-92.79073189839285,-93.01812062441361,-93.23841885745232,-93.45167572515797,-93.65786130745947,-93.8574636510689,-94.05071941353887,-94.23727507206507,-94.41675463933208,-94.58880187914994,-94.75351276587946,-94.91131018587909,-95.06213409605856,-95.20550499143359,-95.34104669437806,-95.46884110050834,-95.588795349049,-95.70047329612203,-95.80390551137874,-95.8995903346557,-95.98785767043408,-96.06900998668627,-96.1429728699851,-96.20926254213691,-96.26761514914195,-96.31834035371087,-96.36206479665626,-96.3987467347514,-96.42829475839817,-96.45099477645914,-96.46694922791042,-96.47627758385856,-96.47925393437443,-96.47590488364283,-96.46611589611203,-96.44976508209503,-96.42612871041571,-96.39484978228292,-96.35634425465088,-96.310550093304,-96.2575167874256,-96.1982144893416,-96.13336484898007,-96.06247716909887,-95.98492898543051,-95.90064729321486,-95.80986362520032,-95.71239421530811,-95.60797793459474,-95.49702144811432,-95.37975206437945,-95.25598362387557,-95.1254575496968,-94.98817073604648,-94.84435666474977,-94.6941671907882,-94.53800826899479,-94.37639963496001,-94.20935591011516,-94.03699186807982,-93.85989862964772,-93.67813820543715,-93.49155195669633,-93.30039166358556,-93.10517352623891,-92.90641185127825,-92.70432127646741,-92.49857119849104,-92.28850392456744,-92.07396727719652,-91.85515015608786,-91.63216352443091,-91.40497848760364,-91.17391280335796,-90.93952054289186,-90.70212333341618,-90.46189662414804,-90.2190415213501,-89.97371618770065,-89.72571010092517,-89.47488497061045,-89.22118080031038,-88.9645154040996,-88.70473315636544,-88.441725498126,-88.17577843114579,-87.90728787715004,-87.63634607734035,-87.36276740485201,-87.08622179408337,-86.80659343608437,-86.52423739039288,-86.23967512730937,-85.9532267353095,-85.66489371123352,-85.37484887390323,-85.08347897434122,-84.79118274534191,-84.49838537913816,-84.20506626864771,-83.91085496707986,-83.61563195197344,-83.31935577027673,-83.02201073891372,-82.72372829634352,-82.42448323679531,-82.12443357283618,-81.82398243256294,-81.52328090698539,-81.22236951406852,-80.92120793219345,-80.61949614086741,-80.31697605825075,-80.01382918754656,-79.71023926098701,-79.40635660400999,-79.10245895129897,-78.79861920515019,-78.49470541651228,-78.19065754076388,-77.88640544424005,-77.58175189168983,-77.27661761230573,-76.9711615952444,-76.66557409927952,-76.36006719282355,-76.0548710973186,-75.75021261108077,-75.44623000687346,-75.14295180654597,-74.84056452830148,-74.53917402333742,-74.23855958836397,-73.93864509137569,-73.63956946740662,-73.34139637444181,-73.04424161256254,-72.74821714615892,-72.45337862092138,-72.15978219240802,-71.8674963182254,-71.57663778684956,-71.28735269325357,-70.99970016154425,-70.71361647693259,-70.42906277268673,-70.1460253309227,-69.8644547420329,-69.58428479117025,-69.30549273495348,-69.02816935407736,-68.75237278347565,-68.47802532201445,-68.2050903247964,-67.93354247513753,-67.66333030936893,-67.39445939796117,-67.12692975622925,-66.86072276997025,-66.5958197284814,-66.33224696639456,-66.07004641955122,-65.80923807455942,-65.54981439877744,-65.2916747820406,-65.03473041523321,-64.77888629086543,-64.52395607895228,-64.2698316081742,-64.01642885070858,-63.763678958094154,-63.5115268448627,-63.259857304785804,-63.00859162536685,-62.75768281404754,-62.50706227929689,-62.25664187241083,-62.006315414909004,-61.755804370228006,-61.50482697514791,-61.253185680169864,-61.000688895960074,-60.74721373521839,-60.49261406241573,-60.2366914425126,-59.9791631564489,-59.719760283746204,-59.458256936830594,-59.19439489515344,-58.92782738755919,-58.65811599477853,-58.38482018508065,-58.107548937733476,-57.82586395824304,-57.53925474396958,-57.247225696747655,-56.94925818949725,-56.64476823777498,-56.33310215488739,-56.0135308325286,-55.6852425433429,-55.34733411416922,-54.99880026545268,-54.6385208510009,-54.265245660044606,-53.877576356914865,-53.47394502819776,-53.05258867745621,-52.61151884650998,-52.14848534087716,-51.660932783805556,-51.14594840359024,-50.600199053627136,-50.01985494966474,-49.40049695326193,-48.737003396112556,-48.02341137969057,-47.252746143431494,-46.41681041214655,-45.505923553398276,-44.50859786756534,-43.41113643817075,-42.19713389313085,-40.846858721557446,-39.336494706725446,-37.63722218726262,-35.71413245975463,-33.525000783866616,-31.01901426277851,-28.135695708144127,-24.80454632859094,-20.946450466083064,-16.47877058248446,-11.327329129010455,-5.449599892093249,1.1275193484284536,8.25890966943333,15.641168648665598,22.82004124390852,29.28055621319327,34.603435326233075,38.60067617111699,41.34013367211774,43.057603033223614,44.03541597940047,44.51888151872,44.68651978272869,44.654652199929245,44.49398597226643,44.24576146338588,43.93359313435063,43.570978672610956,43.16575955842226,42.72265703820964,42.24468115761379,41.73390639424596,41.1918983148417,40.61994935556487,40.01920999718051,39.390762088494654,38.73565969674969,38.05495138156399,37.349691617634406,36.62094575209162,35.8697910527448,35.09731538242033,34.30461445087859,33.4927882520687,32.66293708513066,31.816157425389143,30.95353782513345,30.076154965561514,29.1850699406796,28.281324825122706,27.36593955705591,26.439909152147507,25.50420125349439,24.559754014252118,23.60747430382115,22.648236224223055,21.682879920367355,20.71221066596333,19.736998205645634,18.75797633328513,17.775842686311535,16.791258736076912,15.804849954753342,14.817206139917186,13.828881878770312,12.840397134839959,11.852237940946782,10.864857183202913,9.878675461773064,8.894082015079842,7.911435695040851,6.931065981774799,5.953274026993681,4.978333715996994,4.006492738793892,3.0379736613916735,2.072974988699523,1.1116722107995212,0.15421882453070213,-0.7992526775860369,-1.7486298590832026,-2.6938194400814135,-3.634746455005912,-4.57135347620936,-5.5035999126567,-6.431461393336023,-7.354929245628203,-8.274010079477671,-9.188725488831853,-10.099111882429202,-11.00522045658174,-11.907117323079776,-12.804883806176855,-13.698616920916262,-14.58843004761249,-15.474453815959642,-16.356837211186605,-17.235748914149433,-18.111378885971806,-18.983940206185917,-19.853671171279387,-20.720837658117908,-21.585735753896536,-22.448694651615803,-23.31007980472081,-24.170296332257994,-25.029792662541844,-25.889064395897865,-26.74865836210761,-27.609176843531586,-28.47128192550998,-29.33569992551812,-30.203225840313365,-31.074727734250065,-31.95115097067045,-32.83352215321561,-33.7229526158046,-34.6206412492308,-35.52787638106522,-36.44603634969646,-37.37658830951481,-38.321084670716026,-39.28115642107379,-40.25850238030668,-41.25487321880561,-42.27204881416317,-43.31180723353178,-44.37588333248702,-45.46591469961867,-46.58337249184477,-47.72947466943712,-48.905079371646096,-50.1105568518927,-51.34563969783175,-52.609253266614246,-53.89933159852771,-55.212628671359255,-56.54454076655767,-57.88896245811852,-59.238205282695674,-60.583012783493714,-61.9127057520298,-63.21548423439869,-64.4788960580947,-65.69045526040244,-66.83836146404498,-67.91224072743032,-68.90380988744792,-69.80736864004926,-70.62004941176474,-71.34179870697915,-71.9751123835643,-72.52458696448977,-72.99636976605464,-73.397590277852,-73.73583882277727,-74.01873433341683,-74.2535989434265,-74.44723809021436,-74.6058127216515,-74.73478461783264,-74.83891501122156,-74.9222987270297,-74.98841944308732,-75.04021527470377,-75.08014714803959,-75.11026508719377,-75.13226957984328,-75.14756659876159,-75.1573157887932,-75.16247194577859,-75.16382026746194,-75.16200601272381,-75.1575592583834,-75.15091544444572,-75.14243235147703,-75.13240408185551,-75.12107254486226,-75.1086368687681,-75.0952611067826,-75.08108054341339,-75.0662068585311,-75.05073234554945,-75.03473335780453,-75.01827313267263,-75.0014041021634,-74.98416978582425,-74.96660634001606,-74.94874383335174,-74.93060730028044,-74.91221761479736,-74.89359219286584,-74.874745568366,-74.85568989133337,-74.8364353266269,-74.81699037233756,-74.79736214030241,-74.77755658725249,-74.75757870180645,-74.73743265473644,-74.71712192036523,-74.69664939240069,-74.6760174843109,-74.6552282058876,-74.63428322464097,-74.61318392365641,-74.59193144212095,-74.57052670907612,-74.54897048000603,-74.52726337255456,-74.5054058890453,-74.4833984316289,-74.46124131753747,-74.43893478783836,-74.41647902110505,-74.39387414699598,-74.37112025083081,-74.34821738428055,-74.32516558157393,-74.30196485988044,-74.27861521638386,-74.25511663359049,-74.23146907994855,-74.20767250585054,-74.1837268502589,-74.15963204479701,-74.1353880109934,-74.11099466169358,-74.08645190521938,-74.06175965862064,-74.0369178527609,-74.01192642954987,-73.98678534173175,-73.96149454778552,-73.9360540106782,-73.91046369725342,-73.88472358175113,-73.85883364884772,-73.83279388791,-73.80660429115179,-73.78026485716495,-73.75377559199404,-73.72713651166978,-73.7003476452962,-73.67340903714616,-73.64632074794335,-73.61908284888422,-73.59169541707202,-73.56415854117492,-73.53647232452064,-73.50863688272173,-73.48065234156446,-73.45251883707715,-73.4242365209156,-73.39580556250267,-73.36722614804044,-73.33849847864917,-73.30962276852891,-73.28059924618272,-73.25142815512454,-73.22210975205097,-73.19264430748589,-73.16303210868028,-73.13327345674912,-73.10336866538242,-73.07331806273719,-73.04312198692638,-73.01278078443295,-72.98229481185666,-72.95166443855537,-72.92089004742706,-72.88997203254597,-72.8589107988346,-72.82770676529026,-72.79636036673655,-72.76487205058078,-72.7332422756613,-72.7014715155605,-72.66956025939966,-72.63750900909359,-72.60531827828845,-72.57298859246103,-72.54052048954527,-72.50791452045803,-72.4751712493808,-72.44229125431643,-72.40927512662505,-72.37612347178877,-72.34283690880066,-72.30941606920061,-72.27586159723317,-72.24217415039148,-72.2083544005153,-72.17440303314481,-72.1403207469391,-72.10610825423663,-72.07176628148845,-72.03729557084283,-72.00269688044192,-71.96797098059189,-71.93311865214339,-71.89814068733064,-71.86303789032215,-71.82781107797337,-71.79246107890974,-71.75698873362673,-71.72139489574822,-71.6856804313113,-71.64984621921391,-71.61389315150326,-71.57782213107038,-71.5416340705333,-71.50532989266357,-71.4689105312772,-71.43237693198911,-71.3957300521289,-71.35897085984666,-71.32210033379528,-71.28511946358019,-71.24802924995348,-71.21083070442944,-71.17352484955371,-71.13611271904001,-71.09859535674984,-71.06097381629871,-71.02324916176596,-70.9854224679875,-70.94749481996266,-70.90946731238374,-70.87134104949465,-70.83311714515784,-70.79479672289402,-70.75638091616273,-70.7178708686106,-70.67926773367216,-70.64057267521613,-70.6017868677227,-70.56291149531393,-70.52394775132258,-70.48489683817117,-70.445759967555,-70.4065383606133,-70.3672332485767,-70.3278458733415,-70.2883774