869738,-70.24882935133121,-70.20920273835738,-70.16949893089765,-70.12971922298868,-70.08986492023867,-70.04993734037306,-70.0099378134163,-69.96986768202562,-69.92972830197738,-69.88952104307265,-69.84924729035099,-69.8089084454415,-69.76850592753902,-69.72804117458892,-69.6875156450316,-69.64693081979837,-69.606288204607,-69.56558933261248,-69.52483576747834,-69.48402910694492,-69.44317098698501,-69.40226308673597,-69.36130713451453,-69.32030491442967,-69.27925827398502,-69.2381691330032,-69.19703949413176,-69.15587145556918,-69.11466722599175,-69.07342914204611,-69.03215968916734,-68.9908615252986,-68.94953750792386,-68.90819072540496,-68.86682453212079,-68.82544258669243,-68.78404889164696,-68.74264783123232,-68.70124420145476,-68.65984322232511,-68.61845051632372,-68.5770720291086,-68.53571385953927,-68.49438195983704,-68.45308167106677,-68.41181708599976,-68.37059029092579,-68.32940062506515,-68.28824417618227,-68.24711374305949,-68.20599939135487,-68.1648895284771,-68.12377222605392,-68.08263644157492,-68.04147287198879,-68.00027434524517,-67.95903581489641,-67.91775410264309,-67.76019233612602,-67.49500290628063,-67.12398391658895,-66.65621013395581,-66.2085131263126,-65.78106516167308,-65.37388976823587,-64.98690504434096,-64.61995276715786,-64.27281800080972,-63.945242470196845,-63.6369338985059,-63.347572755906995,-63.07681735839596,-62.82430791876675,-62.589669931343735,-62.372517129001146,-62.1724541583301,-61.989079058871326,-61.821985593630885,-61.670765453264124,-61.53501034062837,-61.414313932830375,-61.308273712458735,-61.216492657090384,-61.138580775515074,-61.07415647982159,-61.02284778409906,-60.984293322707124,-60.95814318361917,-60.944059555062225,-60.94171718642384,-60.95080366706584,-60.97101952919672,-61.00207818325267,-61.04370569628414,-61.09564042561749,-61.15763252155132,-61.22944331405496,-61.3108445993709,-61.401617843098826,-61.50155331677353,-61.6104491851627,-61.72811056152312,-61.85434854788487,-61.988979277099816,-62.131822972908154,-62.28270304365795,-62.44144522456693,-62.607876782550555,-62.781825796661956,-62.963120526100234,-63.15158887654923,-63.347057974311106,-63.54935385630379,-63.75830128250507,-63.97372367585725,-64.19544319300836,-64.42328092757462,-64.6570572458837,-64.89659225342399,-65.14170638850824,-65.39222113799053,-65.64793490563294,-65.9086484395722,-66.17419430943913,-66.44441430460826,-66.71915543637544,-66.99827131888627,-67.28162358704265,-67.56908333814906,-67.86053258422095,-68.15586570200641,-68.45499086784042,-68.75783146439835,-69.06432744614702,-69.37443664967992,-69.68813603400666,-70.00542283405065,-70.3263156078678,-70.65085515417563,-70.97909991025595,-71.31108882533317,-71.64689899693511,-71.98665608214534,-72.33042599806403,-72.67823141699594,-73.03018457660794,-73.38651942745743,-73.74750400553813,-74.11339465999457,-74.48447755211909,-74.86107064685852,-75.24347543032383,-75.63191219264273,-76.02649891553314,-76.42733968964765,-76.83450480361735,-77.24798809631534,-77.66767463974277,-78.09333758109882,-78.52475239093069,-78.96159654178925,-79.40335657676886,-79.84936144575293,-80.29887243839471,-80.75110367132149,-81.20504082537028,-81.65952762617603,-82.11364610176082,-82.56669472330877,-83.01789298372864,-83.46619246150104,-83.91030069088869,-84.34929305924796,-84.78229169068189,-85.20843078184298,-85.62724532069936,-86.03820040297882,-86.44066946973025,-86.83429133163256,-87.21902052155623,-87.59458704058898,-87.96071878704059,-88.31754113523765,-88.66553934914087,-89.00508905678358,-89.33621103469292,-89.65905306797464,-89.97369287972282,-90.28017217330489,-90.57840310012186,-90.86831118784656,-91.15014582910244,-91.42405211775228,-91.68995220161483,-91.94777627488511,-92.19773942476002,-92.43984357149068,-92.67400036560575,-92.90056685265516,-93.11982757495444,-93.33198814062119,-93.53720321546463,-93.7354961380414,-93.92714386844536,-94.11207760716859,-94.28962177676915,-94.45973064101173,-94.62292505852415,-94.77953917764309,-94.92966597759828,-95.07303367350998,-95.20898680255937,-95.33692676300633,-95.45671640418946,-95.56835931860387,-95.67179787547636,-95.76708713399208,-95.85458446556815,-95.9347272336686,-96.00772797594281,-96.07303139976133,-96.13021190733134,-96.17981130403275,-96.22216714348814,-96.25740954237381,-96.28562741816688,-96.30695363286507,-96.32182269812473,-96.33033599996581,-96.3323465531535,-96.32810424647954,-96.31776465135516,-96.30077198694529,-96.27670846023415,-96.24529346487195,-96.20630246118392,-96.16013863732007,-96.10724752183735,-96.04772861171931,-95.9818212722019,-95.91011073722224,-95.83243204550794,-95.74818713565419,-95.65707578313469,-95.55921083269689,-95.45490038041832,-95.34383088000611,-95.22565058921556,-95.10061053585068,-94.96911923579833,-94.83125856795546,-94.68694051886376,-94.536259138877,-94.37941220960002,-94.21678057154445,-94.04894196111925,-93.87616161665419,-93.69840001512877,-93.5160096317004,-93.32943646743017,-93.1388012292567,-92.94414737576895,-92.74564103431318,-92.54350125715453,-92.33768858139118,-92.12784450737988,-91.91349692551891,-91.69454866461699,-91.47133120608092,-91.24436880539092,-91.01397973543193,-90.78045384081943,-90.54415782707419,-90.30520158447138,-90.0634388228424,-89.81875249716,-89.57132904785453,-89.32110613027533,-89.06797604813995,-88.81187732596302,-88.55250872041796,-88.28977908966738,-88.02399127793205,-87.75545473059294,-87.48435181083727,-87.21060002280285,-86.93398976134571,-86.65458228932854,-86.37256831625979,-86.08829510420497,-85.80220057788772,-85.51454001676555,-85.22545521684368,-84.93522515715289,-84.6441123530482,-84.35226715565176,-84.0598756111184,-83.7668559182462,-83.47290190419693,-83.17804340046986,-82.88232226051774,-82.5853856735889,-82.28722522992439,-81.98823528029394,-81.68876942422894,-81.38908763001993,-81.08907177606395,-80.7884556952091,-80.48720211381381,-80.18543075834357,-79.88318287519432,-79.58063519514162,-79.27791341272611,-78.97497580526722,-78.67196108043754,-78.36895150350055,-78.06576445383044,-77.76220228835997,-77.45827459125374,-77.15409392418198,-76.84961196170016,-76.54490380919043,-76.24023108112303,-75.93589183252266,-75.63219681550007,-75.32933114959665,-75.02738584851004,-74.72637543080927,-74.42627891252576,-74.1270378665732,-73.82859123501048,-73.5310684905407,-73.23456165464768,-72.93892973430101,-72.644158077295,-72.35045496037355,-72.058014494002,-71.76688390025969,-71.47716307783335,-71.18903357050516,-70.90262535078263,-70.61796390276362,-70.33495776900587,-70.05353658000729,-69.7735439103032,-69.49478095334875,-69.2172931548083,-68.94124106297718,-68.6667473444263,-68.39384428907938,-68.1223920726341,-67.85225585891688,-67.58341131321245,-67.31590157683085,-67.04976760241011,-66.78499012872349,-66.52153405639244,-66.2593664259926,-65.99850109203898,-65.73896008476869,-65.48066750856448,-65.22355548102644,-64.96754684802099,-64.71247056209408,-64.458231912082,-64.2047588480178,-63.95199335803116,-63.69989033829103,-63.44834385286797,-63.19728409613138,-62.94667278936276,-62.696449940919535,-62.44653602869898,-62.196833654260516,-61.947073107932674,-61.6969818637847,-61.446372257763144,-61.19506323088515,-60.94294327478665,-60.68987846110608,-60.435683470003596,-60.18008969297056,-59.922843609473055,-59.663736232338486,-59.40252781142248,-59.1389480443382,-58.87265570322609,-58.60318323404329,-58.33006592263087,-58.052870037536294,-57.7711277387126,-57.48438838629369,-57.19218140307068,-56.89397476491479,-56.58917159844857,-56.27710549644051,-55.95703447926111,-55.62813348755874,-55.289485244117884,-54.94006926958161,-54.578748774933395,-54.20425508042359,-53.8151691224102,-53.409899501881966,-52.9866563955908,-52.5434204855365,-52.07790585580572,-51.58751554563641,-51.06928811886047,-50.51983319307279,-49.93525334208799,-49.3110491109576,-48.64200302471543,-47.92203738226313,-47.14403924964411,-46.29964434239991,-45.37896936087655,-44.370279791254696,-43.25957726490165,-42.03008751715068,-40.66162742151986,-39.12982887442741,-37.40520132309268,-35.452029130680714,-33.227135686145935,-30.678623812481156,-27.744859583802985,-24.35427108444824,-20.42709108992911,-15.881105967867484,-10.644764864427664,-4.682007183919098,1.9682836357785858,9.143249436697312,16.519658845146804,23.630192984069872,29.96384221825891,35.12491026110443,38.95824389210505,41.557942078353676,43.170840641986786,44.07735302267806,44.5148637189118,44.65346049384861,44.6029185484332,44.42960014206231,44.172113293426314,43.852564487101716,43.48361751599119,43.07266366558604,42.62418599177333,42.14107162916048,41.62533433817053,41.078512377904175,40.50188871626731,39.89661374184454,39.26377393915041,38.60443015012751,37.91963838437566,37.21046040456909,36.47796820410157,35.72324478599458,34.94738269585618,34.15148121285136,33.336642778034005,32.503969040756694,31.654556777901114,30.789493857935724,29.909855365712723,29.016699964849867,28.111066546755183,27.193971195287155,26.266404481418718,25.329329091575264,24.383677785508272,23.430351673915766,22.470218802002115,21.504113022395725,20.532833139023868,19.557142302460484,18.57776763674599,17.595400077597077,16.610694402175955,15.624269431089969,14.636708383978087,13.648559370856809,12.660336002300008,11.672518102479064,10.685552510061154,9.699853952929079,8.715805983624762,7.733761963312699,6.754046082893993,5.776954410664507,4.802755956590633,3.8316937438658325,2.863985878902655,1.8998266113032154,0.9393873756322123,-0.01718219301248125,-0.9697532775767366,-1.918216939770657,-2.8624832310878867,-3.802480362542258,-4.738153941900745,-5.669466287638972,-6.596395829367346,-7.5189366050547255,-8.437097865991918,-9.35090380106351,-10.260393392504492,-11.165620415873038,-12.066653597434641,-12.963576942967906,-13.856490250232541,-14.745509819906536,-15.630769378387765,-16.512421224737437,-17.390637613462484,-18.26561238349064,-19.137562841967902,-20.006731909394773,-20.87339053011689,-21.73784034930602,-22.60041665484908,-23.46149157714291,-24.32147753744154,-25.180830931962106,-26.04005603142503,-26.89970907061744,-27.760402497710718,-28.622809343389683,-29.487667659302247,-30.35578496250502,-31.228042605708506,-32.10539997079218,-32.98889834648592,-33.879664321248804,-34.77891246923319,-35.68794703300013,-36.60816222722247,-37.54104067950382,-38.48814938592292,-39.45113239718613,-40.431699248396825,-41.4316079206191,-42.45264085893881,-43.4965722832027,-44.56512473142238,-45.65991252298751,-46.7823696648912,-47.93365972619168,-49.11456550086517,-50.325357053817356,-51.565638188581445,-52.834173762396055,-54.12870382816942,-55.44575541741334,-56.78046888505766,-58.12646254737296,-59.47576570690706,-60.81885420893466,-62.1448217174415,-63.44171107406365,-64.69701150971567,-65.89829965445692,-67.03396958048681,-68.09396792123282,-69.07043472030892,-69.95815707254891,-70.7547722524242,-71.46070265075204,-72.0788530186737,-72.61413737085779,-73.07291979537698,-73.46244971702825,-73.7903537281344,-74.064221389367,-74.29129887779972,-74.47828652210474,-74.63122538084771,-74.75545341923461,-74.85561165672847,-74.93568303274323,-74.9990502257925,-75.04856224131207,-75.08660274728048,-75.11515568390206,-75.13586560420903,-75.15009152334018,-75.15895391527395,-75.16337506099194,-75.16411326965587,-75.16179162682222,-75.15692196185115,-75.14992471944029,-75.14114536860849,-75.13086790858661,-75.11932595902914,-75.10671184568125,-75.09318403750544,-75.07887323233294,-75.06388733998465,-75.04831555242275,-75.03223166910877,-75.01569682230347,-74.99876170700541,-74.98146840782111,-74.96385189416701,-74.94594125153506,-74.92776069909888,-74.9093304339921,-74.89066730948241,-74.87178539100795,-74.8526964381187,-74.83341028975974,-74.8139351716335,-74.79427796763119,-74.77444444348542,-74.7544394275588,-74.73426695603142,-74.71393039003452,-74.69343252793463,-74.67277570283171,-74.65196185672103,-74.6309925998509,-74.60986926687059,-74.58859295601408,-74.5671645616825,-74.54558481002682,-74.52385429387786,-74.50197349456896,-74.47994279654597,-74.45776250216174,-74.4354328399574,-74.41295397797872,-74.39032603706792,-74.36754909519817,-74.34462319794204,-74.32154837445134,-74.29832463770614,-74.27495198150709,-74.25143038572122,-74.22775981674508,-74.20394022336846,-74.17997154335349,-74.15585370750465,-74.13158663689472,-74.10717024420997,-74.08260443785683,-74.0578891352167,-74.0330242677205,-74.00800977802432,-73.98284561971238,-73.95753175218934,-73.93206813946685,-73.90645474952196,-73.8806915578063,-73.85477855030298,-73.82871571775695,-73.80250305378759,-73.77614055840981,-73.74962823913083,-73.72296611348227,-73.69615421211454,-73.66919258093252,-73.6420812823607,-73.61482038933421,-73.58740998071976,-73.55985014695047,-73.53214099313075,-73.50428263669713,-73.47627520529949,-73.4481188368482,-73.4198136848959,-73.3913599207682,-73.36275773256752,-73.33400732332076,-73.30510890915428,-73.27606272050701,-73.24686900285296,-73.217528014887,-73.18804002916147,-73.1584053349842,-73.12862423554739,-73.09869704663708,-73.06862409850893,-73.03840573135584,-73.00804229372964,-72.97753414429405,-72.94688165443691,-72.91608520904872,-72.88514520420743,-72.85406204687033,-72.82283615809865,-72.79146797479153,-72.75995794642614,-72.72830653391563,-72.69651421289836,-72.66458147451131,-72.6325088226662,-72.60029677301752,-72.56794585306956,-72.53545660279715,-72.50282957516744,-72.47006533641239,-72.43716446658046,-72.4041275590713,-72.37095522140218,-72.33764807459372,-72.30420675219746,-72.27063190045745,-72.23692417886642,-72.20308426126952,-72.16911283521151,-72.13501060134969,-72.10077827401766,-72.06641658165115,-72.03192626835454,-71.99730809420178,-71.9625628314223,-71.92769126278105,-71.89269418241534,-71.85757239638835,-71.82232672345219,-71.78695799412948,-71.75146705080289,-71.71585474898065,-71.68012195658406,-71.64426955438836,-71.60829843629656,-71.57220950703432,-71.53600368104435,-71.49968188291291,-71.46324504826497,-71.4266941245185,-71.39003007079504,-71.35325385702488,-71.31636646362863,-71.27936888196558,-71.24226211452799,-71.20504717456024,-71.16772508632698,-71.13029688524976,-71.0927636168942,-71.05512633657948,-71.01738611009223,-70.97954401397554,-70.94160113493083,-70.90355856935246,-70.86541742318894,-70.82717881201137,-70.7888438610547,-70.75041370549869,-70.71188949071684,-70.67327237188273,-70.63456351462888,-70.59576409522393,-70.55687529959727,-70.51789832291476,-70.4788343694653,-70.43968465284966,-70.4004503961582,-70.36113283262937,-70.32173320623511,-70.28225277118976,-70.24269279157812,-70.2030545416626,-70.16333930671651,-70.12354838332922,-70.08368307979703,-70.04374471668902,-70.00373462705525,-69.96365415678967,-69.92350466514895,-69.88328752569296,-69.84300412754015,-69.80265587676672,-69.76224419743446,-69.721770532836,-69.68123634731256,-69.64064312833501,-69.59999238889898,-69.55928567029214,-69.51852454530227,-69.47771062194643,-69.43684554781619,-69.39593101523309,-69.35496876752572,-69.3139606059562,-69.27290839769478,-69.23181408518477,-69.19067969716865,-69.14950736202356,-69.10829932340148,-69.06705795854894,-69.0257858000732,-68.9844855607192,-68.94316016154225,-68.90181276440961,-68.86044680820066,-68.81906604776215,-68.77767459358205,-68.73627694825507,-68.69487803279985,-68.65348319129427,-68.61209815572197,-68.5707289444907,-68.52938165944238,-68.48806214210033,-68.44677545960181,-68.4055252263538,-68.36431283596167,-68.32313676672992,-68.28199218965818,-68.24087108942977,-68.19976297397119,-68.15865604026958,-68.1175384939711,-68.07639968707163,-68.03523085014129,-67.99402537096937,-67.95277871164855,-67.91148811346065,-67.75411463346816,-67.37303654440953,-66.8940410373831,-66.43473588221028,-65.99544929758305,-65.57631484279973,-65.17732951682427,-64.7983930084901,-64.43933408127762,-64.0999283974296,-63.77991074531771,-63.47898365228828,-63.19682368274604,-62.93308626181901,-62.68740956176214,-62.459417790460925,-62.24872409309942,-62.054933195033875,-61.87764386025034,-61.71645120519764,-61.570948885681744,-61.44073116065629,-61.32539482842503,-61.224541026207206,-61.13777688202837,-61.06471700768408,-61.004984822522644,-60.958213699603164,-60.924047928109744,-60.9021434885182,-60.89216863974834,-60.893804320262745,-60.906744367693896,-60.93069556402457,-60.96537751556009,-61.010522378884374,-61.065874445665905,-61.13118960057117,-61.20623466765403,-61.29078666143278,-61.384631959457224,-61.487565413525836,-61.59938941685754,-61.71991294447437,-61.84895058382886,-61.98632157233001,-62.13184885789866,-62.28535819802773,-62.446677312044535,-62.61563510037693,-62.79206094361726,-62.97578409306118,-63.1666331631751,-63.36443573512034,-63.56901807903804,-63.78020500128409,-63.997819821207386,-64.22168448040104,-64.45161978564194,-64.68744578499069,-64.9289822747764,-65.17604943346748,-65.42846857676162,-65.68603781121284,-65.9485577679499,-66.21586139524908,-66.4877911220235,-66.76419483655879,-67.04492729606565,-67.32985156887013,-67.61884049593738,-67.91177815860524,-68.20856133954528,-68.50910096403894,-68.81332350858564,-69.12117236354658,-69.43260913583653,-69.7476148764376,-70.06619121552002,-70.38836138498299,-70.71416585109205,-71.0436260928304,-71.37680127757251,-71.71382199934828,-72.0548165429613,-72.39980047128779,-72.74877081866443,-73.10189360653752,-73.45942784609632,-73.82162739411176,-74.18877839180675,-74.56120230684832,-74.9392097514341,-75.32306254648641,-75.71294359344614,-76.10895608713618,-76.5112124752759,-76.91981821603024,-77.33476782666638,-77.75584750547738,-78.18281027919072,-78.61541752587364,-79.05330778313653,-79.49593695871772,-79.94259750206082,-80.39257137401138,-80.84509578327722,-81.29909853896396,-81.75342903751863,-82.20725181689814,-82.65986013068115,-83.11036810735254,-83.55759706222297,-84.00032241958931,-84.43757885201136,-84.86851148767664,-85.29244884827092,-85.70882685928768,-86.11688387403763,-86.51608843730774,-86.90648074256829,-87.2877555033703,-87.65948927215659,-88.02196230548246,-88.37558160652614,-88.7206128122743,-89.05715097366313,-89.38532856727315,-89.70528663171879,-90.01703604111728,-90.32053876662104,-90.61575583101053,-90.90275631992652,-91.18161347390422,-91.45241028571851,-91.7151800704473,-91.96986742802422,-92.21642202771892,-92.45497908771046,-92.68585180103277,-92.90936612462657,-93.12577634275341,-93.33508689503498,-93.5374220960985,-93.73317311285567,-93.92246626947089,-94.10475660321438,-94.27954105675731,-94.44692429754484,-94.60742234329041,-94.76128004560282,-94.90828891471946,-95.04790937295967,-95.17965251702577,-95.3034937613851,-95.41923077487144,-95.52663625484841,-95.62591345447333,-95.71741554628858,-95.80147936399702,-95.87851046304583,-95.94824373444986,-96.00990723265174,-96.06358532615705,-96.110047346391,-96.14949044276881,-96.18180751749048,-96.20710478130884,-96.22569640774596,-96.237806693576,-96.24343361228622,-96.24270755139645,-96.23577569976469,-96.22253296148892,-96.20240770714399,-96.17483062569188,-96.13973427584425,-96.09737862170171,-96.04784578036293,-95.99154954761637,-95.92914693420542,-95.860942744034,-95.78672698201947,-95.70592248481115,-95.61843566293663,-95.52429192000919,-95.42339520771132,-95.31588885005188,-95.20172322513304,-95.0808237690397,-94.95332996908832,-94.81925245198526,-94.67865962129198,-94.53162884284737,-94.37832882488202,-94.21919481544934,-94.05469234759873,-93.88494825617657,-93.71021565964759,-93.53079312605956,-93.34679634424778,-93.15839671602681,-92.96579521927366,-92.7693504527571,-92.56938407976637,-92.36600778155189,-92.15873923858803,-91.94704377883801,-91.73083121734186,-91.51028312341616,-91.2856600697702,-91.05719654832808,-90.82529395689697,-90.59039473456806,-90.35274457451305,-90.11238277538044,-89.86932440810378,-89.62359498309718,-89.37514424463326,-89.12382125081075,-88.86960866531555,-88.6123796834995,-88.35180369995874,-88.08801099561711,-87.82145983941575,-87.55239720485714,-87.28085036294519,-87.00652343244082,-86.72917196497508,-86.44898535396175,-86.1663198326553,-85.88168781880316,-85.5953347871058,-85.30727170374958,-85.01780184979005,-84.72728749702303,-84.43602743600387,-84.14429816420396,-83.85198817423338,-83.55875605726844,-83.26451689350765,-82.96934349055621,-82.6731888577024,-82.37587827262936,-82.07755227776207,-81.7786223764649,-81.47943370759386,-81.18005198489116,-80.88033353081555,-80.58011502361559,-80.27922186969882,-79.97768977116367,-79.67570557387558,-79.37344273366278,-79.07100364573694,-78.76852173673679,-78.4660748881657,-78.16353516927984,-77.86078744500807,-77.55767866838275,-77.25417375104738,-76.95034074731086,-76.64622211976504,-76.34204054834785,-76.03804689451826,-75.73451843035745,-75.43171530178961,-75.12970058354725,-74.82853041217847,-74.52834940970622,-74.22909753071286,-73.9305551469804,-73.63280413126054,-73.33603068542601,-73.04020398903971,-72.74532924171405,-72.45149806861642,-72.15888225703237,-71.8675598372576,-71.57756795886684,-71.28908560621583,-71.00226094261038,-70.71713433824475,-70.43362651401847,-70.15168567600418,-69.87127876723007,-69.592232222927,-69.31445364824148,-69.03805719505766,-68.76317923784846,-68.48986337347702,-68.21801963661572,-67.94756048510959,-67.6784122073921,-67.4105715486773,-67.14408932365153,-66.8789545296944,-66.61513904720796,-66.35261587639712,-66.09140403752592,-65.83153890714867,-65.57302567073651,-65.31577417956215,-65.05970438312643,-64.80472862811126,-64.55066671575389,-64.29741582933255,-64.04489662655482,-63.79304442968086,-63.541807927891924,-63.291075316035815,-63.04077112932991,-62.79085153697842,-62.5412510247241,-62.29188450173757,-62.04264888611435,-61.793268624720255,-61.543465119612165,-61.29304430784746,-61.04181836201465,-60.789668551141084,-60.5364532179661,-60.28197874172661,-60.02596757110611,-59.76815650492053,-59.50832602473111,-59.246224904270996,-58.98157030017536,-58.71395100680313,-58.44286559117424,-58.16790289947607,-57.888641381482095,-57.60458769574272,-57.315264296363374,-57.02017180454327,-56.718746995434515,-56.4103588451967,-56.09430323887526,-55.76979624896964,-55.43596584870777,-55.09184187325,-54.736343984041014,-54.368267323628764,-53.98626546721129,-53.58883017891453,-53.174267360273404,-52.74066842915267,-52.28587618119401,-51.80744395229217,-51.30258660607649,-50.76812149756715,-50.20039709089885,-49.59520630705303,-48.94768091147129,-48.252162277576815,-47.502042628585535,-46.68956930815417,-45.80560270233691,-44.839316089751584,-43.77782294522871,-42.605714202324314,-41.3044851018308,-39.85182948037682,-38.22078073669229,-36.37868739141295,-34.2860352009909,-31.89518256644054,-29.149190124548063,-25.98115060239358,-22.314848311738913,-18.06832103838655,-13.163042100089022,-7.542721931075239,-1.2058108651566046,5.748575019758688,13.074486062167718,20.365583452798607,27.114821509573982,32.85377992081746,37.3064426646002,40.45733601671292,42.49661812045561,43.70105521473556,44.33340823202561,44.59538324584262,44.62301206889335,44.50082760859196,44.278807829937605,43.98571982908868,43.638025637026495,43.24523637670872,42.81300759512935,42.34487378886118,41.843206471729616,41.309741566176,40.74587060678824,40.15280256059978,39.531654295835665,38.883501191386664,38.209405084204626,37.51042906696254,36.78764449815228,36.042133321990356,35.27498753934176,34.48730695860083,33.68019594027053,32.85475959901182,32.01209977105677,31.153310954153724,30.27947635991253,29.391664172114627,28.490924071930493,27.578284067589003,26.6547476490615,25.72129127592061,24.77886219747216,23.828376597674012,22.870718052634842,21.906736285179335,20.93724619874244,19.963027171463235,18.984822590597684,18.003339607110803,17.019249090427707,16.033185763726575,15.04574850077328,14.057500766066113,13.06897118093311,12.080654199162616,11.09301087671805,10.10646972106234,9.12142760657344,8.138250743450508,7.157275688374644,6.178810385984975,5.203135230949473,4.23050414104043,3.26114563215967,2.2952638866923865,1.3330398068959686,0.37463204524844873,-0.5798219962117974,-1.5302052055277153,-2.476419847533471,-3.4183867059397803,-4.356044289422699,-5.289348110756584,-6.218270048524314,-7.142797801495432,-8.062934446365425,-8.978698110174093,-9.890121769339755,-10.797253187826044,-11.700155007463254,-12.598905003835732,-13.49359652187927,-14.384339103363464,-15.271259320945013,-16.15450183185295,-17.034230662921917,-17.91063073791125,-18.783909656474705,-19.654299732185855,-20.5220602946755,-21.38748025820577,-22.250880955901145,-23.112619235930097,-23.973090810242653,-24.832733843899906,-25.692032769312185,-26.55152230170657,-27.411791626494626,-28.273488723581195,-29.137324782793062,-30.00407865240969,-30.87460124769122,-31.74981982636253,-32.6307420115908,-33.518459401025105,-34.41415056384987,-35.31908316607958,-36.234614879344896,-37.16219263617546,-38.103349671451085,-39.05969963356427,-40.03292686774027,-41.024771750869704,-42.03700971333137,-43.071422305248035,-44.12975837141598,-45.21368311645583,-46.32471263277292,-47.46413139108886,-48.632890355238864,-49.83148393286386,-51.05980512585345,-52.31698020951126,-53.601187322941215,-54.909467676810074,-56.23754367638773,-57.579664885227004,-58.92850949450237,-60.27517420212725,-61.609286825724006,-62.919270668275416,-64.19277513931365,-65.41726277985256,-66.58071135728898,-67.67235790125721,-68.68338937779984,-69.60748166627228,-70.44110906970775,-71.18358704915767,-71.83685975885297,-72.40508678749725,-72.89410903372897,-73.31087790308189,-73.66291860000851,-73.95787513822819,-74.20315999032445,-74.40571083008409,-74.57184316290281,-74.70718063183726,-74.81664305317503,-74.90447378277062,-74.97429117824623,-75.02915256010816,-75.07162244437933,-75.10383961905166,-75.12757979334441,-75.14431212952076,-75.1552490050086,-75.16138900028568,-75.16355352079835,-75.16241767540409,-75.15853609966297,-75.15236440982845,-75.14427694352669,-75.13458138050869,-75.12353075943321,-75.11133333535297,-75.09816064951806,-75.08415413217072,-75.06943050464693,-75.05408620351925,-75.03820099420197,-75.02184092370145,-75.00506074188988,-74.98790588340428,-74.97041409220786,-74.95261675172969,-74.93453998129677,-74.91620554346954,-74.89763159810705,-74.87883330683069,-74.85982332865655,-74.84061225230336,-74.82120894078207,-74.80162080533889,-74.7818540493162,-74.76191386911206,-74.74180461626334,-74.72152992717827,-74.70109282751412,-74.68049583385394,-74.65974104238012,-74.6388301957405,-74.61776473636614,-74.59654585757299,-74.57517453853625,-74.55365157336773,-74.53197760376153,-74.5101531514259,-74.488178637867,-74.46605439726684,-74.4437806898216,-74.42135770884707,-74.39878559305934,-74.37606443898711,-74.35319430458524,-74.33017521907341,-74.30700719838701,-74.28369024500022,-74.26022434453965,-74.23660947067955,-74.21284558536964,-74.18893263451027,-74.16487055429886,-74.14065927510715,-74.1162987185571,-74.0917887987479,-74.06712942624986,-74.04232052121036,-74.01736201834052,-73.99225386405473,-73.96699601615302,-73.94158843867898,-73.91603110064158,-73.89032397534628,-73.86446704385583,-73.8384602979998,-73.81230373460679,-73.7859973536142,-73.75954116155806,-73.73293517263672,-73.70617941121728,-73.67927391490413,-73.65221873663782,-73.62501394595635,-73.5976596230133,-73.57015585400761,-73.54250273679921,-73.51470038399442,-73.48674892059223,-73.45864848187006,-73.43039921343339,-73.40200127657603,-73.37345485040703,-73.34476013085933,-73.31591732883773,-73.2869266683896,-73.25778838791493,-73.22850274087695,-73.19906999398489,-73.16949042782802,-73.13976433976266,-73.10989204105356,-73.07987385558386,-73.0497101217297,-73.01940118785085,-72.9889474107079,-72.95834915720279,-72.92760680699179,-72.896720753262,-72.86569140039842,-72.83451916366444,-72.80320447241338,-72.7717477718244,-72.74014951966035,-72.70841018512158,-72.67653025213244,-72.64451022012166,-72.61235060129607,-72.5800519195952,-72.5476147107918,-72.5150395231105,-72.48232691774764,-72.44947746914505,-72.41649176554033,-72.38337040850206,-72.3501140136906,-72.31672321024625,-72.28319863982149,-72.24954095673829,-72.21575082853427,-72.18182893705844,-72.1477759778221,-72.11359265941451,-72.07927970406105,-72.04483784804954,-72.01026784329807,-71.97557045765241,-71.94074647107634,-71.90579667403455,-71.87072186832518,-71.83552286762789,-71.80020049825755,-71.76475559824809,-71.72918901744438,-71.6935016187586,-71.65769427745767,-71.62176788160401,-71.58572333233447,-71.5495615415617,-71.51328343086531,-71.476