88993191507,-71.44038198735956,-71.40376055157704,-71.36702659058794,-71.33018108116296,-71.2932250105051,-71.25615937669669,-71.21898518889266,-71.18170346693947,-71.14431524164273,-71.10682155490413,-71.06922345870937,-71.03152201473829,-70.9937182950754,-70.95581338250152,-70.9178083699021,-70.87970435980353,-70.84150246423641,-70.80320380480647,-70.76480951273889,-70.72632072916278,-70.68773860536444,-70.64906430239886,-70.61029899174753,-70.57144385550374,-70.53250008541285,-70.49346888245704,-70.45435145675103,-70.41514902774139,-70.37586282439634,-70.33649408587476,-70.29704406212502,-70.25751401341688,-70.21790520999453,-70.17821893240696,-70.13845647236458,-70.09861913307552,-70.05870822967513,-70.01872508983227,-69.97867105400347,-69.93854747584898,-69.8983557228127,-69.85809717713293,-69.81777323717765,-69.77738531893628,-69.73693485715918,-69.69642330673202,-69.65585214464107,-69.61522287222705,-69.57453701778203,-69.53379613955386,-69.49300182923268,-69.4521557160082,-69.41125947130195,-69.37031481437981,-69.32932351916973,-69.28828742182814,-69.24720842947205,-69.20608853043933,-69.16492980637031,-69.12373444678165,-69.08250476614961,-69.04124322389274,-68.99995244801943,-68.95863526198444,-68.91729471506251,-68.87593411700252,-68.83455707602724,-68.79316753869311,-68.75176982866262,-68.71036867898881,-68.66896924868723,-68.62757710871138,-68.58619817474778,-68.54483855528689,-68.50350427634966,-68.46220084621409,-68.42093264586784,-68.37970218463695,-68.33850934380652,-68.29735081485025,-68.25621996599048,-68.21510728844996,-68.17400138740723,-68.13289027917334,-68.09176265256535,-68.05060880466239,-68.00942112178201,-67.96819414329335,-67.92692434276901,-67.76901865913973,-67.5031155218346,-67.13085967997176,-66.66129052186612,-66.21165693006182,-65.78216954148769,-65.3728792396315,-64.9837240710661,-64.6145607909155,-64.26518608009846,-63.935350966050606,-63.62477083539136,-63.333132616412215,-63.06010015696675,-62.80531845624994,-62.568417168558696,-62.349013640958105,-62.146715645688104,-61.96112390279218,-61.79183444626749,-61.63844085994923,-61.500536392183925,-61.37771594779869,-61.26957794978859,-61.17572606010782,-61.09577074801308,-61.0293306949144,-60.976034026174815,-60.93551936242691,-60.9074366854879,-60.891448016663645,-60.88722790798831,-60.89446374963918,-60.912855899311346,-60.94211764167532,-60.981974988130816,-61.0321663288887,-61.09244195094875,-61.16256343679396,-61.242302959600195,-61.33144249147755,-61.42977294173412,-61.53709324240434,-61.65320939833284,-61.777933518970144,-61.9110828487367,-62.05247881236199,-62.20194609101847,-62.35931174435579,-62.52440439270676,-62.697053472787864,-62.87708857915788,-63.0643389025304,-63.258632774764536,-63.45979732898428,-63.66765828180917,-63.882039843123096,-64.10276475717745,-64.32965447713346,-64.56252947341623,-64.80120967450279,-65.04551503702498,-65.29526624036573,-65.55026075552091,-65.81029802824212,-66.07520869510313,-66.34483220174997,-66.61901284489085,-66.89760114837836,-67.18045528016219,-67.46744249668397,-67.75844060143604,-68.05333940453893,-68.35204217028665,-68.65446703961045,-68.96054841423346,-69.27023828880866,-69.58350751639816,-69.90034699107518,-70.2207687289921,-70.54480682570909,-70.87251294495425,-71.20391955106334,-71.53909715473266,-71.87816466551469,-72.22118193291041,-72.56816639969132,-72.91922527071006,-73.27458747953557,-73.63451683345974,-73.99926684414311,-74.36912219840133,-74.74440105877636,-75.12540751661322,-75.51236769056823,-75.90540910712888,-76.3046489220664,-76.71017429369235,-77.12199998165816,-77.54003611083621,-77.9640848129465,-78.39395295681811,-78.82935112171862,-79.26979963305094,-79.71465987877657,-80.16322203477989,-80.61472359171428,-81.06816724828461,-81.5224062823003,-81.97652348178458,-82.42980983447374,-82.88147102471882,-83.3304401530335,-83.77540291785537,-84.21541004509207,-84.64955810029943,-85.07695622683363,-85.49711527383661,-85.90947836153384,-86.31339947742762,-86.7085003135804,-87.09472054128302,-87.47177781512724,-87.83938993843286,-88.19767393833143,-88.54710839247092,-88.88806375944387,-89.22055697336084,-89.54473299970782,-89.86066758668353,-90.16840119124271,-90.4678452793976,-90.7589251859346,-91.04189047626555,-91.31688670581994,-91.58383671252034,-91.84267157321898,-92.09360741394143,-92.33664726396428,-92.57170397922849,-92.79913588025474,-93.01922878697124,-93.23218959946983,-93.43817425987358,-93.63720737453292,-93.82956718002805,-94.01518608184595,-94.19338967061347,-94.36413344880471,-94.52793949612935,-94.68514311530352,-94.83583837351952,-94.97975451267824,-95.11623705243348,-95.24468839144605,-95.36497240921508,-95.47709370013858,-95.58099559560213,-95.67673409750891,-95.76466750927337,-95.84523407229743,-95.91864713350614,-95.98435209463261,-96.04192409320605,-96.09190572111247,-96.1346352363016,-96.17024341436422,-96.19881978345175,-96.22049780280857,-96.235712571496,-96.24456598212146,-96.2469115209589,-96.24299957321182,-96.23298615178014,-96.21631583037207,-96.19257120561974,-96.1614720501276,-96.12279421962356,-96.07694134525306,-96.02435935393412,-95.96514807690795,-95.89954722380232,-95.8281423763399,-95.7507687876399,-95.66682858396888,-95.57602176391816,-95.47846144806064,-95.37445599163235,-95.26369202135997,-95.14581798120182,-95.02108514887543,-94.88990227549499,-94.75235141171238,-94.6083446904417,-94.45797632613446,-94.30144426019001,-94.13912950636549,-93.97160997097775,-93.7991509935788,-93.62171311047358,-93.43964890781828,-93.25340447499248,-93.06310055607705,-92.86878063142969,-92.67061086934926,-92.46881035798116,-92.26333963172523,-92.0538401431852,-91.83983973291164,-91.62124124353956,-91.39837622214606,-91.17176899773915,-90.94173786656826,-90.70857269228803,-90.47264019672083,-90.23405024407161,-89.99265648299945,-89.74834182270683,-89.50129270012233,-89.25144672010688,-88.99869614156597,-88.74297944556454,-88.4839953209119,-88.22165259371475,-87.95625413321129,-87.68810939964263,-87.41740075087854,-87.14404563891101,-86.86783439714034,-86.58882826538101,-86.3072179491258,-86.02335072655525,-85.73766454566297,-85.45041466955789,-85.16174285760177,-84.87192807215135,-84.58123280508707,-84.28980736610164,-83.99783776769252,-83.70524212508741,-83.41171415577546,-83.11728364337637,-82.82199239184736,-82.5254874846988,-82.22776047758227,-81.92920574097033,-81.63017688429996,-81.33093386324161,-81.03135848082889,-80.73118448015194,-80.43037454229034,-80.12904836890516,-79.82724716659352,-79.52514765313329,-79.22287549467066,-78.92038891708219,-78.61782660975764,-78.31527080501756,-78.01253880444936,-77.70943289313189,-77.40596262088907,-77.10224052855793,-76.79821824016312,-76.49397083736353,-76.18975993723213,-75.88588359944866,-75.58265257321095,-75.28025194821227,-74.97877268556928,-74.67822923615267,-74.37860054345508,-74.07982809994952,-73.78185076248681,-73.48479795330934,-73.18876162865385,-72.89360068704464,-72.59930039273817,-72.30606897365047,-72.01410047790243,-71.72344203063865,-71.43419343809069,-71.14653615849173,-70.86060006034333,-70.57641049559496,-70.29387584650235,-70.01292558444716,-69.7334031033151,-69.45510940714088,-69.17808979249335,-68.90250466876438,-68.62847654497169,-68.35603752443657,-68.08504755403139,-67.81537156669334,-67.54698500902866,-67.27993080666702,-67.01424968352568,-66.74992212713494,-66.48691277306821,-66.22518838720991,-65.96476254793552,-65.70565699849193,-65.44779552542104,-65.19110992070456,-64.93552268894206,-64.68086241403775,-64.42703401996165,-64.17396508118138,-63.921597200196594,-63.6698848731466,-63.41872173783787,-63.16803755386299,-62.91779359519601,-62.667929399976586,-62.418364952734116,-62.16900233790206,-61.91957127385901,-61.66979864660642,-61.41949619254231,-61.16848222820202,-60.91664460001934,-60.663848693306974,-60.40990845193038,-60.15455447218179,-59.897532395242955,-59.63863234794089,-59.37761362581675,-59.11420489648423,-58.848063809728316,-58.578721576393065,-58.305712151165004,-58.028600362210064,-57.746916791528825,-57.4602090717776,-57.16800471756152,-56.86976958313377,-56.5649044302026,-56.25274020802193,-55.93253197315084,-55.603451332870144,-55.26457724878086,-54.914884983498396,-54.55323291115914,-54.17834683873532,-53.788801396297785,-53.38299794586175,-52.95913832459718,-52.515193571725376,-52.0488665800689,-51.557547351051106,-51.03825920064482,-50.48759384371385,-49.901632750321774,-49.275851488210755,-48.60500290130133,-47.88297387679893,-47.10260906763114,-46.25549320296578,-45.331681484874174,-44.31936501271127,-43.20445526067154,-41.970068607855474,-40.59588942442487,-39.05738967220746,-37.32488731602224,-35.36244087001851,-33.12661430349432,-30.565226368155077,-27.61635990166052,-24.20821783146659,-20.26098043148137,-15.692763490338848,-10.43306849999628,-4.44806870440138,2.2195418212597957,9.401664743027949,16.769761454686776,23.853860798681453,30.14560275730379,35.257192729556934,39.04299589075699,41.603801807119524,43.18852848954857,44.07626915723142,44.501804819304205,44.63277158283782,44.577159878415635,44.40019990019749,44.13983859281753,43.81781601030814,43.44659995888293,43.03347997656423,42.582888198958955,42.0976879052078,41.57988332170853,41.03101071177488,40.45235496800075,39.84507037632386,39.21024822612565,38.54895447744831,37.86225023232895,37.15120212323783,36.416886675186895,35.660391017711774,34.88281138121855,34.08525027110098,33.26881289262221,32.43460320325653,31.58371984455513,30.717252123666643,29.836276159052616,28.941851266203702,28.03501663160551,27.116788303305636,26.188156511936086,25.25008332544711,24.303500633080127,23.349308448522955,22.388373518227315,21.421528218140903,20.449569720326714,19.473259409892666,18.493322532166392,17.510448049993414,16.525288691308912,15.538461167651757,14.550546544989142,13.562090749047082,12.573605188252714,11.58556747835257,10.598422253746257,9.612582051543184,8.62842825528887,7.646312086200697,6.6665556305848765,5.689452892865528,4.715270864332177,3.744250598295702,2.7766082828277505,1.8125363026398404,0.8522042819312127,-0.10423989980264525,-1.0566691269576962,-2.004976110021916,-2.949072498973349,-3.8888880563317403,-4.824369898688038,-5.755481815990328,-6.682203678391983,-7.604530941050371,-8.522474257881763,-9.43605921590312,-10.345326202395478,-11.250330417670746,-12.1511420466763,-13.047846603474072,-13.94054546082741,-14.829356579688397,-15.714415451931606,-16.595876268523554,-17.47391332470422,-18.34872267237448,-19.22052402811859,-20.08956294313667,-20.95611323882065,-21.82047970878768,-22.68300108542975,-23.54405326357242,-24.40405277144728,-25.26346047569796,-26.12278549953649,-26.982589327994848,-27.843490069244787,-28.706166831109236,-29.571364161095918,-30.439896485116172,-31.312652462723698,-32.19059915376563,-33.07478585394633,-33.96634742592998,-34.866506898169526,-35.77657702779031,-36.69796044247991,-37.63214786590304,-38.580713789940475,-39.54530879233718,-40.5276474923103,-41.52949090881558,-42.552621720277585,-43.598810635023284,-44.66977178701988,-45.767104824640896,-46.89222120910354,-48.0462522642497,-49.22993685144446,-50.44348737369394,-51.68643433473277,-52.95745216714326,-54.25417271695445,-55.572997729193496,-56.908927879608775,-58.255432721541844,-59.60439214187241,-60.94614360672845,-62.26966788474299,-63.56293623625701,-64.81342251928271,-66.0087551461423,-67.13745107237317,-68.18964571711669,-69.15771915979141,-70.03672764989953,-70.8245810313354,-71.52195313275482,-72.13195976866798,-72.65967416227025,-73.1115644282688,-73.49493233702344,-73.81741320739647,-74.08657192647452,-74.3096069930878,-74.49315731165348,-74.64319623370473,-74.76499324796357,-74.8631238537019,-74.9415106811695,-75.0034824509879,-75.05184091740594,-75.08892904690182,-75.11669616623367,-75.13675768547768,-75.15044827396129,-75.15886819104952,-75.16292301238087,-75.16335729162354,-75.16078281849119,-75.15570216468235,-75.14852819811362,-75.13960019221507,-75.12919708248982,-75.11754835057513,-75.1048429402664,-75.09123655554069,-75.07685763245239,-75.06181222940594,-75.04618802162976,-75.03005756490053,-75.01348097067414,-74.99650809519383,-74.97918033312604,-74.9615320857029,-74.94359196994439,-74.92538381829885,-74.90692750826778,-74.88823962861976,-74.86933402564782,-74.85022227711374,-74.83091407098719,-74.81141750743954,-74.7917393658689,-74.77188532493552,-74.75186014037318,-74.73166778772561,-74.71131157745585,-74.69079426555842,-74.6701181496782,-74.64928514213081,-74.62829682831389,-74.60715452206897,-74.58585930421391,-74.56441205458057,-74.54281348714457,-74.52106418457794,-74.49916461975872,-74.4771151701171,-74.45491613220952,-74.43256772981401,-74.41007012708985,-74.38742344173868,-74.36462774922897,-74.34168309317062,-74.31858950121693,-74.29534698524945,-74.27195553831343,-74.24841513981579,-74.22472575594743,-74.20088733551142,-74.17689981647106,-74.1527631299953,-74.12847719766262,-74.1040419327871,-74.07945724450869,-74.05472305103454,-74.02983928470448,-74.0048058891573,-73.979622819026,-73.95429003482305,-73.92880750172006,-73.90317518890055,-73.87739307306347,-73.85146114147658,-73.82537938620311,-73.79914780221023,-73.77276639088677,-73.74623516113772,-73.7195541319138,-73.69272333530448,-73.66574281867244,-73.63861264591786,-73.61133289146855,-73.58390363569913,-73.55632497056405,-73.52859700270201,-73.50071985109616,-73.47269364495456,-73.44451852375606,-73.4161946426314,-73.3877221744937,-73.35910130904222,-73.33033225090966,-73.30141521783672,-73.27235044188453,-73.24313817015681,-73.21377866298539,-73.18427219456599,-73.15461905585599,-73.12481955170313,-73.09487399955424,-73.06478273133055,-73.03454608889497,-73.00416442247271,-72.97363809240358,-72.94296747175339,-72.91215294709238,-72.88119491617962,-72.85009378765447,-72.81884998426064,-72.7874639445799,-72.75593611977209,-72.72426697243255,-72.69245697988077,-72.66050663493365,-72.62841644318148,-72.59618692195556,-72.56381860043486,-72.53131202026627,-72.49866773608598,-72.46588631579162,-72.4329683410936,-72.39991440704951,-72.36672512283019,-72.33340111110526,-72.29994300707033,-72.26635145860813,-72.23262712684445,-72.19877068725154,-72.16478282899503,-72.13066425434663,-72.09641567924746,-72.06203783373364,-72.02753146350241,-71.99289733021305,-71.95813620767264,-71.92324888021578,-71.88823614354091,-71.85309880526346,-71.81783768567863,-71.78245361684274,-71.74694744266239,-71.71132002015969,-71.67557221875968,-71.63970492073082,-71.60371902145869,-71.56761542714077,-71.53139505368063,-71.49505882711404,-71.458607684504,-71.42204257469483,-71.38536445822258,-71.34857430642032,-71.31167310109939,-71.27466183499791,-71.23754151197484,-71.20031314662936,-71.16297776456895,-71.12553640254619,-71.08799010744613,-71.05033993589593,-71.01258695497903,-70.97473224252433,-70.93677688650854,-70.8987219845912,-70.86056864397644,-70.82231798148186,-70.78397112358061,-70.74552920668305,-70.7069933773866,-70.66836479208312,-70.62964461761906,-70.59083403147396,-70.55193422078668,-70.5129463819329,-70.47387172041375,-70.43471145104678,-70.39546679814629,-70.35613899618468,-70.31672929038125,-70.27723893621472,-70.23766919905574,-70.19802135447878,-70.15829668910091,-70.11849650089319,-70.07862209957875,-70.0386748072068,-69.99865595837021,-69.95856690057917,-69.9184089947924,-69.87818361637177,-69.83789215635403,-69.79753602286884,-69.75711664218856,-69.71663545999891,-69.67609394324623,-69.63549358225306,-69.59483589315347,-69.5541224207076,-69.51335474156507,-69.47253446805935,-69.43166325262983,-69.3907427930679,-69.34977483890125,-69.30876119844717,-69.26770374693729,-69.22660443606004,-69.1854653051963,-69.14428849500108,-69.10307626333132,-69.06183100389858,-69.02055526841467,-68.97925179179168,-68.93792352076927,-68.89657364687494,-68.8552056430341,-68.81382330279104,-68.77243077994231,-68.7310326243901,-68.68963380685886,-68.64823972031982,-68.60685613916041,-68.56548910854575,-68.52414472795044,-68.4828287897158,-68.44154624540563,-68.40030051180499,-68.35909270031595,-68.31792094251718,-68.27678004419239,-68.23566166960522,-68.19455511119008,-68.15344848982569,-68.112330071632,-68.07118937117922,-68.03001783502765,-67.98880907558505,-67.94755875775789,-67.90626428932471,-67.74897488818914,-67.36816897693211,-66.88960764809737,-66.4308430033473,-65.99217547818657,-65.57371868510144,-65.17545507063953,-64.79727346368276,-64.43899430534111,-64.10038670223696,-63.781180143863736,-63.48107277879284,-63.19973748979753,-62.93682656847769,-62.69197550044806,-62.46480618346105,-62.254929778506394,-62.06194931478384,-61.88546211829595,-61.72506210085471,-61.58034192525776,-61.45089504924277,-61.33631764297674,-61.236210370586214,-61.15018002445587,-61.07784100094987,-61.018816607302426,-60.97274019129468,-60.939256087695775,-60.918020378081394,-60.90870146338685,-60.9109804512778,-60.92455136303551,-60.94912116708403,-60.98440964848639,-61.03014912567386,-61.08608402733023,-61.15197034372772,-61.22757496790619,-61.31267494291542,-61.40705663191652,-61.51051482828297,-61.62285182297418,-61.74387644639435,-61.87340310171689,-62.01125080626399,-62.157242256998806,-62.31120293552282,-62.472960267184014,-62.64234284799737,-62.81917975206335,-63.003299931045156,-63.19453171603556,-63.39270243081178,-63.597638124048004,-63.80916342653659,-64.02710153787099,-64.25127434537976,-64.48150267638907,-64.71760668315271,-64.95940635804804,-65.20672217492371,-65.45937585082956,-65.71716591517847,-65.97989354280477,-66.2473924525453,-66.51950597867757,-66.79608303254744,-67.07697951374591,-67.36205975263428,-67.65119797099567,-67.94427974776887,-68.24120347695457,-68.54188180483727,-68.8462430335702,-69.1542324778174,-69.46581376040231,-69.780970031601,-70.09970509463655,-70.4220444168432,-70.74803073671288,-71.0776877425478,-71.4110768543401,-71.74833101403648,-72.08958074925877,-72.43484347528626,-72.78411785132252,-73.13757166358265,-73.4954655913326,-73.85805476188735,-74.22562617569777,-74.59850164823717,-74.97699140530435,-75.36135593317626,-75.75177564755708,-76.14834997848213,-76.55118642250349,-76.96038420502909,-77.37593010645189,-77.79760099023989,-78.22513951519288,-78.65829607824719,-79.09669779553364,-79.53978918920846,-79.98685202726719,-80.43715918465516,-80.88994085405658,-81.34411997746192,-81.79854375626745,-82.25237761881749,-82.70491824660152,-83.15528505143126,-83.60230597779899,-84.04476414305438,-84.4817026067311,-84.9122750214422,-85.33581819934969,-85.75177582470408,-86.1593932089188,-86.55814509962622,-86.94807716653658,-87.32888872259045,-87.700160107352,-88.06217476685686,-88.41534228455349,-88.759930317704,-89.09603546526543,-89.42379136611075,-89.74333990523667,-90.05469253082195,-90.35781156881384,-90.65265821651799,-90.93930159070537,-91.21781484786143,-91.48828080295955,-91.75073252384482,-92.00511430479371,-92.25137546468554,-92.4896508351122,-92.72025320428624,-92.94350811278802,-93.15966942589502,-93.36874116499051,-93.57084721878078,-93.76637833285679,-93.95546042614859,-94.13754814558254,-94.31213803032108,-94.47933433964135,-94.63965268932108,-94.79333755980154,-94.94018010436699,-95.07964040321254,-95.21122920313853,-95.33492156919806,-95.45051483729085,-95.55778137588037,-95.65692411066607,-95.74829590320745,-95.83223329266035,-95.90914155613895,-95.97875534024475,-96.04030246044078,-96.0938670246527,-96.14021811060961,-96.17955265112884,-96.21176334158054,-96.23695619162307,-96.2554451776685,-96.26745441884665,-96.27298172230319,-96.27215731463795,-96.26512823264493,-96.25178924360267,-96.23156859483085,-96.20389684570921,-96.16870641315258,-96.12625712046264,-96.07663095963875,-96.0202415953046,-95.95774592058146,-95.88944864145164,-95.81513968728518,-95.73424182382625,-95.64666137466492,-95.55242366195675,-95.45143256013304,-95.3438313134435,-95.22957023350806,-95.10857468983319,-94.98098410290744,-94.84680904082074,-94.70611784902779,-94.55898784093675,-94.40558767175716,-94.24635253602614,-94.08174792082227,-93.91190063284887,-93.7370637576585,-93.557535839444,-93.37343254891316,-93.18492527284418,-92.9922149744684,-92.79566023833661,-92.59558271950526,-92.39209410172737,-92.18471208690882,-91.97290201646032,-91.75657370321426,-91.53590870619108,-91.31116758970336,-91.08258484011054,-90.85056184757788,-90.61554104769905,-90.37776814081171,-90.13728244069192,-89.89409903384973,-89.64824344638912,-89.3996654404367,-89.14821409424351,-88.89387208464427,-88.63651262562581,-88.37580513333589,-88.11187989128624,-87.84519516397262,-87.57599793176344,-87.30431548070322,-87.02985195575677,-86.75236292705259,-86.47203779094805,-86.18923277995275,-85.90446030851147,-85.61796586293183,-85.32976042772428,-85.04014729179579,-84.74948873595625,-84.45808356358368,-84.16620828792469,-83.8737514331249,-83.58037162584606,-83.28598396903921,-82.990661286814,-82.69435660948493,-82.39689523888107,-82.09841772685058,-81.79933557858077,-81.49999393955933,-81.20045854320945,-80.90058573768633,-80.60021222645729,-80.29916343896208,-79.99747509014189,-79.69533403359975,-79.39291373441178,-79.09031660070761,-78.7876760707557,-78.48507004127681,-78.18237060429209,-77.8794626451902,-77.57619313866584,-77.272527010702,-76.96853232704191,-76.66425156239194,-76.35990740234752,-76.05575071522634,-75.75205878040656,-75.44909175470258,-75.1469127337051,-74.84557787508707,-74.54523181983909,-74.2458145521097,-73.94710647884654,-73.64918949415913,-73.35224982030256,-73.05625666800249,-72.7612152670232,-72.4672172709869,-72.17443449398687,-71.88294500076621,-71.59278597797865,-71.30413644379415,-71.01714459991976,-70.73185086259643,-70.4481760059864,-70.16606828947256,-69.88549471115876,-69.60628176973866,-69.32833713089306,-69.0517750010019,-68.77673181213808,-68.50325122698197,-68.23124335509328,-67.96062073130531,-67.6913097237887,-67.42330715686384,-67.15666392647252,-66.89136911786933,-66.62739470402258,-66.36471378138437,-66.10334546845095,-65.84332524391708,-65.58465840136289,-65.32725490909411,-65.0710348363566,-64.81591065484754,-64.56170229877506,-64.30830708443177,-64.05564580681607,-63.80365392942681,-63.552280288207726,-63.30141323318881,-63.050977458727445,-62.8009292985321,-62.551203410976036,-62.301714886170835,-62.05236083177555,-61.80286590107153,-61.55295170885344,-61.30242441135433,-61.05109641020459,-60.79884921316198,-60.54554141704745,-60.29097967327827,-60.034886723557285,-59.77699967699333,-59.517099345166585,-59.25493485771319,-58.99022375597939,-58.72255525615982,-58.45142838444928,-58.17643248067214,-57.897146535379754,-57.613077802944325,-57.323749392236756,-57.028662649455185,-56.727255156868,-56.41889679164882,-56.102884447664046,-55.778435330463424,-55.44467868996252,-55.10064580461999,-54.74525797304222,-54.377312201214956,-53.99546419271156,-53.598208151231475,-53.18385278462025,-52.750492750701724,-52.295974599627286,-51.817856034526834,-51.313357018559486,-50.77930088471641,-50.21204313278974,-49.60738499764594,-48.96046810895347,-48.26564559120584,-47.51632372224901,-46.70476672009921,-45.8218553032917,-44.856787327385355,-43.79670604949496,-42.626238548578065,-41.32692393564158,-39.87650917735108,-38.24809165909634,-36.409096129278595,-34.3200973976511,-31.9335543527645,-29.192633935819252,-26.030527003319463,-22.371078178656848,-18.132290838458182,-13.235410175068104,-7.623575634267337,-1.2941529420888722,5.655416301888526,12.981202341093553,20.27846796802338,27.040265749770718,32.796182187127265,37.26682562685034,40.433613551640434,42.48509755539306,43.69798530376132,44.33582695567936,44.60128340360264,44.631162560014964,44.51052169718641,44.28965739665947,43.99751810958587,43.650664832995055,43.258661052059026,42.82718920417346,42.35979700484056,41.858861914689356,41.32612195396827,40.76296873209204,40.17061024737352,39.55016188755598,38.902697333107206,38.229276670340816,37.53096128446735,36.808820925383195,36.063936060060726,35.29739736182626,34.510303470610594,33.703757740944766,32.87886444334178,32.03672472816875,31.178432560003102,30.305070762929727,29.417707270780486,28.517391643592333,27.605151888089512,26.68199160295914,25.74888745724538,24.806787001092644,23.85660680145703,22.899230890662547,21.93550951235357,20.96625814715573,19.992256798952337,19.014249521920853,18.03294416820611,17.049012336217682,16.063089499936254,15.075775300224672,14.087633979904446,13.099194945228403,12.110953437316574,11.12337129809056,10.136877816215462,9.151870639513813,8.168716741234437,7.187753428424298,6.209289381449283,5.233605714430222,4.260957046992782,3.2915725782673677,2.325657154511443,1.3633923220568671,0.4049373575060814,-0.5495697327890657,-1.500011251933262,-2.446288898456803,-3.388322907343725,-4.326051254732893,-5.25942893531577,-6.188427321945234,-7.113033617525374,-8.033250409853965,-8.949095340713853,-9.860600901129173,-10.767814365284336,-11.670797876112266,-12.569628695952554,-13.464399636418081,-14.35521967965176,-15.242214805669601,-16.125529038874006,-17.005325725490373,-17.881789052913422,-18.755125820390735,-19.625567468525016,-20.49337237274225,-21.358828403154877,-22.222255750158425,-23.084010012185914,-23.94448553637239,-24.80411900032649,-25.66339321950397,-26.522841156711053,-27.38305010465075,-28.244666006843556,-29.10839787146453,-29.975022220543277,-30.845387502022877,-31.720418372422436,-32.60111973167096,-33.488580350035136,-34.383975890844596,-35.28857107149897,-36.20372062089363,-37.13086859989907,-38.07154552906932,-39.027362612622994,-40.00000216771926,-40.991203146078966,-42.002740391912816,-43.03639600320406,-44.09392086940753,-45.17698417533757,-46.287108448536536,-47.425587648523354,-48.59338594786972,-49.79101538890085,-51.01839172879193,-52.27466971963333,-53.558062084713775,-54.865650732918716,-56.19320430582196,-57.5350227588884,-58.883836437410196,-60.230792432957706,-61.56556260130561,-62.87660258583303,-64.15157700117028,-65.37794187527284,-66.54364410432045,-67.63786572785357,-68.65171816285228,-69.57878775470553,-70.41545380503236,-71.16094020361348,-71.81711065023248,-72.38806070966207,-72.87958615437427,-73.29861198755943,-73.65265358750912,-73.9493584373028,-74.19615213309788,-74.39999169272224,-74.5672152909339,-74.70347033729978,-74.81369993866112,-74.90216925727114,-74.97251640912626,-75.02781618510183,-75.07064826313068,-75.10316440123404,-75.12715127959264,-75.14408725925817,-75.15519237776752,-75.16147156046311,-75.16375144670498,-75.16271144941793,-75.15890973543006,-75.15280481345832,-75.14477338773146,-75.13512507306592,-75.12411448986788,-75.11195118613502,-75.09880776025487,-75.08482650719816,-75.07012485607962,-75.0547998232266,-75.03893164935387,-75.02258677150803,-75.00582025996681,-74.98867781285811,-74.97119739107866,-74.95341055687035,-74.93534357712902,-74.91701833634811,-74.89845309526117,-74.87966309904411,-74.86066107600644,-74.8414576724031,-74.82206179907439,-74.80248090707244,-74.78272123290516,-74.76278800063216,-74.74268558488377,-74.72241764136515,-74.7019872118714,-74.6813968264916,-74.66064859271775,-74.6397442626714,-74.61868528672072,-74.59747286483088,-74.57610798174473,-74.55459143623295,-74.53292387388353,-74.51110581965351,-74.48913769775237,-74.46701984460391,-74.4447525222548,-74.42233592553929,-74.39977019440991,-74.37705542639156,-74.3541916802303,-74.33117898576205,-74.30801735938843,-74.28470680392043,-74.26124730521026,-74.23763883706205,-74.21388136147269,-74.18997482431841,-74.16591916171126,-74.14171430388434,-74.11736017227486,-74.09285668075734,-74.06820373964285,-74.04340126878935,-74.01844920259146,-73.99334748712285,-73.9680960798211,-73.94269494434782,-73.91714404931284,-73.89144336760702,-73.86559287986505,-73.83959257747607,-73.81344245681707,-73.78714251736406,-73.76069276518284,-73.73409321399365,-73.70734388767838,-73.68044482334957,-73.65339607344981,-73.62619770701328,-73.59884980368402,-73.57135244914635,-73.54370574074112,-73.51590979055123,-73.48796472304818,-73.45987067297806,-73.43162778541159,-73.40323622110469,-73.37469615862533,-73.34600779336238,-73.31717133567354,-73.28818700905629,-73.25905505135813,-73.22977571548738,-73.20034926759595,-73.17077598771374,-73.1410561726357,-73.1111901330633,-73.0811781923147,-73.05102068819946,-73.02071796850932,-72.99027038943572,-72.95967831731058,-72.92894213121949,-72.89806222377834,-72.8670389988005,-72.8358728709775,-72.80456426909079,-72.77311363774768,-72.7415214341393,-72.70978812689442,-72.6779141993663,-72.64590015041304,-72.613