74649167136,-72.58145374651137,-72.54902245013722,-72.51645315020593,-72.48374640734737,-72.45090279543813,-72.41792290215196,-72.38480732849501,-72.35155668956683,-72.31817161394854,-72.28465274273522,-72.25100072969336,-72.21721624180712,-72.1832999603742,-72.14925258035683,-72.1150748097975,-72.08076737037734,-72.0463309978424,-72.01176644357172,-71.97707447487466,-71.94225587118133,-71.90731142242562,-71.87224192987787,-71.83704820669307,-71.8017310786647,-71.76629138330861,-71.7307299699551,-71.69504770100532,-71.6592454512188,-71.6233241081543,-71.5872845724488,-71.55112775551885,-71.51485457845189,-71.4784659724295,-71.44196287961624,-71.40534625391045,-71.36861706085689,-71.3317762767548,-71.29482488833996,-71.25776389323187,-71.22059430012688,-71.18331712841719,-71.1459334084585,-71.10844418170687,-71.07085049970664,-71.0331534237004,-70.99535402533965,-70.95745338697621,-70.91945260107052,-70.88135276972773,-70.84315500456096,-70.80486042676189,-70.76647016714502,-70.72798536643181,-70.68940717550379,-70.6507367550136,-70.61197527604259,-70.57312392028554,-70.53418387909055,-70.49515635304321,-70.4560425518617,-70.41684369459539,-70.37756100981386,-70.33819573627513,-70.29874912352331,-70.25922243141943,-70.21961692979313,-70.17993389877151,-70.14017462963402,-70.10034042514691,-70.06043259999043,-70.02045248136254,-69.98040140923017,-69.94028073674191,-69.90009183080409,-69.85983607308702,-69.81951486135522,-69.7791296109532,-69.7386817559381,-69.69817275044598,-69.65760407064792,-69.61697721699286,-69.57629371679187,-69.53555512720757,-69.49476303872325,-69.45391907917939,-69.41302491848158,-69.37208227418441,-69.33109291827508,-69.29005868469967,-69.2489814780477,-69.20786328375611,-69.16670618012482,-69.12551235281292,-69.08428411183179,-69.04302391142411,-69.00173437359439,-68.96041831483707,-68.9190787763758,-68.87771905868837,-68.83634275940315,-68.7949538131174,-68.75355653025044,-68.71215562962786,-68.67075625572035,-68.62936396586777,-68.58798466518262,-68.54662445788071,-68.5052893765722,-68.46398495257166,-68.42271561182712,-68.38148393370004,-68.3402898924949,-68.29913028614853,-68.25799858632476,-68.21688536562942,-68.17577927372801,-68.13466832942612,-68.09354118775276,-68.05238808858189,-68.01120135197709,-67.96997545341547,-67.92870681161119,-67.88739343855788,-67.73049259557207,-67.35093034696357,-66.87427435436443,-66.41778331515208,-65.98166209804108,-65.56595553599166,-65.17059566246121,-64.79543344503367,-64.44026009529796,-64.10482151756612,-63.7888283082264,-63.49196290007683,-63.21388488840964,-62.95423520478534,-62.712639561509995,-62.488711431988904,-62.28205472993748,-62.09226628434058,-61.91893816436099,-61.76165988094448,-61.620020474432515,-61.49361048672537,-61.382023810272926,-61.284859402984445,-61.20172285708874,-61.13222781038416,-61.07599718972894,-61.032664278696025,-61.00187360379841,-60.983281636387396,-60.976557310088246,-60.981382356351126,-60.99745146327414,-61.02447226523696,-61.06216517302447,-61.11026305599358,-61.16851078942896,-61.23666468154319,-61.31449179560942,-61.40176918348275,-61.4982830472873,-61.603827846337744,-61.7182053664478,-61.84122376867298,-61.972696634258995,-62.11244202213654,-62.26028155473212,-62.41603954716239,-62.57954219405674,-62.750616827313884,-62.92909125704929,-63.11479320683453,-63.30754985307086,-63.50718747698271,-63.71353123626734,-63.926405061904426,-64.14563168402364,-64.37103278906596,-64.60242930877217,-64.83964183981378,-65.08249119117215,-65.33079905469992,-65.5843887926958,-65.84306067521901,-66.10661810246474,-66.37489791909502,-66.64774712417726,-66.92501876509469,-67.2065733544738,-67.49228031336474,-67.7820194277709,-68.07568230578764,-68.37317382270518,-68.67441354141302,-68.97933709523075,-69.28789751977097,-69.60006651946225,-69.91583565274505,-70.23521741748229,-70.55824621455555,-70.88497384873573,-71.21543279713757,-71.54969342367927,-71.8878979787508,-72.23018584634727,-72.5765816910013,-72.9270904535588,-73.28188669788875,-73.64123741628187,-74.00540236447117,-74.37467142689657,-74.74936714537189,-75.12979740278686,-75.51621640451434,-75.90879354339843,-76.30761199725151,-76.71275817988487,-77.12430508692671,-77.54220731380347,-77.96620329772341,-78.3959934030108,-78.83128366242977,-79.27165557848743,-79.71650881713843,-80.16508374319294,-80.61661878680417,-81.0703184410916,-81.52508887448991,-81.97977128060809,-82.43353721611564,-82.88569928369823,-83.33539980576758,-83.78149454064477,-84.22279816816257,-84.65838757848691,-85.0874504057726,-85.50935621480427,-85.92357910468354,-86.32939149627127,-86.726292168642,-87.11434790060251,-87.49327565975008,-87.86267025794348,-88.22282727440242,-88.57416606513785,-88.91696189719615,-89.25131716152352,-89.5773698092887,-89.89526482888593,-90.20501573317242,-90.5065860776431,-90.79993760370489,-91.08513942755658,-91.3622642690341,-91.63139415260633,-91.8925610959319,-92.14570812501107,-92.39078312332354,-92.62791935074853,-92.85742795693632,-93.07963280376083,-93.29478607255356,-93.50289010973394,-93.7040671011307,-93.89870610774,-94.0869314316769,-94.26819616956506,-94.44199526007466,-94.60843133998,-94.76801842480512,-94.92099951890741,-95.06716436046999,-95.20597167684214,-95.33693083189753,-95.4600155059425,-95.57502171704303,-95.68172053276918,-95.78031358014327,-95.8711524854797,-95.95457261770608,-96.03097814707806,-96.10010275322874,-96.16117331127293,-96.21427289631198,-96.26016957405432,-96.29905941634833,-96.33083429928797,-96.35559943409149,-96.37366801248604,-96.38526344657254,-96.39038288330558,-96.38915590904459,-96.38172895528254,-96.36799624676993,-96.34738554632872,-96.31932690459583,-96.28375217702597,-96.24092062576808,-96.19091374557767,-96.1341446769718,-96.07126983901315,-96.00259354440536,-95.9279054234148,-95.84662796545777,-95.75866714960608,-95.66404797352675,-95.56267400538505,-95.45468817124731,-95.3400405184314,-95.21865615181561,-95.09067422432985,-94.95610507077808,-94.81501680487699,-94.66748653036261,-94.51368268947719,-94.35404025867601,-94.18902453611994,-94.01876221396252,-93.84350624320666,-93.66355506808087,-93.47902428425958,-93.29008521549137,-93.09693876313237,-92.89994344931631,-92.69942089036837,-92.49548277604623,-92.28764689620111,-92.07537864997576,-91.85858784092059,-91.63745598349747,-91.4122436041246,-91.18318516317207,-90.95068201455376,-90.71517657311318,-90.47691456282762,-90.23593535499823,-89.99225409551512,-89.7458963700062,-89.49681201000271,-89.24485017365396,-88.98999358849125,-88.73211554227306,-88.47088553907012,-88.206433869817,-87.93921877440654,-87.66948725573114,-87.39726665751414,-87.1222612307879,-86.8442266210176,-86.56335223308439,-86.27999429106195,-85.9946651885205,-85.70761045318406,-85.41884114086459,-85.12866056651731,-84.83743104058192,-84.54545141174108,-84.25299825015622,-83.95996020451011,-83.66599604516847,-83.3710209650043,-83.07510785132611,-82.77820981721626,-82.48015226097375,-82.18107576852347,-81.88139184546415,-81.58144565742806,-81.28130301343415,-80.9808203638434,-80.67983451257268,-80.37817098140185,-80.07586553482642,-79.77310505350798,-79.47006303566877,-79.16684193802384,-78.86357524154465,-78.56034090063409,-78.25701109802957,-77.95347080048708,-77.64956706927417,-77.34526488657704,-77.04063236149996,-76.73571201494629,-76.43072655034491,-76.12592685809742,-75.82159024096265,-75.51797689352996,-75.21514999146032,-74.91316577369678,-74.61216895238312,-74.31209962758756,-74.01273834694422,-73.71416708613769,-73.41657214340552,-73.1199228513414,-72.82422455672359,-72.52956902193189,-72.23612816214626,-71.94398017486064,-71.6531623904488,-71.36385395556185,-71.0762032189153,-70.79025077564746,-70.50591760927398,-70.22315218821144,-69.94192172616088,-69.662052972639,-69.38345383115058,-69.10623871874144,-68.83054429002598,-68.55641446416004,-68.28375964524739,-68.01249267079555,-67.74254022211646,-67.47389943303739,-67.20662151657216,-66.94069590219533,-66.6760949258523,-66.41279206142755,-66.15080681180198,-65.89017505511043,-65.63090250837755,-65.37289960004132,-65.11608687003445,-64.86037728162157,-64.60559129341536,-64.3516267450446,-64.0984049712724,-63.84586199063433,-63.59394721557452,-63.342549606686816,-63.091594483792726,-62.84103882654025,-62.590817971440366,-62.34084771960601,-62.09102592373466,-61.84107805109678,-61.59072655517736,-61.33977845450941,-61.088047051376684,-60.835414790712406,-60.581741266783084,-60.32683419994628,-60.0704174835809,-59.812229445434994,-59.552052191713564,-59.289636248031265,-59.024700664423996,-58.75683631282147,-58.485544022128074,-58.21041506700128,-57.931030556351324,-57.646900078368894,-57.35754930468657,-57.06248241783654,-56.76114015697546,-56.45289592255672,-56.13705055224578,-55.812825679820875,-55.47935554337966,-55.13567705890492,-54.78071791789093,-54.413282400645144,-54.03203451683666,-53.63547798787913,-53.22193246680627,-52.78950524408248,-52.33605750419288,-51.85916396750181,-51.35606446142636,-50.82360559732614,-50.258170262736456,-49.65559204476449,-49.011050944498656,-48.31894578075215,-47.572737462432265,-46.76475577353255,-45.8859604037692,-44.92564462659849,-43.871067278897264,-42.706995655977565,-41.415138982990555,-39.97345016817854,-38.35527453475425,-36.52833211894339,-34.4535426480121,-32.08375424695095,-29.362545869951724,-26.223489459966984,-22.59066597320546,-18.38195166947264,-13.517719951948047,-7.9389170448365185,-1.63872722487781,5.291892361787961,12.616887053625012,19.93785158962465,26.74838657073878,32.57044884148107,37.11148891551333,40.34067135112683,42.44013106192125,43.68626612779775,44.34569853383257,44.62484218060691,44.663563965171946,44.54898902111235,44.33266965379549,44.04426816198812,43.70073442554565,43.31183724329159,42.88336419589303,42.41891446678523,41.920888480006774,41.391032155754196,40.83073709807778,40.24120722839318,39.62355186503085,38.97883777426287,38.308117930626786,37.61244678271464,36.892887536943306,36.150514637514064,35.38641332820015,34.60167745006132,33.79740620363274,32.974700348481875,32.13465815393762,31.278371312190277,30.406920956508856,29.521373880280045,28.622779019450427,27.71216423720106,26.790533432438508,25.858863981081505,24.918104509899702,23.969172995946565,23.012955179799484,22.050303277423563,21.082034973175254,20.108932675005228,19.13174301211354,18.15117655500472,17.16790773796987,16.18257496439367,15.195780875873702,14.20809276688673,13.22004312759292,12.232130298295004,11.244819220030442,10.25854226674383,9.27370014544058,8.290662851641637,7.30977066832655,6.331335197354637,5.355640413079955,4.382943728515731,3.413477064950075,2.447447916360555,1.4850404003164217,0.5264162872895786,-0.4282839995825587,-1.3789404222281572,-2.3254524109106938,-3.2677380012874893,-4.205733033813712,-5.139390424448315,-6.068679516100113,-6.99358552080073,-7.914109063189451,-8.830265836518205,-9.742086383007974,-10.649616010977727,-11.552914861688368,-12.452058139257282,-13.34713651775674,-14.23825673770261,-15.125542406666831,-16.00913501718592,-16.88919519386292,-17.765904180840973,-18.63946557932298,-19.510107342922897,-20.37808403635657,-21.24367936031809,-22.107208942351555,-22.969023390665416,-23.829511602229548,-24.68910431399531,-25.548277882445475,-26.40755826882706,-27.267525201943812,-28.12881648499052,-28.99213240240718,-29.858240171029923,-30.727978365401153,-31.602261228075246,-32.482082750539675,-33.36852037000082,-34.262738092632766,-35.16598879465999,-36.0796153707901,-37.00505031095248,-37.943813167307496,-38.89750522233075,-39.86780049305273,-40.85643198893291,-41.86517190188152,-42.8958041322178,-43.950087261203976,-45.029705792336394,-46.13620725934731,-47.27092269630407,-48.43486807663373,-49.62862479919228,-50.852198337539356,-52.104855979200146,-53.384947442397,-54.68971626600482,-56.015115261131825,-57.35564582783571,-58.70424776138635,-60.05227181802085,-61.389569578517325,-62.70473116168718,-63.985488455228115,-65.21927870040135,-66.39393255224581,-67.49841828873322,-68.52354928997059,-69.46255517404204,-70.31143366574547,-71.06903813473753,-71.7369043243256,-72.31886464808579,-72.82052736885387,-73.24870568344411,-73.61087073330854,-73.91468037258012,-74.16761054300578,-74.37669463914537,-74.54836139567239,-74.68835378534398,-74.80170895654466,-74.89278037530703,-74.96528633509223,-75.02237262896094,-75.06668062584907,-75.10041490155612,-75.1254068414201,-75.14317230733101,-75.15496257473441,-75.16180844854844,-75.16455791870148,-75.16390795622108,-75.16043113309821,-75.15459775642708,-75.14679418268162,-75.13733791767841,-75.12649003085103,-75.11446534064035,-75.10144075367104,-75.08756208814731,-75.07294965619464,-75.05770283502484,-75.04190380032881,-75.02562057656593,-75.00890953763083,-74.99181745337287,-74.97438316676623,-74.95663896689554,-74.93861172030435,-74.92032380679987,-74.90179389674971,-74.88303757451592,-74.86406784960678,-74.84489560168379,-74.82552993554876,-74.80597846362147,-74.78624755681086,-74.76634255123253,-74.74626791503401,-74.72602738203452,-74.70562405933116,-74.6850605316449,-74.66433895219724,-74.64346111140085,-74.62242849169093,-74.60124231988516,-74.57990360320106,-74.55841315920681,-74.53677164919334,-74.51497961121214,-74.49303748036176,-74.47094560208984,-74.44870424588589,-74.42631361268597,-74.40377384740596,-74.38108505156445,-74.35824728707394,-74.33526058623109,-74.31212496729322,-74.28884043440527,-74.2654069743051,-74.2418245612966,-74.21809315754336,-74.19421270880143,-74.17018315081627,-74.14600441324014,-74.12167641674381,-74.09719907427494,-74.07257229507859,-74.04779599782536,-74.02287011561309,-73.99779459312111,-73.97256938630525,-73.94719445726703,-73.92166977298686,-73.89599530466441,-73.87017103118876,-73.8441969421538,-73.81807303209632,-73.79179929861266,-73.76537574585389,-73.73880238559371,-73.71207923973883,-73.6852063433999,-73.65818374699263,-73.6310115175004,-73.60368973249352,-73.57621847556213,-73.54859784193475,-73.52082794156453,-73.49290889677661,-73.46484084015525,-73.43662391459532,-73.40825827866408,-73.37974410872812,-73.35108159796248,-73.32227095449886,-73.2933123995973,-73.26420616885726,-73.23495251292896,-73.20555169569658,-73.17600399491364,-73.14630970509062,-73.11646913463645,-73.08648260456977,-73.05635045039435,-73.02607301759016,-72.99565066003244,-72.96508374173328,-72.93437263945607,-72.90351774349227,-72.87251945532911,-72.84137818733096,-72.81009436595194,-72.778668433472,-72.74710084475515,-72.715392066104,-72.68354257854736,-72.6515528786208,-72.61942347564067,-72.58715489065935,-72.55474765656655,-72.52220231870885,-72.48951943541009,-72.45669957824586,-72.42374333259437,-72.39065129717207,-72.3574240847952,-72.3240623217682,-72.29056664691667,-72.2569377117453,-72.22317618098464,-72.1892827336874,-72.15525806257979,-72.12110287347764,-72.08681788584526,-72.0524038332222,-72.01786146479174,-71.98319154567838,-71.94839485313831,-71.91347217494304,-71.87842431021268,-71.84325206996473,-71.80795627786833,-71.77253776932844,-71.73699739157847,-71.70133600493709,-71.66555448209594,-71.62965370856098,-71.59363458293157,-71.55749801460217,-71.52124492265385,-71.48487623627803,-71.44839289566568,-71.41179585275839,-71.37508607116116,-71.33826452525052,-71.30133219985683,-71.2642900907115,-71.22713920464027,-71.18988055918216,-71.15251518285709,-71.11504411530262,-71.07746840626164,-71.03978911519219,-71.00200731197788,-70.96412407721895,-70.92614050164013,-70.88805768562621,-70.84987673908464,-70.81159878151547,-70.7732249420548,-70.73475635975795,-70.69619418385146,-70.65753957334273,-70.61879369767621,-70.57995773691634,-70.54103288078537,-70.50202032824532,-70.46292128739057,-70.42373697564359,-70.38446861994078,-70.34511745739697,-70.30568473589895,-70.26617171363141,-70.22657965872313,-70.18690984956976,-70.14716357568167,-70.10734213801035,-70.06744684936645,-70.02747903501299,-69.98744003290459,-69.94733119408627,-69.90715388325366,-69.866909479741,-69.82659937883031,-69.78622499321285,-69.74578775409339,-69.70528911252362,-69.66473054132008,-69.62411353726235,-69.58343962362508,-69.5427103531063,-69.50192731122453,-69.46109212027078,-69.4202064439166,-69.37927199268012,-69.33829053057039,-69.29726388244877,-69.25619394251838,-69.21508268429767,-69.1739321723644,-69.13274457653353,-69.0915221884796,-69.05026744118926,-69.00898293200937,-68.96767144884447,-68.92633599983748,-68.88497984735254,-68.84360654542743,-68.80221997938956,-68.76082440498884,-68.71942448213072,-68.67802529472993,-68.63663234288235,-68.59525148618731,-68.55388880819179,-68.51255036420929,-68.47124177459519,-68.4299676437397,-68.38873083315939,-68.34753169654874,-68.30636747150092,-68.26523206313234,-68.2241163921702,-68.1830093070527,-68.14189885111277,-68.10077355003746,-68.0596234122767,-68.0184404842799,-67.97721897447208,-67.9359550703823,-67.89464659986884,-67.73761772223105,-67.3576517686153,-66.8803833020762,-66.42316633031531,-65.9862352607213,-65.56965620505831,-65.17337681794422,-64.79725982081902,-64.44110551626987,-64.10466703626324,-63.78766086886109,-63.48977435026717,-63.21067122136055,-62.94999595589685,-62.70737731033635,-62.482431377974,-62.27476432169683,-62.08397488961263,-61.90965677251685,-61.75140083302746,-61.60879721767744,-61.48143735175645,-61.36891580994027,-61.27083205223334,-61.18679201346853,-61.11640953486856,-61.05930762748632,-61.01511955935288,-60.9834897606069,-60.964074543557125,-60.95654263738661,-60.96057553992508,-60.97586769150581,-61.0021264783207,-61.039072074846494,-61.086437136808584,-61.143966357761826,-61.21141590369764,-61.288552741138666,-61.375153874968746,-61.47100551278392,-61.57590217285796,-61.68964575291455,-61.81204457680669,-61.94291243594099,-62.0820676418661,-62.229332105884694,-62.38453046085781,-62.54748923955771,-62.71803612299724,-62.89599927112406,-63.081206747121676,-63.273486045308786,-63.4726637312788,-63.678565201478065,-63.891014567892576,-64.10983467190958,-64.33484722975724,-64.56587311022047,-64.80273274360614,-65.04524665921254,-65.29323614687299,-65.54652403652555,-65.80491004114633,-66.06819685556559,-66.33622033858079,-66.60882633770687,-66.88586660447119,-67.16720020930728,-67.45269498425769,-67.74222898048724,-68.03569192777846,-68.33298668329044,-68.63403065686929,-68.93875720002484,-69.24711694522406,-69.55907908125005,-69.87463254885868,-70.19378713862069,-70.51657446942097,-70.84304352279048,-71.1732240405202,-71.50718360403076,-71.84506156892857,-72.18699457071693,-72.533005038711,-72.883095990489,-73.23743991634,-73.59630189085067,-73.9599402969369,-74.3286442136551,-74.70273607830329,-75.08252466021167,-75.46826631806172,-75.86013411999265,-76.25821659385358,-76.6626070459676,-77.07338699921128,-77.49052145404283,-77.91376120089988,-78.3428201350237,-78.7774184069434,-79.21715194597988,-79.66143450537854,-80.10951934079674,-80.56065547773716,-81.01405516496997,-81.46862945690256,-81.9232210213315,-82.37699908444766,-82.82927088128241,-83.27917123163175,-83.72554692412527,-84.1672025705332,-84.60320435357829,-85.03272921400315,-85.45513645838649,-85.86989069405185,-86.27625590743426,-86.67372342182585,-87.06235348274987,-87.4418576045438,-87.81182613899105,-88.17255093323257,-88.52444834301427,-88.86779130411882,-89.20268043788165,-89.52925238299413,-89.84765118798325,-90.15788974607366,-90.45993125034961,-90.75373729087482,-91.0393769999457,-91.31692324727612,-91.58645831580559,-91.84801456102595,-92.10153541361369,-92.34696921285496,-92.58444971603927,-92.81428858984744,-93.03681022475767,-93.25226733145954,-93.46066278241844,-93.66211929793205,-93.85702646690639,-94.0455090976709,-94.22702077245206,-94.40105693167754,-94.56772072042493,-94.72752665508165,-94.88071820141026,-95.02708554021646,-95.16608782219333,-95.2972348444342,-95.42050072062167,-95.53568188119048,-95.64254980106215,-95.74130651361388,-95.83230403110667,-95.91587808781605,-95.99243319918622,-96.06170334631955,-96.12291569822769,-96.17615365273231,-96.22218559094236,-96.26120785252607,-96.29311256872249,-96.31800519920047,-96.3361991796333,-96.34791814155285,-96.35315943684638,-96.35205285033597,-96.3447450010003,-96.3311302815549,-96.31063660493804,-96.28269417998618,-96.24723503677521,-96.20451861151709,-96.15462655305708,-96.09797216440069,-96.0352120105931,-95.96665052493181,-95.8920774292501,-95.81091529806335,-95.72307021672428,-95.6285672825724,-95.5273101579986,-95.41944186703334,-95.30491253789776,-95.18364735648426,-95.05578555757577,-94.92133754732717,-94.780371510352,-94.63296461420586,-94.4792853659455,-94.31976880808534,-94.15488029548186,-93.98474655391871,-93.80962057436865,-93.62980082976264,-93.44540293694432,-93.25659823714604,-93.06358764882862,-92.86672971107504,-92.66634604958831,-92.46254834957819,-92.2548543712399,-92.04272949401444,-91.82608352246417,-91.60509798288442,-91.38003341137566,-91.15112427444055,-90.91877193517597,-90.68341881253076,-90.44531062076094,-90.20448671097665,-89.96096220826749,-89.71476267735862,-89.46583792602199,-89.21403708553906,-88.95934286572644,-88.70162852948384,-88.44056355185874,-88.17627821977153,-87.90923077880136,-87.63966822281049,-87.36761787569422,-87.09278395382447,-86.81492207784093,-86.53422164849427,-86.25103889081925,-85.96588620299848,-85.67900909797706,-85.39041860777196,-85.10041803750146,-84.80936968649259,-84.51757238738773,-84.22530269055558,-83.93244920407379,-83.63867065214474,-83.34388219817285,-83.04815670830175,-82.75144726846214,-82.45357924551644,-82.15469321334112,-81.85520067583195,-81.55544679072409,-81.2554973419964,-80.95520874683103,-80.6544177765092,-80.35294992291628,-80.05084093409033,-79.7482776810963,-79.44543365065009,-79.14241128316807,-78.8393440450358,-78.53630987142887,-78.23318091580573,-77.929842118582,-77.62614051306767,-77.32204106306386,-77.01761186327529,-76.71289541928282,-76.40811442785773,-76.10351977135024,-75.79938874402886,-75.49598152746059,-75.19336127119269,-74.8915841877189,-74.59079496572062,-74.2909336678729,-73.9917807969093,-73.69341830189215,-73.39603245599932,-73.09959255256462,-72.80410390047678,-72.5096582266249,-72.21642741303322,-71.92448961416382,-71.63388211392046,-71.34478401702852,-71.0573436244171,-70.77160147348756,-70.48747848056087,-70.20492304685814,-69.92390231669623,-69.6442429591813,-69.36585280129653,-69.08884619178077,-68.81335971307783,-68.53943720150725,-68.26698896645843,-67.9959277480186,-67.7261801265915,-67.4577431360406,-67.1906678868129,-66.92494369720919,-66.66054278595125,-66.39743850496953,-66.13565023272888,-65.87521371796737,-65.61613454058214,-65.35832298020836,-65.10169942444843,-64.8461766774272,-64.59157502813208,-64.33779214658772,-64.08474919246403,-63.83238200408436,-63.580639806565706,-63.32941136215346,-63.07862178722151,-62.8282278510737,-62.578164669309835,-62.32834781132147,-62.07867488686698,-61.828871098161535,-61.578658625305,-61.32784420524435,-61.076240845866266,-60.82373068530095,-60.57017299113158,-60.31537513355194,-60.05906062868809,-59.80096740470736,-59.540877142856374,-59.278539910335326,-59.01367426154518,-58.74587052467232,-58.47462893650724,-58.19954013531309,-57.920184532877705,-57.63607094921369,-57.34672421190292,-57.05164756897786,-56.75028071926894,-56.441995901911504,-56.126092654355475,-55.801791150124764,-55.4682239820386,-55.124426206200845,-54.76932340453917,-54.40171745637417,-54.020269629186934,-53.62348050143243,-53.20966611089266,-52.77692957431216,-52.323127239783716,-51.84582820213927,-51.342265720073534,-50.809278704707886,-50.24324098079533,-49.63997542578334,-48.99464933327714,-48.301646382604964,-47.554409373206944,-46.74524634276521,-45.86509077228126,-44.903204245904035,-43.846807184213546,-42.68062023367178,-41.38629596063445,-39.94171858882698,-38.32015061080766,-36.489213197683355,-34.409710251190575,-32.034358617981184,-29.306597293084703,-26.15986686045321,-22.51816256427477,-18.299392337105353,-13.424204596771464,-7.834256203422593,-1.524103624109185,5.413146522417891,12.738798396418444,20.052275647073742,26.84690039105785,32.64708809176528,37.1646556582158,40.372905183834156,42.456192034043,43.69107961280441,44.343193104749396,44.617697211387565,44.653430148160275,44.5368171726,44.31898350138318,44.02934761467636,43.68472601412546,43.29481674024853,42.86537089536231,42.399969605154766,41.90100504506826,41.37022008600351,40.809006022005846,40.21856788412561,39.600016803521726,38.95442166672837,38.28283765279865,37.586321370616005,36.86593806758229,36.1227640656561,35.35788629815209,34.57240009447486,33.767405937262296,32.944005662327584,32.10329841358599,31.246376563066118,30.374321737971087,29.488201049916622,28.5890635884877,27.677937217600363,26.755825695981734,25.82370613053164,24.88252676214969,23.933205076932378,22.976626230844477,22.013641772596465,21.04506864717963,20.071688461070547,19.094246989324873,18.1134539044871,17.1299827073324,16.144470839836288,15.157519961363995,14.169696369824333,13.181531550393654,12.193522835344542,11.206134159477244,10.21979689662228,9.234910763637144,8.251844779238187,7.270938265875768,6.292501883661434,5.316818686080148,4.344145187857887,3.3747124358983105,2.4087270746449136,1.446372397562624,0.4878093766615974,-0.46682233789592675,-1.4174034560576936,-2.363834132067282,-3.3060331028377905,-4.243936889087751,-5.177499068216677,-6.106689628382055,-7.031494413790786,-7.951914671817201,-8.867966713183666,-9.779681697061811,-10.68710555353988,-11.590299056419054,-12.489338059708952,-13.38431391194388,-14.275334060519103,-15.162522860769345,-16.046022602934745,-16.925994768866886,-17.80262152959355,-18.676107493339632,-19.546681711694934,-20.414599949323986,-21.280147219933518,-22.14364058815982,-23.005432234159485,-23.865912772059602,-24.725514810906063,-25.584716743094166,-26.444046737376215,-27.304086908021695,-28.165477626252557,-29.028921929483264,-29.89518997207084,-30.765123446698556,-31.639639886263843,-32.51973673062407,-33.406495001784,-34.3010823959664,-35.204755541154185,-36.1188610860554,-37.04483519695598,-37.98420091884191,-38.938562704757594,-39.90959724028316,-40.899039471011925,-41.90866250067712,-42.94024975196822,-43.99555748883556,-45.076265511957125,-46.18391361848754,-47.319821321896825,-48.484988451556234,-49.67997474245305,-50.904757591811624,-52.158569008578816,-53.439715690863366,-54.74539032928836,-56.071487678222724,-57.412445482778345,-58.761137154040206,-60.108848633827535,-61.44537395115011,-62.75925965846126,-64.03821503935067,-65.26968175478467,-66.44152566714435,-67.54278127142196,-68.56435518723079,-69.49958935633532,-70.34460227306496,-71.09836512629875,-71.76251843379345,-72.34097912359171,-72.83941610003134,-73.26467915586832,-73.62425445509515,-73.92579735502244,-74.17676840872434,-74.38417716891392,-74.55442386566426,-74.69322125404055,-74.80557665755285,-74.8958154783765,-74.9676304889638,-75.02414485465631,-75.06798026524042,-75.1013244348267,-75.12599446784883,-75.14349424029335,-75.15506503892342,-75.16172939014642,-75.16432845183314,-75.16355357484167,-75.15997271898468,-75.15405241289088,-75.14617592118522,-75.13665822148069,-75.12575831659801,-75.11368933573159,-75.10062680441112,-75.0867154111974,-75.07207454368633,-75.05680282186789,-75.04098180071044,-75.02467899535962,-75.0079503613794,-74.99084232464418,-74.97339344497075,-74.9556357780769,-74.9375959979427,-74.91929632528662,-74.90075529888134,-74.88198839410347,-74.86300853008943,-74.84382651147213,-74.82445138069028,-74.8048906982679,-74.78515079187983,-74.76523696158584,-74.74515364543424,-74.7249045520949,-74.70449276763361,-74.68392085917021,-74.66319096518745,-74.64230486375118,-74.62126402695169,-74.6000696729392,-74.5787228016723,-74.55722422464352,-74.53557459806414,-74.51377445574563,-74.49182422925645,-74.4697242611146,-74.44747481838907,-74.42507610002723,-74.40252824932303,-74.37983136648546,-74.35698551238393,-74.3339907184994,-74.31084700246838,-74.28755436798313,-74.26411280147325,-74.2405222770586,-74.2167827568261,-74.19289418654766,-74.16885650206406,-74.14466963319194,-74.12033350082629,-74.0958480181907,-74.07121309485103,-74.04642864983776,-74.02149461664371,-73.99641094037449,-73.97117757744034,-73.94579449042241,-73.92026164680298,-73.89457901830347,-73.86874658435217,-73.84276433509807,-73.81663226564747,-73.79035037417893,-73.76391866543703,-73.7373371517992,-73.71060585578499,-73.68372481312647,-73.65669407486862,-73.62951370863163,-73.60218379262997,-73.5747044111044
